500 28900
0 14 83
14 17 36
17 26 78
26 42 40
42 55 99
55 63 31
63 64 44
64 77 10
77 79 54
79 129 77
129 178 86
178 202 10
202 219 8
219 220 56
220 232 20
232 267 82
267 270 28
270 273 42
273 296 50
296 300 90
300 316 87
316 319 37
319 324 16
324 327 12
327 420 94
420 426 55
426 429 45
429 464 74
464 490 16
490 499 2
389 435 76
166 338 55
126 255 21
247 296 35
161 274 12
283 359 47
425 486 70
25 485 21
6 411 50
23 278 8
84 184 41
358 419 41
143 225 96
299 381 34
77 330 22
230 236 22
332 499 72
225 237 21
15 442 60
69 214 53
6 224 83
51 83 66
11 149 39
73 397 83
345 464 65
81 313 42
243 349 80
107 172 58
102 376 33
339 406 5
6 63 16
340 492 12
143 399 71
173 481 76
256 392 72
91 205 87
456 486 77
331 354 58
26 95 92
319 390 65
406 430 69
231 310 64
180 285 91
76 157 83
3 475 35
132 372 90
21 441 27
144 215 74
176 311 76
13 163 47
489 495 22
165 253 30
116 342 47
291 359 49
14 75 27
151 369 18
230 302 3
44 268 4
210 429 10
211 244 88
156 420 71
113 485 36
263 458 77
27 256 81
242 434 91
416 431 22
162 476 67
253 469 43
65 337 10
132 271 20
36 42 95
70 304 24
175 497 10
347 471 19
19 80 6
230 421 95
205 372 22
156 410 67
86 217 40
443 475 31
117 199 20
95 137 77
290 417 4
51 77 11
140 372 19
8 484 18
155 457 22
315 387 60
247 333 81
324 339 97
122 453 19
55 168 25
414 415 76
256 380 11
72 320 80
266 293 17
17 193 62
65 471 6
83 93 43
263 336 8
184 412 39
117 499 65
234 323 52
300 311 38
325 361 29
186 267 34
239 482 85
305 485 7
229 312 4
201 430 45
61 229 45
54 494 72
280 441 33
362 495 29
255 479 65
181 205 84
212 453 18
319 351 53
92 465 14
257 384 49
83 308 31
152 223 52
78 322 88
224 415 27
267 412 83
28 140 98
333 361 7
92 392 64
45 149 38
81 350 21
222 321 52
93 174 69
110 262 45
274 470 56
323 429 76
44 234 57
21 296 31
183 328 39
242 376 57
288 313 79
173 423 90
132 302 50
102 251 58
9 191 94
109 165 47
52 201 8
192 497 36
238 499 99
46 149 46
185 456 18
23 471 88
14 307 15
228 407 15
450 480 95
183 466 17
410 444 90
161 346 80
123 266 30
126 267 49
385 437 5
360 406 54
356 465 1
15 467 97
122 333 16
74 372 80
2 183 57
402 422 90
354 491 15
16 55 33
30 87 5
436 461 32
221 333 57
5 256 22
204 282 36
59 147 6
260 343 94
35 418 37
139 234 99
8 115 69
218 237 49
227 304 80
65 360 46
256 302 90
193 445 96
174 425 13
388 408 66
256 421 34
72 267 89
158 252 26
66 249 14
251 409 70
30 433 95
418 421 66
327 353 72
27 301 73
217 432 30
10 125 83
171 262 25
422 465 38
8 70 14
131 400 74
20 463 7
41 452 87
