500 7700
0 61 87
61 208 38
208 245 56
245 256 89
256 298 56
298 344 42
344 365 15
365 468 33
468 499 29
301 306 7
147 365 74
108 166 47
407 490 72
73 367 6
363 414 24
196 443 90
8 306 85
44 255 62
180 412 51
236 328 12
76 475 28
70 360 100
47 482 40
301 475 56
388 469 15
190 250 35
11 264 38
97 378 85
100 114 98
22 423 56
426 465 18
318 428 27
230 311 17
231 441 14
300 340 31
132 214 64
278 445 48
187 412 76
186 205 55
178 463 95
76 358 4
207 215 70
123 158 22
37 257 17
238 416 24
69 187 57
24 38 99
113 223 77
224 473 93
111 176 36
54 480 69
308 311 91
148 444 58
169 455 23
276 446 83
11 95 2
170 365 90
276 291 29
205 423 15
35 331 49
291 470 11
81 332 6
178 246 77
92 96 16
87 182 89
236 441 10
262 422 14
247 444 72
42 172 6
84 459 85
178 215 63
70 334 26
196 478 9
219 482 46
191 251 95
100 243 83
45 461 95
173 205 25
261 275 66
414 494 14
264 408 63
179 489 67
176 424 27
236 383 49
15 381 53
23 277 93
75 376 23
260 471 1
225 236 76
100 429 4
316 324 39
219 235 44
5 394 36
69 399 30
379 457 19
173 359 90
141 210 98
195 226 84
207 427 44
224 328 55
6 428 80
164 278 43
275 487 98
60 95 19
26 169 96
453 456 30
154 163 50
113 265 39
112 382 18
3 276 53
291 407 31
17 75 83
23 93 56
25 473 69
273 458 8
22 316 15
198 464 28
197 295 46
207 240 22
188 330 91
157 263 64
313 384 52
239 422 68
190 491 6
387 459 64
182 368 89
143 221 21
61 445 38
75 362 87
104 333 48
63 318 57
258 302 88
116 134 46
214 219 94
53 111 26
68 133 17
99 197 98
129 343 58
157 434 100
207 327 85
59 125 33
367 374 47
48 235 16
30 350 80
101 478 66
176 266 42
38 417 12
162 372 82
124 388 80
201 361 16
205 468 64
112 199 1
227 379 5
250 433 36
272 388 66
366 367 68
31 151 88
363 497 99
166 331 58
283 417 23
145 350 80
279 306 6
261 492 1
310 355 62
392 401 22
207 421 47
318 364 38
182 316 67
117 343 88
3 499 98
30 333 21
90 247 18
124 428 86
299 458 1
175 265 37
131 394 100
212 222 67
459 464 97
471 488 77
19 183 17
250 465 24
50 321 100
93 467 47
103 450 57
104 121 42
131 426 83
21 413 100
9 12 43
354 383 39
144 281 99
138 265 82
61 174 66
103 166 60
19 343 46
350 384 42
262 302 55
295 362 15
193 327 15
452 466 5
347 469 24
332 453 2
305 492 5
154 311 5
15 106 81
244 360 64
136 465 30
434 474 24
27 386 57
128 433 14
83 91 84
9 74 99
271 488 96
133 490 91
400 482 17
24 89 45
326 364 43
456 487 28
74 180 90
232 400 69
173 485 36
163 340 90
137 196 21
163 246 66
16 491 47
42 193 43
109 141 75
313 430 54
80 405 85
38 288 48
215 305 24
39 354 29
249 360 87
412 466 37
247 348 1
183 337 100
31 38 72
42 72 13
81 317 23
39 204 53
250 419 87
308 448 59
360 427 71
171 469 38
137 247 78
73 369 10
402 491 54
181 373 82
300 448 82
363 494 96
146 342 23
297 485 86
153 273 86
306 397 98
389 411 41
142 289 57
85 357 51
267 274 82
125 480 63
59 484 14
40 45 49
382 421 69
402 492 86
133 413 42
355 480 43
335 499 39
75 95 94
309 327 46
73 256 21
296 402 63
57 74 2
145 238 44
126 146 36
30 437 75
218 296 32
165 370 74
35 118 39
63 334 32
369 436 37
44 269 11
308 352 3
299 357 47
291 362 62
52 161 2
354 372 94
433 465 29
39 106 10
100 202 9
29 278 70
7 488 67
21 298 64
210 348 31
1 129 26
370 454 47
217 437 100
185 328 81
68 158 34
85 478 56
224 288 9
258 475 14
49 107 6
216 454 55
390 476 1
234 295 10
380 381 16
278 422 59
158 262 14
243 458 60
93 176 24
58 99 21
355 450 57
392 467 32
22 348 43
347 457 74
251 455 11
331 455 62
412 498 86
381 439 46
444 472 67
236 343 67
263 344 47
181 237 53
178 359 73
47 339 57
112 440 81
153 353 33
247 407 37
337 349 76
27 464 53
130 466 53
25 244 38
275 445 86
38 401 2
20 374 11
194 268 64
95 145 53
125 179 68
220 379 26
386 460 94
65 496 85
54 213 60
214 239 69
266 337 79
25 122 42
39 405 84
118 372 97
96 326 7
146 367 21
108 150 82
84 397 37
59 213 92
450 471 38
478 497 91
319 364 74
226 403 71
5 287 49
236 359 49
52 398 10
32 204 99
142 244 70
29 133 91
72 473 6
88 102 50
201 393 42
105 343 96
489 498 91
83 316 55
152 237 54
206 283 58
283 295 84
200 307 41
16 498 31
32 331 16
187 280 47
33 362 29
84 381 79
339 368 43
225 412 80
8 132 66
355 373 92
26 35 82
178 208 54
265 313 62
387 490 1
106 121 29
207 267 84
59 116 33
395 477 32
13 276 37
302 305 85
150 252 88
172 390 13
2 93 29
93 177 85
398 435 78
2 192 36
79 82 98
214 294 73
14 294 24
53 304 100
93 163 16
6 15 92
174 468 42
59 407 37
89 288 34
43 223 32
18 468 14
356 479 17
342 397 60
174 472 52
68 159 64
344 403 30
375 449 65
22 479 20
85 157 14
9 337 61
107 411 28
307 358 10
19 326 27
220 302 37
123 191 1
207 350 77
447 457 16
21 477 26
90 239 78
174 366 97
301 362 77
340 353 37
351 435 20
123 233 30
462 493 64
2 115 56
139 327 99
18 248 92
142 185 77
197 473 88
267 452 54
229 355 4
134 223 40
77 411 51
258 426 33
157 191 85
177 250 98
110 220 66
239 480 42
139 333 94
471 481 15
43 166 65
187 471 20
441 444 70
113 116 56
3 498 46
69 408 70
13 405 92
8 188 98
352 460 15
171 271 88
158 271 9
212 381 69
173 351 42
49 432 76
1 274 71
88 109 43
343 365 20
49 68 62
193 271 79
23 405 30
327 448 95
95 194 78
36 399 16
71 278 67
252 401 12
147 361 83
313 413 36
8 49 40
161 470 15
207 396 61
172 340 72
273 391 37
113 348 95
76 436 96
202 294 23
212 282 98
263 388 25
243 486 99
166 328 94
1 392 45
63 283 48
11 71 50
36 272 33
171 414 51
146 469 91
199 409 6
160 320 71
184 343 62
19 40 31
167 359 8
128 241 69
135 326 65
297 306 19
4 268 74
166 184 71
141 258 70
204 461 85
149 331 35
44 363 51
234 292 61
92 298 82
152 292 44
143 470 48
45 425 61
42 249 86
88 342 47
383 498 4
112 487 47
65 436 75
392 457 99
25 100 41
278 351 58
195 268 51
1 268 58
191 428 28
193 341 74
68 139 82
136 475 83
449 472 42
241 447 38
25 192 46
162 311 87
220 259 8
264 403 97
16 298 57
341 388 77
464 473 13
232 254 22
309 438 89
78 455 3
28 332 43
161 299 55
241 330 16
37 247 9
47 55 81
68 463 91
317 453 59
9 318 90
363 460 19
223 459 49
157 454 44
158 416 73
272 315 11
20 258 99
103 406 30
331 372 16
299 476 74
85 348 57
148 447 68
348 471 66
320 476 74
52 441 23
16 384 52
10 166 92
389 421 45
210 409 7
147 470 12
166 336 5
146 239 29
86 192 18
198 495 50
44 432 45
132 201 22
210 413 82
17 218 53
165 182 80
63 314 37
250 458 56
104 248 38
187 347 19
343 376 99
73 342 63
88 134 70
240 270 59
183 221 56
372 458 56
3 290 76
179 245 33
188 203 70
308 436 19
76 404 84
8 483 45
274 350 11
266 380 42
321 466 39
94 192 51
251 338 52
56 117 58
415 425 72
308 396 76
26 481 20
85 135 78
167 402 55
355 418 66
234 484 55
330 370 17
181 476 63
210 295 67
143 187 11
80 177 13
353 405 36
279 322 38
104 482 12
103 294 29
320 377 31
435 466 56
287 407 57
237 329 91
104 291 20
429 494 36
198 416 62
304 468 4
183 228 67
315 436 45
195 365 68
357 388 66
395 468 63
131 206 16
7 382 26
20 468 89
108 184 78
247 422 86
120 464 50
61 307 57
283 428 70
222 312 98
94 386 69
154 425 12
203 428 32
108 281 12
368 470 65
202 482 23
221 408 33
287 408 37
106 147 11
314 385 68
15 378 9
106 317 100
295 420 95
181 379 36
147 220 13
131 376 72
22 410 9
147 288 26
135 361 13
201 317 18
170 408 18
235 284 47
127 474 93
49 232 96
197 388 7
272 358 25
8 203 65
145 428 33
344 350 79
71 216 34
363 425 61
117 434 76
172 495 81
436 491 29
139 220 40
311 321 99
237 484 59
172 230 71
136 248 95
246 363 8
255 359 12
170 262 64
213 294 41
305 487 7
297 476 28
3 425 76
8 329 39
163 170 74
67 312 21
133 278 37
37 334 42
17 438 79
203 210 69
19 187 31
427 485 62
231 273 55
230 288 90
58 465 23
224 300 17
139 420 86
29 79 13
55 224 11
402 420 84
276 443 87
129 300 62
143 335 19
15 230 89
63 212 61
41 142 32
234 409 28
166 263 35
218 424 61
22 422 70
265 485 38
211 392 43
95 272 1
185 222 1
119 309 49
198 323 13
140 297 95
364 416 7
102 385 81
44 245 33
124 141 57
218 491 24
367 427 19
278 470 92
356 371 40
26 95 91
47 212 23
215 285 68
6 398 47
157 184 55
17 462 57
441 482 31
44 350 15
33 448 34
353 442 71
249 414 75
9 488 4
117 262 74
186 414 99
138 251 59
42 387 72
249 443 30
123 181 15
260 374 34
245 249 4
229 274 74
35 361 86
86 310 49
281 437 61
70 312 98
142 485 22
161 425 43
317 462 46
400 446 18
3 66 6
394 429 87
423 461 58
148 235 47
217 389 85
70 232 43
166 172 9
278 294 86
143 491 14
6 231 82
72 333 62
355 457 30
144 330 38
16 126 15
77 297 89
200 373 94
87 239 35
149 416 91
41 124 71
203 216 30
158 494 55
217 381 35
179 492 12
106 126 9
144 232 6
84 171 65
83 158 93
131 286 22
57 203 43
162 409 2
142 193 25
41 165 30
137 178 32
189 354 10
57 462 44
410 470 11
187 304 36
84 322 38
77 276 16
14 127 29
338 387 71
142 348 4
57 495 82
182 246 85
104 105 88
175 191 99
134 139 11
69 120 44
60 150 52
139 215 37
266 281 40
172 248 34
16 147 87
231 428 67
10 46 18
173 196 77
72 225 86
189 378 28
218 366 7
74 91 41
7 288 5
169 471 50
225 272 98
53 366 95
307 356 35
76 108 18
42 210 1
150 221 7
68 241 52
248 338 60
169 489 41
237 251 8
80 97 74
82 135 25
165 297 44
139 302 80
316 499 73
12 447 52
327 373 67
197 236 50
97 268 58
162 201 28
7 133 58
16 108 93
49 459 36
29 382 22
18 111 99
10 304 14
147 214 46
34 395 24
69 438 35
260 271 96
2 179 70
161 369 82
96 255 22
95 372 9
172 238 41
193 247 22
70 137 73
192 280 37
322 399 85
76 314 25
221 359 38
154 283 60
247 499 4
43 369 54
38 280 58
38 69 22
106 484 38
36 121 29
208 368 50
62 301 50
301 316 44
0 456 86
425 452 89
110 495 86
145 337 59
208 227 61
28 354 47
338 386 9
