500 40100
0 9 44
9 10 85
10 13 44
13 17 53
17 19 24
19 22 98
22 23 11
23 26 8
26 33 89
33 43 43
43 46 62
46 52 33
52 55 27
55 59 18
59 61 55
61 75 41
75 76 32
76 77 83
77 78 25
78 88 37
88 94 3
94 102 53
102 123 9
123 126 31
126 128 59
128 129 76
129 135 60
135 151 27
151 161 44
161 171 54
171 177 3
177 179 1
179 195 21
195 199 6
199 201 67
201 203 30
203 211 33
211 217 61
217 218 61
218 225 20
225 231 14
231 242 30
242 254 37
254 255 76
255 266 4
266 267 38
267 272 77
272 275 69
275 278 61
278 292 10
292 295 98
295 317 66
317 323 42
323 326 17
326 327 85
327 328 21
328 333 74
333 336 46
336 341 46
341 354 13
354 378 81
378 381 6
381 389 74
389 391 60
391 392 17
392 393 10
393 397 75
397 403 2
403 405 55
405 407 97
407 420 77
420 423 84
423 427 22
427 429 25
429 431 36
431 433 11
433 436 25
436 439 98
439 446 86
446 454 79
454 456 49
456 458 63
458 467 19
467 469 33
469 471 90
471 473 91
473 486 61
486 487 1
487 489 16
489 490 93
490 491 93
491 499 23
59 414 13
438 476 36
1 179 97
48 473 78
376 477 13
373 456 37
212 456 54
200 309 92
41 181 57
190 490 83
183 494 96
51 216 100
89 381 23
306 446 96
218 445 1
6 147 50
10 12 52
34 309 37
7 249 6
190 251 81
288 460 83
111 443 92
45 54 64
34 140 89
129 325 70
315 392 53
149 396 50
341 385 37
245 341 14
118 443 70
153 253 29
0 397 26
173 347 2
70 483 37
191 196 83
16 470 9
236 437 23
53 194 64
41 409 39
90 461 85
3 439 48
321 484 44
25 458 28
77 353 37
154 339 35
6 167 35
44 105 78
198 333 95
341 478 31
359 479 72
257 315 16
275 367 50
17 86 46
38 495 69
243 446 35
300 417 22
173 487 64
132 217 68
307 313 98
117 499 50
16 473 15
117 390 31
224 308 32
62 451 56
359 403 61
12 108 18
204 378 4
0 373 33
69 197 28
53 189 52
391 395 87
329 397 86
122 421 45
85 498 87
62 309 67
286 422 44
220 477 86
181 262 94
149 447 8
118 222 99
314 397 95
107 151 42
20 139 62
38 272 54
266 325 20
252 388 67
19 302 16
73 108 92
23 462 36
193 283 7
221 447 21
381 473 85
150 439 41
29 31 39
177 348 46
116 446 71
356 448 7
304 480 92
176 308 89
4 113 6
54 162 27
259 275 51
72 344 90
226 371 83
41 397 96
110 169 7
158 454 58
287 363 20
107 328 6
49 273 5
182 203 45
98 230 79
438 481 7
93 178 68
54 437 63
111 310 93
63 406 88
26 212 85
83 155 7
251 432 52
253 407 22
430 436 44
189 478 81
308 346 66
173 286 30
78 247 45
123 340 45
40 429 7
262 349 51
401 487 39
142 144 77
449 451 4
17 180 28
150 392 79
223 294 76
390 489 61
130 459 88
13 24 4
248 368 73
274 353 86
197 345 46
256 444 90
69 251 36
302 385 12
15 112 59
285 405 18
169 292 63
115 440 93
277 406 6
364 401 89
299 468 75
32 424 34
67 276 99
155 324 64
361 440 85
44 328 45
258 498 25
119 121 48
0 52 100
294 420 26
228 349 69
229 436 63
198 246 41
105 446 85
452 464 6
8 295 6
108 113 26
53 489 94
56 158 71
237 310 64
80 100 83
53 66 59
2 210 19
53 304 15
94 322 43
26 178 18
78 498 64
421 488 9
100 375 38
213 303 73
359 392 55
289 443 87
232 303 85
96 107 54
256 382 55
226 444 84
234 472 92
7 486 53
342 401 46
46 400 28
83 181 19
236 407 89
214 229 89
320 375 72
22 374 55
324 413 38
299 324 67
23 496 44
184 464 71
65 377 22
388 453 12
31 282 54
140 460 32
17 128 42
194 387 11
144 268 74
26 32 5
27 257 4
87 287 72
286 455 42
62 360 23
184 412 67
93 110 74
166 447 97
181 281 31
398 414 15
52 226 42
51 439 17
39 200 27
168 440 87
303 390 41
258 268 58
43 178 11
127 169 88
262 488 8
31 116 70
130 466 70
271 375 28
123 232 67
186 196 68
166 420 56
75 219 37
140 171 99
100 115 27
33 96 17
16 38 59
23 261 38
62 231 73
20 241 43
133 209 60
214 471 88
43 418 39
465 471 50
179 223 41
261 470 1
80 405 59
109 117 96
394 450 18
37 132 97
16 432 24
250 441 21
226 294 27
93 381 24
136 179 61
103 227 90
220 303 38
126 301 88
80 463 62
3 460 56
402 495 70
84 385 71
125 138 7
2 73 67
134 478 58
35 476 28
53 125 27
79 374 58
298 478 91
15 224 46
303 336 69
457 467 80
132 308 10
244 340 2
316 431 66
237 471 81
36 214 31
241 471 79
175 282 67
154 328 75
261 463 19
357 430 23
50 97 2
73 230 81
33 492 77
89 125 42
380 412 53
151 470 57
202 313 56
131 470 60
170 221 29
286 296 29
168 215 17
404 419 95
13 165 70
132 200 38
68 75 47
463 494 81
180 282 14
414 496 17
3 170 54
64 225 99
438 497 67
12 354 20
45 126 68
14 144 72
327 369 34
404 443 76
96 243 76
96 477 98
296 441 71
351 399 12
37 344 76
152 409 81
123 188 69
57 335 25
132 215 81
70 104 98
156 445 70
210 482 19
101 142 30
241 412 56
341 419 59
23 447 54
237 427 43
30 383 27
202 308 10
169 264 99
148 350 72
91 222 20
231 408 26
86 475 42
393 453 10
173 226 98
177 397 46
179 220 21
98 168 72
311 326 81
59 298 8
67 440 92
187 323 74
198 201 7
184 276 93
324 461 45
391 413 84
199 488 80
268 290 44
428 496 52
15 167 100
83 250 69
316 480 63
147 264 65
213 489 92
15 351 55
45 95 39
410 452 43
7 468 41
281 392 12
333 474 5
92 362 40
77 280 44
70 188 21
128 498 4
290 398 41
68 352 37
65 171 15
82 90 88
102 422 33
302 346 50
60 398 19
281 309 97
136 198 73
97 335 25
167 408 81
125 429 23
115 361 1
171 441 59
378 457 20
80 404 99
304 403 29
239 299 63
130 293 51
44 149 80
3 411 17
381 388 42
37 66 13
211 419 41
275 485 29
182 477 49
166 298 83
271 290 73
106 307 36
75 299 23
231 455 88
126 168 6
33 82 76
228 486 12
293 424 78
364 474 29
246 277 27
401 457 52
19 168 20
417 456 71
2 481 41
162 498 22
85 237 55
314 388 93
41 388 39
321 464 23
5 94 4
12 195 77
62 234 82
6 51 66
138 411 62
287 429 80
28 476 41
403 448 8
