500 10300
0 7 70
7 13 88
13 16 76
16 21 82
21 26 17
26 27 18
27 37 88
37 45 52
45 47 45
47 51 95
51 52 79
52 60 5
60 61 70
61 68 42
68 70 74
70 72 88
72 77 44
77 83 15
83 92 46
92 94 28
94 96 51
96 100 98
100 105 50
105 117 17
117 119 69
119 123 19
123 124 9
124 126 10
126 137 90
137 148 8
148 150 30
150 156 41
156 157 10
157 169 100
169 171 74
171 185 8
185 188 22
188 195 5
195 198 59
198 205 99
205 207 93
207 220 5
220 224 61
224 226 16
226 235 78
235 255 89
255 258 24
258 259 41
259 263 84
263 270 81
270 278 64
278 283 58
283 287 64
287 306 2
306 311 58
311 315 12
315 317 17
317 319 29
319 329 26
329 330 1
330 333 7
333 339 15
339 343 19
343 345 97
345 351 51
351 357 46
357 358 71
358 360 16
360 368 18
368 369 27
369 371 72
371 372 36
372 376 61
376 379 88
379 384 63
384 400 69
400 407 54
407 412 65
412 416 21
416 419 46
419 421 94
421 434 59
434 439 56
439 441 33
441 447 56
447 453 68
453 463 92
463 465 53
465 474 26
474 475 47
475 487 37
487 489 12
489 497 91
497 499 9
27 113 46
389 399 61
40 422 52
188 444 79
195 228 39
97 296 97
281 289 88
45 222 24
181 457 79
47 137 49
72 150 16
333 414 95
217 382 25
403 487 64
204 386 47
287 392 7
382 432 92
51 359 73
3 179 14
5 160 36
52 419 37
171 426 25
407 425 86
128 282 79
74 381 81
285 488 16
80 187 80
88 386 88
214 446 87
88 469 44
162 347 33
138 228 44
349 419 45
53 396 41
319 440 66
41 393 35
303 499 40
27 68 87
183 338 64
139 360 57
37 157 30
270 317 53
5 371 11
36 338 62
227 267 98
118 415 37
117 290 74
268 289 57
39 129 87
66 197 90
178 409 51
171 479 46
148 313 13
286 328 57
55 372 24
215 469 67
53 212 96
143 496 71
161 360 67
188 351 34
140 194 24
334 467 40
100 188 29
56 143 64
239 273 81
149 424 77
127 211 66
308 325 72
38 201 93
109 333 49
87 457 35
22 121 14
310 422 44
50 231 49
11 499 65
199 484 72
4 403 86
80 425 63
75 192 3
137 410 94
36 269 87
23 227 13
312 434 66
317 364 45
32 429 43
33 217 51
229 268 34
294 312 72
432 474 89
151 175 21
392 493 8
79 349 2
90 366 23
370 472 17
94 390 77
159 438 8
104 316 34
63 296 80
2 253 82
125 418 38
160 161 90
337 470 9
219 380 21
250 410 29
168 173 17
37 108 25
206 256 83
118 253 45
48 278 93
362 392 45
106 267 18
94 393 59
111 272 13
246 432 17
128 129 61
201 266 84
99 230 13
108 353 55
34 463 80
190 270 37
333 364 28
257 376 50
315 499 55
90 198 66
46 387 11
304 415 12
108 193 41
75 234 43
51 356 59
375 447 36
409 413 95
99 192 1
169 255 65
216 356 8
309 394 25
66 265 80
157 469 100
73 370 45
0 360 4
69 145 94
93 205 1
470 498 35
129 338 22
64 262 10
13 498 92
360 370 32
292 391 66
175 427 40
171 195 34
319 339 47
128 416 82
241 326 18
487 493 68
158 374 61
35 187 43
201 217 19
12 228 10
69 270 43
122 195 1
201 420 91
96 304 52
128 392 91
169 401 71
145 422 33
212 450 32
132 411 98
138 209 79
211 281 56
122 334 6
264 271 23
10 196 58
44 243 59
184 263 69
197 400 79
332 453 53
109 183 16
416 463 23
136 292 25
271 463 1
223 426 43
35 442 32
34 277 45
277 458 70
295 418 74
101 368 31
157 325 47
249 383 96
55 495 30
166 291 54
193 324 96
31 209 48
16 353 80
73 300 96
62 147 37
19 169 87
15 88 83
35 299 81
185 205 56
297 420 66
95 297 45
162 415 77
376 483 38
9 480 75
11 307 6
175 402 5
321 450 92
289 486 67
253 385 89
20 455 5
136 270 37
33 94 26
165 202 42
297 312 16
126 187 76
313 334 56
134 436 79
13 268 61
23 131 22
351 458 22
56 237 94
219 435 16
285 395 18
359 466 89
124 435 94
90 373 48
40 498 72
185 290 57
40 238 69
178 441 68
317 432 95
236 282 28
107 217 55
126 419 1
131 471 63
269 445 70
94 212 86
93 167 34
137 232 55
121 191 26
66 344 56
316 472 76
151 422 41
135 420 58
314 334 57
147 364 42
43 367 98
249 435 39
384 441 88
315 321 57
332 347 38
158 333 87
13 222 48
156 164 44
143 195 86
145 270 5
283 346 27
244 392 84
186 338 56
399 455 42
15 100 15
0 252 51
477 483 18
97 302 40
17 327 33
397 456 75
112 483 42
131 418 13
343 382 36
138 493 67
197 245 22
253 355 23
125 216 78
26 156 18
178 453 40
336 379 63
363 454 5
277 481 4
16 201 81
296 446 59
35 152 51
267 393 53
111 393 54
192 358 13
205 236 56
228 233 12
357 426 49
347 410 5
230 300 53
75 382 72
92 459 99
60 165 95
14 159 56
68 302 49
179 195 56
12 220 65
350 384 53
46 370 35
26 159 38
265 325 51
188 200 37
186 217 78
251 347 68
6 119 9
15 406 31
170 223 3
178 197 87
13 160 92
15 188 45
198 329 78
93 451 97
76 481 85
97 261 95
196 428 9
141 244 62
374 391 6
207 301 88
225 493 82
199 289 72
71 413 43
432 496 61
293 351 17
8 487 88
103 285 3
112 338 23
226 324 1
231 413 46
26 84 56
171 418 83
106 308 73
17 411 12
162 458 91
389 491 44
378 417 12
69 227 9
244 251 59
76 438 62
149 213 56
355 411 80
196 248 93
71 398 35
277 494 43
185 235 64
154 477 40
96 467 15
138 280 79
39 138 86
277 493 28
248 321 73
297 381 27
174 336 36
4 65 53
44 378 24
157 170 59
110 317 74
206 343 97
23 102 1
205 470 24
381 434 39
195 403 95
419 443 51
28 126 15
67 178 36
54 178 61
339 366 93
58 495 69
328 462 30
41 401 14
244 466 89
158 325 86
50 405 91
191 259 83
161 359 32
122 202 30
34 41 84
64 394 89
81 261 69
99 370 82
36 247 83
267 449 15
88 255 60
67 309 34
115 450 3
355 392 95
25 80 89
409 487 43
4 9 55
333 470 32
283 352 89
424 447 45
149 222 21
215 425 66
229 384 31
99 392 43
36 88 89
4 323 4
234 317 83
66 481 84
181 359 42
299 421 49
15 52 4
192 285 22
0 246 86
114 200 98
269 425 47
170 425 35
147 309 16
282 448 98
341 442 55
234 356 75
3 297 5
172 267 44
6 362 43
75 206 85
77 124 53
17 342 50
195 261 47
78 192 98
75 110 8
265 380 57
116 127 63
221 418 100
298 349 50
33 137 33
350 448 9
79 254 63
301 433 92
16 79 4
58 201 16
282 494 31
288 429 11
35 361 90
95 187 43
321 443 22
377 433 70
166 316 59
126 217 56
246 434 89
228 469 59
148 445 64
2 399 94
305 405 72
57 473 85
72 436 75
64 340 91
168 354 30
79 98 59
193 439 46
31 107 42
277 315 82
164 342 34
180 419 84
254 461 87
114 214 57
50 121 60
33 224 2
351 457 37
412 492 73
59 403 17
137 253 73
10 127 33
30 232 79
23 285 2
280 286 54
18 383 8
358 483 42
338 397 18
64 426 90
132 202 98
7 483 47
280 490 37
114 432 87
278 288 61
217 308 81
29 75 36
13 267 64
8 415 5
91 193 38
48 374 54
193 453 100
168 375 74
190 329 66
58 68 67
271 343 27
187 247 13
137 401 94
387 432 26
151 261 91
35 271 7
233 440 100
288 310 45
165 304 21
307 404 11
89 167 43
177 447 39
403 458 2
134 152 90
378 450 7
323 359 40
35 291 100
347 459 40
148 187 66
146 445 70
72 189 90
242 338 76
41 128 89
187 380 66
149 158 41
106 224 81
314 349 43
168 357 9
148 279 88
342 489 60
56 311 85
19 252 41
117 455 68
238 483 1
239 270 38
71 160 71
302 332 78
11 346 70
266 375 17
294 378 48
168 261 58
24 147 31
123 169 21
240 345 98
149 430 11
157 481 25
298 395 39
283 488 35
130 285 94
156 184 54
198 267 87
24 166 28
167 311 26
303 387 80
37 91 4
55 162 27
137 407 76
38 219 55
108 432 15
211 454 21
38 176 67
366 399 32
23 280 95
184 242 10
136 341 12
385 465 98
239 293 56
185 261 36
230 461 17
125 298 16
120 201 47
221 455 86
44 286 5
28 278 95
29 431 14
49 67 83
209 310 54
410 499 73
72 297 65
413 488 6
197 495 64
228 266 97
87 374 31
58 126 15
187 450 26
128 456 48
248 275 51
358 464 44
112 213 82
108 480 95
221 401 77
77 81 92
402 459 5
370 411 12
46 174 7
39 380 17
173 257 29
42 337 64
77 352 87
94 434 8
71 168 12
182 265 71
6 417 3
