500 31100
0 72 66
72 80 42
80 97 40
97 136 30
136 146 78
146 162 2
162 223 93
223 230 85
230 256 68
256 258 46
258 280 56
280 307 53
307 348 59
348 364 12
364 366 60
366 370 40
370 455 38
455 463 43
463 475 36
475 499 65
313 426 37
211 261 54
385 454 13
48 358 47
176 331 40
276 369 23
211 457 95
277 439 4
86 377 52
38 381 7
14 125 60
317 498 46
191 413 77
164 405 58
265 423 25
385 465 1
234 405 58
149 460 100
61 268 63
139 239 2
124 283 15
301 367 100
237 324 5
70 431 42
193 438 91
322 456 100
94 307 65
186 358 71
58 148 53
43 385 79
328 332 96
90 149 70
86 128 38
276 381 35
183 257 48
241 370 58
13 116 64
2 293 13
170 487 38
427 466 46
339 356 18
150 321 23
51 464 98
116 148 53
7 424 28
155 231 75
26 64 93
113 422 17
362 455 32
348 429 15
263 383 97
349 357 3
320 373 75
256 376 63
37 299 95
167 436 48
17 133 22
155 259 93
306 398 99
128 466 56
30 442 18
264 439 28
6 336 62
30 34 43
358 462 71
12 383 73
351 407 6
279 466 63
104 331 98
71 197 83
102 441 54
0 168 51
394 470 6
56 59 74
69 310 81
0 60 98
48 210 83
207 317 52
88 478 21
334 364 31
236 295 96
30 68 60
14 480 16
274 499 65
159 350 92
71 207 18
82 185 98
197 218 51
16 38 49
182 183 82
153 231 81
182 436 50
370 452 15
35 375 53
456 463 29
356 403 85
151 183 97
277 337 15
27 369 78
226 484 33
239 319 45
181 208 38
257 326 63
259 293 57
91 293 60
143 219 69
177 304 17
428 466 30
29 305 18
154 308 46
446 486 25
145 327 66
208 346 75
174 425 6
214 336 77
268 305 66
86 438 97
153 190 31
67 265 33
73 257 42
259 298 6
58 66 45
112 148 34
68 208 45
77 422 12
357 396 94
112 498 22
77 461 51
47 335 14
288 375 55
209 365 98
16 281 40
73 176 52
115 375 31
158 160 60
88 376 60
59 265 72
47 221 34
462 481 39
265 393 70
48 436 28
138 163 83
53 377 32
168 453 12
208 355 31
42 173 29
66 280 22
177 416 53
123 322 80
345 417 90
180 448 88
105 231 15
160 414 2
133 389 25
195 327 80
361 404 89
306 377 93
120 128 87
426 459 67
36 417 86
76 80 66
193 199 91
320 478 37
383 464 69
297 410 40
317 336 36
411 440 98
78 220 42
191 442 68
46 420 74
3 304 29
51 479 20
392 414 79
78 343 33
60 458 21
73 206 5
263 268 58
289 301 44
40 215 5
306 416 83
195 485 32
80 181 97
128 137 65
190 229 95
207 452 98
67 139 93
423 481 98
250 350 29
173 342 99
8 423 3
223 410 99
229 443 17
295 403 34
50 120 17
156 201 58
129 136 16
82 286 24
32 478 56
29 407 51
10 189 99
54 121 35
347 430 40
132 442 66
60 240 64
293 296 57
200 316 30
127 340 12
112 495 77
176 286 21
239 339 100
356 483 68
231 400 86
176 468 43
202 347 83
66 286 22
133 146 47
34 469 69
51 172 24
153 285 41
68 435 70
231 430 60
116 306 20
11 53 99
147 326 23
333 337 58
225 366 51
94 282 14
80 356 31
376 487 48
114 261 50
79 300 80
260 469 5
117 214 15
199 265 46
160 411 34
331 465 22
167 446 68
230 295 83
364 426 11
60 131 92
186 203 22
210 417 100
62 112 44
152 350 45
348 456 53
135 181 52
371 474 34
12 205 11
