500 8300
0 1 38
1 2 27
2 16 9
16 37 48
37 38 56
38 70 46
70 85 70
85 95 78
95 119 77
119 138 97
138 148 93
148 192 52
192 270 55
270 276 64
276 358 57
358 420 14
420 426 81
426 428 52
428 469 41
469 499 56
35 197 65
27 228 67
187 389 67
16 344 17
10 403 13
130 180 47
14 288 32
213 444 99
316 367 71
163 253 8
129 209 74
99 254 82
357 389 46
155 331 92
91 168 15
177 349 46
283 409 25
60 492 11
179 422 58
51 208 21
271 324 78
130 355 14
298 425 35
32 431 50
80 191 48
169 206 8
316 325 4
182 374 84
214 418 47
270 472 92
153 420 95
161 293 51
125 324 70
34 176 70
175 451 78
27 56 80
63 277 70
58 75 69
128 352 78
103 307 25
406 444 55
86 244 98
78 90 43
343 382 6
190 202 83
11 196 80
168 272 30
42 376 67
307 444 24
11 138 71
271 382 8
176 256 96
74 241 75
63 411 90
381 427 87
122 132 65
291 450 13
239 337 87
172 301 48
6 319 53
46 234 47
36 260 75
348 365 14
167 255 60
51 180 64
126 480 9
74 153 14
57 169 80
18 283 89
93 344 90
44 165 13
156 244 58
11 416 39
40 256 48
135 404 80
274 489 89
104 434 66
35 303 97
206 472 34
19 49 26
303 437 66
192 207 19
189 235 41
131 254 94
316 353 96
158 393 68
30 149 78
405 449 89
7 376 95
77 310 14
304 315 52
47 274 41
277 394 50
244 389 90
44 370 63
365 429 43
105 323 79
296 330 52
88 395 61
94 309 33
479 494 49
161 324 31
65 252 25
311 412 88
140 283 40
128 217 36
118 395 52
345 464 7
116 457 61
100 220 8
143 170 18
322 440 56
184 243 75
13 46 71
382 409 62
133 308 82
143 293 63
189 311 69
297 302 9
318 424 78
163 267 34
301 371 66
234 312 79
23 435 56
340 413 8
226 346 73
11 112 74
231 332 58
147 400 6
23 462 18
175 376 29
238 359 74
5 214 10
15 91 50
71 205 11
39 162 84
173 303 44
30 447 37
162 278 60
31 163 50
24 478 27
206 419 56
11 220 84
235 378 66
16 135 24
415 460 45
69 413 86
36 470 30
278 305 21
255 433 50
29 154 50
56 340 45
134 410 77
40 263 3
263 486 1
133 214 76
67 361 94
108 438 33
0 22 77
263 264 14
196 256 6
63 275 64
75 465 54
132 166 2
407 429 77
298 309 26
244 354 61
15 296 5
36 142 19
20 416 23
114 493 84
265 452 8
87 254 98
112 400 10
73 392 83
96 332 41
30 452 80
43 104 10
8 373 27
61 328 67
23 130 28
278 398 95
141 162 29
126 360 15
82 92 51
59 86 24
374 439 35
283 399 69
301 416 6
294 389 50
81 302 43
325 455 62
350 427 14
139 359 48
350 460 32
322 344 46
24 101 69
59 402 98
363 373 9
98 427 38
204 317 46
158 312 28
118 121 42
205 449 94
227 297 71
23 182 100
152 284 86
174 222 4
320 415 46
161 429 84
109 181 19
259 382 100
331 474 12
100 449 45
371 486 79
298 330 34
59 413 59
59 93 83
93 321 31
156 468 70
207 334 37
63 334 3
41 429 44
217 319 22
208 434 69
293 488 25
198 223 90
