500 19900
0 5 89
5 8 28
8 23 65
23 24 87
24 27 91
27 29 25
29 40 1
40 45 98
45 49 85
49 50 21
50 52 1
52 53 44
53 57 80
57 70 14
70 90 69
90 96 23
96 98 11
98 113 71
113 116 15
116 130 72
130 132 71
132 136 56
136 140 14
140 141 48
141 142 42
142 143 60
143 150 73
150 151 10
151 158 10
158 159 59
159 168 54
168 176 17
176 177 78
177 197 51
197 211 41
211 229 1
229 255 24
255 261 4
261 275 53
275 308 77
308 317 80
317 330 27
330 345 89
345 348 94
348 354 40
354 364 88
364 366 78
366 370 41
370 374 97
374 378 88
378 384 69
384 388 85
388 396 54
396 412 26
412 425 49
425 431 8
431 435 91
435 438 5
438 448 73
448 454 34
454 459 30
459 465 30
465 466 51
466 481 25
481 499 11
111 367 88
163 221 37
44 343 47
21 81 65
72 345 41
455 488 50
164 281 7
192 289 62
94 431 36
154 180 95
106 447 55
85 173 15
23 251 28
254 325 59
314 407 32
194 428 33
277 393 44
283 294 87
122 435 34
15 233 96
333 445 11
214 359 61
217 369 55
58 117 55
116 317 95
76 332 23
6 257 86
25 121 39
48 229 64
41 491 69
322 355 27
240 411 79
192 375 83
70 139 86
130 309 48
212 320 47
219 498 9
202 271 7
398 449 19
29 236 57
233 247 71
15 214 61
298 459 80
26 262 8
173 480 28
200 250 45
14 442 76
248 353 34
431 448 7
100 386 43
23 397 37
20 345 19
180 285 32
62 470 30
122 497 22
428 453 42
42 93 84
336 444 99
1 233 79
422 435 86
123 470 25
113 135 98
143 320 32
152 316 63
161 359 4
296 378 81
231 319 82
89 231 90
43 385 40
177 220 55
181 204 61
160 251 41
85 421 25
281 316 36
75 316 38
406 419 43
294 412 31
276 446 7
6 443 10
171 269 8
68 248 99
74 253 41
109 351 45
212 356 42
129 136 72
49 205 5
44 201 10
253 379 3
87 247 20
79 258 54
135 296 61
212 338 47
126 389 78
6 213 94
206 298 88
67 498 21
387 463 99
137 384 100
255 355 13
2 201 100
57 452 3
152 191 73
229 242 5
222 409 17
319 338 46
5 304 100
54 266 97
444 471 94
4 258 31
115 215 81
290 430 6
38 484 48
87 215 71
123 402 40
214 237 53
43 216 38
23 191 20
377 378 100
1 437 28
4 415 60
51 234 40
348 478 37
142 365 52
46 330 83
284 372 34
358 413 2
9 401 46
30 53 19
273 412 88
58 202 61
202 331 81
242 381 33
262 401 25
41 372 87
100 206 15
107 181 65
180 484 16
35 43 79
361 392 37
170 383 16
302 400 23
272 317 30
471 480 2
198 482 66
118 156 50
305 324 76
4 169 75
75 443 8
18 336 25
65 240 55
37 185 94
10 418 59
27 422 37
92 130 35
79 427 39
66 342 49
233 297 26
176 237 41
137 318 6
216 319 44
59 312 7
39 490 50
48 55 44
365 397 57
469 497 85
372 403 60
324 359 43
260 341 62
85 300 65
180 337 97
73 428 73
344 414 85
45 175 6
77 391 29
416 466 82
19 401 32
123 364 91
292 494 64
262 279 35
100 460 60
305 465 51
369 423 90
316 424 59
290 357 52
199 339 73
149 351 78
283 366 64
163 367 81
10 498 14
408 482 24
367 443 11
429 496 19
6 463 85
227 469 28
368 417 28
226 476 79
265 387 45
344 449 65
229 288 94
56 187 47
63 186 45
152 489 16
52 91 5
117 194 2
210 287 39
151 424 44
285 308 72
31 256 4
63 77 39
84 164 47
138 476 48
249 479 40
170 434 97
106 278 56
11 337 1
195 417 87
222 297 63
422 495 53
98 390 88
255 316 70
151 217 11
266 413 55
61 239 10
53 163 29
224 348 54
182 347 5
270 291 20
228 341 38
215 376 85
71 181 23
25 266 79
62 144 58
79 460 48
273 285 47
3 295 25
29 216 84
64 122 58
228 461 65
105 489 8
221 436 81
316 339 68
29 397 72
1 112 82
133 382 14
208 254 61
182 328 51
50 234 24
349 401 55
125 435 90
28 304 19
129 131 69
272 273 14
218 419 86
57 148 88
86 485 44
126 432 68
243 498 92
88 447 68
113 119 26
253 262 31
139 497 12
72 269 12
106 375 40
316 387 25
219 407 51
88 335 47
126 423 91
232 307 46
245 330 21
267 289 24
12 40 86
161 252 36
21 282 58
164 219 97
284 368 96
207 472 75
277 480 40
185 247 71
291 347 88
385 392 20
400 485 89
332 432 36
244 330 43
266 322 6
263 347 48
91 210 40
100 136 10
208 216 81
102 428 28
335 448 21
47 290 39
185 208 77
346 381 55
68 101 63
48 187 69
120 346 19
7 35 65
44 177 74
151 254 12
59 311 56
354 369 40
359 373 3
318 403 84
76 429 31
33 71 31
119 124 91
174 312 21
64 236 67
66 202 38
181 345 2
27 258 38
338 475 16
239 270 10
345 390 28
205 482 18
54 202 11
298 493 52
14 209 65
90 365 13
92 283 55
175 342 51
71 84 82
227 337 28
229 382 17
101 479 15
202 242 71
182 392 34
31 255 20
12 189 9
123 187 41
21 74 76
73 155 40
98 434 50
324 446 78
233 490 56
277 461 15
302 445 86
30 453 93
316 427 77
251 276 43
128 299 98
207 250 56
88 413 45
119 306 50
394 413 60
127 147 22
92 469 18
114 208 30
262 297 61
77 292 35
342 407 83
164 331 34
419 481 75
90 141 46
44 435 80
354 383 22
196 438 40
442 485 59
122 307 11
82 85 98
204 416 98
26 392 83
47 424 77
210 241 47
13 423 24
294 338 51
103 293 23
381 405 44
177 399 71
55 115 94
240 294 54
311 466 80
29 179 53
98 333 48
125 453 86
130 250 93
127 137 39
305 458 70
320 330 46
197 210 31
181 309 15
122 292 14
333 488 89
100 365 74
151 342 47
220 407 34
232 416 79
24 243 38
176 216 43
158 293 62
124 169 7
152 247 30
1 6 41
162 303 94
173 274 99
158 298 9
325 426 57
34 318 73
113 200 95
243 456 52
365 436 23
29 70 21
329 409 91
131 449 41
142 362 24
120 290 83
125 406 63
332 391 88
221 380 30
150 197 15
106 182 31
353 453 97
235 297 65
74 120 80
2 115 9
15 449 1
143 425 26
83 251 44
261 281 45
202 469 51
138 166 10
285 401 23
101 130 52
207 337 39
229 246 93
388 419 80
92 441 16
204 235 40
296 354 36
219 257 64
29 243 17
314 361 45
95 249 96
45 116 59
94 468 93
67 183 62
150 308 72
13 257 17
6 165 75
94 358 5
436 450 95
68 287 88
21 437 48
19 317 23
419 441 21
170 297 43
38 321 5
199 206 38
31 301 22
8 27 28
49 492 20
305 373 49
196 264 14
222 284 94
6 90 48
181 430 42
144 241 53
31 441 72
316 396 64
291 432 80
140 417 67
324 467 36
8 435 33
198 355 84
7 180 55
61 262 61
77 285 94
105 374 17
13 41 86
313 398 88
200 285 82
74 126 6
205 444 24
355 431 31
71 225 61
45 399 100
97 365 8
14 441 8
73 314 47
164 169 88
38 250 15
2 197 91
13 68 97
433 451 42
329 342 91
48 415 53
119 253 65
79 388 77
172 210 2
387 442 67
315 394 6
215 469 16
306 442 60
63 342 71
4 254 21
95 199 100
228 297 14
151 312 29
32 403 64
153 184 35
154 372 35
14 306 34
198 252 31
44 218 66
60 431 21
158 415 91
411 446 15
21 330 48
201 381 45
203 461 53
254 434 73
127 331 38
42 222 50
445 486 54
42 111 98
377 418 41
89 499 81
308 417 35
105 240 16
175 458 48
94 188 82
367 368 75
84 492 98
245 393 52
20 109 83
41 110 86
28 439 8
53 361 11
107 335 45
221 305 5
104 434 13
108 458 49
21 54 8
279 360 26
9 457 19
264 299 5
29 317 97
62 266 31
233 238 82
223 390 88
115 370 17
224 289 9
9 392 2
150 278 62
189 386 97
338 474 86
47 162 64
58 413 18
287 343 78
219 269 21
407 422 40
257 290 30
130 485 14
445 455 2
192 220 72
141 375 59
254 495 92
478 490 99
152 275 42
69 200 23
414 443 47
204 399 75
40 96 71
186 279 94
28 214 52
19 86 83
134 167 38
203 309 86
272 462 31
40 296 94
205 449 73
96 434 19
192 485 19
100 124 49
61 102 24
4 223 11
73 439 100
116 170 3
65 119 49
37 38 54
399 404 90
33 78 38
236 364 45
57 386 6
180 281 56
132 372 21
31 147 23
87 149 75
105 199 61
378 498 28
80 99 98
66 181 21
132 343 24
197 400 84
347 462 37
148 407 82
40 342 4
164 471 24
138 489 1
251 459 66
161 189 92
386 483 94
34 315 68
50 329 24
104 172 20
55 302 60
321 487 17
206 398 45
26 366 38
227 355 24
136 358 58
251 414 68
233 414 84
292 481 21
84 112 33
154 271 17
26 236 43
60 289 69
110 487 72
14 201 86
146 423 19
52 236 35
29 235 81
212 279 24
335 362 4
35 289 100
118 426 91
49 116 14
19 361 32
100 283 99
151 163 4
48 199 23
63 324 70
30 33 30
88 104 76
274 490 95
282 297 39
20 266 99
124 303 92
192 270 45
395 420 87
258 362 94
80 420 18
13 80 35
195 436 1
226 413 57
251 274 27
389 477 11
1 191 22
80 121 16
108 445 95
77 450 22
29 269 69
117 143 20
326 431 36
62 356 75
15 373 28
150 167 65
164 391 52
40 335 91
362 481 40
81 256 68
57 197 70
182 226 71
60 236 26
1 340 26
39 493 89
69 429 45
188 229 8
13 164 95
175 494 84
14 110 6
59 308 32
231 406 95
97 104 85
36 278 24
348 364 60
20 481 70
432 445 13
244 483 87
127 432 12
220 284 28
113 294 61
15 339 80
78 173 50
33 255 44
38 131 42
241 275 81
51 321 20
297 305 100
321 397 90
190 470 66
105 151 99
34 221 83
211 234 70
306 379 19
12 482 33
145 420 11
121 390 51
117 130 73
41 355 43
9 146 10
164 387 57
164 228 2
18 181 93
32 56 57
55 294 39
77 381 76
171 216 90
42 265 9
86 465 40
266 469 8
29 388 44
78 121 12
15 397 50
153 475 57
19 348 40
205 437 77
186 254 48
10 37 1
269 345 62
111 386 39
23 420 93
140 295 53
54 420 10
14 251 63
107 375 23
76 242 97
62 448 50
191 316 95
379 473 87
94 224 18
37 57 61
187 280 2
17 430 97
7 365 91
78 420 88
7 148 30
6 408 87
91 330 77
68 384 76
87 140 90
454 461 4
341 413 36
39 173 71
35 137 91
353 381 100
249 493 2
89 97 14
120 211 89
132 159 23
90 296 95
61 92 45
384 444 57
151 167 32
332 333 12
189 427 14
125 440 86
212 490 2
226 328 31
89 160 89
257 312 100
38 45 18
108 400 45
32 499 84
71 343 57
2 102 39
190 204 94
61 498 37
253 291 21
171 204 17
77 161 25
204 310 68
117 486 1
238 401 61
399 497 67
53 225 38
87 95 20
173 275 42
206 432 31
20 160 56
48 410 36
111 316 41
146 490 62
250 482 8
20 340 72
16 399 22
61 250 87
57 195 3
20 170 95
103 496 49
234 433 59
103 221 48
85 242 28
37 95 7
164 300 2
76 464 49
174 230 1
193 373 35
303 400 88
273 309 86
156 184 60
167 451 13
194 477 14
315 375 7
198 334 43
293 497 86
421 485 36
345 386 79
288 482 8
359 493 33
47 221 42
124 327 10
199 226 50
15 405 18
146 155 62
144 217 7
211 216 78
34 272 36
162 193 79
148 151 47
42 445 77
123 409 8
25 188 15
193 344 95
83 277 66
45 91 73
30 495 68
354 410 25
210 396 56
151 343 9
89 190 31
276 313 20
56 140 67
209 417 100
66 104 24
246 415 96
317 357 96
252 493 70
330 428 74
128 445 36
55 276 51
75 301 79
31 91 53
109 128 22
43 101 20
65 346 32
238 430 93
307 335 28
240 310 69
259 275 8
170 397 75
28 124 61
85 234 27
8 343 100
222 448 91
8 300 43
66 115 15
96 364 7
348 447 72
226 362 42
84 426 61
118 358 35
76 378 25
459 461 31
148 228 25
98 258 61
131 259 93
360 477 20
186 197 52
183 361 59
