500 14300
0 2 29
2 18 62
18 61 40
61 73 9
73 80 92
80 83 86
83 85 25
85 98 93
98 152 37
152 154 92
154 158 13
158 173 90
173 181 89
181 184 29
184 211 82
211 225 58
225 229 41
229 233 57
233 242 36
242 268 39
268 282 71
282 286 2
286 288 87
288 293 40
293 301 28
301 332 81
332 345 30
345 347 34
347 397 86
397 401 81
401 411 26
411 416 86
416 425 12
425 448 54
448 454 51
454 469 14
469 494 18
494 499 82
36 211 18
225 313 97
151 173 51
209 482 32
111 146 26
178 313 64
17 291 57
285 483 45
304 403 64
479 480 11
38 455 97
253 276 42
43 326 87
199 288 47
115 441 75
168 370 87
366 487 43
374 412 65
111 456 80
331 442 26
140 352 16
99 329 82
39 272 5
271 404 69
94 110 37
96 189 20
31 336 29
190 353 49
113 321 55
181 393 75
54 72 89
354 452 95
205 407 15
103 362 44
170 191 81
293 488 52
207 415 62
311 411 49
114 220 97
309 354 70
129 491 69
123 141 89
288 305 54
74 77 48
30 491 97
147 346 9
101 180 7
2 128 69
71 87 72
209 344 51
142 334 99
236 451 83
18 433 34
4 174 27
57 481 91
350 358 69
170 492 2
406 479 54
201 265 5
49 79 10
363 385 86
207 370 6
19 372 68
177 290 51
84 174 59
91 255 15
124 416 47
27 376 45
318 320 96
62 388 58
183 265 39
37 67 58
273 465 44
205 229 72
323 460 20
293 303 31
135 466 58
269 294 66
208 212 56
91 159 74
189 266 69
2 194 86
46 174 31
81 174 58
96 384 87
333 365 14
395 440 58
200 413 3
150 379 57
109 428 3
61 316 41
99 101 54
81 381 71
246 361 18
11 12 72
93 254 48
241 417 89
277 396 91
159 390 31
48 81 92
395 468 34
273 359 19
124 132 90
176 479 50
74 401 68
57 207 54
172 473 89
42 420 82
120 278 26
51 487 59
346 431 57
212 411 54
331 387 50
385 492 63
259 448 44
228 310 88
39 247 94
6 179 73
37 463 84
79 457 46
68 420 56
185 257 29
53 179 78
419 437 77
192 282 70
266 317 56
376 435 52
265 275 94
163 367 32
325 436 61
43 333 79
132 286 33
53 71 83
317 476 100
321 413 55
171 380 97
117 272 24
445 494 94
52 384 35
48 411 79
10 117 59
213 265 76
441 467 89
142 479 22
258 423 76
0 13 53
125 423 42
87 232 63
122 490 12
284 346 78
205 307 20
303 335 30
374 441 62
211 381 51
372 437 30
146 161 54
358 455 3
82 117 40
127 256 70
45 336 3
353 359 38
51 139 8
401 414 18
361 471 30
423 497 60
213 243 91
243 372 58
129 131 7
43 152 96
22 117 35
76 469 77
115 126 89
237 324 59
116 488 84
106 222 46
234 375 90
183 438 19
299 466 58
148 236 10
126 203 92
165 190 47
187 233 79
314 322 32
301 360 90
63 391 23
27 171 92
361 420 67
451 457 69
197 376 67
114 313 61
162 348 17
295 421 8
481 497 35
39 184 76
115 374 79
10 81 47
324 425 29
21 27 80
277 499 49
372 439 30
32 299 34
82 358 39
253 380 54
41 130 39
109 270 53
358 479 67
258 479 12
316 337 40
303 329 13
84 161 68
391 463 59
69 286 22
37 428 28
73 86 36
432 451 68
155 229 6
66 494 8
25 63 86
308 440 69
73 410 56
433 492 37
329 425 43
227 295 98
178 417 16
237 477 97
114 361 56
250 385 69
13 378 79
136 238 69
173 488 78
58 183 16
295 324 65
49 147 20
3 399 22
106 364 79
151 375 37
249 499 26
107 297 25
122 224 75
377 418 35
242 436 7
435 458 71
95 160 29
135 269 4
179 421 68
190 418 12
129 178 88
6 241 54
142 244 52
42 419 36
370 472 100
200 488 69
249 485 91
336 366 55
105 227 6
449 460 25
90 229 1
96 303 25
73 482 80
34 46 58
46 332 17
349 451 32
53 237 64
36 434 92
440 479 23
92 142 79
165 379 10
47 229 41
356 467 50
34 56 27
443 474 99
288 365 75
85 238 74
72 471 28
143 212 50
159 364 99
67 284 81
113 417 35
291 371 65
72 85 76
133 305 8
60 292 54
87 290 9
316 480 77
336 454 48
371 440 72
193 305 75
272 376 46
2 21 71
242 444 98
237 451 28
141 355 5
79 408 66
138 183 69
189 400 67
25 285 69
42 137 53
66 417 1
33 343 61
19 212 53
304 339 85
33 59 12
286 303 76
30 391 77
198 362 79
51 287 33
301 355 58
338 470 3
234 282 27
232 300 5
1 74 40
68 461 50
222 381 85
306 489 43
253 446 5
309 438 69
92 241 98
103 357 15
94 185 24
279 409 52
154 384 27
103 349 91
7 440 40
251 320 71
99 470 28
338 430 9
352 429 54
5 406 99
258 291 90
305 330 25
86 227 67
89 295 16
191 465 21
108 425 59
37 498 78
258 328 53
39 465 42
7 79 57
34 467 39
222 284 13
40 182 99
116 269 48
205 206 27
48 283 84
51 323 90
117 201 42
196 383 12
207 499 76
296 340 42
136 485 67
32 202 48
350 463 38
442 452 26
70 369 79
87 266 11
149 160 54
27 145 68
282 329 47
6 281 47
436 483 88
78 211 96
54 473 15
159 424 72
259 483 97
261 330 81
108 194 66
182 200 97
178 315 92
7 140 10
349 449 29
387 413 42
322 427 89
193 207 22
459 472 14
34 203 38
20 133 37
392 437 34
154 268 61
79 495 86
260 476 53
13 469 31
221 289 34
17 44 66
18 43 33
91 278 11
103 369 63
379 484 52
11 462 48
370 434 95
70 78 3
34 497 48
94 210 62
137 225 36
153 194 79
275 308 51
349 443 45
131 140 81
248 435 2
220 441 26
154 454 92
226 251 2
118 332 59
292 347 90
434 494 73
272 375 92
246 391 2
57 185 9
472 496 44
18 274 52
143 282 65
49 440 71
93 212 16
417 419 18
86 369 17
16 182 45
256 451 39
213 458 19
412 471 42
0 270 54
40 211 29
313 325 95
21 424 80
110 142 4
95 268 47
106 267 50
367 411 42
135 290 7
223 486 7
135 316 10
8 235 29
58 481 77
26 79 28
168 486 60
96 314 68
11 245 47
148 233 49
75 276 38
43 445 72
230 365 27
44 479 3
138 425 78
156 158 86
117 372 16
196 296 47
38 81 54
262 281 46
40 180 80
147 460 15
5 129 18
139 357 74
97 267 58
181 187 65
237 393 17
17 367 50
483 498 16
184 224 25
39 430 21
216 253 39
34 336 17
87 127 6
72 257 83
130 403 42
370 485 96
393 412 1
20 146 24
25 297 12
26 462 66
21 361 47
13 251 19
244 346 51
288 488 56
65 293 67
176 304 64
80 495 31
150 350 45
185 403 45
451 496 38
130 311 75
145 481 10
24 365 37
88 327 97
169 270 55
112 435 93
206 328 12
67 460 86
159 432 62
58 78 54
46 377 85
284 461 91
106 152 75
325 491 65
50 311 99
380 437 8
154 277 36
229 439 11
0 167 72
11 208 68
82 476 36
103 177 25
359 452 80
187 227 18
339 437 97
31 300 80
146 439 48
140 240 26
89 485 61
335 413 7
204 341 1
241 437 90
241 287 28
176 493 100
61 397 95
15 16 20
198 398 74
214 482 58
133 241 41
62 239 86
111 388 66
16 86 54
16 424 75
225 430 13
348 447 15
115 402 32
118 225 96
250 310 71
