500 15300
0 12 49
12 28 83
28 96 88
96 102 57
102 106 16
106 115 64
115 144 76
144 149 29
149 169 60
169 192 99
192 196 89
196 199 40
199 203 45
203 204 20
204 214 18
214 219 64
219 228 95
228 252 6
252 261 74
261 269 42
269 271 81
271 277 91
277 286 94
286 287 80
287 312 96
312 324 14
324 332 34
332 381 29
381 386 26
386 396 85
396 427 33
427 447 63
447 453 5
453 456 72
456 468 52
468 474 24
474 481 58
481 482 38
482 495 7
495 499 27
431 448 75
67 232 63
140 214 89
112 176 3
161 489 80
315 417 77
205 464 5
250 454 68
9 348 26
207 325 36
224 291 18
424 496 89
64 212 33
190 268 11
254 271 41
112 418 2
235 292 8
95 175 62
342 453 28
29 177 25
96 473 30
92 143 79
303 488 49
39 480 79
215 234 38
60 474 65
368 485 37
264 476 72
71 403 97
229 334 80
196 251 19
351 392 73
242 369 12
105 499 6
61 104 37
29 418 73
188 448 2
164 462 33
26 259 74
55 82 14
10 154 48
60 455 29
70 147 98
262 293 31
166 467 2
293 344 10
118 332 70
39 425 76
209 360 56
21 473 57
299 326 28
206 460 23
212 412 82
321 439 11
222 438 18
166 357 45
75 273 20
275 402 55
149 355 43
312 480 19
340 357 75
356 438 73
6 389 16
134 171 73
232 438 52
52 468 50
233 380 18
54 272 50
0 142 53
19 380 83
212 415 12
119 228 97
92 122 47
43 191 10
56 417 89
73 92 42
34 121 65
210 342 1
175 210 82
302 322 37
282 467 96
420 481 59
246 328 74
189 270 3
18 388 89
38 246 97
365 412 49
192 280 7
245 308 21
294 495 85
240 375 60
167 236 24
44 218 17
84 457 44
247 472 23
10 374 77
68 219 39
288 491 88
128 215 38
27 76 37
5 334 32
301 480 36
44 128 62
78 145 49
60 488 83
211 476 11
201 316 13
27 341 93
74 381 98
148 417 32
188 341 14
168 321 53
389 447 35
51 487 60
16 226 1
106 125 52
34 311 13
244 493 96
142 206 63
107 181 84
17 244 24
33 242 70
137 154 100
24 493 34
309 348 83
167 362 35
277 369 82
443 463 8
186 499 19
152 468 47
240 342 40
13 365 99
98 399 21
46 306 74
29 380 83
253 402 52
252 496 88
22 398 84
27 171 49
100 291 40
57 375 97
14 488 13
301 343 46
92 370 12
367 400 74
203 340 21
238 264 16
43 190 37
36 238 69
136 296 4
240 242 36
24 209 22
280 418 40
219 293 32
279 373 42
347 462 86
273 497 100
78 431 4
324 436 95
17 496 24
355 414 50
11 363 99
241 343 3
447 474 83
73 131 89
373 422 59
26 383 91
329 342 66
177 357 76
129 471 66
235 263 66
2 260 40
240 320 15
327 442 11
7 444 23
108 241 89
290 392 5
4 456 14
94 111 8
91 345 66
38 103 58
62 260 28
1 465 68
57 259 93
244 344 32
120 284 50
368 495 37
24 133 77
163 391 27
1 98 46
62 246 87
277 496 17
73 456 61
145 230 90
409 419 30
197 253 65
440 459 21
84 94 76
118 187 50
401 434 93
108 493 42
35 81 97
203 237 21
121 122 8
15 59 59
224 430 36
13 84 24
155 475 80
137 429 47
140 165 2
278 294 27
115 333 68
155 361 97
256 402 71
174 324 8
414 491 55
41 432 76
23 167 51
88 376 36
102 243 13
349 410 41
53 111 32
50 467 19
89 440 91
103 241 96
182 277 1
73 401 87
32 400 59
75 157 57
25 182 35
64 435 17
43 308 50
47 59 1
25 54 46
22 390 82
28 56 65
0 486 1
132 328 70
436 489 12
151 369 69
382 445 11
204 371 2
108 217 21
103 120 34
171 208 99
23 96 87
130 231 84
95 260 25
111 433 30
19 136 92
132 190 48
305 476 56
0 253 11
296 440 19
10 319 94
216 424 50
95 206 79
170 323 11
34 177 35
70 438 45
264 486 96
102 454 73
188 310 15
285 422 2
411 498 39
12 130 15
107 474 29
345 419 100
7 367 98
34 47 63
244 257 22
41 150 67
101 451 55
163 409 98
202 360 13
22 55 76
215 379 70
170 422 98
408 460 98
249 432 29
148 485 76
159 406 5
273 336 30
33 183 75
6 238 46
433 453 36
306 336 45
208 295 98
175 248 68
93 241 89
300 368 81
218 285 1
427 434 77
12 210 37
248 286 15
233 437 49
71 410 4
180 289 48
111 338 79
225 328 35
35 399 29
256 471 73
181 191 27
388 490 60
98 391 33
261 293 23
377 468 53
86 90 14
157 263 25
52 311 90
314 460 23
242 356 14
77 303 96
85 483 71
143 321 52
106 350 6
213 354 21
47 252 56
185 249 48
165 205 83
194 295 1
26 29 18
111 198 96
208 267 8
20 375 33
49 303 27
90 436 84
421 470 34
156 479 91
138 187 47
168 450 18
187 414 43
51 460 90
340 397 25
417 431 35
0 87 94
99 400 60
277 471 35
78 97 56
327 469 15
135 469 14
25 85 67
17 483 85
6 371 90
254 415 10
217 430 31
198 459 79
470 495 6
11 317 71
187 350 54
62 120 45
240 280 48
3 391 59
132 499 69
261 362 60
65 163 32
55 176 13
115 349 47
268 364 7
176 428 77
225 491 57
130 219 85
27 31 18
46 430 33
133 355 84
68 164 19
218 437 44
131 227 94
127 166 33
146 207 10
274 468 50
232 472 72
58 106 23
73 126 6
98 103 91
233 260 35
35 438 71
92 324 61
47 445 18
242 344 84
114 433 80
310 390 80
55 134 43
256 355 49
