500 30700
0 1 74
1 11 1
11 23 86
23 26 58
26 29 80
29 35 17
35 38 28
38 42 64
42 43 59
43 46 25
46 61 33
61 65 61
65 66 29
66 75 98
75 83 29
83 96 10
96 98 83
98 100 66
100 106 87
106 109 10
109 112 83
112 115 58
115 126 19
126 136 54
136 145 3
145 146 68
146 148 81
148 160 89
160 163 59
163 173 43
173 176 57
176 178 71
178 185 7
185 187 43
187 190 77
190 192 87
192 198 86
198 213 29
213 224 56
224 242 17
242 261 50
261 262 35
262 263 9
263 264 43
264 284 63
284 305 11
305 313 68
313 315 32
315 326 58
326 339 70
339 355 28
355 360 6
360 367 79
367 369 2
369 371 95
371 380 99
380 386 8
386 388 98
388 404 59
404 407 56
407 408 65
408 422 88
422 429 93
429 431 34
431 433 25
433 464 13
464 468 23
468 479 98
479 482 85
482 486 88
486 488 73
488 490 48
490 491 31
491 499 53
355 491 95
344 482 54
207 247 53
291 393 18
156 192 57
169 251 65
230 418 34
61 475 66
87 277 45
156 266 82
41 329 95
40 497 24
2 161 42
272 369 77
180 200 11
348 427 32
116 213 2
433 492 36
263 476 9
101 451 48
260 471 91
256 450 42
32 98 43
379 388 75
352 370 92
214 272 68
167 215 50
293 373 29
273 499 26
174 368 95
22 330 35
167 377 12
103 401 17
139 245 25
311 326 97
148 490 88
298 462 56
249 436 30
136 449 85
112 259 48
37 405 45
22 56 74
190 205 83
171 304 100
458 471 57
178 190 5
11 32 98
120 479 74
1 81 20
153 298 15
62 315 33
115 260 92
133 498 47
320 496 39
41 125 51
6 223 52
97 323 71
216 431 86
132 430 13
320 323 86
319 320 40
37 155 30
156 174 75
419 478 51
381 436 26
302 499 63
298 496 61
386 429 68
457 480 83
126 405 80
19 205 71
110 444 16
137 253 11
138 335 62
352 368 36
68 491 67
63 90 60
190 198 26
113 234 67
103 319 90
102 496 85
3 164 13
288 485 22
174 183 84
25 160 87
100 103 4
59 198 3
115 219 7
299 319 74
161 350 69
93 107 9
100 305 40
120 490 80
275 399 38
261 494 35
271 444 53
114 236 56
299 418 2
132 472 5
0 351 37
68 284 84
210 407 34
8 396 32
312 345 76
112 253 41
383 426 21
142 340 71
62 387 75
183 368 81
255 459 19
399 450 32
253 468 93
226 452 5
44 140 84
147 417 49
88 317 68
245 278 37
180 312 2
432 466 4
26 450 53
164 453 26
99 406 34
360 401 80
248 324 22
120 251 60
206 278 26
46 52 19
221 415 42
17 392 74
302 327 87
270 474 73
225 484 14
195 291 99
124 301 74
73 374 89
418 472 11
92 367 87
140 380 31
121 356 26
323 481 57
364 386 26
311 464 15
258 339 81
88 141 86
17 382 5
76 80 80
160 206 28
162 356 99
66 462 79
85 142 90
244 476 3
324 385 14
16 62 26
7 154 90
101 238 78
223 382 65
354 462 40
250 264 99
26 370 23
61 335 22
303 431 86
12 407 58
318 496 76
32 254 92
309 387 47
395 434 22
325 417 33
61 148 55
88 166 40
205 297 36
0 109 18
7 396 56
104 139 75
127 301 80
51 225 54
272 394 12
42 203 93
226 347 61
430 492 89
183 218 72
340 393 66
16 114 2
12 311 25
28 112 90
183 318 23
237 356 46
365 492 68
96 482 89
243 321 4
51 282 65
104 488 58
23 458 87
48 415 69
60 356 68
94 232 65
258 461 14
157 487 45
367 431 61
181 349 22
329 462 64
95 121 26
73 269 44
36 427 37
316 475 24
96 264 76
8 417 5
11 378 80
447 456 86
75 173 55
131 380 30
61 414 43
154 407 94
404 491 36
121 294 89
265 480 7
430 447 82
170 179 51
463 481 13
208 433 7
461 487 2
10 298 83
308 440 59
68 378 42
26 57 75
