500 2900
0 2 51
2 5 44
5 11 53
11 23 99
23 30 98
30 32 19
32 35 66
35 38 99
38 46 18
46 53 58
53 60 66
60 61 29
61 68 81
68 69 36
69 72 62
72 77 63
77 81 40
81 89 41
89 90 72
90 91 24
91 97 30
97 120 53
120 123 47
123 140 94
140 141 19
141 143 84
143 153 90
153 160 48
160 165 19
165 175 5
175 179 96
179 180 61
180 188 8
188 189 64
189 193 20
193 199 58
199 203 31
203 205 76
205 206 16
206 209 10
209 218 42
218 219 88
219 220 71
220 221 76
221 236 85
236 240 60
240 242 63
242 261 73
261 263 17
263 266 29
266 274 68
274 275 80
275 276 87
276 280 29
280 283 97
283 284 65
284 286 77
286 294 3
294 298 43
298 304 29
304 307 42
307 314 46
314 319 2
319 320 88
320 323 10
323 324 59
324 331 24
331 337 18
337 338 72
338 340 76
340 346 2
346 351 85
351 362 61
362 376 4
376 384 81
384 399 79
399 400 74
400 422 97
422 442 40
442 449 62
449 450 24
450 453 32
453 454 13
454 490 83
490 493 60
493 495 92
495 497 16
497 499 19
116 401 69
466 474 62
131 296 22
264 491 69
8 442 51
239 385 60
40 151 27
73 310 3
187 366 36
45 49 53
200 219 17
22 133 87
139 421 44
94 258 29
7 259 68
14 308 7
416 460 55
74 392 77
419 457 78
8 37 82
267 335 46
119 232 15
115 126 50
34 290 52
167 372 29
313 472 78
225 402 33
19 271 69
119 440 77
183 378 48
103 200 72
67 68 1
181 239 48
330 437 23
215 358 61
63 271 99
97 382 11
307 331 34
306 425 45
173 246 47
152 333 6
294 499 5
166 330 94
204 380 59
104 228 86
488 497 47
30 361 58
316 458 52
118 384 85
34 412 23
205 210 73
281 427 20
39 164 47
296 404 95
262 451 16
333 468 68
87 274 91
68 382 10
4 78 16
1 141 32
6 220 70
177 443 96
394 431 74
170 285 79
43 208 10
76 382 72
388 449 19
305 321 42
175 236 57
6 438 6
298 430 18
80 96 97
147 457 94
173 218 49
50 276 49
456 463 96
356 449 90
128 439 54
69 497 66
178 424 83
283 378 3
179 359 70
333 394 64
298 367 31
197 345 18
57 375 38
178 401 100
448 451 99
184 444 39
39 419 23
88 454 9
2 309 5
100 408 29
45 312 9
133 275 70
84 182 92
3 351 89
82 291 71
69 469 92
187 428 45
16 299 31
354 418 64
80 384 28
93 393 45
23 79 88
43 434 88
307 373 50
156 222 77
114 187 3
56 194 22
135 236 31
198 475 58
89 399 87
345 459 45
128 364 59
115 222 60
104 478 81
328 335 71
329 499 16
41 365 23
3 41 20
73 111 7
77 382 32
370 380 76
195 463 50
199 465 89
144 253 49
303 449 99
26 451 36
180 436 24
127 484 78
147 252 99
3 418 42
387 443 95
4 449 77
98 237 60
195 348 13
446 456 97
229 252 12
295 451 61
128 312 69
84 308 12
350 445 5
25 402 53
202 240 95
436 464 19
59 113 17
122 467 2
107 235 80
206 306 69
30 428 49
70 252 2
302 312 3
108 216 79
48 305 99
106 324 76
166 210 47
17 435 62
210 248 80
29 59 51
229 251 9
261 269 63
45 391 21
24 337 81
13 40 99
204 219 22
13 146 71
200 384 39
52 198 38
28 190 72
174 189 92
158 262 38
109 422 30
124 429 45
138 184 90
196 234 37
176 477 16
347 383 88
32 349 88
155 449 58
60 251 79
231 440 28
0 196 25
28 334 76
78 252 59
294 478 58
38 82 18
20 416 58
108 403 25
49 220 44
218 425 88
142 415 57
85 107 77
124 427 57
370 421 43
53 466 87
86 321 83
125 190 45
268 311 85
77 223 81
175 193 58
56 91 72
170 337 50
249 452 72
174 301 5
354 455 36
71 123 32
5 219 87
68 297 40
481 489 20
287 378 55
71 330 21
112 130 80
234 284 17
85 487 95
222 395 45
33 91 6
213 291 1
434 472 1
9 360 100
213 236 100
77 318 43
257 477 42
47 83 83
40 74 92
0 339 45
87 147 23
314 439 74
330 375 8
22 210 78
269 464 29
266 375 39
430 477 92
173 275 95
4 276 72
153 487 100
97 465 28
166 194 90
389 414 8
328 441 64
33 95 11
17 307 38
75 413 52
24 470 65
228 379 83
22 213 42
72 105 85
443 459 63
269 328 34
217 241 63
102 265 25
145 312 73
278 346 34
272 366 55
90 490 53
367 439 93
31 103 54
260 321 98
205 465 66
71 295 20
12 254 86
77 349 47
159 404 13
102 381 24
178 380 24
239 338 67
227 468 94
354 466 6
124 205 79
83 270 75
108 383 26
62 453 76
130 138 72
408 493 5
36 162 75
168 270 81
34 220 13
240 447 11
338 478 48
328 362 35
383 403 1
90 173 42
176 216 49
144 351 1
308 459 59
26 430 37
202 276 60
137 397 49
221 474 29
79 165 14
171 282 51
313 321 16
145 289 75
137 204 4
325 414 44
37 182 37
366 467 62
193 231 89
46 388 36
190 346 78
32 60 8
9 247 6
306 492 32
177 192 24
148 439 45
62 182 88
24 228 3
395 498 53
66 436 66
314 472 4
11 21 16
23 450 6
237 354 62
153 236 40
83 354 81
70 461 40
77 211 62
186 430 3
281 317 36
269 366 87
104 268 59
162 177 8
342 378 48
69 465 96
152 360 18
299 466 82
99 473 87
210 390 16
432 456 12
310 332 70
219 253 22
183 421 20
113 374 18
123 193 78
1 397 85
156 479 95
348 415 73
308 314 62
321 415 56
181 379 49
239 327 97
93 299 71
316 416 8
113 210 64
231 427 84
132 249 49
289 469 83
199 413 41
204 358 64
152 195 65
52 204 36
158 251 73
139 220 14
160 366 48
217 468 84
55 401 72
402 422 74
49 455 26
97 289 62
266 357 22
145 215 16
325 422 59
147 478 91
38 203 98
280 472 77
134 281 37
99 239 16
197 286 11
191 462 48
61 353 43
197 203 77
23 374 78
96 457 53
98 161 41
93 274 5
208 214 68
114 260 40
233 272 28
8 104 3
172 292 81
426 487 75
186 227 62
85 490 45
340 468 5
222 325 93
446 484 95
161 370 68
41 100 98
248 479 25
33 334 69
34 317 38
247 428 18
21 334 92
30 435 11
37 409 27
140 361 36
35 55 94
249 399 99
86 200 48
89 128 44
73 363 63
259 430 44
95 497 8
170 288 85
95 412 95
266 384 22
236 277 74
331 452 63
324 452 54
36 298 34
88 217 27
299 496 76
97 319 31
32 130 56
230 319 61
71 351 52
39 342 27
139 482 73
269 468 1
12 411 21
178 408 66
164 334 76
94 360 84
404 428 60
135 141 34
238 392 29
426 471 54
213 324 28
371 407 63
71 268 61
350 362 35
31 160 32
47 282 89
144 158 21
275 428 11
421 472 69
158 337 13
145 486 3
129 162 21
108 290 6
107 476 22
482 488 59
401 478 7
406 449 40
343 455 82
118 353 48
50 497 59
19 58 99
163 489 98
134 299 3
408 427 64
50 364 75
147 419 46
143 463 97
80 92 1
206 281 96
102 478 55
173 406 36
14 413 34
382 436 39
74 84 97
289 460 47
40 326 64
34 157 57
30 85 22
337 467 43
1 87 32
12 394 68
224 231 30
10 370 86
40 221 30
45 219 80
56 371 11
182 360 5
378 427 16
378 408 37
44 118 48
14 41 18
73 185 84
22 435 24
211 481 98
195 234 33
384 418 41
257 267 51
478 489 74
189 333 91
30 153 39
338 361 19
311 337 89
217 355 89
200 256 57
7 442 40
400 410 86
188 391 87
112 242 52
13 174 35
153 277 12
62 498 40
39 260 74
62 341 55
102 434 36
230 346 86
187 393 71
59 84 51
29 346 91
3 335 66
469 480 23
239 440 2
137 485 63
111 194 33
303 439 67
75 272 23
106 288 76
225 473 78
54 467 25
11 492 62
334 422 34
227 461 67
410 462 38
3 133 37
212 355 72
185 320 20
196 341 37
484 487 3
241 328 4
319 491 79
220 329 93
22 404 70
90 199 31
196 236 89
6 322 93
211 445 62
181 404 43
12 132 46
201 391 65
30 173 24
127 197 24
111 115 70
294 297 10
221 465 81
334 467 40
124 181 15
25 315 85
6 292 51
45 384 39
33 202 5
3 98 49
13 95 93
43 143 86
149 495 78
115 223 38
6 8 96
22 154 65
195 308 11
382 456 10
254 257 96
220 372 12
398 453 30
352 392 15
184 349 91
464 477 68
141 227 11
239 325 2
35 104 68
381 414 72
424 447 73
247 445 4
190 417 99
391 402 67
82 188 75
75 327 51
7 223 24
99 439 74
93 121 96
119 452 87
106 427 11
37 383 56
11 394 95
38 259 58
26 179 11
121 338 32
289 435 59
136 190 98
340 439 52
77 467 52
419 455 39
151 328 56
76 439 65
459 488 81
93 147 72
138 233 24
470 497 41
240 409 84
281 451 11
209 251 12
32 445 69
209 352 100
27 479 3
146 151 83
205 404 39
278 494 43
374 495 92
194 268 64
61 229 4
147 286 76
234 466 56
26 208 76
164 190 79
426 430 83
315 344 19
460 473 66
159 448 39
322 473 42
231 256 13
332 384 22
1 112 49
264 343 88
180 492 26
225 250 94
443 469 100
136 408 96
269 352 31
229 306 81
240 494 71
163 378 98
335 352 18
88 474 27
199 217 22
74 326 56
281 398 72
9 223 57
143 319 19
392 484 53
43 406 56
298 343 51
51 125 7
196 267 40
36 296 44
47 206 75
138 257 93
159 391 23
286 448 30
7 38 53
82 258 77
4 376 33
185 469 32
27 482 47
217 320 78
94 415 68
6 439 57
276 299 57
250 411 78
408 439 38
148 277 17
244 289 92
90 122 44
165 404 87
235 484 22
54 379 47
38 495 9
91 486 66
222 299 31
164 397 50
57 403 81
56 491 93
277 317 25
346 391 21
84 244 67
231 236 91
155 209 53
100 305 38
0 491 82
419 443 13
94 118 71
125 192 40
202 420 16
383 460 68
87 298 69
49 362 48
59 191 20
17 419 54
28 211 23
194 413 98
24 450 64
18 419 49
201 387 82
156 240 64
91 123 32
138 146 78
232 439 66
225 478 49
356 393 82
124 239 70
4 130 56
22 499 68
456 469 94
60 499 33
39 80 8
286 324 55
128 138 15
253 480 6
235 366 13
111 486 57
172 271 12
170 387 69
385 425 98
140 359 76
23 486 4
14 283 57
61 277 54
37 319 1
111 127 39
194 305 9
311 402 45
178 421 79
228 459 22
281 421 74
305 365 47
174 472 29
142 352 34
132 242 79
111 339 65
111 436 14
163 487 15
91 372 9
212 293 78
208 289 5
169 460 54
278 317 68
151 326 84
6 138 80
317 429 6
55 65 14
114 313 88
332 493 72
200 370 91
104 226 19
434 471 5
0 381 69
449 491 22
315 373 72
453 458 92
97 147 25
402 477 36
353 428 38
433 459 95
120 487 13
72 407 74
82 135 23
307 400 25
359 380 38
329 409 97
237 253 89
31 42 73
86 171 72
294 351 79
205 305 82
91 128 70
293 355 39
223 323 3
257 371 66
132 491 69
36 269 32
189 243 27
212 349 25
220 330 48
133 453 29
321 357 82
181 460 47
3 477 41
165 410 60
163 214 63
127 213 14
53 291 6
119 427 27
153 486 100
310 316 57
17 18 35
176 431 49
203 263 42
393 448 16
112 214 40
16 100 17
1 261 68
211 479 55
361 369 89
408 474 17
16 31 30
29 72 75
