500 17500
0 12 17
12 14 54
14 15 10
15 22 1
22 24 62
24 33 98
33 38 21
38 48 13
48 78 73
78 119 2
119 168 73
168 171 88
171 181 46
181 187 97
187 236 64
236 239 3
239 262 55
262 335 74
335 337 54
337 340 34
340 355 75
355 374 55
374 392 61
392 413 59
413 432 43
432 438 78
438 453 13
453 489 66
489 494 24
494 497 42
497 499 26
126 226 84
437 486 44
222 239 43
358 449 100
347 426 32
191 289 51
0 113 80
250 278 82
26 358 25
37 70 18
312 469 6
85 427 83
11 52 85
189 396 46
297 447 53
51 392 26
40 231 75
247 484 59
229 421 95
314 430 72
182 331 61
7 216 69
23 454 7
135 415 94
233 384 58
57 171 29
49 95 99
54 284 92
77 433 27
414 445 98
182 346 49
78 236 1
82 387 61
219 243 44
331 418 6
128 180 2
95 312 97
115 334 36
65 87 83
282 375 72
12 84 83
159 374 74
5 82 6
60 307 19
0 333 75
163 483 20
26 95 10
221 454 86
109 381 35
150 463 28
161 442 56
117 216 70
38 245 34
75 471 1
384 432 10
396 497 17
410 439 84
410 428 41
46 468 57
132 250 92
28 95 99
177 345 60
322 447 36
99 343 50
151 271 83
133 177 90
171 180 86
261 362 60
203 205 79
24 91 92
254 378 44
161 380 83
197 388 64
22 381 27
73 465 94
112 355 2
94 415 23
12 81 31
152 258 64
331 332 29
185 242 29
229 236 76
142 494 39
377 446 68
75 150 4
325 393 3
148 238 1
411 474 5
111 162 17
131 138 89
15 429 3
82 103 23
232 328 6
235 492 5
21 401 46
126 166 72
17 54 24
121 233 75
114 224 99
78 358 5
78 484 43
353 404 84
39 390 96
3 412 88
129 160 20
187 261 12
235 463 94
298 349 1
47 496 36
231 354 11
168 458 39
9 422 100
125 438 78
122 343 29
303 325 36
159 344 93
85 486 20
78 98 68
138 439 32
114 259 81
82 176 54
131 158 37
69 330 69
425 455 86
14 245 82
29 59 24
318 458 28
88 197 53
7 306 42
267 398 39
204 453 53
187 376 25
76 208 15
147 327 93
59 116 73
170 196 8
125 352 3
199 478 77
77 313 72
85 309 24
171 483 89
36 406 44
305 443 27
92 446 50
6 361 22
113 447 20
51 479 74
117 227 52
9 52 72
411 422 2
114 367 62
161 236 19
427 430 23
137 485 55
362 382 57
1 102 57
307 483 89
184 367 24
253 466 71
227 266 27
202 419 79
95 358 9
122 449 58
134 397 39
113 365 68
234 488 20
391 495 3
139 335 10
152 339 33
123 420 25
110 132 49
60 106 65
240 273 27
58 339 73
26 73 43
449 492 91
36 242 40
18 178 92
97 361 8
337 347 84
388 444 28
326 421 17
26 290 69
47 285 19
143 201 25
78 326 12
123 328 85
422 469 30
407 481 84
4 10 56
35 72 58
187 409 59
280 483 80
375 429 78
11 495 60
115 185 9
300 487 42
5 471 46
236 447 26
50 80 62
43 400 4
411 432 42
232 262 14
76 472 58
120 444 62
143 275 26
262 347 47
3 498 90
57 438 69
170 274 34
141 377 11
164 377 59
24 353 59
327 440 74
49 426 21
236 434 31
170 405 42
250 259 5
63 494 57
243 310 16
330 485 10
340 481 84
175 451 19
138 423 18
215 278 41
132 343 27
379 454 68
53 296 63
111 466 19
258 398 38
16 420 18
179 491 37
43 47 64
177 362 89
59 260 76
162 409 7
54 115 90
197 393 83
126 394 100
266 348 85
390 459 14
48 294 77
146 207 58
258 326 82
110 495 28
119 311 78
121 284 21
20 414 96
34 222 71
346 462 67
306 352 74
71 195 15
193 387 2
193 356 36
25 492 12
199 389 85
145 443 38
3 286 39
169 291 47
180 221 80
201 424 4
30 313 8
153 276 65
272 377 88
119 131 93
321 425 90
321 339 100
80 480 68
72 462 39
265 381 10
112 410 7
439 496 90
80 377 97
21 394 92
232 288 29
197 421 44
163 413 7
264 438 18
82 348 17
76 353 73
280 437 89
257 386 19
68 271 47
127 220 54
4 428 66
42 214 51
211 244 76
290 462 98
34 306 47
447 478 38
90 457 23
169 279 5
17 489 66
364 455 79
40 378 2
390 432 11
25 199 59
193 227 21
175 461 47
173 200 99
67 165 78
185 284 48
17 59 79
136 482 96
426 452 72
298 306 72
254 455 15
286 419 100
177 195 12
42 305 26
19 499 80
308 431 81
244 318 41
7 260 2
173 451 87
209 279 75
372 399 58
175 195 70
84 493 77
36 299 74
61 132 84
222 245 63
57 109 34
265 329 47
0 284 21
273 372 19
55 455 11
247 267 90
71 180 79
246 358 13
100 127 36
43 199 71
154 171 98
86 356 21
225 482 29
53 209 55
25 499 52
4 450 29
277 467 98
55 462 79
210 413 46
412 469 4
329 384 65
16 408 83
270 324 31
40 203 80
54 369 64
52 350 93
8 372 40
283 458 59
51 330 8
80 190 23
154 225 23
14 449 29
140 157 9
414 434 69
228 316 100
356 419 39
285 466 46
114 261 92
287 327 47
130 255 25
238 472 79
87 127 47
366 407 90
78 235 11
213 241 26
292 485 4
100 150 31
134 149 19
8 445 74
47 116 65
454 458 55
100 184 15
22 100 82
347 364 18
26 208 14
236 361 97
194 356 46
26 301 1
145 183 71
51 328 89
76 429 63
126 183 96
18 96 100
27 245 74
12 37 95
147 417 75
236 410 64
190 213 99
58 201 20
393 414 98
287 462 37
316 388 43
78 134 16
173 214 64
39 141 46
190 464 54
59 150 21
86 478 82
147 398 48
224 485 7
178 390 59
133 383 53
52 136 45
127 455 96
81 264 22
132 383 47
18 291 51
444 479 49
80 446 5
36 215 60
292 460 69
279 490 65
198 460 42
23 277 95
253 450 79
333 475 85
113 474 43
400 425 85
344 480 71
304 323 61
254 388 52
116 165 95
63 350 79
170 293 27
31 205 25
14 179 38
57 497 57
134 321 86
328 402 6
184 428 8
235 493 82
371 433 73
232 234 1
200 340 1
56 478 49
50 56 36
93 228 31
199 315 27
294 457 16
153 284 51
0 437 13
314 447 98
354 456 84
146 376 60
215 307 85
12 300 73
51 252 50
198 255 92
76 219 28
312 383 64
104 317 98
171 369 79
207 482 78
229 276 43
113 299 5
363 433 87
323 383 21
93 371 87
355 474 63
229 374 34
225 389 78
52 139 21
47 441 26
235 312 69
311 390 17
269 449 62
265 499 76
317 325 54
102 494 86
89 281 99
247 424 39
224 498 6
278 340 79
69 481 79
47 466 83
266 345 46
152 252 35
77 485 84
367 392 29
93 187 97
103 129 4
112 119 4
79 296 48
180 338 29
56 136 90
71 478 91
198 328 86
170 481 61
101 148 73
124 236 65
482 499 87
193 462 94
44 271 34
307 382 25
308 392 1
125 364 80
183 384 75
19 360 62
236 422 11
46 271 60
232 323 17
243 404 74
116 124 26
279 408 74
347 432 58
88 437 1
106 480 52
415 476 19
20 252 75
243 439 93
69 122 95
118 383 85
205 455 35
136 189 10
238 316 12
132 482 35
99 456 82
78 245 14
325 440 70
467 484 19
240 373 20
67 394 32
188 217 84
30 237 55
185 335 74
185 483 65
6 344 54
108 379 30
215 326 61
244 380 27
58 74 38
119 426 6
197 459 36
21 142 69
304 345 42
432 463 6
211 381 87
48 491 71
313 390 15
45 425 20
219 267 13
277 413 61
85 204 15
15 295 44
65 296 75
96 251 88
355 451 52
44 63 55
21 259 20
350 397 9
205 356 91
104 141 29
130 227 73
111 315 5
28 168 74
73 89 89
288 360 95
112 366 83
28 252 17
247 362 19
208 245 12
15 236 52
218 468 21
67 341 95
59 218 77
17 211 35
46 117 78
164 458 24
150 481 41
163 340 35
336 436 53
17 128 84
305 328 18
25 67 49
327 414 6
228 326 89
166 225 67
50 460 87
99 120 19
46 132 51
304 338 90
63 222 39
80 400 6
254 484 38
197 282 96
47 251 49
1 417 41
70 467 84
38 221 91
137 451 86
283 480 97
118 168 44
216 475 22
468 496 20
262 370 26
