500 10500
0 12 71
12 22 83
22 33 85
33 57 43
57 67 54
67 74 71
74 105 90
105 127 14
127 145 45
145 154 10
154 157 28
157 194 60
194 197 58
197 254 4
254 260 77
260 287 7
287 310 33
310 386 26
386 421 28
421 423 52
423 456 99
456 458 92
458 461 43
461 463 73
463 478 37
478 486 84
486 495 67
495 499 92
188 452 78
272 494 53
41 438 74
70 351 21
101 424 92
75 229 10
289 354 32
177 425 39
126 481 60
52 204 78
12 428 100
205 373 85
202 308 74
261 358 71
21 299 18
21 379 82
237 269 23
96 120 22
30 490 82
135 460 18
65 404 96
412 489 64
149 471 62
207 434 31
3 418 91
445 457 81
109 203 72
20 428 14
23 272 58
131 231 96
117 226 7
150 167 59
64 321 38
86 444 52
397 496 62
84 497 24
84 252 24
98 392 51
110 215 1
178 370 74
228 229 16
162 441 80
320 461 18
54 257 23
9 319 69
352 467 97
431 457 47
127 261 9
179 299 94
410 491 54
106 418 19
186 201 55
105 167 85
247 338 59
62 232 9
265 443 87
386 433 57
123 488 10
64 391 47
248 345 35
479 496 26
127 393 34
280 357 60
130 211 1
261 366 51
165 306 66
313 396 85
59 140 86
293 494 57
236 291 28
25 273 93
108 150 89
7 443 83
132 363 73
183 408 91
14 16 31
113 481 47
28 142 91
50 441 9
32 346 93
76 288 61
359 473 18
253 336 54
23 58 99
336 457 66
152 442 92
228 423 16
81 374 98
61 203 64
348 390 21
25 78 72
361 480 24
213 357 71
360 400 27
153 207 55
277 471 80
93 243 16
360 390 83
27 228 5
135 272 66
257 490 11
60 419 45
324 366 97
254 294 48
73 382 24
326 422 39
123 378 23
41 420 53
245 454 20
79 130 11
30 158 80
112 128 17
251 402 39
48 112 17
60 105 5
56 125 67
28 371 52
106 482 50
407 480 88
111 345 23
177 332 97
91 282 21
59 327 54
92 330 63
340 476 25
216 399 29
363 402 49
406 494 66
285 382 17
153 425 32
417 429 52
365 454 35
432 492 28
291 484 89
95 376 88
173 296 39
174 265 56
200 234 89
149 387 61
118 162 84
145 407 100
65 460 67
363 407 26
26 420 50
103 362 8
9 175 81
15 228 63
69 130 60
171 271 87
250 253 51
135 401 94
290 458 93
91 134 82
177 242 45
48 486 83
60 278 71
194 358 52
112 132 26
51 176 88
263 447 88
112 474 54
102 322 42
220 370 88
193 416 8
77 170 2
23 75 76
192 264 13
315 354 22
210 281 24
229 399 70
154 344 89
179 462 76
275 299 42
386 444 35
205 268 96
316 372 81
206 412 53
106 365 9
106 173 59
143 246 93
134 220 64
190 279 34
77 299 79
106 318 44
347 471 90
5 339 55
319 365 95
206 362 57
17 39 8
73 401 81
337 496 39
83 170 50
118 360 58
22 461 85
19 342 97
84 456 24
61 380 79
286 382 15
257 296 72
85 332 17
379 485 61
202 352 3
33 464 36
111 327 93
75 433 97
328 392 45
50 335 61
162 269 89
406 413 10
12 417 77
339 396 10
104 478 6
169 419 65
124 429 61
288 394 28
127 311 91
5 214 93
112 347 32
113 372 21
173 387 19
135 154 80
280 413 100
179 464 24
456 473 80
346 349 60
32 282 33
421 470 43
333 428 79
159 494 64
165 337 66
21 477 56
130 353 3
410 431 34
52 124 98
156 196 62
150 385 18
6 49 97
34 302 83
20 238 68
61 475 57
360 395 3
160 486 57
174 345 16
81 438 59
214 480 16
212 424 78
151 239 12
324 460 78
329 374 73
250 455 73
370 470 23
157 365 27
241 322 35
191 382 12
95 388 35
86 255 96
229 253 52
273 448 65
168 322 82
225 413 82
0 348 31
226 235 72
242 460 98
128 454 51
255 391 85
365 482 73
216 432 67
274 401 28
316 389 55
150 495 74
206 450 35
211 360 73
52 243 93
307 404 26
293 302 31
16 417 99
58 435 13
259 445 82
84 240 31
215 216 59
171 373 93
261 478 81
244 391 93
113 318 53
145 312 10
425 488 65
88 180 16
96 464 68
36 445 1
23 258 5
109 495 95
28 103 84
