500 23900
0 71 81
71 162 65
162 216 16
216 239 66
239 280 29
280 296 35
296 306 63
306 385 82
385 393 66
393 427 28
427 483 100
483 499 53
233 459 47
235 307 36
119 291 38
102 332 25
37 418 94
98 107 3
29 453 29
412 438 98
121 245 30
178 380 77
187 332 82
90 281 44
40 472 92
78 486 32
55 110 16
54 244 56
261 480 1
150 286 8
316 322 70
173 397 20
276 484 89
87 172 24
174 193 53
12 95 56
14 297 3
203 471 67
362 472 73
137 200 99
195 267 42
131 353 62
277 452 33
344 396 49
136 277 21
72 295 30
152 411 92
89 190 29
46 102 23
385 386 19
108 301 53
460 490 70
61 142 19
80 210 62
304 430 42
143 443 9
60 293 51
103 321 24
84 160 30
105 486 31
217 228 3
388 489 42
123 419 38
117 135 28
187 452 72
78 306 82
4 60 33
112 371 29
194 482 90
50 362 34
270 296 62
51 217 51
85 255 46
62 318 52
180 400 34
98 435 44
132 235 93
0 333 29
34 122 97
462 464 37
157 164 65
127 330 46
158 463 59
27 272 92
90 409 22
2 446 38
8 194 20
223 468 58
266 407 18
182 315 80
248 452 68
137 398 87
44 445 27
438 439 30
175 474 92
43 248 26
454 486 98
24 77 36
175 491 76
144 261 46
245 450 8
142 231 100
69 191 80
371 467 18
129 396 40
253 497 42
434 489 76
171 496 12
63 149 50
78 361 2
18 58 54
38 308 74
309 353 47
180 294 60
323 468 44
336 422 4
116 456 34
107 170 51
294 340 68
77 277 11
3 202 100
166 437 83
210 411 95
320 329 11
15 267 27
46 197 49
257 427 51
62 192 51
198 224 69
228 391 66
17 126 81
124 166 26
107 381 88
234 343 75
98 189 49
84 373 53
278 303 7
227 377 52
27 393 72
164 259 6
50 421 49
175 254 68
29 322 25
283 307 48
204 425 40
120 175 81
60 406 24
164 300 67
110 414 91
416 456 19
458 489 25
317 374 81
226 471 79
63 401 2
37 323 63
152 328 56
122 471 52
250 260 64
82 282 82
322 377 39
209 387 55
250 398 69
241 434 18
212 331 89
55 112 66
38 329 34
105 303 45
20 476 13
186 191 22
87 374 32
230 374 8
51 420 50
115 492 51
6 375 51
366 389 50
239 434 29
119 477 11
7 21 71
2 388 54
109 325 62
43 246 71
170 382 85
26 139 37
74 100 65
108 214 80
230 271 96
207 460 22
176 335 64
475 477 96
33 413 17
187 218 69
196 457 41
71 186 26
148 396 49
98 222 56
103 458 86
15 473 76
184 449 67
131 493 49
177 188 3
115 240 82
39 481 22
287 429 54
43 404 19
170 448 1
73 231 35
243 262 42
267 472 51
183 292 54
225 471 82
101 192 25
318 473 56
199 454 28
479 486 95
167 351 75
195 230 47
233 294 6
183 227 13
57 402 11
8 266 38
281 422 24
383 467 91
2 320 80
231 280 87
221 230 85
350 355 81
110 158 52
109 473 26
161 398 49
110 462 37
312 359 98
20 230 2
203 295 10
250 409 63
224 409 70
91 370 43
214 349 1
98 164 92
135 332 56
246 405 43
113 311 92
15 419 58
121 319 93
147 431 92
97 483 62
89 373 56
217 289 32
40 476 35
122 134 74
330 447 60
110 473 36
153 310 87
277 393 57
259 481 36
134 305 18
328 477 73
201 494 49
177 276 2
12 389 100
197 294 12
2 84 88
435 470 96
220 240 42
188 420 19
255 451 89
238 269 57
145 275 95
36 357 89
240 484 60
362 467 85
190 255 5
311 479 48
97 289 74
102 258 43
155 312 76
37 339 7
368 458 49
314 342 4
390 440 81
19 210 95
158 420 35
174 487 94
55 292 19
255 360 21
315 368 33
79 88 60
117 293 79
25 316 23
104 126 88
233 343 85
220 304 78
10 295 51
53 121 62
8 419 96
140 204 22
263 428 86
136 412 82
115 205 95
123 479 55
185 402 42
184 236 16
118 448 90
93 446 45
439 457 26
74 199 63
255 386 5
199 346 17
310 351 80
4 67 42
46 281 58
266 473 62
156 376 71
191 206 32
130 342 55
112 133 36
235 370 10
16 78 17
178 200 86
75 378 39
379 400 79
87 489 22
221 276 94
461 495 19
6 24 44
288 428 80
231 390 39
139 170 87
119 142 31
215 436 22
326 456 17
289 499 54
291 357 40
45 325 68
98 356 79
248 300 33
7 299 39
387 419 13
87 409 66
179 295 2
174 268 11
391 444 31
443 453 85
