500 1300
0 11 52
11 66 15
66 132 50
132 207 44
207 253 70
253 256 54
256 277 4
277 293 93
293 317 43
317 375 62
375 390 68
390 401 34
401 442 3
442 466 9
466 470 25
470 484 83
484 499 8
303 421 63
158 399 77
177 349 17
172 190 87
50 307 26
343 379 69
134 285 66
202 310 88
167 289 37
116 276 79
89 331 13
278 444 93
276 314 29
352 476 6
115 475 84
17 186 80
350 431 39
163 165 69
326 336 15
219 308 86
344 389 82
4 71 38
115 338 13
3 470 21
182 429 6
7 64 91
79 411 7
157 374 82
169 412 80
114 488 99
359 459 98
193 443 62
242 397 77
37 439 37
386 435 22
275 333 18
44 455 57
360 499 11
193 353 10
101 122 29
13 121 37
168 341 28
89 235 22
10 316 55
6 301 63
24 102 19
241 483 54
226 419 50
311 350 83
29 444 29
146 292 65
19 47 45
243 246 2
79 207 87
220 339 4
443 463 45
345 385 60
396 412 29
32 193 30
402 477 18
156 224 49
244 480 3
86 393 74
202 475 81
460 494 11
253 299 35
331 340 71
9 302 4
124 342 2
63 79 40
171 305 26
156 287 92
93 411 62
136 229 82
341 387 88
294 421 40
377 454 47
97 182 94
175 228 91
232 315 57
185 430 61
145 197 63
484 487 37
291 366 89
187 476 7
176 213 81
157 201 72
275 394 58
79 317 9
126 234 34
53 185 24
44 155 71
182 270 65
284 427 21
112 445 48
13 30 54
25 77 58
135 463 73
73 391 46
300 477 7
72 326 70
188 254 7
214 416 71
19 203 62
298 427 92
383 385 44
141 247 75
69 305 4
166 393 91
139 338 95
123 227 55
227 434 36
93 262 16
286 467 37
238 478 13
93 481 87
66 276 44
24 430 85
41 47 55
25 496 57
109 395 49
180 273 99
404 495 87
81 275 95
54 245 54
174 358 36
64 214 34
193 417 20
102 316 70
265 296 37
147 271 47
112 149 66
109 278 56
357 480 93
197 274 21
121 397 69
282 289 5
303 311 58
179 257 21
189 419 30
132 272 71
67 256 69
123 203 73
360 434 79
341 479 91
30 96 74
89 143 53
310 411 58
3 54 43
20 132 25
57 343 14
237 424 81
232 463 31
172 271 11
175 405 6
324 459 91
261 457 38
203 321 29
448 457 4
245 331 57
20 110 44
132 248 67
148 173 18
340 485 51
226 299 36
25 486 96
203 389 82
146 163 98
56 398 12
292 412 84
360 397 51
177 388 97
270 408 10
267 286 80
37 153 89
123 340 63
171 375 87
147 497 9
134 419 31
34 209 85
80 452 94
269 380 15
35 171 11
276 364 22
424 445 71
147 344 81
32 357 77
338 459 24
89 490 51
198 485 83
135 452 6
32 186 63
119 354 99
303 464 21
53 217 46
233 315 31
200 431 16
100 145 54
313 438 7
89 131 87
53 189 56
436 437 10
123 315 25
405 498 14
20 44 44
420 434 68
33 172 29
155 429 4
36 455 11
107 224 46
362 446 30
148 457 1
410 456 75
299 478 89
285 480 68
334 491 76
174 318 12
356 467 20
402 499 25
401 427 18
29 45 88
6 318 30
376 456 53
161 446 62
275 366 62
367 433 6
304 415 21
52 208 95
55 134 96
229 456 1
32 309 8
255 295 17
88 95 23
298 485 52
236 260 93
34 368 60
4 244 84
129 445 49
244 383 34
152 180 43
13 256 4
266 396 32
406 474 100
36 381 9
44 52 47
158 431 31
138 361 12
419 449 93
15 383 68
52 346 69
190 415 66
59 109 57
267 391 66
347 358 66
202 495 21
50 270 84
215 471 53
343 372 87
253 282 62
198 285 39
228 491 87
135 157 15
176 388 83
331 395 80
163 412 35
251 366 72
55 366 82
11 324 76
268 354 53
45 175 98
355 417 85
19 185 43
158 402 44
4 424 88
428 456 100
222 479 81
235 463 14
223 394 4
77 160 44
77 483 35
383 424 94
398 496 47
333 443 98
373 458 90
48 131 79
28 121 29
209 361 71
89 183 44
115 449 83
16 468 25
240 261 49
237 404 3
151 283 29
319 323 77
357 363 46
409 440 10
191 367 43
319 356 90
394 432 43
245 422 89
106 417 67
216 253 53
8 467 64
58 100 42
242 438 34
146 471 9
319 391 76
5 218 74
219 320 55
105 199 83
106 350 40
240 384 58
116 122 8
408 495 13
402 478 30
100 277 40
217 331 61
265 470 55
33 322 30
415 442 35
42 444 13
141 267 12
80 396 25
159 336 63
61 261 6
74 267 24
335 383 7
281 300 21
