560 1000
0 1 75
1 6 62
6 8 36
8 9 3
9 11 43
11 33 1
33 34 89
34 45 1
45 52 43
52 56 75
56 60 68
60 67 53
67 78 17
78 84 84
84 87 26
87 91 16
91 102 5
102 105 8
105 108 94
108 113 19
113 120 58
120 122 48
122 124 92
124 125 81
125 136 99
136 140 15
140 146 4
146 148 59
148 150 44
150 156 98
156 157 5
157 158 41
158 176 34
176 202 52
202 208 10
208 209 97
209 234 33
234 241 60
241 247 85
247 248 76
248 249 11
249 250 92
250 261 3
261 272 61
272 288 15
288 297 58
297 319 55
319 334 24
334 336 31
336 345 89
345 350 24
350 365 7
365 368 94
368 374 66
374 379 12
379 386 92
386 398 73
398 410 90
410 429 53
429 434 2
434 436 34
436 437 35
437 440 88
440 441 74
441 447 3
447 450 91
450 461 86
461 468 6
468 470 45
470 498 77
498 499 18
499 506 20
506 511 60
511 517 33
517 519 32
519 525 20
525 528 46
528 529 96
529 541 31
541 548 91
548 559 58
83 119 15
253 439 49
386 530 47
284 389 50
7 462 65
165 223 34
231 421 22
190 355 85
10 489 54
285 404 40
189 335 60
22 454 10
257 275 96
478 534 66
326 555 63
6 308 82
294 391 17
235 472 79
67 554 81
50 145 6
242 449 87
266 328 87
372 422 54
196 280 24
160 181 64
132 394 9
12 188 8
226 479 58
144 469 56
43 205 57
1 339 23
169 392 72
226 408 72
308 544 41
219 514 70
123 409 17
222 378 10
338 435 35
158 346 29
96 524 28
26 476 79
95 231 90
351 458 15
15 519 73
6 403 8
338 523 96
199 258 19
1 224 40
38 491 36
28 522 95
381 478 52
141 442 96
74 358 35
142 397 23
228 513 34
178 332 33
33 330 49
227 516 88
23 408 96
132 514 60
410 536 12
129 502 24
24 497 7
323 487 23
91 310 38
316 538 30
77 87 85
122 136 83
419 459 30
196 288 21
152 455 57
93 120 25
44 234 12
276 338 68
9 430 41
271 511 25
237 246 45
27 172 66
49 449 43
12 256 86
110 149 21
235 541 5
141 406 91
77 154 34
116 436 71
96 527 3
167 285 46
433 535 54
25 224 11
205 553 54
281 467 72
401 486 91
366 480 97
103 386 70
438 542 62
275 373 60
16 81 42
94 147 67
51 335 7
211 445 21
228 305 57
71 320 82
75 199 87
162 362 85
494 503 54
109 528 3
159 294 97
352 521 65
52 320 44
56 97 100
496 541 82
45 342 10
156 479 42
43 365 29
30 498 54
182 355 87
269 519 22
37 398 1
146 254 21
157 500 40
1 539 36
146 270 75
89 425 30
66 416 70
114 303 30
266 409 55
358 516 75
478 531 26
139 385 37
422 479 48
144 306 8
391 454 92
307 319 14
104 396 50
170 385 54
2 383 32
251 304 81
529 552 69
13 334 11
28 494 1
140 387 7
329 371 90
11 83 46
309 522 48
40 400 65
98 489 84
80 199 9
9 140 90
301 328 36
214 481 100
245 272 55
294 350 76
179 482 27
239 477 14
22 60 49
223 294 46
57 532 54
35 217 78
5 100 53
11 307 68
267 421 82
183 243 18
509 552 55
302 482 96
500 557 65
241 253 11
84 366 60
156 315 69
137 491 68
412 537 57
68 451 45
5 458 85
87 235 79
25 199 7
73 397 75
163 223 56
140 421 80
96 213 42
22 256 25
195 199 87
11 524 68
158 464 37
173 183 88
78 286 55
79 157 76
322 347 29
323 369 66
220 293 42
374 434 58
242 301 17
256 551 14
61 427 85
311 467 78
465 534 66
95 393 92
304 480 46
195 431 39
457 548 45
143 355 38
47 337 19
134 258 75
73 237 43
240 311 83
422 520 6
175 321 42
141 426 57
36 551 26
316 488 91
102 114 100
163 443 91
208 305 50
221 242 49
17 221 34
113 501 87
139 282 100
387 478 51
140 495 79
130 490 69
170 470 38
152 269 18
191 243 64
7 548 88
46 254 45
165 343 40
110 514 21
40 361 46
144 171 50
6 84 77
94 175 28
103 440 14
186 557 77
143 468 43
194 409 94
297 355 59
4 362 72
199 239 49
49 204 87
150 319 39
123 541 18
184 508 24
464 546 1
396 471 53
333 449 26
132 475 4
388 553 57
235 367 46
66 385 64
59 275 41
211 443 68
4 258 1
130 294 93
185 256 41
423 464 9
271 533 33
45 326 3
17 274 80
298 389 95
263 543 17
54 369 96
117 455 86
61 383 34
200 378 12
74 348 62
432 503 70
19 306 59
236 330 49
299 333 91
455 468 92
63 352 58
135 445 4
279 317 5
64 399 54
340 432 39
154 356 19
118 448 18
71 417 88
108 134 50
41 404 82
354 483 95
304 517 84
19 73 56
31 201 21
260 262 37
286 293 82
1 125 14
48 238 72
39 139 67
384 433 95
247 532 77
464 521 55
15 212 26
123 344 23
275 480 9
221 262 12
437 527 92
166 209 10
81 126 68
16 174 64
172 335 67
109 527 89
27 405 37
145 250 76
113 168 62
88 517 79
281 356 21
75 500 57
2 109 9
110 496 68
136 263 51
287 547 12
354 420 66
37 173 64
162 444 71
162 229 58
43 59 39
269 363 18
85 144 94
119 465 14
184 293 20
24 330 80
12 179 80
424 426 37
52 386 89
534 537 55
379 545 42
189 229 72
84 174 73
81 95 43
117 293 23
91 189 63
211 299 26
153 269 24
38 120 35
24 305 40
144 304 97
176 235 60
311 342 85
103 265 2
149 337 56
221 282 13
161 435 53
73 499 93
357 401 55
66 423 56
141 283 18
37 479 74
490 559 19
346 481 98
95 252 71
162 231 30
73 142 60
165 348 58
402 448 16
44 71 54
117 402 66
22 387 8
83 400 21
299 549 61
79 527 75
345 468 80
68 521 38
17 31 80
8 153 93
55 65 11
320 400 13
371 406 91
124 276 24
76 286 39
343 540 29
102 175 62
331 399 89
5 130 12
232 389 32
100 130 9
302 376 10
79 337 44
149 232 12
71 526 100
32 215 100
184 297 66
11 130 26
114 225 42
114 488 26
164 391 45
225 515 92
103 432 27
122 180 50
449 491 92
419 468 99
142 514 85
215 372 52
6 190 44
150 479 56
370 536 94
454 551 50
386 524 78
125 373 17
151 354 67
202 373 89
532 559 54
357 410 3
339 369 52
145 481 28
133 348 40
131 504 85
314 448 5
72 555 83
222 484 39
286 392 13
184 217 33
417 485 26
115 346 8
105 505 35
444 479 68
416 491 39
49 427 90
1 173 41
216 475 64
78 490 24
96 317 92
58 369 64
78 221 97
200 528 92
251 378 3
165 258 40
94 429 90
52 160 27
188 444 24
97 162 35
76 313 73
102 280 51
41 417 9
427 431 27
256 415 64
16 119 47
21 495 66
146 553 31
139 257 41
52 460 22
319 464 76
389 481 14
32 497 50
305 361 63
133 154 10
167 470 50
209 382 69
176 419 84
258 351 3
99 439 22
260 415 37
259 507 34
442 539 43
47 494 37
32 163 79
158 432 96
46 295 63
305 388 91
281 554 20
251 527 56
123 165 53
194 223 66
371 394 89
316 347 6
102 438 82
255 329 98
6 311 34
309 500 31
277 331 65
438 552 4
207 337 34
210 416 50
454 481 75
238 303 90
10 494 89
21 119 18
220 538 78
2 11 45
2 181 6
373 516 100
95 407 48
233 546 42
4 179 88
85 382 23
220 285 1
307 363 68
71 258 56
307 522 65
123 490 88
229 296 67
201 384 74
62 237 28
0 553 21
161 381 14
24 406 21
211 332 80
238 503 99
173 516 86
67 245 41
156 168 83
151 222 31
389 409 2
49 220 17
261 407 53
415 461 40
56 326 72
79 227 98
57 383 31
451 529 86
61 143 19
498 558 31
37 238 50
297 464 56
21 365 82
106 558 87
165 255 25
66 278 5
198 526 39
72 253 39
62 459 73
197 258 48
24 472 26
439 502 36
82 399 90
310 501 43
14 456 8
7 311 72
186 351 55
65 364 64
82 459 94
21 98 53
176 407 67
276 405 31
6 222 30
367 448 7
353 430 56
275 488 54
278 310 52
176 469 57
178 463 37
92 246 70
342 408 56
246 308 52
36 293 40
133 514 5
50 416 82
50 114 3
93 396 86
28 180 12
160 219 33
52 414 49
231 469 95
38 251 95
175 378 86
15 399 84
156 279 23
14 75 54
207 393 30
110 301 54
519 542 45
20 555 50
269 510 70
396 459 52
227 492 87
421 547 41
74 404 8
24 124 76
365 551 36
128 526 64
200 401 23
124 409 9
174 543 16
213 294 66
345 359 39
152 530 92
33 421 38
244 452 95
248 355 23
247 380 20
65 83 66
162 330 40
106 411 46
32 170 87
98 436 95
78 115 49
0 363 49
298 469 99
20 74 59
70 195 96
180 193 37
199 458 82
104 313 55
242 365 45
211 348 46
449 478 58
199 354 9
537 551 29
209 336 22
70 492 70
30 347 74
80 377 5
243 516 20
18 496 11
58 100 3
22 295 58
357 451 52
5 39 50
318 413 34
306 409 59
223 543 75
313 504 72
170 357 89
333 490 99
195 529 90
358 376 65
81 523 64
252 529 1
339 490 4
414 464 20
24 126 74
207 552 33
90 523 73
270 372 38
174 466 95
99 127 64
381 536 89
157 407 22
7 224 71
114 454 4
236 495 53
518 540 74
64 472 62
45 306 24
375 543 1
27 417 24
53 181 48
201 236 13
103 168 31
199 347 16
9 236 84
287 318 66
305 534 80
291 317 44
248 543 99
148 354 20
27 53 91
213 426 87
144 271 53
4 413 59
15 179 50
15 148 53
100 132 47
137 204 88
453 491 44
360 555 18
78 427 20
99 515 47
112 404 66
75 520 53
322 329 43
40 344 27
170 550 68
402 477 66
92 546 97
421 536 50
0 49 98
16 94 77
143 452 93
129 389 20
187 195 47
417 559 41
71 496 79
292 425 27
247 400 12
151 179 15
261 354 62
206 546 58
151 258 45
227 272 5
46 388 29
381 426 85
136 248 62
53 128 38
1 308 30
55 497 42
16 192 3
115 202 55
313 537 92
83 503 20
58 225 62
257 369 22
7 235 4
39 41 83
224 320 59
244 294 75
249 285 31
79 246 70
260 488 70
162 306 67
114 211 39
265 405 36
216 347 57
172 326 54
16 309 93
387 459 60
231 416 84
224 409 71
247 422 10
314 454 93
88 357 15
12 60 64
11 282 23
310 373 83
174 365 47
143 344 41
124 331 96
280 436 51
60 301 56
264 347 72
335 462 75
35 279 93
448 543 52
57 511 45
36 187 86
83 324 62
12 481 97
43 373 90
384 502 15
79 374 11
3 102 15
73 144 99
357 393 42
251 416 6
210 366 73
409 509 91
73 88 87
383 410 3
114 226 4
1 522 60
38 150 54
115 499 15
12 556 19
242 398 17
417 433 33
47 112 41
1 197 93
438 450 43
317 547 25
242 423 66
370 428 7
84 250 4
196 333 94
8 445 21
192 509 19
4 444 8
52 141 88
242 459 15
135 280 59
145 172 32
372 505 43
129 200 98
126 304 3
65 222 77
300 512 31
77 171 87
86 259 71
96 443 9
220 298 86
180 441 87
19 114 81
320 326 47
433 467 16
384 472 62
32 234 24
171 533 64
159 559 50
262 534 62
329 543 63
477 479 34
191 435 23
270 460 68
131 182 79
142 203 43
84 225 43
184 189 21
202 242 57
457 524 1
236 379 90
77 185 92
42 422 61
5 409 79
145 376 16
221 334 64
58 411 58
182 247 77
230 438 71
151 293 74
20 361 10
170 220 23
28 398 51
189 424 29
25 206 9
274 292 21
25 473 79
2 452 24
203 309 2
143 218 39
31 55 45
3 223 5
126 526 98
41 221 80
96 145 95
22 43 59
431 452 93
432 461 73
301 453 40
213 259 3
382 492 69
317 485 76
189 251 83
144 227 78
297 318 21
35 109 91
59 244 56
54 459 82
103 409 38
184 549 19
210 257 22
430 493 19
245 255 38
147 328 2
