1280 1000
0 111 96
111 255 70
255 264 16
264 332 70
332 404 49
404 533 53
533 681 80
681 775 20
775 805 9
805 927 42
927 934 16
934 1062 97
1062 1072 35
1072 1108 91
1108 1119 62
1119 1239 59
1239 1267 20
1267 1279 51
301 415 2
316 857 63
188 362 77
1092 1093 1
118 193 91
347 840 17
772 1140 75
370 1277 31
49 909 24
123 746 15
646 1141 47
180 875 27
120 129 32
230 741 96
188 1206 95
705 741 21
269 767 19
597 794 46
144 537 40
326 485 55
767 813 59
332 570 12
409 593 14
321 558 9
1039 1209 92
507 1106 94
980 1113 40
58 804 94
154 405 66
202 838 35
420 588 94
1020 1262 94
737 1219 88
712 930 64
687 867 32
500 755 78
421 808 3
209 1125 48
58 220 64
253 874 23
434 648 13
544 1219 97
95 348 70
51 310 42
284 354 29
12 190 75
563 775 75
320 1235 94
238 806 11
519 1088 38
5 387 59
667 939 74
297 1150 75
247 945 34
830 923 99
1058 1176 51
214 758 49
92 704 94
691 1208 13
499 1027 32
29 220 40
588 1221 6
339 345 75
406 679 14
273 412 26
1090 1135 100
330 948 65
196 1210 66
94 1220 44
365 480 31
45 115 69
475 956 87
814 1120 14
722 1264 38
661 1170 12
252 1104 48
337 1209 51
699 1155 33
512 895 14
42 843 1
578 1217 36
301 495 93
139 972 78
502 583 12
364 719 75
480 1153 43
692 949 55
627 684 81
628 1122 31
282 477 87
860 1214 77
911 1143 81
442 681 60
270 819 62
313 850 15
188 1174 71
241 564 90
687 1251 85
25 983 89
758 1238 33
744 891 71
595 622 30
453 603 45
460 849 10
12 928 24
701 898 59
59 472 48
482 926 50
442 1120 86
210 360 56
150 265 63
294 370 96
36 1166 86
57 172 27
1180 1221 100
475 1259 66
643 901 52
254 1226 92
124 933 70
247 976 71
1021 1096 14
537 698 45
263 685 95
909 1137 85
668 745 14
19 672 24
196 1131 54
796 1141 68
166 854 91
995 1091 16
514 697 39
421 728 55
834 1215 91
308 1050 3
223 616 4
38 141 58
606 746 5
792 1102 55
614 965 90
1073 1145 2
10 746 60
509 550 21
767 989 79
812 932 35
535 673 29
952 1144 52
346 1030 46
1091 1237 12
141 285 19
425 1167 79
424 1201 75
728 1162 85
685 878 99
162 1255 100
551 651 37
85 553 23
456 1137 56
725 898 85
163 635 84
491 496 72
271 298 16
371 562 86
71 1033 57
147 774 18
1069 1113 88
942 981 69
409 773 21
364 1017 70
821 973 92
