1420 1000
0 5 72
5 29 84
29 40 22
40 49 1
49 54 50
54 56 46
56 103 47
103 113 8
113 133 13
133 136 97
136 145 82
145 178 9
178 238 73
238 260 76
260 262 94
262 265 54
265 273 27
273 276 66
276 278 38
278 311 57
311 323 12
323 348 26
348 353 24
353 365 44
365 369 40
369 379 60
379 415 69
415 434 44
434 443 1
443 447 48
447 463 71
463 493 21
493 494 35
494 515 23
515 530 35
530 531 50
531 536 20
536 543 54
543 549 90
549 550 88
550 551 91
551 565 79
565 578 46
578 611 20
611 632 19
632 644 1
644 664 29
664 689 65
689 692 26
692 701 84
701 716 100
716 729 52
729 737 59
737 739 70
739 758 32
758 773 87
773 810 39
810 816 21
816 829 69
829 842 61
842 856 8
856 874 69
874 887 9
887 916 46
916 934 48
934 976 10
976 989 23
989 994 91
994 1004 48
1004 1005 37
1005 1007 81
1007 1036 59
1036 1056 85
1056 1059 19
1059 1065 75
1065 1080 80
1080 1095 99
1095 1103 85
1103 1106 51
1106 1138 69
1138 1139 17
1139 1142 72
1142 1151 35
1151 1163 55
1163 1174 95
1174 1175 99
1175 1178 16
1178 1194 85
1194 1219 82
1219 1258 16
1258 1263 5
1263 1285 48
1285 1301 18
1301 1360 51
1360 1381 51
1381 1382 90
1382 1413 49
1413 1419 86
134 429 23
103 1410 45
473 1395 86
175 615 57
407 987 73
86 671 40
282 1239 1
1092 1130 12
501 1249 21
411 688 5
571 738 60
61 887 46
103 643 51
800 1150 2
492 1303 41
929 1151 12
366 1059 84
482 748 5
19 624 82
338 440 16
347 498 29
288 737 60
252 1178 38
83 811 37
231 1226 67
526 915 93
313 1143 47
305 705 41
407 1085 95
414 1169 64
267 631 23
302 1088 72
628 821 28
308 581 91
848 857 84
29 275 24
293 380 95
639 1360 72
961 1160 50
531 974 15
567 942 44
307 477 94
39 223 40
246 508 18
343 933 35
91 400 69
340 951 36
54 141 71
600 959 73
151 1168 1
405 716 90
374 1338 77
750 1084 20
108 445 99
137 1188 78
497 1146 52
1051 1120 52
168 851 22
339 360 36
127 1094 41
540 667 86
1115 1196 13
947 1103 41
461 1147 88
322 1291 35
316 711 11
262 802 52
266 1020 20
121 966 15
958 1285 42
208 780 100
618 1416 4
137 327 38
234 1172 99
156 762 44
1285 1310 38
1063 1137 69
18 898 35
503 694 17
1217 1259 80
207 593 21
998 1291 93
807 1055 86
357 714 18
59 738 20
260 757 43
409 1164 39
934 1315 15
644 1271 23
126 265 100
768 1419 46
283 1182 51
561 768 56
1025 1099 26
1224 1311 5
795 1196 40
152 920 87
1110 1290 28
532 802 26
335 501 65
273 706 17
520 945 38
953 985 26
204 390 44
1095 1313 93
646 647 22
675 933 95
916 1214 8
94 1392 6
1291 1354 68
127 1034 13
724 1016 50
809 1027 12
284 680 34
188 1158 82
147 801 55
425 770 35
70 1117 92
977 1086 4
986 1092 66
308 1013 29
909 918 63
223 1286 78
37 288 99
743 890 71
1353 1390 56
1323 1419 62
541 631 36
676 939 10
376 1086 60
208 818 37
85 1291 15
284 1359 64
214 676 30
1178 1372 64
69 911 2
409 798 68
9 172 39
213 681 98
869 887 53
689 884 17
263 1142 38
578 1156 5
272 574 47
95 923 64
41 1253 6
494 1268 4
126 499 70
664 1244 9
469 480 35
596 663 43
302 669 29
702 928 4
143 1055 26
650 694 95
404 1367 50
210 1403 38
1101 1374 89
519 1235 80
345 649 78
103 1038 82
162 425 3
97 955 10
274 711 32
444 623 59
234 1265 78
336 489 56
592 873 45
265 571 100
291 1171 36
656 1415 66
752 1161 30
87 740 84
155 522 60
61 102 14
389 496 69
102 579 77
283 458 45
814 936 75
409 1239 99
217 1202 5
640 1348 33
180 272 56
879 1037 25
123 1243 86
476 1274 56
90 1108 83
390 1325 38
445 1082 9
300 623 56
191 303 33
308 971 91
1152 1179 55
1071 1248 59
467 618 79
1291 1315 49
676 932 98
93 899 4
917 962 23
845 872 93
740 1006 18
103 1102 79
350 854 37
194 528 90
724 1362 33
402 686 79
85 1099 31
275 549 27
823 892 75
250 967 41
751 1175 15
447 462 92
841 1360 28
320 433 52
53 448 70
399 1222 70
174 512 47
400 936 2
668 1283 94
1059 1351 82
1076 1285 22
979 1112 11
262 1201 51
1008 1111 23
114 1311 9
12 1393 71
730 1258 94
458 883 99
89 989 44
155 1138 4
34 334 26
640 1341 90
270 1171 21
265 920 95
1288 1401 18
919 1333 99
248 786 32
2 975 39
468 567 85
65 655 58
97 474 24
566 1195 99
1231 1364 98
389 934 57
687 1208 95
627 957 60
61 293 34
214 1177 48
863 944 28
635 1088 59
504 1329 86
264 573 30
946 1238 39
