3320 1000
0 23 61
23 33 90
33 59 99
59 82 83
82 89 79
89 97 24
97 144 71
144 160 76
160 181 44
181 192 29
192 228 79
228 233 94
233 263 39
263 279 71
279 282 63
282 303 5
303 308 72
308 310 7
310 322 48
322 324 7
324 329 24
329 348 84
348 370 97
370 377 56
377 386 91
386 407 68
407 418 39
418 420 15
420 429 74
429 435 13
435 468 93
468 479 30
479 485 29
485 506 92
506 516 17
516 559 23
559 561 84
561 579 6
579 590 56
590 598 78
598 613 6
613 623 98
623 638 45
638 683 53
683 691 71
691 704 10
704 718 100
718 724 73
724 755 51
755 774 11
774 799 8
799 814 56
814 817 66
817 826 25
826 827 27
827 847 85
847 851 64
851 861 80
861 872 25
872 878 28
878 879 69
879 905 47
905 906 46
906 916 41
916 934 6
934 939 33
939 943 74
943 955 85
955 960 76
960 969 28
969 988 42
988 995 84
995 1009 77
1009 1039 75
1039 1051 79
1051 1053 22
1053 1075 27
1075 1088 34
1088 1097 32
1097 1104 21
1104 1120 21
1120 1123 31
1123 1129 8
1129 1135 28
1135 1143 31
1143 1169 46
1169 1186 23
1186 1189 87
1189 1198 64
1198 1207 52
1207 1214 41
1214 1217 61
1217 1238 38
1238 1241 62
1241 1242 17
1242 1263 12
1263 1265 1
1265 1271 38
1271 1302 41
1302 1319 14
1319 1331 67
1331 1344 86
1344 1354 13
1354 1362 95
1362 1370 81
1370 1395 64
1395 1420 41
1420 1458 42
1458 1471 44
1471 1475 21
1475 1484 93
1484 1494 19
1494 1507 17
1507 1512 87
1512 1536 98
1536 1542 44
1542 1543 85
1543 1546 21
1546 1555 36
1555 1557 18
1557 1562 25
1562 1563 33
1563 1574 34
1574 1577 3
1577 1582 59
1582 1583 65
1583 1585 96
1585 1589 71
1589 1595 1
1595 1606 87
1606 1608 35
1608 1614 91
1614 1627 96
1627 1647 1
1647 1674 19
1674 1679 33
1679 1698 69
1698 1720 51
1720 1745 57
1745 1747 29
1747 1750 92
1750 1757 24
1757 1766 6
1766 1783 70
1783 1788 47
1788 1796 12
1796 1814 34
1814 1836 20
1836 1868 95
1868 1883 89
1883 1889 96
1889 1891 82
1891 1895 3
1895 1933 45
1933 1953 94
1953 2001 34
2001 2002 71
2002 2035 2
2035 2048 19
2048 2059 67
2059 2060 98
2060 2075 24
2075 2093 47
2093 2096 35
2096 2109 43
2109 2128 33
2128 2165 38
2165 2197 82
2197 2206 26
2206 2221 60
2221 2233 98
2233 2236 54
2236 2239 42
2239 2245 59
2245 2265 23
2265 2284 36
2284 2286 83
2286 2294 1
2294 2306 6
2306 2311 61
2311 2315 100
2315 2325 22
2325 2330 62
2330 2335 18
2335 2387 46
2387 2404 83
2404 2418 4
2418 2422 48
2422 2424 84
2424 2444 100
2444 2453 40
2453 2467 64
2467 2484 18
2484 2487 97
2487 2489 14
2489 2498 61
2498 2509 58
2509 2513 24
2513 2560 93
2560 2567 78
2567 2578 4
2578 2582 7
2582 2587 61
2587 2590 95
2590 2624 17
2624 2679 90
2679 2682 6
2682 2697 87
2697 2712 8
2712 2719 66
2719 2732 61
2732 2736 29
2736 2755 43
2755 2782 20
2782 2793 45
2793 2797 74
2797 2808 21
2808 2847 30
2847 2849 44
2849 2870 67
2870 2875 38
2875 2884 17
2884 2891 36
2891 2894 17
2894 2909 77
2909 2913 74
2913 2916 93
2916 2921 58
2921 2933 35
2933 2978 96
2978 2981 57
2981 3026 47
3026 3045 43
3045 3080 77
3080 3102 38
3102 3106 81
3106 3111 45
3111 3129 14
3129 3138 13
3138 3144 65
3144 3176 25
3176 3189 77
3189 3198 96
3198 3200 25
3200 3216 12
3216 3227 23
3227 3249 74
3249 3272 7
3272 3273 50
3273 3274 67
3274 3288 38
3288 3319 25
1495 1674 2
1571 2795 4
923 2836 29
506 2106 52
840 1014 93
2039 2092 88
799 1048 59
1509 1691 88
139 3005 74
657 3147 80
2614 2628 38
247 1200 89
181 1850 4
545 1999 35
216 3136 47
83 1837 30
105 2450 93
881 3153 64
234 439 73
820 2397 40
473 2280 14
1203 2918 26
1941 2150 43
2130 2607 34
984 1746 39
1153 1494 94
970 3161 24
1923 2058 58
1074 1616 21
3062 3148 61
229 2164 20
533 1542 61
765 2727 37
497 743 11
883 2828 94
109 1768 83
1546 2456 21
2800 3197 29
513 809 62
143 1820 18
615 815 75
2257 3139 80
1027 1266 93
692 1650 61
2537 2576 11
449 2238 69
637 1934 73
1380 1870 33
2412 2598 88
1335 1428 50
1264 1994 82
183 1983 91
757 2214 37
2106 2477 82
2906 3251 10
1935 2070 79
2096 2312 69
2618 3137 80
2682 2747 16
360 2164 81
200 1702 39
50 2139 99
587 2075 16
414 2983 77
