1260 1000
0 1 34
1 35 79
35 82 20
82 129 21
129 203 69
203 213 39
213 313 73
313 385 85
385 412 37
412 465 38
465 484 7
484 485 100
485 498 57
498 513 89
513 530 82
530 553 69
553 636 1
636 659 79
659 737 79
737 742 36
742 766 61
766 778 58
778 823 67
823 888 93
888 903 37
903 913 96
913 917 4
917 997 44
997 1024 76
1024 1049 3
1049 1060 24
1060 1081 28
1081 1085 73
1085 1248 19
1248 1254 90
1254 1259 95
759 965 32
65 219 64
230 1126 18
11 125 94
439 771 75
953 996 53
265 631 33
612 1098 47
709 940 31
279 1135 50
104 574 74
215 1220 54
983 1246 6
480 610 95
511 605 81
248 1074 37
737 1130 8
335 793 78
808 1079 15
191 1005 96
153 492 40
585 957 81
210 667 32
803 1259 48
589 788 81
888 1160 76
1147 1217 75
441 779 84
597 937 45
279 353 38
4 163 67
1199 1225 28
545 565 69
597 993 22
103 910 67
726 762 71
378 1161 85
689 977 75
784 1020 85
60 865 83
196 952 16
878 1136 37
55 84 56
150 1131 43
12 119 86
235 655 67
1005 1190 57
814 1174 9
362 1046 20
257 1038 88
339 370 95
141 1206 60
818 941 95
1027 1229 11
67 1218 69
396 517 99
948 1004 34
827 835 68
236 1131 16
564 714 98
301 1232 4
559 805 9
1058 1083 68
304 547 25
0 698 24
501 1082 35
258 594 28
224 1124 1
387 1214 59
469 1068 19
1191 1220 41
993 1007 19
707 929 21
417 783 82
887 1248 66
105 134 31
143 972 50
39 308 8
109 377 3
487 1151 18
452 510 91
72 995 8
314 457 17
395 555 62
25 679 8
1032 1095 23
60 71 72
744 774 55
53 1243 87
827 1079 14
185 694 71
237 288 6
397 548 73
197 569 74
21 598 40
140 855 89
670 1227 37
379 431 58
495 930 55
115 661 81
31 174 5
329 340 3
419 1236 99
150 1229 15
439 1065 83
117 1111 89
141 522 68
410 668 32
1025 1239 91
210 998 26
714 1181 68
676 803 16
57 1255 51
393 1006 86
73 497 73
983 1132 33
22 1152 37
623 788 52
134 823 74
125 1245 15
216 419 20
49 471 66
527 646 74
670 1115 48
524 808 28
882 1093 30
795 1028 84
216 901 15
569 1170 11
1237 1244 40
45 892 56
62 931 75
163 294 19
726 1012 79
52 1137 50
102 1253 21
63 1248 6
279 518 98
335 609 62
164 746 42
279 664 42
305 454 81
434 690 31
547 1090 17
39 1230 62
181 1158 76
13 337 17
96 856 50
423 744 94
550 838 16
336 619 53
143 1075 53
594 641 84
896 1115 92
150 658 91
739 909 9
918 1038 4
14 835 60
573 929 6
507 1128 2
572 760 42
40 243 50
372 1067 83
58 1082 38
572 1244 59
993 1141 19
59 343 19
856 1097 34
157 1061 56
534 1080 79
1182 1184 42
955 981 85
466 491 14
481 874 44
129 1035 87
861 1231 10
493 897 51
1049 1183 54
269 1254 38
594 607 26
648 708 99
167 241 4
558 712 81
459 478 20
178 1201 94
226 880 31
505 692 86
398 1027 85
295 716 24
602 913 5
692 1131 44
300 664 44
32 573 80
136 1081 22
308 1037 62
884 950 55
310 1040 22
523 1109 39
769 1216 41
576 1186 98
762 817 86
553 564 93
22 770 61
772 1215 7
89 1099 34
66 380 21
56 252 3
524 941 42
90 887 37
46 891 11
50 307 87
637 1045 78
0 1210 58
63 189 89
197 1027 92
1105 1252 90
416 480 20
191 281 36
79 1169 77
414 1255 79
184 241 33
237 446 82
832 1094 82
306 723 9
380 1246 49
934 1259 66
667 718 19
914 1236 94
260 960 3
413 441 85
270 778 36
283 561 54
366 885 62
10 156 57
161 577 47
607 800 99
492 800 94
315 977 70
461 711 64
158 1247 30
297 1019 40
133 710 24
509 799 70
128 834 20
98 408 28
194 365 43
267 450 83
532 949 99
8 395 50
700 1210 56
86 940 67
363 1173 79
762 779 23
154 1218 35
24 378 80
439 1141 61
682 1171 100
817 1001 29
1071 1102 22
426 1086 58
948 986 20
156 763 28
174 1225 76
492 669 17
748 1081 47
382 940 42
669 723 44
343 763 92
410 554 74
336 1198 22
409 447 88
297 564 88
325 1190 61
900 913 73
412 859 42
501 998 6
797 1196 87
74 566 29
922 987 50
309 959 14
329 437 65
984 1101 45
819 1166 85
686 960 73
865 920 84
189 422 99
219 1142 31
823 1215 75
108 770 77
227 735 37
412 686 82
193 452 24
158 199 14
259 313 8
1068 1178 1
397 793 43
135 164 60
142 517 95
520 1234 19
901 1032 15
149 533 98
475 1094 34
421 562 41
322 405 49
610 1225 63
451 914 1
883 1085 1
713 997 96
300 309 69
933 1090 72
122 172 94
512 829 86
298 602 32
502 1257 12
40 281 30
15 1173 20
481 812 95
570 1179 64
387 1202 98
634 642 69
629 1037 27
4 97 1
55 765 55
123 1031 91
279 526 78
256 430 22
508 558 36
1050 1232 43
371 1175 93
407 579 41
246 1072 3
809 1148 25
477 505 73
38 336 18
263 555 23
319 548 50
823 853 47
613 1245 98
196 356 65
488 907 23
326 624 2
724 983 15
350 990 3
706 841 23
730 1202 90
281 864 34
301 1231 91
35 765 1
413 630 23
818 1193 98
666 1040 68
175 892 73
142 546 8
564 1042 9
754 1004 46
139 1105 61
194 1248 1
0 758 88
434 735 39
678 786 4
232 493 44
645 1156 65
320 1237 59
1136 1209 54
1198 1238 55
391 436 99
203 752 46
9 178 13
781 1251 1
1078 1160 77
687 1224 47
538 1121 12
579 944 72
92 273 84
561 762 21
553 702 71
323 896 67
593 739 34
48 411 50
775 843 56
310 1074 10
84 809 64
225 253 20
163 1221 81
238 445 45
869 1070 81
803 986 54
678 693 74
28 789 68
133 1253 3
131 359 14
100 400 91
542 1045 36
224 403 25
28 795 15
147 867 9
347 912 40
189 523 20
545 577 77
307 665 48
435 983 83
678 1031 63
1118 1246 16
315 538 20
411 1011 34
492 831 61
376 1062 43
650 820 51
328 1257 48
250 311 68
87 115 50
586 641 76
506 879 91
375 840 38
180 1104 79
705 1114 59
654 960 32
296 1181 57
296 872 65
1063 1074 80
122 869 40
354 387 7
535 1123 97
304 1206 86
237 917 35
693 1152 45
271 1066 92
46 698 5
1071 1099 43
64 643 33
90 460 78
171 536 18
108 1252 30
278 626 16
224 393 81
166 1244 41
481 614 98
899 915 69
30 1142 90
704 714 45
72 546 46
156 237 13
550 989 90
987 1076 6
287 1088 71
12 1033 97
363 1058 67
314 1060 48
1031 1162 21
826 1135 13
971 1112 26
369 1240 24
21 1212 45
378 491 36
483 613 41
733 958 46
1043 1062 72
246 1135 31
570 1181 73
73 1064 84
410 1212 87
1037 1220 91
616 667 5
34 199 49
63 711 94
570 817 68
1050 1178 15
350 1025 85
266 931 92
796 1188 54
349 352 96
669 810 44
308 922 4
718 1194 73
129 218 46
444 772 22
89 1051 21
79 575 31
919 1229 89
585 643 31
701 939 54
372 953 77
290 656 40
59 517 64
257 672 4
234 496 24
262 1008 53
1069 1182 90
285 734 80
754 1136 76
130 940 68
426 726 63
809 1178 80
584 765 10
594 1111 98
770 839 18
690 704 25
14 540 17
514 945 54
636 759 28
459 1062 15
12 329 35
91 1035 71
852 1148 50
124 360 24
476 617 78
740 1104 58
631 844 27
485 779 83
285 312 2
962 1182 95
388 1108 46
847 1029 43
314 317 18
204 724 39
663 763 70
235 598 57
1136 1175 82
367 992 84
72 933 60
657 827 87
1103 1210 46
37 609 45
489 584 76
7 1076 27
923 989 55
554 934 24
533 1221 4
312 771 99
369 557 45
546 780 53
353 1130 11
349 1066 1
571 875 97
639 706 9
37 365 28
961 1221 88
705 1168 18
205 851 51
162 1021 23
129 1182 57
807 875 94
751 1087 61
278 630 22
1070 1109 30
225 757 5
403 1157 79
162 723 20
64 237 62
26 958 92
170 824 5
99 600 4
247 356 59
618 652 17
375 1078 84
359 981 19
1008 1193 63
20 281 4
329 809 7
166 1057 77
370 508 94
842 1251 92
92 305 74
2 712 81
190 358 48
372 970 100
750 834 37
485 579 9
300 1232 24
290 416 71
838 1008 15
641 1229 97
1035 1247 15
62 722 48
635 646 32
498 734 98
219 981 2
384 837 82
256 359 33
438 964 53
658 1144 51
290 787 93
707 1017 86
942 1112 21
319 864 88
12 632 63
361 1113 58
411 662 29
1140 1210 38
279 453 49
278 759 45
523 1174 48
496 1198 6
93 1177 31
104 748 78
897 1258 93
721 783 37
583 665 6
142 1242 64
384 482 84
454 560 6
584 872 89
863 1149 38
719 1099 50
240 978 98
222 597 59
203 1035 40
126 1183 72
248 505 14
733 1180 87
598 1040 67
28 1015 1
541 842 84
582 1035 14
595 637 46
2 603 87
325 1051 42
313 921 85
836 1063 8
115 1169 84
38 1157 54
459 859 25
227 941 71
769 813 55
819 1117 84
726 1101 40
58 1193 39
569 890 68
639 826 26
723 778 28
61 718 8
250 1251 88
453 916 93
8 440 33
378 572 2
586 927 3
27 79 57
874 1060 70
174 1186 50
983 1026 39
999 1024 71
258 1048 62
893 1068 82
136 569 100
116 466 15
18 57 52
685 1202 99
577 862 73
192 577 40
952 1169 26
152 666 1
277 662 48
108 999 74
626 1205 87
901 1144 72
465 691 20
769 1063 62
566 1008 47
304 478 77
362 1125 41
165 863 79
642 1131 17
4 168 35
85 508 31
741 842 16
317 974 6
124 1062 61
866 1237 23
449 1227 7
31 1114 72
592 914 11
133 1096 47
381 1094 73
617 1095 28
1143 1242 94
480 694 91
83 714 30
463 1215 34
641 1072 5
589 675 84
580 738 66
582 1026 60
11 1178 8
33 1134 83
224 558 66
121 1193 99
109 440 38
327 1100 50
1203 1248 17
184 690 31
312 414 97
637 990 80
262 784 42
263 708 67
560 1185 18
625 745 90
816 1191 14
291 539 84
261 301 90
546 981 40
513 1018 42
439 451 95
320 384 80
244 466 11
985 1089 59
739 873 98
947 1089 16
134 1024 38
58 1086 43
290 625 46
165 733 84
56 819 7
164 475 94
50 1132 85
