580 1000
0 12 31
12 13 36
13 38 57
38 84 56
84 92 58
92 96 58
96 121 87
121 125 62
125 140 57
140 149 90
149 154 88
154 158 70
158 188 20
188 224 45
224 227 66
227 231 49
231 238 72
238 243 98
243 256 32
256 267 39
267 277 12
277 279 45
279 283 58
283 290 82
290 291 78
291 295 25
295 317 53
317 318 78
318 322 42
322 325 58
325 327 38
327 359 47
359 391 71
391 436 90
436 441 23
441 450 24
450 454 48
454 469 95
469 491 5
491 492 92
492 494 72
494 497 65
497 506 34
506 519 73
519 524 68
524 530 48
530 534 97
534 541 29
541 558 92
558 559 1
559 571 52
571 574 91
574 579 85
275 454 5
213 310 39
363 454 46
196 211 34
1 2 42
62 153 48
100 274 10
90 321 13
88 108 6
7 48 34
20 551 44
200 505 39
243 261 77
30 38 52
24 329 25
481 512 95
235 481 25
9 224 64
181 420 33
551 569 20
294 470 40
88 530 27
159 561 1
88 406 68
115 263 54
37 222 73
250 444 93
222 361 70
457 548 84
376 564 56
345 368 5
191 204 32
241 307 98
256 557 54
301 319 93
197 251 60
193 460 100
95 338 65
151 345 77
335 528 72
249 558 76
406 473 91
13 108 100
200 496 72
105 344 13
167 445 58
226 253 21
248 320 93
141 375 46
471 552 5
144 481 26
18 324 48
118 356 82
5 181 29
274 348 51
96 443 21
13 273 71
158 519 43
76 497 57
513 542 79
446 549 99
568 578 88
106 511 34
225 476 76
95 398 10
88 119 68
463 562 24
258 263 27
106 288 70
188 515 81
412 439 36
144 348 66
448 535 92
31 371 79
141 472 21
115 188 22
239 559 9
20 90 3
10 54 43
83 121 87
107 182 70
35 464 67
375 440 80
244 555 45
71 390 41
527 532 78
118 309 82
133 516 12
3 129 2
12 109 52
309 512 2
150 537 58
224 235 100
45 468 48
364 478 8
4 306 79
101 249 84
527 546 18
46 547 41
226 393 74
260 506 17
358 410 21
212 487 80
102 232 28
186 347 70
208 254 8
109 271 63
116 376 37
304 385 47
42 371 7
124 208 75
408 505 70
46 520 30
118 394 50
103 302 75
174 179 74
25 571 95
246 567 74
71 508 85
452 510 55
349 462 42
3 575 87
213 227 5
142 322 48
94 485 38
9 473 44
148 336 91
473 534 23
205 440 20
