280 1000
0 1 34
1 13 93
13 20 46
20 26 78
26 31 100
31 35 11
35 41 85
41 42 42
42 45 1
45 50 45
50 52 4
52 61 98
61 73 32
73 74 60
74 75 75
75 90 75
90 94 76
94 99 45
99 113 17
113 120 56
120 128 47
128 134 97
134 142 63
142 147 55
147 150 18
150 151 77
151 152 43
152 154 71
154 171 87
171 174 95
174 176 15
176 182 58
182 185 40
185 188 18
188 190 64
190 193 27
193 196 11
196 203 98
203 205 84
205 239 6
239 265 59
265 270 6
270 274 31
274 278 40
278 279 72
79 149 38
83 191 60
19 137 13
62 250 3
103 118 33
150 267 4
190 197 48
2 145 25
248 269 6
68 127 70
130 132 68
23 149 95
152 188 28
91 264 39
82 241 98
13 261 11
98 109 7
27 130 67
141 190 4
62 112 74
145 170 15
7 140 26
34 173 48
64 112 35
110 253 63
107 262 49
33 235 5
139 208 54
79 117 69
11 279 82
44 86 58
89 138 99
206 247 23
179 208 29
190 215 95
1 149 5
152 196 30
39 204 93
71 131 71
19 135 88
228 270 94
124 202 51
3 56 91
107 109 56
53 193 48
23 88 83
158 238 19
157 249 15
73 175 64
90 193 60
53 176 3
34 238 75
17 140 37
82 270 28
156 161 59
3 226 12
118 265 83
107 260 85
178 188 5
146 241 43
39 65 26
179 191 2
147 179 60
261 278 71
93 252 19
8 67 51
121 264 7
81 137 16
191 238 76
255 261 2
92 268 98
9 221 47
8 137 30
76 147 44
57 208 68
238 239 54
176 210 48
97 248 36
57 67 46
154 212 8
171 275 35
124 211 94
63 80 98
247 255 89
17 42 1
109 224 22
119 182 69
106 162 10
167 224 20
157 259 71
40 219 64
78 228 36
48 118 39
80 158 70
143 219 18
97 170 59
147 159 96
62 92 62
139 250 28
133 236 3
138 210 35
45 189 17
43 123 84
31 233 7
62 264 17
77 199 2
9 40 23
85 249 3
177 231 95
97 182 35
69 84 79
236 271 89
6 99 71
52 55 39
52 188 65
85 99 25
19 188 87
138 178 71
81 107 28
137 185 82
248 255 16
10 276 84
100 153 79
122 234 97
4 83 39
96 265 44
9 133 85
161 210 98
55 85 3
244 277 92
96 167 92
83 233 50
35 63 14
111 251 45
105 203 83
227 254 75
31 129 81
120 174 74
19 51 59
168 202 72
152 180 45
148 181 67
102 132 28
55 70 32
18 279 43
109 252 35
45 209 82
106 255 33
180 274 84
92 145 16
136 262 14
34 84 3
64 191 31
53 82 8
91 145 86
227 229 23
119 255 79
172 235 11
146 188 60
205 250 78
77 219 87
222 238 93
4 197 99
69 94 96
39 137 3
142 202 13
71 88 40
24 101 63
56 184 78
220 269 67
63 181 28
8 81 27
87 258 25
63 276 65
227 269 91
12 243 63
12 223 79
68 168 24
56 93 73
102 247 68
42 191 94
183 186 15
118 235 24
197 228 41
234 265 56
19 94 91
2 29 39
76 159 8
16 60 75
14 112 86
205 224 57
32 273 33
110 184 95
209 217 54
36 133 94
11 83 25
56 259 73
105 198 7
79 195 25
4 152 17
34 232 50
171 184 40
99 220 61
75 150 13
140 239 38
146 201 36
77 230 90
141 165 73
32 195 93
62 273 90
236 269 39
97 121 48
205 232 28
10 251 55
54 65 18
247 264 67
57 239 26
10 226 16
51 154 87
41 181 66
129 209 69
192 263 79
262 277 61
48 194 93
31 187 56
110 116 93
126 279 88
84 250 39
160 164 64
6 87 43
161 177 52
37 75 49
72 204 4
78 174 30
139 181 2
94 236 66
182 225 90
89 213 24
51 79 68
173 190 92
36 257 71
65 266 84
106 178 26
66 257 56
39 211 38
100 185 36
130 192 30
5 64 42
118 251 2
252 253 64
167 222 22
0 93 45
160 163 47
0 116 55
113 158 10
127 220 57
68 113 50
212 235 99
62 141 100
179 257 83
24 183 97
170 203 94
42 123 69
72 113 71
89 229 68
24 65 4
51 115 16
3 5 13
156 175 87
87 143 55
10 15 42
53 57 13
95 232 40
12 38 41
12 219 95
8 75 11
137 255 59
155 249 67
11 68 20
7 115 82
33 124 22
14 200 1
93 136 19
186 244 5
140 171 61
114 132 7
70 243 2
54 139 84
18 43 66
57 166 93
119 131 19
59 156 55
44 176 21
128 208 88
85 109 99
179 271 24
212 272 47
0 150 10
21 190 87
39 219 95
42 216 89
6 186 62
9 48 90
28 223 47
25 245 8
41 160 30
182 249 43
25 80 34
113 161 74
143 278 11
181 230 21
231 246 94
29 181 4
73 171 1
95 163 82
269 278 81
158 193 88
137 237 20
50 127 80
195 256 61
61 91 11
118 128 47
57 125 28
13 192 47
26 129 59
191 209 45
8 53 2
165 223 47
35 113 98
11 168 94
262 279 97
249 264 32
147 232 67
100 217 32
98 160 92
6 155 15
37 152 19
94 272 43
53 95 15
102 197 14
31 63 18
61 272 79
4 16 58
135 224 55
135 246 3
194 231 97
42 269 9
261 270 31
96 241 80
55 257 41
18 141 81
46 228 96
181 229 8
33 240 95
104 215 47
83 176 22
79 265 97
53 61 80
67 144 16
35 190 25
185 212 42
9 180 43
28 176 75
99 107 67
51 72 5
178 246 31
95 118 19
35 255 75
32 184 28
12 52 50
74 93 25
172 258 22
20 214 32
11 185 78
158 242 96
244 275 5
80 149 11
194 239 93
125 276 76
75 106 66
17 213 76
155 264 88
200 269 52
56 240 95
19 55 47
175 255 96
198 250 22
12 78 48
152 157 78
17 150 56
34 45 42
20 142 76
67 131 33
237 275 30
238 243 83
72 95 34
81 156 7
277 279 87
61 213 26
4 251 68
105 182 61
113 210 65
18 66 66
118 195 11
64 252 86
70 198 98
239 264 49
136 184 89
202 216 48
27 142 66
97 115 55
11 43 94
113 206 95
172 210 31
208 254 20
21 148 58
241 255 26
143 235 73
57 251 50
190 209 55
130 160 56
95 275 53
10 79 82
176 249 7
117 164 3
91 240 87
50 194 55
140 158 42
174 214 46
148 273 56
3 256 82
94 248 1
82 228 36
32 77 5
41 273 27
42 127 84
259 268 51
68 215 44
186 246 52
143 206 47
99 272 32
132 136 63
13 52 6
169 187 83
2 51 100
151 204 24
116 259 25
22 112 88
135 261 8
78 150 100
89 144 86
175 197 72
96 252 81
110 268 98
93 118 56
61 114 89
168 204 31
111 169 18
0 38 24
135 249 39
38 135 27
231 251 79
125 169 66
41 175 30
15 127 7
4 275 83
73 164 95
51 236 34
98 274 99
138 242 3
13 206 53
89 190 28
153 155 30
60 256 2
128 181 82
36 81 80
60 211 81
110 219 80
42 59 74
63 246 22
142 211 95
112 152 25
76 133 29
55 182 6
190 216 25
89 210 56
244 266 83
34 109 85
61 260 16
153 228 72
56 111 8
202 247 79
60 225 82
109 141 41
152 155 36
102 235 54
67 183 24
240 259 34
32 53 89
111 176 34
32 185 14
26 142 58
235 243 85
160 165 41
139 237 93
116 125 46
84 95 41
54 93 94
115 138 87
25 69 26
138 143 18
178 196 32
218 252 8
197 238 76
99 163 57
108 182 57
84 129 81
56 135 68
139 192 22
24 270 64
42 210 43
1 103 36
55 251 40
110 252 19
31 239 18
169 236 77
145 233 74
3 218 85
1 30 27
90 139 93
6 258 53
9 158 77
151 193 29
254 258 97
50 117 72
27 264 64
25 119 64
246 272 89
156 211 77
137 157 98
206 240 34
18 23 9
9 104 100
50 167 66
47 134 32
184 230 18
86 201 93
191 253 19
88 268 44
133 272 43
79 231 68
151 266 25
44 216 21
32 50 28
106 191 8
60 147 82
88 138 15
30 203 92
8 43 3
155 270 99
125 213 75
224 277 65
8 161 8
15 77 12
220 250 44
4 108 54
113 174 73
60 184 3
35 271 77
189 217 85
39 106 63
36 264 18
131 167 36
38 229 19
211 227 71
258 274 24
181 266 30
154 170 53
85 254 100
33 154 29
30 143 5
78 262 60
91 217 5
166 171 81
0 77 22
197 230 5
206 275 32
16 55 19
123 231 4
30 276 71
23 237 52
38 266 88
137 267 92
257 271 63
71 152 78
165 195 87
199 267 73
16 167 26
139 255 97
155 174 58
107 213 61
224 248 22
60 63 91
139 259 1
35 96 46
55 104 88
86 98 96
52 82 53
40 270 20
192 218 41
24 129 15
186 253 6
132 196 48
191 233 63
95 277 82
46 175 35
23 79 49
92 151 84
98 110 45
74 136 39
166 276 93
10 247 41
177 277 65
215 239 79
183 204 77
136 253 72
29 157 29
78 101 66
128 157 88
18 85 62
34 85 41
110 165 28
91 254 36
10 246 21
24 154 81
55 87 49
71 199 32
10 84 96
133 279 40
56 120 9
97 206 4
65 272 3
164 222 76
116 255 83
28 119 57
31 115 72
126 138 80
51 275 19
137 154 53
43 169 56
157 181 98
95 115 70
90 164 63
63 217 55
60 65 99
21 260 35
5 86 94
86 178 51
192 197 41
124 279 51
172 186 49
69 239 28
49 143 37
55 224 59
119 200 28
124 131 17
122 233 16
219 248 50
103 111 76
159 247 81
180 270 93
194 220 90
112 218 38
216 263 23
53 231 69
54 247 71
0 247 29
166 239 92
99 178 8
114 176 86
116 121 77
93 227 56
116 136 63
122 258 71
155 243 2
16 218 17
107 259 98
127 259 84
94 170 90
96 101 26
173 221 55
80 222 87
3 107 61
4 159 72
106 148 17
131 145 92
167 195 84
58 261 47
16 235 88
131 275 73
141 241 42
47 150 72
37 241 51
61 146 68
34 120 39
54 58 17
2 100 53
1 9 84
47 238 42
3 274 73
182 195 82
87 227 66
119 218 77
53 235 99
18 175 88
56 238 97
144 233 18
51 167 77
139 170 95
222 242 24
120 227 94
132 140 9
59 243 77
96 259 70
134 236 97
29 129 70
3 49 59
87 124 28
154 228 38
137 236 35
218 246 79
73 114 97
13 188 4
7 18 86
180 216 92
27 140 77
171 222 62
38 101 77
124 150 56
68 234 100
227 255 100
124 200 53
107 145 34
160 214 83
140 178 31
65 237 42
172 222 75
58 253 34
149 197 11
68 149 94
112 197 99
29 246 66
125 136 49
1 34 89
173 276 36
44 65 13
147 247 54
199 241 13
171 241 62
16 279 21
184 244 7
30 272 91
80 88 13
66 144 52
29 138 58
190 254 66
26 197 25
68 252 16
16 86 31
102 208 24
27 192 30
34 225 70
84 99 22
184 225 90
112 185 8
140 223 2
20 73 81
214 226 16
139 187 100
137 226 7
85 163 48
125 245 34
48 192 16
54 188 56
41 167 76
240 260 12
225 243 54
43 146 33
17 89 20
54 211 17
94 181 90
160 188 55
68 136 26
171 205 51
14 50 54
10 169 69
17 74 16
32 80 21
46 186 70
67 254 66
65 130 66
95 223 54
43 211 93
4 235 42
77 234 9
1 215 88
129 219 50
65 171 14
51 248 89
27 260 21
1 48 91
248 252 46
52 70 28
137 150 87
79 232 41
23 267 86
139 238 52
28 184 49
62 94 57
140 200 64
59 235 80
1 188 99
74 92 54
29 40 27
126 207 56
144 277 20
39 82 88
26 159 19
105 244 31
131 162 25
82 166 39
230 276 46
54 70 60
131 213 94
175 269 67
125 246 80
117 250 27
60 146 5
31 78 83
125 170 48
128 224 57
128 206 61
116 212 5
24 42 87
58 131 28
28 199 65
85 146 10
126 196 34
58 196 30
93 193 26
40 200 49
132 217 43
246 270 46
86 228 2
52 65 99
158 220 88
92 246 6
136 175 31
183 240 53
49 213 87
75 200 21
123 217 64
5 126 79
132 263 11
29 144 45
120 143 34
27 222 8
26 42 96
138 246 79
78 113 81
166 272 75
31 79 52
61 250 8
182 217 46
76 180 57
208 264 93
239 272 84
66 161 49
81 149 18
73 122 68
200 233 63
275 279 30
37 140 70
66 235 97
56 126 4
57 187 65
169 200 87
9 138 88
164 235 45
28 249 73
70 118 27
42 256 76
49 279 8
212 275 6
95 140 89
12 81 48
256 270 65
182 228 65
95 169 93
87 131 5
229 269 98
24 43 12
157 167 70
18 46 3
2 129 12
86 171 21
10 16 16
107 227 29
47 211 71
175 195 78
199 251 43
86 107 40
139 191 16
44 276 23
6 129 65
186 220 61
65 202 52
239 242 82
13 194 35
93 197 10
124 217 78
41 157 45
225 249 57
267 271 25
50 135 18
16 237 52
3 92 25
46 207 97
110 197 99
44 199 35
72 121 73
138 269 51
207 222 75
44 246 6
119 229 34
96 155 19
31 134 76
45 126 76
64 194 63
35 108 84
51 178 21
49 232 98
26 258 78
162 228 57
76 141 69
51 276 58
11 230 65
164 233 11
28 145 83
114 251 47
38 165 18
119 196 28
20 95 86
229 270 83
40 263 49
