2580 1000
0 25 55
25 29 93
29 32 62
32 35 95
35 37 39
37 71 21
71 85 88
85 127 81
127 154 51
154 166 66
166 170 35
170 171 61
171 172 100
172 174 25
174 178 62
178 179 23
179 181 14
181 194 61
194 195 7
195 200 37
200 208 73
208 219 32
219 223 31
223 224 69
224 243 65
243 252 36
252 258 54
258 295 91
295 315 20
315 321 39
321 326 81
326 328 77
328 330 7
330 361 90
361 364 2
364 367 43
367 372 59
372 379 94
379 382 80
382 389 81
389 395 14
395 409 60
409 424 27
424 436 12
436 437 62
437 443 49
443 456 45
456 458 14
458 460 68
460 462 17
462 466 78
466 472 45
472 483 58
483 491 29
491 515 35
515 530 5
530 545 59
545 554 19
554 560 44
560 573 27
573 580 94
580 581 11
581 582 33
582 583 50
583 585 7
585 589 72
589 605 84
605 616 45
616 644 86
644 649 96
649 674 55
674 675 54
675 685 73
685 709 38
709 728 94
728 731 20
731 732 19
732 752 58
752 769 26
769 784 10
784 785 85
785 800 91
800 831 24
831 846 46
846 849 29
849 872 90
872 876 3
876 878 25
878 885 33
885 892 20
892 914 36
914 927 28
927 939 74
939 942 38
942 950 96
950 952 18
952 960 4
960 963 70
963 970 60
970 971 61
971 989 32
989 994 39
994 996 26
996 1011 56
1011 1019 61
1019 1021 26
1021 1038 84
1038 1039 62
1039 1044 47
1044 1053 1
1053 1054 62
1054 1057 64
1057 1072 15
1072 1077 44
1077 1090 29
1090 1092 42
1092 1111 3
1111 1125 45
1125 1130 36
1130 1136 86
1136 1137 76
1137 1148 67
1148 1155 68
1155 1159 15
1159 1170 91
1170 1181 71
1181 1182 41
1182 1185 15
1185 1192 31
1192 1204 53
1204 1215 12
1215 1221 6
1221 1223 64
1223 1225 49
1225 1238 93
1238 1253 90
1253 1321 77
1321 1333 17
1333 1352 32
1352 1353 73
1353 1365 77
1365 1411 83
1411 1425 100
1425 1435 92
1435 1440 30
1440 1488 23
1488 1495 73
1495 1504 69
1504 1513 34
1513 1525 5
1525 1532 79
1532 1544 38
1544 1562 27
1562 1565 72
1565 1605 91
1605 1614 29
1614 1618 99
1618 1624 88
1624 1627 95
1627 1640 94
1640 1653 39
1653 1662 56
1662 1668 34
1668 1671 99
1671 1672 53
1672 1675 54
1675 1700 37
1700 1702 34
1702 1704 35
1704 1706 75
1706 1726 45
1726 1729 8
1729 1755 31
1755 1773 98
1773 1793 99
1793 1801 92
1801 1811 95
1811 1820 88
1820 1834 88
1834 1841 58
1841 1882 58
1882 1898 8
1898 1903 43
1903 1916 68
1916 1943 74
1943 1958 42
1958 1966 48
1966 1967 79
1967 1971 65
1971 1987 95
1987 2004 68
2004 2015 64
2015 2026 36
2026 2029 49
2029 2032 85
2032 2035 58
2035 2043 97
2043 2046 61
2046 2055 92
2055 2060 73
2060 2073 37
2073 2081 30
2081 2088 50
2088 2104 32
2104 2132 67
2132 2134 9
2134 2143 16
2143 2153 45
2153 2159 15
2159 2180 88
2180 2246 16
2246 2295 100
2295 2320 100
2320 2322 50
2322 2327 27
2327 2339 37
2339 2346 28
2346 2348 72
2348 2385 2
2385 2388 25
2388 2396 17
2396 2408 30
2408 2416 26
2416 2433 45
2433 2436 91
2436 2446 4
2446 2466 50
2466 2468 84
2468 2477 78
2477 2481 60
2481 2483 32
2483 2536 98
2536 2547 36
2547 2564 62
2564 2577 69
2577 2578 24
2578 2579 34
1107 1753 54
1561 2467 9
291 1235 50
1652 1885 28
623 1648 51
516 2210 72
629 2329 52
1160 2508 41
2210 2544 60
181 2449 88
925 1108 86
1516 1876 78
976 2359 39
1216 1887 7
35 2307 100
829 1261 64
1502 1542 3
1057 2567 27
315 1090 64
307 375 55
226 633 27
321 2049 22
1852 2393 37
678 838 57
1332 1598 100
124 2252 69
36 320 80
827 2549 13
426 857 81
786 1802 57
55 516 45
202 1107 76
1153 2454 46
195 2042 81
495 1824 74
1568 2102 62
132 2488 18
919 1760 36
605 2531 27
2398 2572 35
968 2003 92
736 1716 89
1057 2426 66
564 1082 70
135 1574 99
158 1170 54
177 2295 7
1429 2211 23
39 462 56
2150 2578 99
1281 2046 51
37 1580 98
691 1311 52
331 948 37
1039 2500 59
1136 2576 62
803 1187 26
1488 1998 66
58 388 38
70 1682 3
1332 1507 88
166 2409 23
222 1523 76
1911 1918 27
229 1894 95
440 2565 83
534 2530 43
995 1867 41
1201 1249 16
861 1669 74
1074 2071 16
867 2276 20
191 203 75
2168 2181 90
802 2318 38
631 1064 94
1179 1803 76
1186 2268 60
605 2332 67
154 1386 43
1659 2029 28
2548 2560 9
2094 2391 63
1552 2158 84
632 1487 10
634 2301 6
81 1138 85
120 2463 85
342 656 77
1176 1287 79
16 611 12
793 1196 69
969 1294 79
243 362 45
2338 2571 17
1681 2026 79
1579 1726 46
1266 1700 43
2347 2372 97
1226 2064 67
840 1827 76
1371 2503 53
1797 2221 54
896 1490 71
950 2391 92
34 1664 13
334 1474 24
1831 2134 99
944 1486 55
70 2437 51
1266 1822 8
230 2509 24
2109 2535 24
174 904 91
653 2060 53
1361 2373 64
619 1870 64
1028 1061 96
221 2347 5
0 2413 62
329 1163 55
939 962 98
1389 1635 8
2168 2521 12
476 1871 12
6 2376 32
1410 1855 47
723 1672 100
657 2493 28
1992 2219 28
523 1785 34
29 1580 57
511 1933 29
570 1626 93
539 1783 24
867 1870 28
957 1173 96
173 1851 66
1114 1578 58
316 2434 75
776 1229 82
264 446 99
1190 1441 72
194 1228 13
1951 2403 81
196 2102 50
42 2001 11
389 879 5
2214 2228 55
1098 2080 97
111 1254 27
1109 1908 67
175 2457 85
637 1705 35
111 2102 32
1109 2374 14
944 1602 77
1553 1821 44
723 2304 74
121 1796 46
1613 1713 83
2215 2331 85
1045 2411 58
670 2359 51
1502 2456 42
1412 1540 64
83 469 81
1163 1171 19
990 1936 33
685 2445 18
1322 1837 81
139 2111 91
886 2033 25
1515 1732 25
846 1064 84
1146 2459 60
517 1764 36
231 1381 94
1587 2485 78
1159 2520 12
1143 1536 28
572 1198 63
1119 1837 24
464 537 36
683 2169 2
2304 2310 62
207 1720 50
138 2032 1
698 1186 34
1844 2490 42
1114 1621 50
1378 2164 60
1629 2567 89
2515 2544 27
563 1153 92
608 1413 66
139 2118 52
1235 1308 64
1718 2549 31
1239 1450 96
162 549 79
992 1609 52
186 1838 79
601 2328 100
1538 1583 24
180 347 86
1553 2263 65
200 1786 93
438 1244 35
696 2510 42
871 2038 80
354 2110 24
1714 1956 23
516 529 36
375 2107 20
83 486 31
1841 2129 37
328 1355 30
367 2020 24
2380 2446 41
261 915 95
981 2426 50
1001 1027 35
555 1327 81
2019 2249 54
440 1485 93
331 575 70
1388 1774 87
644 1686 9
441 1795 36
364 1503 46
1593 1727 1
1206 2217 38
722 2337 64
541 790 25
390 1097 52
1006 1399 74
605 1809 27
412 1355 8
1564 2498 8
2049 2466 22
771 1527 27
389 1969 42
823 1384 59
198 1318 99
969 1673 100
373 1254 28
1079 1356 87
217 1217 17
178 889 97
487 675 43
236 1166 11
763 1815 100
113 846 83
628 1938 92
1225 1551 38
1641 1673 91
181 1626 14
1402 2128 22
2044 2505 47
1165 1388 39
161 511 76
632 733 75
1082 2418 13
963 1094 89
493 1853 86
305 1161 64
42 209 3
1070 1822 18
1251 1730 75
564 2491 53
1503 2011 79
646 1411 69
1497 1880 17
113 2216 86
980 2369 45
953 1338 77
234 1831 7
166 416 22
2003 2508 91
329 2199 74
694 1697 53
1167 1865 87
1471 2290 63
1293 2278 74
2258 2535 12
322 2200 4
128 1683 4
93 553 1
668 2167 55
517 1952 1
163 1432 26
1438 1738 73
1002 1887 66
923 2295 76
1763 2077 62
870 1601 58
1070 1887 42
342 887 56
911 1642 76
1236 1936 74
582 1484 66
383 1182 3
676 1665 19
308 1160 80
172 1384 32
1858 1968 1
255 683 68
1506 1651 96
451 959 64
1661 2313 60
1415 2396 35
1454 1990 56
489 1740 83
13 860 58
218 398 13
519 627 94
492 1018 48
465 1692 5
1686 2486 7
1752 2519 89
1174 1455 50
1873 2195 67
1011 1688 79
748 1196 49
462 600 72
1352 2443 43
110 591 22
1243 1338 83
627 1569 36
384 796 75
699 2424 5
1331 2545 53
150 2017 72
470 2091 25
156 855 78
594 2482 93
1229 1529 55
1013 2225 81
774 1560 28
62 1258 6
765 1480 50
281 459 99
389 1581 5
1006 1480 27
157 1357 32
1252 1610 29
317 1425 37
651 2433 9
2229 2574 29
1481 1933 14
128 1857 75
2032 2401 25
408 750 71
278 1456 67
291 2091 6
1297 1764 46
116 699 63
311 1411 88
436 2215 35
27 81 2
373 2467 23
1558 2207 18
145 2013 2
173 733 29
2275 2553 19
1137 2070 90
247 950 33
549 1998 93
1217 2361 90
586 848 68
535 1983 15
1877 2016 10
1297 1873 52
377 1395 67
341 1806 74
857 1522 41
776 1242 46
1018 1248 87
1787 2520 54
1298 1841 42
159 1138 42
1035 2005 64
570 646 65
1220 1701 86
327 713 9
2068 2408 16
294 1921 76
1366 1659 73
177 977 35
882 2058 27
1044 2230 42
1281 2356 89
1968 1974 71
514 718 89
305 1722 36
1658 2400 72
70 346 95
1306 1939 59
1678 2280 99
261 1644 80
595 766 38
564 1418 64
762 811 25
1455 2516 98
1623 2366 38
1063 1505 84
117 1260 33
205 2005 83
857 1059 93
886 941 54
409 1718 28
1887 2575 31
28 1249 66
1432 1532 76
159 2370 27
728 2282 13
2328 2392 82
1180 2202 13
1767 2179 59
2439 2493 59
606 2402 16
167 1032 78
1760 2053 44
482 1231 12
1022 1506 41
561 1532 74
251 739 80
49 905 66
885 1964 2
1458 1737 86
359 2186 71
1382 1953 37
2031 2073 29
2306 2483 62
1412 2427 64
731 1657 37
698 2520 2
868 931 28
317 681 81
420 1296 73
300 2341 12
881 2150 12
535 1416 53
58 1667 49
112 2441 43
125 731 45
124 1125 51
265 1379 59
921 2546 12
139 2399 86
313 789 72
1307 1677 34
1314 1409 43
297 1341 98
709 2113 62
579 1799 33
1196 1930 20
937 1727 86
149 721 72
1464 1491 34
1300 2506 5
678 741 25
2399 2407 87
302 1661 89
637 673 12
170 2452 36
741 2516 13
901 1805 52
258 2440 45
558 2539 48
1063 1953 87
623 1630 45
709 985 6
332 1265 59
1740 2389 100
208 1263 48
20 1644 85
1036 1539 71
7 2443 65
517 2576 19
1715 2398 79
1154 2005 8
1002 1922 86
52 1402 78
1379 2211 56
1817 2116 97
119 550 86
695 2109 44
510 1659 19
1314 1641 10
1172 1468 91
7 2565 7
816 2218 89
382 2350 68
450 1315 18
949 2119 87
323 906 95
1195 1412 15
817 2398 32
1726 1816 41
731 1918 78
245 1887 42
207 1234 78
385 2560 7
202 527 30
435 1750 7
424 638 98
2231 2492 22
793 1355 51
1221 1554 85
1914 2337 8
314 433 53
87 2293 60
767 2279 25
44 1956 35
843 2033 24
1061 1330 79
1136 2383 6
465 1333 6
1711 2217 89
434 2168 25
215 1514 82
563 2419 40
851 1228 74
1524 2231 52
676 2276 76
530 1096 5
640 689 93
699 921 75
253 391 43
1544 1569 61
495 734 98
174 473 52
189 1019 37
1432 1458 68
127 1770 64
1453 2527 62
833 1045 18
636 774 65
42 1865 81
36 2431 92
885 1420 92
1174 1388 58
231 1255 1
439 2012 48
484 1114 100
685 1672 84
2010 2125 31
446 1106 57
1168 1635 14
771 1365 19
2450 2528 70
639 2272 73
475 2156 19
2478 2507 44
1985 2061 76
69 686 88
1648 1706 65
1057 2197 99
908 1062 77
209 937 72
1233 1948 51
261 358 87
114 1180 56
446 1712 24
742 2567 8
731 2165 44
1386 1778 81
216 680 31
1314 2053 58
745 833 50
1110 1143 19
720 1197 67
822 1385 48
488 2053 2
917 1459 8
1457 2496 78
489 2464 20
156 2302 77
1755 2310 96
740 2027 56
1729 2129 14
1 2550 44
207 2124 50
1338 1426 4
593 1601 35
1786 2155 22
895 2158 48
111 2439 93
812 2044 92
458 808 30
1134 1984 87
405 1770 26
1373 1919 17
54 2021 68
122 908 5
648 2228 26
587 1356 67
298 1587 70
1671 1975 46
1767 1942 80
104 2202 96
140 444 5
1284 2192 1
652 1729 45
1228 1780 27
535 1309 78
1158 2098 18
317 730 49
2171 2315 96
59 197 64
1522 1658 62
662 977 15
439 1769 2
1764 2119 34
216 2416 20
379 1132 3
746 2183 95
865 1784 70
626 1738 93
837 2371 20
1413 2539 54
130 1255 34
347 603 67
1558 2351 78
921 2295 63
1339 2295 32
258 945 99
465 2011 81
663 1505 27
923 2421 58
930 1419 97
899 1195 61
473 2079 18
726 1404 45
1708 1841 18
983 2293 84
825 1646 19
737 1389 99
756 1862 43
533 1894 34
461 1586 4
1251 1363 21
407 1559 82
1897 2410 45
2073 2245 86
2025 2390 5
75 1186 56
121 1659 70
468 1477 35
528 2383 13
84 175 29
652 1723 82
584 953 93
14 1989 61
185 1155 6
109 1451 55
1104 2005 41
1682 2127 40
1299 1894 87
121 2407 8
1874 1988 65
668 1507 64
350 558 19
1037 1060 98
1130 2397 32
504 1391 44
693 1212 39
1815 2389 97
5 881 22
474 735 45
25 2173 89
376 2023 60
96 275 84
1275 2130 42
1353 2406 40
1074 1939 47
238 557 32
115 1986 77
1238 2164 91
1701 2002 29
776 1673 13
1226 1844 55
440 2342 66
1256 2035 89
370 949 10
219 2375 55
521 1720 97
474 1971 59
117 1976 32
1563 2261 66
973 1838 8
1335 1846 73
0 861 13
279 1769 51
979 2455 76
714 1340 36
203 1474 13
1482 1683 6
251 1877 98
372 1438 24
271 868 4
459 1576 46
1566 1597 27
787 1175 9
509 1429 14
1186 1701 83
683 1477 10
925 2351 41
1024 2130 6
522 1609 57
995 2457 96
929 1324 80
297 1816 74
107 194 15
685 2021 48
454 1513 80
1084 2323 20
527 2242 67
672 887 34
1097 1461 66
316 1173 22
259 801 53
142 1455 47
31 2368 100
929 1611 8
902 1848 100
1457 1526 29
506 1107 4
210 2359 18
406 1186 12
1057 1441 87
49 1743 48
362 1862 59
1634 2087 90
179 1406 94
467 789 30
500 2579 61
732 1953 86
208 723 6
1285 2249 19
1423 1874 50
65 1772 69
722 995 75
2057 2072 60
326 2250 65
1460 2517 100
549 1693 95
220 875 72
1251 1604 5
237 819 16
1869 2508 76
107 2297 94
1381 2409 92
464 1252 8
1408 1501 24
1866 1958 26
553 591 53
240 2007 34
141 519 22
335 533 85
1035 1206 80
