740 1000
0 5 78
5 14 18
14 29 25
29 31 51
31 32 4
32 58 14
58 63 72
63 66 30
66 71 38
71 72 94
72 84 93
84 89 52
89 115 6
115 119 18
119 126 50
126 129 20
129 130 4
130 140 86
140 149 41
149 158 42
158 163 68
163 177 21
177 189 32
189 190 73
190 193 6
193 207 28
207 209 40
209 214 7
214 230 59
230 240 11
240 246 35
246 253 58
253 256 69
256 259 98
259 264 99
264 269 51
269 273 49
273 275 28
275 278 94
278 283 43
283 299 98
299 303 29
303 307 16
307 320 62
320 330 53
330 332 35
332 335 9
335 348 2
348 361 25
361 362 62
362 367 91
367 372 78
372 384 31
384 389 54
389 409 6
409 410 33
410 420 65
420 423 82
423 425 71
425 427 11
427 428 92
428 430 77
430 439 50
439 443 83
443 447 82
447 452 96
452 454 12
454 458 69
458 463 88
463 467 72
467 475 72
475 483 43
483 484 48
484 489 63
489 496 42
496 501 12
501 508 89
508 515 84
515 523 9
523 526 98
526 528 48
528 534 64
534 538 52
538 541 84
541 546 2
546 552 69
552 557 1
557 567 87
567 569 46
569 570 48
570 588 57
588 591 27
591 612 31
612 626 30
626 632 81
632 637 74
637 640 89
640 643 10
643 668 8
668 669 43
669 678 98
678 684 34
684 687 69
687 688 75
688 694 24
694 709 64
709 710 42
710 714 88
714 716 16
716 732 4
732 739 39
104 259 91
273 507 95
27 264 100
330 622 49
307 718 5
342 476 98
67 634 77
63 421 48
284 547 83
258 664 20
485 528 52
310 480 45
236 523 31
128 140 80
16 123 22
300 398 57
202 286 56
128 717 69
134 316 23
276 520 48
73 606 33
562 641 21
484 580 21
164 400 12
118 519 35
243 355 98
4 36 59
404 625 24
136 255 75
492 504 63
237 459 3
584 673 7
602 676 3
405 448 71
54 187 99
254 683 45
63 327 10
13 221 98
188 535 34
292 696 21
123 252 79
293 355 11
139 599 54
282 644 27
367 653 83
292 653 97
168 728 48
201 583 12
258 260 12
102 156 98
242 385 26
242 541 10
528 571 98
175 227 83
151 696 100
76 420 40
289 457 5
23 726 63
71 154 21
391 525 82
232 400 22
613 668 73
46 75 25
101 490 82
7 130 88
655 697 30
313 473 69
387 551 97
20 142 85
208 271 50
288 666 28
485 676 90
308 313 26
46 58 65
293 481 99
42 361 15
87 529 87
118 229 59
260 280 18
391 654 20
412 644 25
95 499 18
530 703 2
197 371 91
161 588 27
14 624 1
243 738 87
302 470 42
401 649 13
298 719 60
4 164 46
382 553 95
516 554 41
318 569 46
420 659 25
73 392 46
230 619 24
108 604 94
337 679 80
1 447 40
161 583 14
46 251 86
182 511 52
332 540 82
61 401 8
572 683 14
111 436 95
219 461 33
234 359 39
158 186 34
318 528 21
659 670 19
193 476 2
143 199 62
335 560 27
507 538 81
507 654 5
11 315 59
429 724 4
453 697 80
21 205 53
113 650 54
139 161 30
193 225 79
19 92 95
124 434 21
51 360 28
165 663 59
61 706 37
43 292 95
103 500 40
299 729 37
270 438 51
274 305 96
416 449 100
407 696 37
346 700 68
319 349 96
9 410 64
208 220 100
15 320 7
276 433 26
498 674 41
268 275 8
224 322 86
267 733 99
185 661 49
54 531 86
20 658 15
92 285 38
615 709 31
253 328 14
174 457 32
83 251 76
64 690 57
240 591 20
195 442 40
368 524 90
511 738 85
21 304 70
44 287 54
411 665 59
207 736 99
55 640 28
3 668 82
247 260 4
127 707 58
371 381 10
59 542 71
457 461 14
48 508 2
51 440 54
412 433 6
24 442 50
394 711 5
508 723 38
264 642 58
28 663 27
191 670 29
169 318 44
69 656 19
33 129 56
509 676 57
128 609 85
319 447 55
267 645 72
280 678 78
208 586 63
291 438 56
393 452 73
283 426 64
167 458 29
56 182 17
648 718 23
373 709 25
177 693 86
51 324 8
6 706 3
457 570 19
362 653 4
75 424 15
334 492 53
70 131 21
35 344 24
85 574 67
563 566 17
315 571 82
331 643 54
23 701 97
599 683 53
25 177 80
354 593 87
144 268 28
351 607 74
402 705 45
289 673 62
246 256 79
212 350 27
242 479 7
638 716 53
380 510 16
375 490 30
10 250 37
246 268 48
328 453 5
342 684 47
108 481 84
467 717 97
259 321 19
457 534 8
209 300 43
532 658 19
58 725 30
525 565 68
489 587 32
524 611 45
261 657 19
196 558 54
125 615 68
190 666 76
70 88 57
101 546 64
264 698 5
499 535 6
463 736 2
33 190 34
387 477 75
199 323 85
273 511 3
682 684 23
216 575 2
177 193 78
305 715 78
169 420 37
7 325 51
49 313 10
587 637 24
140 492 1
271 623 59
170 404 19
167 527 43
451 559 21
392 394 81
79 694 66
399 506 5
343 709 10
315 602 26
335 635 38
429 630 14
51 574 90
76 727 21
285 358 60
74 654 63
165 507 9
180 680 96
4 498 88
45 652 49
346 690 84
390 514 36
181 393 94
643 727 12
596 599 10
84 259 34
324 663 57
54 331 38
207 328 62
147 406 80
321 377 73
495 499 100
39 205 51
442 614 96
555 704 19
257 290 74
18 264 72
514 526 33
336 692 100
174 577 23
669 721 68
275 613 85
42 345 28
7 706 74
312 575 19
23 265 54
329 560 60
96 326 59
90 528 77
216 397 6
516 563 89
233 253 44
113 585 51
443 500 53
37 414 42
21 428 19
347 457 82
375 480 71
121 656 61
260 677 64
28 638 51
70 716 74
61 152 72
14 576 90
114 456 14
21 507 46
273 678 90
143 687 6
5 263 1
357 366 30
24 252 47
511 681 88
63 589 80
319 553 95
254 270 63
80 705 62
12 656 54
41 387 78
122 138 95
554 641 58
190 735 20
620 677 89
155 364 9
34 98 8
214 351 71
483 530 21
175 424 4
373 723 90
514 686 87
595 659 89
256 696 86
137 651 27
332 365 3
410 720 39
72 292 50
167 294 58
162 278 7
325 598 65
108 125 79
165 471 59
232 608 91
279 411 98
13 667 68
341 710 12
139 567 47
152 605 61
235 668 10
572 655 16
213 365 75
147 213 27
81 225 34
15 678 9
292 397 74
201 607 34
91 737 8
550 715 65
308 458 41
108 199 15
266 544 18
389 485 18
90 527 71
387 681 48
356 496 62
197 432 38
48 116 68
