1800 1000
0 118 24
118 241 53
241 514 54
514 654 25
654 911 19
911 1113 68
1113 1484 6
1484 1657 31
1657 1723 21
1723 1729 82
1729 1748 5
1748 1799 27
748 1448 13
321 1614 14
1369 1489 27
566 899 10
112 831 6
827 1401 27
661 1658 53
831 891 19
264 632 70
132 1040 39
109 1763 64
1061 1090 39
768 887 18
420 734 99
1521 1734 28
371 1177 82
116 1508 73
853 1600 10
1607 1645 57
1033 1466 13
45 989 11
793 974 31
244 1655 45
128 1533 34
393 838 94
39 1500 88
109 750 84
353 745 22
1242 1548 78
1642 1728 61
108 873 78
577 891 46
498 1599 56
51 131 60
249 771 44
720 1450 46
1078 1408 38
237 814 23
838 1408 27
391 1244 67
584 1538 95
987 1422 3
139 1123 94
826 1186 99
178 543 34
493 579 59
678 1655 20
1241 1618 69
162 1461 21
97 1730 17
634 1779 69
73 1787 95
523 583 99
789 1422 51
179 799 37
1 678 80
801 1128 52
370 979 52
560 1014 33
1085 1720 43
112 1251 63
958 1502 33
1203 1727 55
449 1530 68
35 1722 22
141 791 5
665 1496 75
775 940 79
170 572 99
278 829 67
234 388 64
1078 1439 87
26 1077 83
331 1554 27
11 354 4
157 1773 94
973 1649 37
18 66 26
25 876 53
958 962 27
441 1653 50
46 211 98
1037 1104 70
304 1348 88
711 893 70
558 1742 90
1168 1255 73
1632 1765 3
334 1233 28
595 1710 91
1080 1585 68
1021 1635 2
790 889 72
170 1779 24
342 1105 47
1359 1360 18
369 383 6
76 164 35
681 715 24
58 1491 76
975 1330 10
29 1602 35
1053 1769 89
218 1210 11
178 793 61
195 1557 85
651 888 70
328 1690 79
411 1137 13
683 1681 54
332 341 55
190 1518 74
1600 1640 83
587 1723 94
121 949 76
1535 1575 53
314 389 91
299 1159 70
254 847 17
618 922 10
482 559 77
992 1150 98
511 1729 8
1398 1511 27
262 1173 19
425 1516 82
553 821 70
270 1138 55
830 1689 85
686 1468 13
1506 1797 51
633 1208 97
1164 1641 17
451 1625 65
119 307 11
590 831 92
610 758 76
733 954 82
612 1163 15
146 1331 39
806 929 15
56 680 71
208 755 21
545 643 11
22 712 18
232 740 81
194 1616 69
1078 1186 85
143 859 37
1146 1553 79
1264 1433 75
70 1383 49
214 1358 49
838 1667 78
111 872 73
1380 1400 38
1075 1780 3
1308 1593 55
795 955 98
677 811 50
1356 1391 28
631 1539 66
175 484 29
934 1210 33
125 984 74
1097 1470 69
1036 1369 19
1619 1659 13
423 1539 76
1703 1724 92
345 1018 82
956 1173 6
119 415 37
428 1797 13
525 777 74
587 957 93
1270 1389 95
105 1125 44
743 859 77
1530 1748 29
174 1233 2
50 1261 98
167 1007 37
1007 1422 46
471 600 76
1214 1665 6
921 1707 39
7 1474 93
330 1642 51
162 490 8
1058 1753 38
0 1636 75
125 1541 96
908 927 61
424 722 61
269 318 85
372 513 85
1097 1314 78
459 1425 100
1020 1551 25
1043 1765 45
548 1385 30
768 796 51
128 1243 97
109 941 32
866 1394 100
259 889 2
238 1266 53
571 1163 45
787 791 38
472 503 67
29 299 7
393 808 10
1273 1607 87
1411 1470 71
1119 1143 30
154 995 13
860 1272 45
211 313 89
392 1757 21
814 1496 69
1094 1241 57
148 583 98
751 1678 91
528 1560 28
851 1363 7
1339 1573 22
504 1455 92
428 1005 7
1236 1424 95
331 1748 23
702 1101 49
122 728 91
805 1318 46
469 1246 14
1270 1676 47
286 1017 83
247 388 30
1058 1703 68
1453 1616 82
1386 1628 18
658 1619 95
453 1526 86
821 1222 5
765 1625 46
1374 1550 96
1524 1676 12
801 911 44
643 1246 10
54 1630 46
665 1610 11
190 1438 44
152 1231 69
112 559 48
599 1767 70
745 1493 80
739 1378 94
371 801 59
1181 1433 1
625 1363 79
1065 1445 52
1378 1439 17
179 1342 99
1062 1124 37
829 1726 26
282 1273 29
1289 1684 18
802 1461 19
656 898 70
619 1233 40
1005 1760 31
562 1753 33
855 965 44
738 1016 27
319 1588 60
1212 1636 7
125 207 90
763 1106 77
633 1215 70
117 1438 77
64 439 17
460 464 17
581 1789 2
37 349 19
258 1112 47
170 1635 31
264 1197 48
733 1019 12
244 440 85
236 1091 79
1106 1205 25
346 645 36
910 1636 23
1025 1460 25
146 908 37
1472 1627 100
318 361 100
409 1613 83
411 1527 16
109 1050 83
796 1681 64
453 1323 92
330 1115 96
203 910 48
96 183 37
48 648 70
66 1569 75
1426 1743 5
666 1526 28
422 1293 50
275 668 29
343 1525 24
1211 1278 69
1170 1607 41
18 735 36
372 1272 31
219 1136 62
137 1614 62
647 947 66
39 1647 56
1489 1671 5
381 804 20
791 845 5
1356 1434 70
1086 1743 1
1359 1641 31
243 737 10
146 1213 25
339 1557 50
1340 1713 38
935 1328 14
608 700 95
75 287 78
354 1625 4
1027 1617 7
1054 1255 73
487 1769 55
277 477 4
1071 1540 12
933 1391 46
91 398 82
1362 1629 10
880 1714 59
18 1367 94
518 869 56
217 1172 97
1104 1282 82
163 1475 83
23 1438 2
723 1163 34
745 1218 60
468 1608 1
133 199 18
1513 1611 6
1399 1656 99
877 990 63
90 344 99
456 647 97
1185 1330 47
452 956 28
131 381 61
557 762 86
870 1201 62
269 868 12
140 273 30
549 1410 19
154 960 81
490 1518 98
180 612 70
1061 1642 3
1167 1546 96
399 1089 17
128 1013 62
1526 1608 33
1427 1479 52
1097 1561 85
587 1120 62
28 179 34
418 796 73
295 1743 68
1530 1731 45
423 1004 59
699 1041 53
65 1015 60
232 622 3
348 366 51
1017 1143 79
1070 1430 68
406 1201 5
1404 1685 14
782 1517 6
495 1182 58
1094 1688 36
614 1508 85
261 472 91
911 1025 69
170 953 85
1615 1673 86
183 656 29
914 1637 8
609 1389 7
1187 1611 7
133 1554 75
322 489 42
314 458 94
1200 1342 78
623 1491 68
94 853 87
73 1772 28
296 1498 6
297 838 93
713 870 60
532 1024 31
607 979 45
400 903 82
218 1209 21
254 1161 61
273 549 73
638 1793 87
75 1169 48
962 1118 18
72 1413 94
358 378 6
460 499 88
444 1117 63
1039 1589 84
16 1785 66
411 1798 51
469 953 93
178 270 67
1222 1672 1
508 1080 73
1338 1350 58
873 1557 5
576 1285 99
169 590 49
190 1241 90
984 1539 47
632 1678 89
791 1225 69
888 1087 63
77 1161 5
1384 1450 67
534 1331 16
354 813 34
1177 1396 68
1315 1594 38
1371 1599 66
955 1226 45
323 400 34
845 1569 44
257 397 61
1269 1291 76
567 1556 83
424 518 67
860 1628 19
72 1458 68
176 392 87
197 1392 40
115 1403 75
339 900 56
81 1152 77
1214 1337 63
956 969 42
539 1208 27
929 1693 81
877 971 84
541 1037 87
886 1220 83
1256 1590 48
933 982 55
568 1145 57
604 1606 79
357 655 61
33 1476 27
219 556 52
410 1068 31
931 1022 49
414 1572 92
802 878 89
1212 1376 3
1472 1520 43
145 1654 69
513 1355 50
1003 1091 8
139 526 21
488 1140 9
0 1678 40
1441 1668 16
126 205 79
657 988 23
369 1784 96
55 553 95
1036 1079 32
38 894 19
654 810 44
675 1230 16
495 1385 59
86 611 46
1100 1245 9
108 1162 79
1259 1709 83
668 1798 34
192 323 2
150 643 51
1100 1355 75
290 739 78
1025 1550 60
1315 1555 7
1477 1666 8
1447 1448 83
141 1160 57
585 1398 32
611 974 32
56 1640 92
124 1596 75
1054 1354 62
417 1544 47
750 959 94
666 1650 69
200 1434 43
678 1228 23
120 1507 65
91 1132 41
846 1435 78
306 919 78
97 391 83
266 422 6
1512 1772 76
908 1402 54
1385 1560 87
775 1275 12
1456 1706 26
235 1101 20
78 779 87
208 228 54
176 1327 74
1308 1774 26
1376 1382 7
442 1120 61
516 1771 31
1061 1606 2
120 155 92
729 1266 3
694 1629 61
1280 1420 50
856 1506 30
1083 1725 61
495 662 42
453 1211 40
1196 1447 20
620 1166 69
446 1071 45
450 935 49
329 357 98
1164 1460 6
1213 1591 39
554 777 37
1032 1451 76
913 1299 72
883 1345 23
348 571 97
250 1102 39
1306 1799 59
559 1493 90
842 1045 56
96 1219 90
746 936 93
1457 1556 56
1130 1585 84
485 914 98
645 1608 86
1697 1794 47
705 1339 4
727 1123 67
580 1520 66
1409 1647 64
148 1610 2
1785 1788 49
1006 1322 49
700 1446 9
10 195 38
495 812 1
644 1604 43
1275 1436 77
700 1570 14
697 1494 2
482 1500 55
23 1086 26
410 563 28
1178 1674 97
1095 1744 23
217 514 48
55 510 100
1447 1647 31
118 400 1
1086 1242 19
783 1569 31
566 587 64
148 1293 100
1214 1675 10
1087 1705 10
289 1447 15
78 362 26
1072 1074 40
926 1338 66
820 1467 40
333 1478 36
952 1197 64
347 673 92
3 161 72
23 234 81
297 680 16
342 1531 4
616 623 18
