220 300
0 121 33
121 87 17
87 24 6
24 40 8
40 218 18
218 131 66
131 30 97
30 209 24
209 74 77
74 155 47
155 15 63
15 149 74
149 70 9
70 117 25
117 9 7
9 122 64
122 5 92
5 61 86
61 48 2
48 17 32
17 76 65
76 20 67
20 103 39
103 35 85
35 135 75
135 73 32
73 202 1
202 146 13
146 187 3
187 140 8
140 210 27
210 154 6
154 42 35
42 184 2
184 136 40
136 79 51
79 18 42
18 50 64
50 12 12
12 150 22
150 8 55
8 46 17
46 163 59
163 219 27
149 13 14
123 174 31
116 186 97
152 86 57
28 36 94
15 169 33
6 50 56
193 62 28
164 45 69
170 55 3
195 43 23
13 186 55
205 126 6
175 102 71
28 80 68
151 169 16
131 74 95
115 168 98
135 142 12
19 190 16
41 96 90
11 37 27
186 110 17
13 106 99
12 180 17
176 81 29
58 66 22
166 189 59
157 154 83
202 165 32
2 95 94
127 123 46
116 64 25
219 60 24
216 177 56
92 205 90
87 51 74
187 47 73
83 189 86
75 50 3
64 37 50
80 82 81
215 119 38
180 200 21
23 128 87
186 201 99
172 59 10
177 37 43
210 100 74
171 147 40
14 109 3
119 100 10
123 121 35
148 212 18
208 215 50
180 106 82
87 148 54
138 129 27
99 175 37
79 136 98
153 108 83
0 190 72
86 197 50
152 219 12
218 47 66
194 182 97
212 175 89
165 75 95
38 100 23
75 57 3
104 216 72
39 196 4
169 51 85
66 161 95
23 129 5
62 187 10
41 67 4
97 42 35
138 50 19
140 2 53
70 105 13
70 205 7
215 156 100
201 184 77
51 137 9
37 72 38
3 137 83
163 152 34
16 169 72
54 93 81
153 14 43
90 23 68
159 156 85
8 189 38
37 28 14
74 171 57
192 177 14
140 94 18
214 146 9
156 66 10
142 161 35
160 78 39
101 181 84
35 12 22
170 154 55
103 117 1
92 60 60
103 68 12
38 219 92
154 194 50
101 193 56
119 60 84
67 10 61
7 121 6
160 113 62
11 186 44
14 11 17
54 43 45
212 92 11
21 102 23
83 61 63
178 126 52
141 169 58
81 186 27
145 119 48
193 217 4
94 104 30
72 160 6
61 142 84
169 33 44
91 63 5
51 50 4
72 173 78
198 8 22
52 177 81
82 72 51
16 187 77
139 183 87
218 95 51
160 148 56
82 116 81
137 70 12
47 215 57
9 214 30
113 53 99
130 95 5
177 76 39
95 81 49
192 93 80
141 161 49
146 22 66
77 68 83
14 187 31
39 147 13
147 122 27
116 212 95
152 175 40
171 99 92
39 210 67
59 131 6
110 24 64
45 117 16
42 80 85
73 209 21
101 162 64
159 207 70
26 48 46
201 27 38
214 105 85
117 104 1
165 201 5
24 18 54
178 219 94
67 41 42
96 68 89
116 106 29
152 54 37
216 47 45
80 1 19
53 207 68
91 77 90
141 200 31
58 98 7
208 131 42
27 216 39
156 58 61
118 186 53
160 7 59
92 193 1
35 131 29
25 100 77
172 14 26
137 73 17
214 206 82
53 32 59
138 172 14
10 213 22
168 81 16
53 74 91
58 19 61
185 36 86
198 12 17
136 137 73
149 97 57
194 117 70
188 83 47
131 100 58
20 219 72
133 107 71
142 188 3
121 197 57
93 205 1
142 41 50
32 5 34
197 113 93
71 64 48
19 205 75
153 162 83
213 37 14
108 149 27
46 8 9
169 116 5
126 42 75
12 170 82
22 105 47
32 171 96
10 167 5
74 111 19
7 192 56
6 20 24
123 120 22
62 211 22
84 106 45
167 3 42
129 123 34
180 87 52
33 191 39
106 125 14
152 105 13
14 188 25
133 44 65
218 54 64
119 90 46
89 1 64
184 61 52
199 25 9
3 213 6
206 91 19
109 22 72
132 25 59
160 141 2
17 54 40
40 87 12
112 50 51
57 92 85
3 104 87
