880 1000
0 3 14
3 22 50
22 31 45
31 45 39
45 50 23
50 51 16
51 56 86
56 67 72
67 87 53
87 93 38
93 106 60
106 129 96
129 142 100
142 153 58
153 154 65
154 160 77
160 161 68
161 170 33
170 171 74
171 176 74
176 197 47
197 212 23
212 216 18
216 219 69
219 232 60
232 234 21
234 237 3
237 248 82
248 253 53
253 290 59
290 295 72
295 319 41
319 328 34
328 340 64
340 344 2
344 373 29
373 390 68
390 401 97
401 409 86
409 416 16
416 419 48
419 425 7
425 446 41
446 455 96
455 468 71
468 480 47
480 498 63
498 519 42
519 537 79
537 560 35
560 563 61
563 564 52
564 566 72
566 568 7
568 588 50
588 595 83
595 599 12
599 603 60
603 619 19
619 621 62
621 626 72
626 648 51
648 717 58
717 729 66
729 737 65
737 759 66
759 774 87
774 782 18
782 789 63
789 790 85
790 811 78
811 814 31
814 816 54
816 818 21
818 828 45
828 834 33
834 841 18
841 854 37
854 856 6
856 865 50
865 874 93
874 879 78
343 356 19
91 595 92
58 556 49
92 725 36
190 506 64
190 214 4
17 710 65
30 467 54
41 832 28
151 768 62
65 775 21
638 665 62
66 73 76
313 843 6
513 687 47
302 704 94
86 594 58
9 526 93
42 867 38
76 379 87
70 87 26
588 744 13
299 522 14
396 545 20
66 434 25
762 802 84
100 360 26
67 211 81
186 208 32
32 510 53
125 682 22
716 781 9
232 482 88
159 166 41
255 318 7
274 370 47
564 764 31
300 504 78
321 679 87
220 377 50
680 830 67
54 154 63
362 526 65
104 203 70
64 279 21
36 136 33
211 832 89
143 793 54
295 599 59
243 338 90
46 874 37
549 585 18
552 835 11
17 755 2
103 844 90
264 410 8
102 286 57
146 801 1
87 539 36
470 548 49
112 412 72
308 454 90
333 612 74
46 751 85
66 702 35
387 749 4
103 636 2
438 657 10
40 441 38
113 325 80
118 553 77
597 760 59
155 744 79
45 198 56
608 700 96
75 295 98
8 267 23
609 684 21
437 777 87
426 479 98
58 866 95
455 632 15
599 787 22
72 85 16
423 444 62
229 594 24
782 855 96
124 406 76
86 238 25
169 853 50
93 878 38
318 766 48
348 737 79
153 602 80
471 668 53
46 852 75
40 237 11
292 315 38
229 748 55
165 590 15
637 865 79
298 488 4
246 720 53
497 655 12
247 438 1
142 628 20
252 360 5
58 718 45
127 451 96
107 164 56
367 473 60
127 149 96
253 721 73
356 373 89
248 879 66
269 551 36
6 40 10
432 450 56
96 592 58
15 500 92
468 829 26
643 672 16
384 756 61
343 827 1
53 119 60
123 730 7
335 796 53
410 565 57
346 561 18
235 742 81
249 674 84
346 647 27
23 260 28
659 869 44
257 545 49
295 370 11
136 263 60
159 508 32
42 698 53
388 649 41
544 741 91
53 576 84
400 588 35
105 831 82
760 834 72
488 601 14
84 505 40
86 430 96
570 657 36
186 804 89
99 522 37
494 518 29
14 353 82
15 106 58
702 706 77
388 745 77
28 719 22
452 752 38
291 780 96
178 664 99
222 727 68
10 388 42
534 762 50
14 472 42
165 722 4
164 717 3
481 877 35
296 602 52
74 553 40
521 696 100
226 733 59
361 857 4
36 771 86
185 590 36
218 285 51
645 786 74
118 306 37
238 549 40
652 736 46
164 499 18
497 596 85
478 630 94
223 731 61
737 747 53
405 516 38
42 761 85
664 849 96
9 278 85
632 734 2
535 727 35
105 239 38
26 849 14
326 715 11
216 324 80
765 867 73
379 484 56
117 629 57
78 838 94
234 511 6
296 872 94
314 758 63
120 714 45
481 543 15
357 573 86
76 374 90
28 101 81
421 630 10
553 609 80
482 834 42
698 869 63
221 230 26
269 687 19
166 315 69
636 651 4
239 867 95
682 693 68
684 713 4
272 549 97
152 795 78
137 822 43
327 436 24
198 339 75
402 557 72
95 479 32
65 144 4
570 814 44
751 823 97
317 716 30
186 777 91
55 131 41
448 623 34
54 520 89
641 732 28
27 93 18
486 639 28
549 834 30
123 125 52
461 668 66
171 615 42
197 269 83
401 522 18
431 592 96
291 674 46
12 360 2
208 787 86
32 846 5
67 188 50
110 852 72
109 545 54
311 818 18
663 856 60
57 177 44
155 722 99
215 258 34
57 397 22
744 833 21
85 208 92
508 553 92
155 766 27
425 806 68
287 785 92
185 526 58
720 729 74
587 774 15
248 292 68
616 711 28
24 553 79
482 619 27
113 756 23
350 631 79
860 864 37
387 390 87
186 484 59
26 287 33
605 792 44
286 394 60
329 773 11
326 701 16
538 556 3
101 179 60
396 871 41
350 796 3
334 340 7
428 858 41
329 806 29
237 332 36
225 718 48
103 113 97
749 847 52
333 441 4
284 807 78
371 837 69
517 805 81
274 383 93
543 758 53
117 141 15
3 245 33
378 420 62
405 855 77
273 638 25
116 660 11
446 813 17
224 583 33
289 557 14
61 284 58
185 838 63
124 530 56
182 806 62
147 375 24
599 777 49
29 837 21
247 835 28
513 788 83
388 808 71
265 857 100
64 792 36
176 671 71
630 716 98
633 865 59
147 613 65
238 486 38
429 656 98
222 700 16
348 493 21
726 786 87
258 532 77
50 515 61
289 800 47
828 868 93
294 626 73
532 703 63
162 417 7
129 185 74
582 668 10
610 736 43
50 275 56
717 841 85
230 235 77
157 373 94
148 739 93
135 591 84
221 222 98
134 188 28
145 639 23
160 243 72
227 830 1
225 267 99
76 750 38
189 564 76
488 819 5
285 615 5
12 45 15
532 720 66
112 684 100
160 265 88
783 804 2
451 861 74
226 360 34
77 190 91
309 461 33
300 326 29
288 480 44
147 378 65
356 360 34
156 426 14
337 451 35
374 512 75
145 632 69
322 394 29
100 864 75
348 754 63
223 487 57
472 772 32
82 717 32
84 300 68
9 733 99
474 709 2
335 377 31
329 561 1
359 495 87
665 717 34
574 733 29
115 540 65
155 490 96
409 524 65
578 849 73
87 476 49
473 677 45
216 638 27
260 552 6
43 287 91
333 731 51
474 790 66
521 809 71
716 879 2
225 414 89
678 766 24
1 640 15
823 860 40
288 460 1
183 596 55
259 841 52
621 789 40
478 740 6
76 197 75
350 572 35
19 50 98
455 558 64
372 490 45
168 877 6
82 400 17
60 368 55
497 861 59
480 607 53
629 866 58
512 790 78
69 184 92
194 338 55
518 533 2
88 803 28
167 777 94
222 366 83
568 865 52
516 807 60
455 846 30
689 798 7
79 441 64
148 532 43
328 551 92
151 780 50
728 855 41
35 573 84
234 860 5
233 478 25
563 578 100
388 685 86
230 667 26
4 39 66
432 733 27
161 865 90
394 448 59
150 481 78
98 294 96
138 242 12
43 527 91
81 727 66
254 428 8
291 709 20
341 348 41
454 538 76
223 390 18
16 623 97
111 821 10
473 744 74
123 402 33
529 657 64
333 419 26
34 338 11
604 843 51
298 848 26
781 824 49
703 706 79
201 572 3
268 614 45
613 853 17
45 454 17
319 512 13
331 738 96
513 532 23
531 758 90
293 730 31
22 666 45
123 718 66
88 177 9
316 730 2
83 204 98
794 873 69
265 868 75
407 749 40
100 287 72
456 835 2
145 653 66
753 869 57
267 848 78
194 657 67
555 848 18
87 755 99
292 313 43
222 504 62
563 690 27
632 793 27
164 635 51
289 763 32
341 737 19
226 327 78
280 357 93
26 624 26
386 819 27
320 339 65
394 611 9
384 504 6
547 652 46
87 649 53
73 463 45
19 438 74
47 428 13
74 750 35
83 865 43
7 513 100
349 815 70
400 461 30
266 322 91
106 637 21
385 589 85
2 190 76
483 658 7
715 817 91
671 875 27
114 276 7
147 368 77
394 613 20
200 431 37
160 196 56
168 213 56
133 498 4
568 629 25
27 173 9
104 106 60
641 815 56
117 520 98
114 355 14
376 418 57
59 869 87
687 696 15
299 876 11
266 680 18
294 704 15
578 863 1
297 795 67
148 186 51
503 817 94
105 268 88
289 419 85
151 273 42
