1840 1000
0 1 61
1 18 38
18 20 71
20 21 53
21 23 98
23 25 32
25 31 12
31 43 43
43 48 28
48 50 51
50 58 3
58 62 39
62 68 94
68 86 42
86 92 5
92 97 72
97 98 41
98 109 65
109 126 14
126 130 59
130 132 21
132 136 35
136 148 24
148 156 75
156 160 3
160 162 68
162 176 25
176 186 44
186 188 87
188 192 20
192 196 29
196 197 45
197 215 44
215 219 43
219 225 45
225 228 22
228 230 20
230 233 70
233 250 26
250 251 80
251 253 76
253 263 62
263 282 31
282 307 88
307 317 84
317 321 59
321 322 52
322 336 50
336 342 52
342 354 56
354 381 96
381 385 29
385 387 50
387 388 74
388 391 83
391 392 28
392 403 73
403 406 28
406 409 44
409 411 94
411 417 39
417 425 12
425 443 49
443 450 59
450 454 97
454 459 57
459 460 95
460 466 48
466 469 21
469 473 63
473 478 55
478 485 51
485 487 7
487 496 76
496 501 4
501 507 89
507 510 17
510 520 87
520 527 32
527 528 33
528 531 63
531 534 48
534 540 71
540 547 39
547 554 15
554 555 42
555 556 73
556 557 5
557 558 93
558 562 24
562 570 51
570 574 61
574 575 97
575 576 69
576 581 52
581 588 22
588 590 79
590 593 89
593 594 82
594 596 93
596 597 22
597 599 93
599 605 90
605 606 30
606 618 34
618 626 47
626 630 87
630 645 36
645 646 12
646 657 61
657 667 51
667 668 59
668 672 28
672 673 63
673 675 27
675 678 45
678 681 83
681 682 88
682 691 66
691 699 26
699 710 81
710 725 94
725 728 47
728 730 28
730 731 80
731 737 35
737 741 79
741 743 50
743 748 100
748 751 38
751 753 38
753 756 23
756 759 51
759 774 8
774 783 18
783 799 48
799 805 13
805 808 29
808 810 33
810 813 4
813 820 14
820 822 15
822 826 60
826 846 34
846 849 91
849 850 8
850 858 51
858 867 44
867 871 83
871 875 3
875 877 72
877 880 61
880 884 54
884 893 9
893 902 71
902 918 94
918 938 55
938 945 42
945 946 44
946 949 13
949 950 92
950 953 97
953 957 68
957 958 91
958 960 58
960 964 2
964 974 8
974 986 5
986 988 63
988 994 85
994 998 18
998 1000 67
1000 1002 32
1002 1006 22
1006 1013 34
1013 1014 47
1014 1023 55
1023 1042 21
1042 1045 14
1045 1047 45
1047 1048 92
1048 1049 69
1049 1050 42
1050 1056 2
1056 1057 78
1057 1065 1
1065 1076 47
1076 1078 88
1078 1082 60
1082 1096 8
1096 1103 93
1103 1104 98
1104 1114 42
1114 1115 24
1115 1116 41
1116 1123 58
1123 1129 1
1129 1131 26
1131 1132 20
1132 1144 96
1144 1147 96
1147 1148 32
1148 1150 24
1150 1167 59
1167 1171 20
1171 1172 76
1172 1174 3
1174 1175 68
1175 1186 5
1186 1193 8
1193 1201 89
1201 1204 82
1204 1208 25
1208 1210 93
1210 1214 21
1214 1227 11
1227 1230 76
1230 1233 12
1233 1242 88
1242 1245 36
1245 1251 1
1251 1252 61
1252 1255 40
1255 1262 37
1262 1270 30
1270 1276 75
1276 1278 39
1278 1282 9
1282 1296 54
1296 1307 83
1307 1316 57
1316 1325 87
1325 1334 24
1334 1335 86
1335 1336 52
1336 1339 28
1339 1343 31
1343 1350 95
1350 1355 58
1355 1356 28
1356 1370 50
1370 1372 25
1372 1379 19
1379 1380 34
1380 1405 48
1405 1407 74
1407 1417 87
1417 1420 10
1420 1425 35
1425 1437 19
1437 1439 67
1439 1440 71
1440 1442 1
1442 1456 4
1456 1471 39
1471 1480 43
1480 1483 26
1483 1486 59
1486 1490 63
1490 1495 39
1495 1498 57
1498 1499 93
1499 1512 46
1512 1517 82
1517 1520 24
1520 1521 97
1521 1528 40
1528 1540 54
1540 1541 33
1541 1552 53
1552 1555 62
1555 1558 72
1558 1562 20
1562 1569 45
1569 1579 7
1579 1591 35
1591 1596 5
1596 1598 60
1598 1600 70
1600 1606 91
1606 1608 83
1608 1614 27
1614 1615 7
1615 1620 72
1620 1627 78
1627 1631 63
1631 1635 60
1635 1636 32
1636 1637 50
1637 1638 61
1638 1645 73
1645 1649 2
1649 1655 50
1655 1665 100
1665 1670 37
1670 1672 90
1672 1676 36
1676 1680 16
1680 1683 83
1683 1708 92
1708 1720 36
1720 1721 33
1721 1729 78
1729 1733 62
1733 1740 14
1740 1763 20
1763 1769 2
1769 1770 9
1770 1775 85
1775 1776 28
1776 1781 45
1781 1786 41
1786 1788 40
1788 1793 29
1793 1800 72
1800 1803 4
1803 1806 48
1806 1808 50
1808 1816 80
1816 1822 41
1822 1836 80
1836 1839 34
564 664 71
411 425 76
717 1451 6
1167 1461 17
170 1233 8
361 1354 22
733 1516 82
447 930 56
526 1203 92
692 946 7
407 1455 27
345 833 71
1358 1391 54
530 1071 21
106 158 23
54 451 44
561 1557 33
620 705 17
225 573 40
22 980 81
260 1482 28
311 740 30
1040 1359 1
