2780 1000
0 35 98
35 37 97
37 105 22
105 125 79
125 165 92
165 174 92
174 211 29
211 399 9
399 417 11
417 457 16
457 498 49
498 543 41
543 573 60
573 620 3
620 677 12
677 689 47
689 721 96
721 728 35
728 754 53
754 781 52
781 811 46
811 826 51
826 844 21
844 878 100
878 931 5
931 1022 60
1022 1032 20
1032 1048 15
1048 1142 45
1142 1219 96
1219 1231 88
1231 1259 98
1259 1265 87
1265 1293 54
1293 1314 61
1314 1337 40
1337 1378 38
1378 1379 39
1379 1382 62
1382 1405 51
1405 1426 19
1426 1444 34
1444 1446 6
1446 1450 69
1450 1459 89
1459 1461 10
1461 1489 22
1489 1565 48
1565 1586 8
1586 1748 89
1748 1766 68
1766 1891 86
1891 1898 47
1898 1947 1
1947 1973 43
1973 1979 15
1979 1986 95
1986 2049 60
2049 2071 40
2071 2074 9
2074 2077 22
2077 2188 54
2188 2196 74
2196 2206 54
2206 2319 50
2319 2333 36
2333 2363 49
2363 2375 8
2375 2403 40
2403 2424 58
2424 2445 17
2445 2467 82
2467 2471 43
2471 2472 96
2472 2474 70
2474 2476 7
2476 2479 36
2479 2526 22
2526 2584 54
2584 2617 43
2617 2647 13
2647 2659 66
2659 2665 22
2665 2686 3
2686 2696 78
2696 2755 40
2755 2779 79
56 1234 35
1788 1855 10
847 1658 45
341 2210 13
1426 1509 21
184 921 38
193 286 15
1668 1987 91
115 845 24
575 2432 45
1813 2093 43
915 1234 55
1230 2735 16
2278 2652 56
882 2322 20
1520 1659 77
417 513 5
169 1319 86
524 623 60
580 2067 5
894 1577 7
1081 2370 97
343 1034 80
1024 2166 58
1269 2681 45
21 2258 90
2338 2627 9
389 1588 88
1563 1931 12
49 1398 53
497 1207 97
660 831 78
1562 1935 78
2095 2640 7
285 2192 28
23 1695 3
974 1631 91
311 2515 69
101 2160 55
66 1939 8
589 1025 70
276 2371 90
2036 2419 43
2042 2395 61
316 583 66
26 1926 40
630 2414 28
120 948 8
2089 2494 13
1637 1908 10
1143 2201 69
59 2349 97
459 1920 95
1251 2056 65
460 1736 76
201 1156 93
190 893 68
1077 1525 97
310 1487 1
595 1724 75
364 2048 18
111 2210 83
1994 2504 32
1482 2102 45
453 579 12
2220 2470 48
528 994 12
1176 2182 65
175 2312 28
1199 2380 61
845 1405 73
1684 2703 54
1088 2145 60
848 2020 91
111 126 29
324 1769 41
354 2197 49
2143 2606 7
1490 2256 45
1771 2690 68
705 774 14
322 2322 73
689 1588 6
1991 2736 92
316 2313 8
738 1253 42
1487 1706 81
314 863 76
326 959 45
1116 2768 52
201 1874 43
1881 1977 73
1869 2321 15
1814 2170 44
301 1878 29
411 817 57
2151 2185 38
1388 1419 67
130 279 22
1937 2704 26
964 2488 4
199 2094 38
1555 1883 51
1992 2719 67
1196 1929 83
1711 2540 35
308 1720 88
77 1182 53
1502 2724 72
188 2608 77
1528 1752 10
770 2397 40
901 1850 13
1227 1236 84
182 2116 67
189 804 32
2398 2546 26
811 1575 63
895 1556 72
329 2590 23
1098 2375 4
1026 2140 87
1525 2094 54
1403 1415 17
62 2520 83
315 410 77
535 2344 4
2369 2618 16
399 764 72
39 1569 26
1081 2543 63
347 1022 3
779 951 84
1942 2739 3
67 1852 59
76 1240 97
172 2758 15
103 2525 100
2333 2456 11
23 379 11
2048 2521 75
1244 1864 20
1261 2232 69
785 1426 30
594 867 37
241 1506 5
1718 1973 1
1596 2483 65
644 916 75
561 1103 30
326 2720 40
600 969 57
1534 2027 59
1022 2362 77
858 2481 18
296 2466 99
306 539 1
351 547 88
289 2164 50
307 443 99
672 2195 84
1726 1943 87
308 1204 71
691 1693 84
968 1821 97
687 2527 75
677 2256 40
196 2373 62
776 2247 28
207 2451 90
1549 1747 32
1802 2486 48
69 187 26
1755 2025 4
299 394 69
2038 2556 10
1484 2236 56
1734 2176 45
1111 1568 55
1271 2373 39
530 2703 71
626 2653 92
121 2278 49
630 2526 45
168 1223 93
365 2346 74
1933 2158 90
468 1202 18
2126 2494 91
2403 2671 17
787 875 73
37 471 1
57 1576 44
1570 2405 60
212 1705 91
2003 2569 42
331 1165 99
668 1550 28
415 619 17
373 1115 66
311 2184 4
48 1303 86
1857 2249 22
2084 2242 8
40 2412 2
1243 2592 78
545 2090 1
883 1018 70
2083 2329 33
1124 2518 61
409 2196 31
574 1940 16
270 388 40
802 1555 75
1759 1997 12
1212 2368 75
1192 1740 7
1249 2302 83
363 2216 65
1941 2281 24
946 2745 88
109 580 98
903 1548 69
144 2622 79
1390 1854 46
1632 2522 24
463 2749 21
533 1461 4
129 669 97
765 1300 33
979 2041 97
247 1874 40
212 2671 22
493 1212 43
796 835 28
1437 1966 60
2206 2288 17
240 843 21
780 1842 77
806 2754 75
1201 1282 74
1177 1498 23
803 2154 2
114 1286 56
1428 2535 56
2069 2262 62
1066 1160 90
630 2331 65
224 1262 71
2271 2690 85
1101 1913 90
1307 1670 26
621 1187 78
1389 1802 21
90 590 96
74 990 37
910 2321 4
477 1235 98
404 2501 71
208 614 64
756 853 38
2245 2576 53
2221 2758 66
530 2178 89
557 2688 72
208 1461 55
162 2374 43
537 1991 19
2134 2312 67
334 2228 44
1512 1673 86
1106 2060 13
1939 2303 4
1735 2766 76
1187 1219 100
16 524 8
1797 1807 38
787 1022 50
1588 2491 89
0 2177 2
833 2725 69
1768 1871 12
737 833 14
1013 1929 79
2309 2683 92
1756 2685 14
1197 1895 6
238 514 16
1611 1790 74
2285 2771 28
1376 2606 37
1916 2243 69
361 2288 51
142 460 25
1600 2337 79
179 249 9
561 767 25
2384 2712 37
193 2420 88
1054 1799 63
1041 2686 7
1075 2692 14
1688 1833 9
156 1379 13
2291 2506 88
1170 2671 49
961 2181 85
368 1599 13
78 166 32
1786 2598 35
1048 2562 4
938 1123 38
894 1934 18
21 1773 80
1285 2443 92
1124 2107 60
1322 1482 70
206 703 11
276 1379 30
1208 1960 20
2545 2741 48
535 1057 84
452 2636 61
280 719 38
830 2488 6
2125 2771 32
395 861 67
1340 1899 11
830 1932 49
69 182 49
180 2104 38
6 1719 23
1206 1781 53
498 2153 29
449 1262 89
806 1991 98
1382 1669 56
2084 2307 96
746 2379 94
41 2222 88
584 1377 60
344 770 94
155 274 72
217 2649 63
950 1116 48
865 1358 9
2237 2592 34
608 2053 24
615 666 59
1600 2424 96
934 2494 95
362 447 73
12 2738 38
37 1219 20
1511 2692 49
614 1341 5
2190 2548 98
687 1500 58
865 1540 23
1628 2024 24
2065 2700 89
785 2224 32
1355 2079 1
362 2712 6
1621 2763 84
168 959 14
768 1142 93
1355 1765 77
1478 2773 46
1087 2113 68
855 2374 4
615 1722 51
22 2173 42
1681 2024 91
1466 1958 9
940 950 83
211 1994 83
1085 1434 73
470 1056 41
111 845 63
2265 2368 17
942 1642 58
710 2157 89
41 1572 40
140 2736 44
1370 2357 52
1547 1707 19
1251 1365 5
1068 1718 57
1520 2427 57
750 941 46
156 1370 4
167 1289 63
1176 1404 31
369 1445 79
1932 2363 57
183 2337 33
2039 2762 60
186 850 98
580 1441 6
800 2391 39
859 2207 5
1062 2030 81
312 1897 14
119 550 51
1788 2214 73
1909 2449 49
1328 2450 74
845 1397 42
825 1604 51
1378 1431 84
177 835 78
580 1394 24
352 877 17
1369 2743 26
75 1112 17
2681 2768 5
518 1533 56
1539 1903 60
365 1545 59
5 1053 70
1625 2147 76
1601 2355 33
1921 2400 11
490 1649 67
1771 2310 13
2231 2702 95
904 1369 30
997 1980 62
809 2212 49
862 990 79
799 1806 52
677 1329 56
1241 1795 88
967 2520 81
1124 1480 89
385 1031 76
191 1696 14
839 1399 70
745 2396 33
294 2109 5
701 1805 76
123 1917 50
340 775 54
813 941 79
952 958 11
7 1483 13
200 1222 88
317 2047 42
1065 1823 93
112 1284 12
375 397 16
850 2758 74
2656 2674 81
230 767 44
1738 2470 88
2612 2708 39
879 1430 70
862 2675 4
1146 1786 3
267 2352 2
826 1779 87
706 1126 44
900 1516 78
2306 2697 16
1198 1658 81
1521 2224 4
1581 2448 63
1093 1116 62
91 1301 54
434 2611 38
1212 2390 47
423 1420 30
2445 2554 69
274 1356 76
330 1920 63
2180 2582 80
681 2348 74
650 2584 76
1010 1931 69
896 1378 36
384 2764 88
1193 1938 83
773 969 36
62 546 58
945 1197 22
877 1115 48
1670 2462 23
244 1110 67
1549 1556 71
1780 2741 72
1244 2290 64
1765 2750 92
3 2672 12
1425 1781 15
945 1135 77
2217 2436 18
404 2222 88
1643 1851 74
1259 2239 3
858 2538 46
1563 2428 92
1406 2531 85
391 1985 52
90 789 64
1105 2439 83
2243 2275 4
2009 2024 68
1373 1784 3
687 824 85
1732 2365 60
2001 2058 18
1362 2224 74
848 2511 38
676 2418 100
1867 2763 93
1253 1858 96
544 2568 58
1330 2609 8
1962 2524 17
948 2610 38
1238 1490 44
1155 2665 98
391 700 58
614 1319 56
735 914 50
167 1771 57
476 2089 91
1737 2110 27
1325 1511 89
442 2748 78
1890 2566 94
1079 1570 10
49 2008 80
912 1348 36
1355 1397 61
1783 2130 43
988 1440 13
1218 1349 24
1359 2269 42
250 934 50
305 970 94
149 1703 25
2263 2716 86
541 1039 39
174 1307 8
1133 2771 46
564 2390 75
2356 2776 26
1657 1832 27
1108 1642 43
1177 2496 88
804 2109 28
2334 2417 4
1906 1919 92
724 2133 57
1128 2405 87
545 2091 96
868 1256 12
10 813 88
1868 2158 73
977 1539 51
163 1550 25
1601 2418 47
416 461 41
1359 2304 61
1531 1973 39
775 2725 39
1484 2535 40
955 1085 57
1138 2382 64
2323 2424 31
627 973 93
874 2066 30
1255 1532 14
1833 2047 99
715 1659 3
898 2014 2
1524 2696 61
1818 2376 82
2159 2179 17
422 1179 61
782 1042 2
388 1235 54
2065 2568 59
441 1248 1
1038 1231 99
734 2559 41
30 851 47
300 2223 2
1804 2149 80
2336 2349 48
1128 1298 89
524 556 37
498 1193 18
544 2253 45
1676 2347 61
574 1654 4
1335 2009 11
236 327 35
1657 2257 33
42 1373 83
427 2678 7
820 2282 7
1702 1900 59
997 1625 35
828 2054 50
1689 2384 76
1126 2392 56
35 2617 47
1202 2584 61
673 917 49
470 1724 56
1322 2670 1
2560 2608 9
1338 2577 84
1919 2549 82
1209 1481 88
501 667 27
2332 2703 2
2351 2553 8
966 2294 50
229 1500 40
1736 2693 92
92 643 25
916 2495 15
1649 1776 9
585 2590 62
689 2279 93
293 2079 30
382 1760 92
244 826 57
323 543 88
1149 2049 93
656 1312 91
189 810 71
239 2329 84
563 645 43
641 750 94
912 2338 53
739 1147 21
341 2202 7
1334 2169 68
365 2729 30
604 1750 54
879 1118 49
1650 2313 36
1927 2140 17
326 620 55
1970 2002 66
562 1325 16
1172 2277 75
846 1678 50
1561 1628 90
135 1032 64
548 1973 46
943 2661 89
1172 2498 12
1395 2121 59
2490 2771 64
539 2019 59
847 2731 44
847 2358 92
696 1492 12
2148 2682 28
139 1926 9
1378 1882 77
466 751 81
231 2260 47
1247 2247 18
790 1549 31
481 2021 81
268 2001 100
1602 1923 23
526 638 5
771 1249 88
415 883 19
830 2634 93
247 280 84
639 1585 91
777 1060 88
1350 2014 5
1137 2680 82
1950 1995 26
1024 1958 96
430 991 3
1185 2099 6
1078 2083 65
622 1608 83
183 1064 41
1282 2505 28
201 1474 48
508 2599 40
881 1812 49
207 1814 90
576 1826 2
113 2301 74
1844 2089 79
480 1106 20
564 1939 3
84 568 41
190 646 66
924 1490 44
1532 2697 37
