1380 1000
0 22 21
22 28 7
28 29 35
29 32 64
32 34 21
34 37 44
37 55 38
55 56 1
56 67 94
67 74 83
74 94 5
94 101 34
101 102 55
102 117 47
117 134 69
134 140 34
140 159 13
159 178 84
178 245 36
245 249 76
249 251 59
251 293 51
293 336 23
336 371 33
371 372 26
372 382 79
382 384 2
384 395 11
395 412 76
412 413 47
413 453 52
453 471 83
471 486 87
486 493 38
493 502 99
502 503 90
503 504 27
504 516 11
516 548 86
548 552 11
552 564 17
564 572 100
572 594 59
594 600 25
600 607 82
607 622 35
622 626 92
626 649 89
649 661 66
661 679 33
679 686 54
686 688 28
688 691 1
691 712 88
712 714 100
714 716 13
716 735 95
735 743 71
743 776 46
776 785 54
785 808 24
808 817 23
817 830 7
830 850 2
850 859 40
859 875 80
875 881 55
881 883 98
883 884 17
884 895 18
895 896 72
896 932 32
932 947 16
947 955 85
955 971 40
971 972 86
972 981 34
981 1021 1
1021 1034 20
1034 1043 84
1043 1056 21
1056 1091 55
1091 1094 84
1094 1102 30
1102 1116 84
1116 1119 57
1119 1128 33
1128 1144 79
1144 1153 56
1153 1171 50
1171 1188 29
1188 1196 96
1196 1198 18
1198 1208 75
1208 1217 98
1217 1237 57
1237 1248 18
1248 1254 5
1254 1263 85
1263 1277 5
1277 1289 31
1289 1293 32
1293 1358 55
1358 1366 13
1366 1379 69
793 1268 28
8 194 53
524 820 82
629 762 37
173 255 89
270 1331 76
620 1012 48
701 1337 56
207 467 36
1024 1361 56
277 621 60
985 1037 7
905 968 66
31 308 48
301 738 72
748 889 84
589 1343 31
830 1044 86
84 503 42
1087 1321 92
838 1144 14
1053 1150 35
813 1255 20
1028 1239 87
325 579 4
105 1094 20
1055 1331 2
753 1120 60
665 964 70
475 1127 77
220 971 66
71 385 62
72 1331 76
83 1335 4
1126 1301 70
283 1092 33
549 596 12
505 910 12
1050 1163 82
694 1123 75
924 1228 70
332 851 83
567 592 97
523 782 6
302 926 38
330 626 59
269 486 56
915 1299 19
578 866 20
490 1372 54
276 1296 44
572 781 43
75 1077 37
201 421 15
862 1311 11
747 1268 44
269 751 52
289 905 16
495 755 99
189 1164 50
648 953 10
969 1340 68
111 485 55
980 1084 34
6 440 13
79 579 86
250 339 23
110 135 40
589 1181 38
440 540 96
170 866 55
149 828 49
646 741 25
456 758 17
240 441 29
432 1006 63
663 966 24
169 528 84
688 1061 80
124 878 59
142 408 32
403 792 85
425 828 73
169 759 34
1350 1368 31
393 1076 84
1242 1307 30
720 857 63
939 1139 14
349 609 5
319 1021 72
365 1065 97
394 1024 65
97 189 22
223 262 7
10 407 9
171 1288 27
30 159 47
259 753 86
185 880 91
275 1285 83
170 531 32
17 254 46
530 1183 67
115 223 92
954 1221 25
276 980 10
848 1330 95
727 1132 52
41 592 84
1213 1254 54
49 364 71
891 1013 39
484 719 4
1112 1264 34
378 1153 18
151 980 31
242 860 81
22 1252 71
48 1377 24
716 799 1
123 135 91
324 940 71
550 569 80
793 1034 35
94 525 63
294 498 68
14 330 73
383 862 19
448 839 2
173 907 29
1204 1313 70
628 1281 88
124 267 43
66 523 78
212 748 64
408 651 99
69 863 91
233 824 60
426 908 21
151 530 8
275 1371 87
157 682 48
112 874 88
716 972 92
644 1218 59
533 735 14
692 1176 42
54 1124 65
852 1132 35
168 1043 54
771 1230 78
780 953 7
530 606 19
491 1196 75
413 632 89
190 1296 31
495 737 35
381 793 37
1114 1179 77
667 1368 37
348 680 32
1245 1250 47
936 1194 39
781 1119 77
843 1078 16
492 807 61
42 946 61
1048 1378 42
266 357 43
116 868 38
582 939 64
87 317 66
376 480 31
504 677 67
129 1051 95
183 1368 24
728 977 53
702 1032 71
245 891 73
1231 1270 66
124 970 54
575 1035 35
602 1278 90
52 1155 84
364 933 74
791 1128 2
1127 1256 7
836 1174 75
