440 1000
0 2 20
2 18 37
18 57 54
57 58 36
58 91 75
91 101 73
101 110 35
110 116 84
116 133 36
133 141 56
141 143 41
143 164 94
164 174 89
174 213 92
213 216 54
216 217 10
217 220 84
220 237 100
237 251 96
251 260 46
260 264 60
264 301 70
301 333 40
333 352 85
352 357 91
357 396 59
396 419 7
419 428 56
428 439 96
70 125 3
5 120 56
149 250 43
252 319 96
167 224 25
6 301 54
85 325 4
110 246 89
133 274 5
108 171 7
17 238 97
337 362 85
43 242 17
46 348 25
217 236 24
117 332 86
101 214 27
210 295 34
251 314 11
256 291 35
53 268 54
214 433 99
224 324 100
48 62 38
236 293 89
1 229 76
214 374 41
177 308 40
77 311 68
310 325 67
338 425 38
236 414 100
196 214 19
111 224 98
2 117 8
28 302 63
262 412 89
57 393 89
162 233 84
34 203 28
194 296 41
172 284 15
384 429 60
284 294 12
89 306 80
112 279 92
138 268 76
146 344 89
3 353 30
318 363 82
203 341 94
45 272 24
208 222 84
34 300 8
18 260 96
141 376 2
45 73 64
1 295 64
2 39 44
428 429 61
197 423 62
121 236 43
255 261 1
134 223 87
73 210 1
185 368 95
346 349 23
176 265 58
13 329 34
20 118 70
305 359 14
92 222 53
165 313 93
23 226 38
326 406 86
133 174 85
79 92 8
162 381 4
41 372 71
9 435 64
113 246 12
133 295 98
327 329 100
50 275 80
69 285 96
256 362 42
105 340 53
132 366 47
70 239 32
39 395 59
104 182 7
27 86 16
299 358 80
48 220 60
89 384 87
107 313 72
242 340 64
241 287 95
79 107 37
42 247 27
171 398 69
193 343 16
228 418 9
226 413 80
125 243 24
277 403 19
60 260 33
172 287 43
63 417 27
99 263 83
49 412 6
156 437 53
286 358 77
98 158 63
63 110 6
299 424 51
246 432 8
81 101 59
108 422 5
4 77 87
254 397 7
345 351 49
237 329 67
246 397 62
284 333 32
72 345 22
222 271 61
278 340 90
219 237 14
80 389 42
104 135 87
170 249 33
33 252 62
168 300 60
183 287 7
90 136 3
50 267 4
11 112 80
235 301 64
72 400 62
16 259 75
163 378 82
25 228 19
144 408 37
115 164 26
225 376 30
134 348 9
348 419 93
274 335 82
198 245 3
265 434 69
240 387 29
113 282 65
117 187 99
48 389 75
188 375 36
305 403 64
110 399 73
50 68 80
20 341 7
164 242 44
139 393 14
99 249 39
34 329 35
125 281 25
111 334 30
185 345 47
231 282 39
292 406 56
117 401 88
223 387 55
120 371 51
311 355 45
261 314 8
333 437 83
113 142 53
195 241 91
266 270 46
394 412 37
59 197 23
192 292 86
69 91 24
261 271 89
66 168 17
192 368 32
223 389 24
90 242 66
48 277 73
38 301 57
146 346 54
292 374 98
252 409 25
179 392 46
117 169 41
317 364 78
53 348 75
159 267 87
297 407 81
10 14 25
90 152 96
110 166 53
381 405 91
180 232 88
385 401 9
30 59 40
79 95 91
55 63 79
210 345 7
320 376 67
19 255 79
132 408 69
5 363 63
202 249 88
46 284 53
80 196 63
106 439 18
27 392 62
19 348 31
14 343 40
218 351 24
253 296 68
124 144 35
21 131 48
79 138 63
218 420 27
1 145 5
306 323 37
30 231 40
94 288 54
370 393 57
245 368 49
91 107 82
69 225 49
307 438 82
271 375 64
23 214 49
18 360 45
172 178 42
9 46 51
43 418 62
145 388 36
14 383 48
233 348 34
156 424 73
275 367 96
224 416 67
37 246 94
183 251 40
323 387 31
62 215 47
200 278 39
296 348 68
219 225 62
110 160 68
298 432 56
267 377 33
261 436 39
123 135 4
212 334 75
214 286 31
51 312 69
123 364 22
89 362 27
152 328 77
299 326 44
36 276 91
20 125 56
125 187 46
22 213 76
305 425 47
42 130 84
206 226 87
65 293 12
144 193 34
98 404 77
86 186 38
42 387 45
169 196 50
18 311 94
221 341 37
65 69 90
39 393 47
157 373 30
22 53 55
337 382 36
269 374 89
209 228 75
176 221 92
79 104 58
101 359 83
272 296 17
45 78 82
280 281 80
29 171 78
94 117 97
93 278 61
236 256 21
23 266 80
178 323 65
71 247 9
88 90 43
13 134 67
143 381 55
102 418 59
405 435 86
119 344 54
52 154 80
94 312 67
248 253 36
183 372 63
279 314 39
17 103 70
192 413 28
27 193 60
83 415 27
216 229 5
109 244 69
37 72 4
73 292 34
181 288 45
133 278 43
99 335 19
113 353 99
199 257 75
63 367 21
78 147 46
18 237 18
16 23 34
95 101 43
134 422 6
336 388 91
18 189 2
86 92 63
142 329 25
4 139 40
26 100 36
80 419 1
193 406 55
156 418 5
71 143 92
124 330 2
339 360 3
17 346 62
104 190 64
29 337 30
257 334 18
135 162 98
358 421 98
261 324 61
63 357 94
47 270 70
54 249 11
4 189 81
11 93 79
198 438 15
13 41 3
309 400 22
67 222 70
101 436 42
205 391 61
224 319 41
318 361 72
174 261 86
99 164 40
114 213 77
38 210 34
152 423 84
140 141 31
232 296 92
34 89 100
157 313 48
407 414 73
213 244 100
367 424 49
2 242 84
111 396 92
118 396 96
234 306 72
144 175 79
373 408 38
138 223 47
286 334 69
414 433 37
20 194 66
202 338 50
169 289 95
163 293 12
38 183 8
58 324 14
8 51 57
295 395 80
69 175 68
80 420 11
46 50 14
339 350 60
243 294 68
82 225 80
43 65 83
122 364 19
120 429 34
228 321 4
184 350 93
94 406 42
