2720 1000
0 25 47
25 56 93
56 81 76
81 131 30
131 165 49
165 275 25
275 281 34
281 298 99
298 327 3
327 363 71
363 441 11
441 481 83
481 491 86
491 504 74
504 516 81
516 537 34
537 549 18
549 589 62
589 619 75
619 625 16
625 761 69
761 821 67
821 844 20
844 860 67
860 867 80
867 904 24
904 992 90
992 1008 28
1008 1012 22
1012 1015 73
1015 1063 81
1063 1099 2
1099 1125 25
1125 1130 39
1130 1275 57
1275 1285 63
1285 1325 81
1325 1375 93
1375 1475 85
1475 1511 24
1511 1512 81
1512 1556 70
1556 1566 43
1566 1595 51
1595 1637 97
1637 1673 69
1673 1708 85
1708 1729 34
1729 1758 32
1758 1788 89
1788 1855 26
1855 1911 11
1911 1932 57
1932 1999 76
1999 2005 9
2005 2034 75
2034 2108 34
2108 2286 40
2286 2288 40
2288 2296 97
2296 2329 4
2329 2364 27
2364 2372 29
2372 2526 56
2526 2573 31
2573 2661 53
2661 2664 32
2664 2719 78
2170 2383 94
1204 1400 8
780 2107 98
616 902 87
567 1889 55
786 1777 2
952 2362 44
1096 1308 41
2342 2436 2
62 1323 80
303 703 11
440 1892 88
281 2448 7
691 2667 51
1152 1463 83
1448 1939 33
975 2333 19
778 1532 39
854 2473 83
365 624 42
1144 1437 88
1267 2306 6
846 1387 71
1503 1772 30
14 1229 14
290 875 62
1858 2185 12
553 2273 87
2136 2230 88
2255 2611 70
909 1596 41
743 985 75
660 2331 11
834 1010 10
1309 1875 61
925 1128 35
227 1301 40
201 338 38
227 1763 95
1274 2210 25
289 2509 94
489 1911 35
1006 1679 72
2259 2667 51
1178 2300 55
27 625 26
670 845 70
766 1013 23
1254 1876 65
183 1769 97
842 2648 5
585 1754 70
2200 2603 96
1555 2238 78
122 275 8
1858 1968 40
734 1155 10
784 2500 20
1616 1665 99
668 1454 38
2506 2536 39
1281 2464 24
328 2261 1
907 1219 90
266 334 61
1693 2195 78
1677 1756 21
1938 2494 12
1445 2232 52
53 1633 59
2457 2550 81
1936 2117 27
1270 1373 74
2276 2693 88
1352 1838 7
1096 2294 43
948 1316 55
2125 2586 33
1870 2204 13
972 1558 91
548 2430 64
672 1739 26
931 2226 71
963 2636 47
1106 1333 71
316 1823 14
2213 2220 86
992 1750 51
1478 2672 49
1361 2304 61
60 2579 46
870 2081 72
1326 2596 57
1423 1561 58
796 2345 6
375 1636 76
940 2608 92
1058 1542 85
1168 2648 100
1216 2611 27
1857 2289 24
159 1960 15
1298 2550 47
1636 1652 52
302 2229 66
640 1630 88
774 2029 76
1845 2487 56
451 2505 45
1117 2366 28
4 2366 87
1613 1627 84
2190 2249 79
1376 2459 44
988 1037 61
252 2088 84
1268 1493 54
2326 2336 95
135 873 27
1640 2440 60
790 1930 57
656 2118 61
39 521 46
2182 2264 84
1499 2279 54
1654 1703 10
558 2081 99
207 255 44
917 1476 72
150 995 62
1355 2470 12
1906 2449 9
719 831 92
349 1857 48
515 2543 68
91 2549 62
929 1586 41
655 773 5
1583 1698 4
95 1117 80
829 1907 39
9 2711 86
643 660 48
258 1042 85
206 2402 11
1055 1199 26
819 1678 77
949 1524 19
1385 1644 89
687 1788 74
421 2138 41
209 933 80
914 1763 87
326 1205 83
2079 2319 81
99 2513 35
413 579 27
847 1855 59
433 1169 93
617 1142 20
718 1535 83
1741 2117 96
1141 2474 89
846 930 93
954 1924 54
1052 1494 63
1203 1344 38
137 1609 47
1884 2587 21
806 1448 30
1137 1848 89
1716 2260 69
124 1747 19
797 1901 39
132 789 8
629 655 58
16 248 28
773 895 13
2387 2583 96
343 2521 90
587 1609 70
1469 2591 24
974 1298 85
1335 1956 81
1325 1953 51
529 1458 69
1954 2189 93
1519 2112 49
1021 2384 65
62 1786 17
618 2353 71
1406 1553 49
741 1745 44
601 1384 52
332 1376 24
2106 2371 52
2334 2487 94
1038 1130 59
1763 2385 51
1632 2566 45
677 2051 70
144 1113 62
152 1732 62
61 2116 34
1962 2083 44
2377 2590 59
853 2532 75
1307 2587 64
2324 2413 53
82 1076 89
1208 2537 30
88 2170 69
1000 2397 16
1581 1669 43
153 1539 53
436 2653 24
426 456 51
2004 2576 79
381 1343 24
1698 2123 73
34 694 28
134 1835 63
2096 2313 72
1205 2143 65
852 1138 77
57 2301 65
2095 2273 9
2232 2331 69
2130 2530 48
95 599 31
269 570 29
1272 2552 74
716 2658 19
391 565 23
1863 2230 46
122 460 92
691 1768 19
359 1134 92
799 2653 23
161 1977 15
61 1880 53
22 1250 26
1234 1867 88
1069 2612 68
605 1774 100
219 319 28
1032 1890 28
1718 2204 71
406 2078 67
1438 2127 62
1660 2531 64
324 1339 39
1255 1741 18
846 1368 89
1650 1828 9
265 1835 99
215 1888 52
1034 1248 75
1193 2707 29
653 2021 71
1458 1963 33
4 2042 78
1332 1565 15
1503 2651 3
492 1397 20
1491 1620 42
73 1961 37
2288 2446 54
420 2599 15
2079 2623 9
41 648 93
997 2506 24
1162 1209 68
934 2435 50
471 509 73
176 971 41
769 2309 34
125 351 59
1305 2526 98
369 1753 20
219 1677 94
624 1572 34
1576 2094 41
236 2266 63
1774 2631 34
141 2240 5
2369 2411 86
507 1875 15
268 527 74
1696 2140 96
1272 2168 32
579 1802 18
619 806 68
406 1752 20
792 1007 76
273 1686 73
368 550 8
785 1905 72
223 2088 99
661 1463 80
184 1800 93
563 2106 8
1302 2090 1
109 1958 46
1617 2352 92
1217 2094 88
56 1972 75
663 1251 39
1505 1881 90
380 1437 75
1510 2571 66
339 2116 90
200 1090 63
1441 2446 24
745 1136 21
41 2348 50
506 1229 18
250 745 11
465 1261 42
418 1778 15
1793 2612 30
1551 2318 87
1092 2145 33
194 1716 6
779 2365 15
787 2185 32
821 2411 43
1946 2411 83
138 289 58
1314 2334 39
512 2547 14
213 1986 46
1361 2048 88
279 1339 59
241 1416 36
111 474 57
1456 1821 5
241 691 66
1004 2383 82
1078 2178 1
965 1655 71
1079 2511 33
1112 2601 38
826 1239 4
1304 1876 4
41 2290 97
496 1068 31
816 1803 18
603 2247 25
201 2251 31
866 1399 77
921 1415 61
1263 2336 93
14 488 23
793 1568 94
374 2105 80
211 1741 75
1269 2506 100
1349 1678 56
974 1332 64
2324 2412 74
691 1631 25
1719 2648 96
957 1073 92
1721 2128 17
46 1636 43
230 2526 18
515 719 19
1341 2507 85
403 1669 53
2040 2549 96
645 2620 38
579 2035 41
157 694 73
1608 2211 74
949 1742 7
1253 1562 77
2355 2641 92
969 2354 96
1300 2022 68
49 2419 45
424 1563 54
171 2349 14
1769 2373 27
641 1954 36
977 2384 52
1022 2471 93
752 1194 31
1349 2189 91
138 2182 23
2500 2604 22
999 1088 41
1116 2499 35
2215 2222 36
58 2210 48
920 1195 91
820 1274 42
1168 1406 66
2429 2661 28
597 1971 6
687 1970 10
136 2165 25
498 1688 9
692 1906 71
248 1016 33
1656 2195 62
1531 2579 79
1223 1715 92
569 2564 83
1348 1985 42
365 2089 41
1104 2328 76
869 2414 53
2415 2709 19
245 841 45
541 2680 15
163 708 18
2278 2502 93
269 747 36
1197 1990 23
632 1578 16
313 1328 74
819 2570 72
230 822 78
2134 2609 28
349 1173 61
607 653 79
2010 2523 47
2362 2383 22
1100 1327 41
2243 2252 1
503 1127 37
1786 2656 30
1022 2640 84
293 1296 86
1942 2280 45
371 620 6
542 977 10
972 2657 82
1206 2368 43
820 2133 12
896 1951 95
1111 2085 67
392 907 31
400 1758 19
346 841 76
2174 2271 54
673 1554 33
165 608 99
1220 2616 3
722 1899 54
372 1774 56
151 296 84
75 484 81
1580 1590 84
1364 2487 87
297 1999 67
822 1701 37
688 1854 15
430 898 62
1411 1599 58
781 1463 32
320 1101 76
800 1171 62
27 763 6
1241 2316 68
311 1643 90
221 642 20
2217 2364 45
334 1192 22
694 2296 71
336 352 18
407 1796 27
332 1722 71
2111 2467 11
120 287 92
885 1578 2
918 1691 91
1553 1902 21
1687 2128 59
1998 2080 68
15 2658 54
1991 2548 18
96 1829 30
1827 2338 96
2245 2577 5
959 1679 75
1581 2704 82
310 2140 37
1502 1888 57
929 987 87
1171 2421 90
132 2683 20
397 582 45
15 1861 9
174 1767 8
2086 2452 72
514 1605 72
718 2281 98
412 1421 17
481 1944 27
1653 2690 14
1755 1856 14
465 2717 80
1309 2683 92
175 801 41
1301 1687 32
567 2624 87
1619 1772 2
1233 2240 99
64 628 46
698 1791 75
791 2625 99
424 727 84
269 839 38
95 1844 91
862 1912 100
458 2060 97
924 2515 17
1000 1014 31
2170 2513 53
711 1013 32
1613 2295 21
1130 1814 53
1532 2559 68
791 987 64
1125 2066 50
2163 2284 14
441 1229 73
1407 1534 80
1138 1705 63
1860 1868 28
1513 2182 6
1487 2268 13
1295 2339 9
405 1442 100
551 553 56
563 1692 77
594 1159 47
1796 2412 94
660 1827 62
670 924 71
390 481 83
998 1621 69
2653 2699 74
1270 2300 66
739 1334 68
199 1032 16
2691 2700 31
2673 2686 13
677 1821 40
1615 2458 7
865 1200 18
1028 1563 16
88 484 55
502 1468 86
240 951 8
865 2059 7
963 1348 22
59 2173 13
2281 2309 90
81 2148 12
174 2473 26
1287 2698 67
1098 1149 77
2102 2334 48
257 1569 24
478 2250 42
1674 2392 24
333 1890 49
19 2066 74
1878 2500 81
2344 2576 87
591 1368 9
461 622 35
341 1460 45
529 1647 34
1121 1150 7
88 2002 11
824 1703 78
408 1597 20
2503 2549 78
446 1110 67
1682 2280 83
1211 2582 59
1886 2418 78
348 1504 17
1333 2526 32
1097 2134 23
296 343 73
121 2303 9
777 902 24
1764 2662 61
767 1704 12
668 2022 81
620 1679 46
71 158 47
272 2011 44
1710 1977 82
527 1628 47
688 1264 34
1335 1665 15
681 1781 25
1069 1930 94
41 1399 68
1078 1599 1
488 2518 75
1306 1962 14
1012 1842 61
285 474 81
244 1361 92
1681 1722 52
57 1690 57
130 800 77
1606 2346 54
774 1613 50
1923 2394 64
1480 2375 53
492 1247 6
857 2626 49
104 272 79
790 2242 26
1699 2628 15
454 2571 62
64 2017 62
403 2326 40
41 2056 88
1994 2421 100
724 1429 84
414 513 24
1840 2357 22
442 2163 4
504 648 38
1763 2293 98
139 1027 72
1914 2589 34
792 1724 21
74 296 86
315 1515 56
355 1970 84
451 2656 51
2219 2558 2
161 308 89
1056 1631 97
554 942 56
696 2185 98
2010 2170 74
956 965 59
51 1137 82
1249 2055 79
46 689 23
76 1651 10
1126 1206 29
1413 2293 28
1034 2431 95
761 2520 72
1140 1457 27
1456 2641 7
724 950 28
379 2443 97
482 1683 87
1137 2097 93
1482 1504 57
953 2619 35
300 719 52
1473 2338 21
1938 2326 40
527 1877 5
706 1633 71
1743 1979 60
827 2702 97
29 1650 38
224 415 39
1277 1497 29
1487 1962 97
610 1508 42
840 2142 8
898 2384 64
206 1111 70
442 1311 19
152 859 68
1884 1914 66
359 1457 31
682 1204 19
1719 2330 95
1875 2348 47
609 1293 21
1201 1280 83
814 845 58
577 2521 67
2319 2490 34
878 1525 57
374 1441 96
1692 2080 88
496 1724 83
978 1865 49
851 1313 97
868 902 42
156 2491 11
2372 2690 75
885 1484 18
1416 1749 89
595 799 67
850 1746 48
17 60 45
1548 2014 76
634 1630 78
92 2499 43
276 1594 18
2094 2516 5
1494 2585 92
1026 1692 12
347 509 6
88 1906 24
450 2132 34
31 1028 21
648 945 85
287 1725 85
1267 1793 63
900 2524 97
662 1869 15
2002 2557 8
455 2186 6
1769 2170 53
925 2211 77
1614 2215 72
690 1328 4
347 416 1
699 1597 4
349 2316 19
1745 1905 34
109 1386 72
298 706 79
600 1886 100
383 1569 71
88 2069 88
2333 2399 80
203 754 3
2531 2559 92
1633 2178 35
107 459 18
525 2500 1
726 780 9
302 303 53
989 2116 14
2068 2398 90
793 2116 20
552 1493 84
377 1957 25
441 2079 45
119 882 78
584 1473 45
1043 1844 35
621 2158 67
1165 2263 1
350 2292 55
909 1199 38
135 604 57
2124 2286 46
2066 2145 97
1389 1905 5
1980 2040 73
963 1215 5
2332 2598 14
1253 1508 34
76 2168 20
1118 1485 66
1111 2702 100
540 2082 86
2289 2496 38
1405 1501 84
1686 1939 35
356 2369 6
873 1204 10
1641 2653 23
443 531 71
490 1765 28
2220 2311 55
693 1442 2
1441 1601 72
130 2305 13
1695 2023 31
794 1695 14
31 2430 48
2097 2434 93
290 2095 100
480 1549 47
200 1392 33
1620 2191 83
525 1131 49
710 1822 62
459 623 100
888 1167 37
234 1343 36
1165 1416 59
287 1014 79
1075 1716 78
208 1847 12
532 729 70
181 1476 22
1422 1931 52
1599 2139 97
369 1578 7
2035 2051 28
131 2419 72
1567 2194 97
1125 2232 48
3 167 68
623 2105 95
866 1802 67
1684 2575 58
646 1702 55
122 630 41
64 536 97
447 1776 62
1723 2252 26
1973 2562 20
696 1490 12
143 151 6
1614 2407 77
590 2662 86
1356 2534 41
2079 2651 59
1024 1677 73
328 1537 76
1571 2672 84
665 1224 89
25 509 95
131 2072 47
767 2689 14
2267 2631 55
599 1529 42
311 2200 86
322 1722 31
101 785 67
1547 1738 89
165 1340 78
111 1326 1
1015 1018 92
702 1279 70
206 2226 38
918 1326 3
318 564 24
1663 2718 8
376 2600 27
2266 2431 57
982 2692 37
2204 2429 59
314 1957 12
523 2334 22
1946 2309 97
2611 2687 45
1771 2642 26
1716 1785 93
632 2091 50
317 2120 59
853 1358 39
87 2527 44
1024 1749 2
1573 2001 88
790 943 5
2237 2547 39
1424 1610 26
115 2113 77
1036 2244 51
708 2713 29
1866 2584 85
68 1790 27
1141 1886 48
91 1119 20
327 848 57
193 1487 69
2068 2553 51
248 422 100
349 2161 46
967 2351 65
680 1236 39
675 1851 82
2051 2122 65
291 803 78
135 1911 56
983 2605 58
2321 2359 94
12 617 3
92 2210 10
1058 1677 98
393 1034 45
876 1836 87
1086 1699 71
395 2630 74
602 2223 77
1100 1294 17
1483 1569 8
860 968 18
1319 2638 87
1948 2153 70
1356 2097 61
2642 2712 2
333 728 63
1109 2492 8
700 2684 48
1614 2616 22
916 1177 1
1718 1879 92
1842 2299 74
373 1651 59
1228 1541 61
247 2051 26
309 1983 28
666 2178 16
1356 2506 91
221 1728 94
1869 2379 56
757 2171 82
742 904 34
628 1127 31
1772 2649 1
1706 1877 49
1085 2394 46
1495 1537 15
158 1994 97
829 2559 47
1031 2286 97
1399 2143 16
1236 2371 25
1243 2667 86
347 2316 59
781 1099 65
785 1603 7
674 2509 46
1530 2458 35
47 1728 61
