920 1000
0 2 85
2 14 28
14 17 22
17 19 10
19 39 73
39 41 11
41 48 74
48 59 89
59 61 78
61 62 41
62 64 69
64 74 99
74 75 32
75 78 56
78 86 32
86 97 71
97 106 61
106 108 90
108 109 17
109 118 100
118 121 9
121 139 36
139 155 5
155 167 64
167 171 89
171 172 99
172 175 16
175 186 30
186 202 87
202 215 36
215 226 90
226 232 55
232 234 40
234 249 53
249 253 31
253 270 36
270 285 62
285 289 4
289 293 66
293 297 64
297 305 62
305 315 76
315 325 3
325 334 58
334 342 25
342 352 77
352 359 11
359 361 34
361 373 88
373 388 61
388 390 59
390 405 15
405 410 33
410 417 3
417 424 11
424 438 50
438 447 96
447 476 9
476 483 36
483 489 53
489 500 36
500 506 92
506 516 43
516 517 14
517 529 20
529 544 98
544 549 63
549 554 76
554 559 78
559 574 32
574 590 11
590 601 47
601 611 39
611 613 74
613 618 3
618 624 55
624 631 42
631 637 90
637 662 18
662 677 72
677 681 18
681 686 13
686 713 80
713 714 45
714 725 85
725 728 31
728 737 51
737 758 18
758 761 48
761 771 38
771 772 47
772 777 18
777 784 40
784 785 71
785 793 78
793 805 49
805 807 30
807 811 8
811 826 58
826 828 67
828 833 31
833 843 87
843 847 44
847 855 34
855 865 21
865 871 60
871 885 71
885 886 10
886 913 99
913 918 54
918 919 82
21 829 9
86 224 68
273 874 60
240 888 61
290 850 44
301 432 80
75 901 15
468 579 25
50 215 52
308 467 47
277 881 81
484 880 74
759 822 13
348 891 71
429 912 62
139 225 2
130 422 90
271 515 79
339 567 91
603 806 18
760 788 18
89 682 91
383 659 90
115 167 49
53 447 27
302 479 74
454 711 76
643 740 28
552 771 87
657 785 75
460 461 38
439 806 62
421 503 60
835 873 87
74 774 21
37 668 43
11 60 61
660 801 48
37 583 89
78 738 52
56 906 98
345 700 52
153 763 98
408 786 95
36 86 41
434 558 24
344 768 23
279 685 44
691 727 7
720 888 62
104 889 16
777 894 14
413 458 31
291 411 47
582 741 44
264 721 99
680 824 34
191 359 1
581 695 50
42 801 85
28 659 91
475 799 74
367 630 62
90 111 24
63 421 47
123 722 50
184 582 56
721 854 71
79 740 9
289 872 26
672 825 71
745 888 50
387 403 54
154 691 30
369 422 6
251 510 31
220 637 66
721 746 44
209 797 90
608 819 39
60 550 3
224 691 52
395 867 26
374 575 34
137 556 10
701 715 57
44 584 54
10 169 11
564 701 41
67 237 22
5 343 80
67 841 61
390 809 61
229 577 79
23 874 35
695 832 79
12 231 45
55 372 28
252 291 11
217 353 52
84 570 48
374 636 59
12 913 47
38 554 33
199 901 3
455 545 14
20 902 31
35 90 82
698 845 83
273 718 40
2 904 69
336 744 83
19 414 89
173 918 74
535 824 1
170 646 88
233 471 49
118 212 88
145 814 84
20 906 95
70 316 48
357 587 57
459 586 12
74 183 66
37 201 93
156 776 2
65 388 58
443 523 11
81 208 42
695 771 90
405 824 39
646 647 57
57 661 56
361 408 73
490 633 10
41 892 22
295 536 5
632 886 22
366 377 27
497 714 36
563 866 74
412 424 71
247 722 25
288 762 3
12 876 40
54 234 49
252 896 86
1 131 87
35 58 35
