300 300
0 66 90
66 105 10
105 208 96
208 151 76
151 228 19
228 268 54
268 83 13
83 186 86
186 235 21
235 125 89
125 98 47
98 130 89
130 246 25
246 52 22
52 96 7
96 154 1
154 134 32
134 18 52
18 6 58
6 211 45
211 155 94
155 206 79
206 192 39
192 283 96
283 80 12
80 23 60
23 180 64
180 51 91
51 60 37
60 210 26
210 298 64
298 43 37
43 11 26
11 270 11
270 214 85
214 162 33
162 199 2
199 97 17
97 242 14
242 290 2
290 191 6
191 282 97
282 146 71
146 10 13
10 37 68
37 121 85
121 106 90
106 30 36
30 63 77
63 15 27
15 77 25
77 42 95
42 252 8
252 89 9
89 36 22
36 256 24
256 128 70
128 224 46
224 276 62
276 299 34
96 4 42
181 173 86
219 86 70
272 23 74
13 87 19
156 206 11
103 163 49
54 129 31
134 213 100
219 231 97
237 60 82
178 243 36
294 170 26
215 51 81
207 66 68
91 97 76
286 213 3
268 71 12
83 103 94
22 196 24
160 235 18
285 101 58
132 16 73
149 212 8
206 61 64
220 11 37
47 99 58
129 92 69
84 187 50
223 39 59
50 256 75
187 108 12
160 3 73
164 154 40
150 287 79
75 58 61
72 3 92
156 75 27
108 102 75
231 130 10
274 150 33
105 261 41
265 136 58
191 227 99
155 184 68
100 211 12
91 98 91
79 281 33
285 241 67
291 151 71
47 227 28
13 118 60
4 247 31
69 167 14
276 45 90
24 188 84
92 55 39
28 242 63
151 180 15
6 213 14
91 283 94
75 182 21
234 56 87
94 18 18
225 169 77
159 156 54
75 169 49
156 162 84
41 127 98
198 63 73
8 139 7
47 112 68
220 122 9
59 283 21
278 287 32
145 13 98
277 24 4
266 120 20
296 217 32
157 194 51
158 34 98
235 157 63
156 287 97
218 213 98
82 183 57
259 171 62
260 155 70
176 125 39
147 144 44
53 291 84
15 207 10
191 11 96
74 195 77
240 166 98
160 163 57
157 246 56
187 0 95
130 239 66
170 299 90
0 169 69
63 267 54
20 76 6
252 232 71
153 205 58
182 166 95
236 145 30
54 50 12
90 260 39
270 198 26
18 163 50
143 270 13
7 198 70
280 197 26
100 233 82
2 43 81
171 201 44
109 156 4
70 111 38
22 12 38
60 230 39
299 43 85
117 243 27
118 11 98
169 189 55
78 83 14
248 278 96
223 204 78
160 252 23
63 273 92
84 59 34
243 130 82
231 53 40
99 153 48
91 84 23
296 294 89
236 163 41
38 242 9
16 208 87
270 269 53
86 221 70
217 3 76
43 5 96
103 140 13
253 207 22
201 251 28
210 61 84
235 154 38
15 294 11
291 210 33
40 96 59
62 73 42
200 205 61
191 285 29
56 258 89
295 167 40
20 220 41
128 214 54
227 140 28
54 99 1
123 15 28
16 72 71
213 141 55
57 89 74
164 43 30
231 85 55
291 278 94
173 225 72
287 215 88
11 39 46
22 147 66
263 187 60
223 157 72
294 41 85
77 246 41
208 42 39
218 151 1
170 106 67
102 18 82
247 264 56
233 58 71
215 297 78
1 0 26
116 180 83
84 16 31
241 191 97
54 279 69
87 133 71
99 113 72
102 129 6
15 206 60
281 276 5
126 205 65
20 270 74
97 127 45
296 220 94
267 4 95
252 84 100
57 203 10
118 193 95
290 154 36
256 66 73
239 289 50
156 100 16
18 45 98
266 264 58
49 131 65
24 154 45
98 232 91
48 7 63
262 202 44
50 82 43
168 86 61
281 51 59
42 110 67
196 16 66
79 101 36
38 233 12
219 275 24
242 243 43
171 20 74
66 279 10
185 8 67
55 180 88
66 84 3
184 74 69
9 217 23
9 244 89
282 20 31
246 51 29
57 71 77
117 268 74
279 121 98
68 33 40
111 126 96
55 163 16
104 241 87
37 228 53
288 12 75
277 26 20
50 10 38
