380 300
0 64 63
64 74 6
74 66 30
66 288 11
288 355 40
355 90 57
90 222 32
222 119 81
119 249 41
249 178 12
178 101 34
101 210 57
210 86 29
86 81 45
81 154 67
154 46 3
46 283 11
283 95 52
95 212 73
212 2 18
2 67 84
67 248 77
248 194 31
194 61 73
61 311 52
311 73 31
73 213 83
213 173 11
173 165 83
165 45 60
45 110 47
110 11 39
11 17 60
17 307 69
307 82 90
82 80 5
80 363 100
363 276 19
276 352 85
352 152 100
152 324 65
324 34 19
34 238 9
238 325 73
325 310 89
310 65 17
65 31 91
31 85 80
85 145 75
145 130 6
130 56 89
56 353 53
353 107 25
107 28 24
28 236 4
236 334 56
334 216 15
216 215 51
215 37 74
37 291 90
291 375 99
375 211 48
211 269 32
269 78 52
78 36 34
36 22 92
22 136 97
136 268 58
268 226 59
226 169 71
169 314 35
314 99 77
99 318 89
318 257 29
257 8 2
8 379 79
32 296 81
105 42 72
23 332 33
286 273 21
159 262 100
81 283 37
200 110 14
305 76 14
72 69 8
152 159 42
317 63 27
300 284 33
210 57 27
350 338 57
161 29 59
328 44 60
153 142 98
33 86 19
134 109 26
342 316 20
142 87 40
355 226 86
62 238 19
178 64 11
216 284 74
114 196 8
323 219 87
333 144 2
110 375 34
283 188 63
139 347 33
232 76 85
199 237 53
371 291 76
238 348 57
83 238 63
114 177 61
47 149 20
46 116 75
62 289 20
100 45 15
344 295 58
35 113 63
29 133 70
314 122 52
239 196 71
314 234 42
304 305 59
140 135 53
148 227 78
348 133 74
368 333 49
82 48 57
349 356 49
42 313 3
287 70 65
20 356 27
182 66 47
208 147 89
370 180 67
66 296 38
14 65 71
167 249 79
275 162 3
228 277 20
179 42 89
14 292 14
184 180 69
271 87 20
258 127 34
7 135 82
25 323 5
26 218 92
248 379 52
364 158 77
164 83 38
217 92 95
339 243 51
85 246 54
90 371 39
275 48 93
363 285 96
367 81 78
13 189 6
288 53 1
218 267 8
229 213 75
245 227 76
219 145 5
25 221 41
214 228 34
331 338 27
12 354 88
308 31 17
370 82 60
21 0 71
67 190 94
183 192 53
121 211 20
271 284 20
25 189 79
103 196 30
213 44 60
76 223 53
191 366 97
286 8 12
25 268 83
351 182 72
24 330 88
337 305 91
35 309 64
273 133 58
291 157 36
167 377 69
337 361 24
171 284 59
56 79 12
367 68 23
32 312 32
58 180 5
51 169 3
355 159 68
338 282 65
77 221 29
356 126 25
280 197 11
293 288 12
78 232 84
23 152 75
336 306 3
246 95 2
59 238 25
93 88 8
138 379 88
187 197 70
164 125 43
196 261 3
183 369 61
301 172 81
288 15 71
226 108 7
65 200 81
373 243 1
230 91 58
71 219 74
2 94 51
269 209 21
65 222 18
29 288 67
207 208 8
242 318 94
97 68 47
166 27 84
187 103 87
46 301 90
294 61 5
311 150 29
318 8 84
334 112 13
181 139 20
31 8 15
140 153 83
48 331 42
3 121 66
259 91 23
315 173 65
12 238 68
266 81 62
367 298 92
242 122 93
284 264 26
318 111 14
275 310 33
204 49 61
127 224 10
140 357 15
308 347 98
102 190 83
129 303 41
161 245 44
317 264 7
57 146 48
137 368 93
126 271 53
59 311 47
319 282 18
162 188 98
180 272 13
121 52 54
273 278 13
126 42 68
28 235 38
360 66 93
271 65 58
305 320 38
208 319 17
2 220 51
47 122 50
150 155 27
176 357 26
174 90 11
133 211 44
267 73 61
347 255 98
159 60 91
353 324 75
118 144 94
6 201 89
185 260 98
171 277 3
41 2 7
373 187 6
59 261 89
265 29 78
228 193 63
209 80 33
361 294 78
303 109 19
187 303 60
77 23 4
92 107 86
110 84 67
324 290 59
242 157 95
