3640 1000
0 3 95
3 10 11
10 34 70
34 44 84
44 69 53
69 74 72
74 81 66
81 105 65
105 106 24
106 117 28
117 131 38
131 141 73
141 147 42
147 155 77
155 180 31
180 187 17
187 190 63
190 216 58
216 243 41
243 281 16
281 310 39
310 311 81
311 315 21
315 317 8
317 331 1
331 341 59
341 343 85
343 348 95
348 349 6
349 385 38
385 405 90
405 442 96
442 452 21
452 461 74
461 462 72
462 475 60
475 480 28
480 489 44
489 502 39
502 511 37
511 517 54
517 522 61
522 536 63
536 537 67
537 551 17
551 600 26
600 614 19
614 633 35
633 636 36
636 638 97
638 643 21
643 653 19
653 656 85
656 665 22
665 686 11
686 699 24
699 715 2
715 754 29
754 755 62
755 765 85
765 779 29
779 782 41
782 795 17
795 802 25
802 803 25
803 812 56
812 836 55
836 874 14
874 877 35
877 880 25
880 892 89
892 897 35
897 908 58
908 927 26
927 941 43
941 980 43
980 988 21
988 1009 88
1009 1020 94
1020 1033 25
1033 1047 76
1047 1048 50
1048 1051 30
1051 1081 73
1081 1100 2
1100 1118 78
1118 1129 25
1129 1154 63
1154 1225 94
1225 1235 43
1235 1260 52
1260 1264 28
1264 1265 31
1265 1294 72
1294 1300 98
1300 1369 80
1369 1377 89
1377 1379 24
1379 1386 90
1386 1392 12
1392 1393 96
1393 1423 61
1423 1432 78
1432 1440 31
1440 1453 8
1453 1467 22
1467 1468 94
1468 1480 3
1480 1501 5
1501 1510 84
1510 1516 22
1516 1525 84
1525 1526 63
1526 1528 68
1528 1539 26
1539 1542 45
1542 1543 67
1543 1559 70
1559 1565 48
1565 1569 58
1569 1588 94
1588 1590 91
1590 1593 42
1593 1598 54
1598 1619 24
1619 1650 5
1650 1665 40
1665 1673 85
1673 1677 21
1677 1690 68
1690 1699 14
1699 1737 16
1737 1741 40
1741 1758 17
1758 1762 26
1762 1763 23
1763 1766 3
1766 1798 16
1798 1813 98
1813 1814 29
1814 1819 25
1819 1822 39
1822 1837 22
1837 1838 67
1838 1839 18
1839 1852 7
1852 1859 76
1859 1872 94
1872 1875 98
1875 1888 61
1888 1898 45
1898 1909 55
1909 1916 27
1916 1936 16
1936 1957 92
1957 1971 52
1971 1975 80
1975 2016 98
2016 2036 68
2036 2037 46
2037 2049 42
2049 2061 4
2061 2088 69
2088 2090 5
2090 2117 89
2117 2129 83
2129 2141 11
2141 2145 66
2145 2153 32
2153 2158 64
2158 2172 98
2172 2176 93
2176 2185 11
2185 2186 55
2186 2188 11
2188 2193 35
2193 2199 97
2199 2228 25
2228 2232 49
2232 2243 71
2243 2265 65
2265 2285 17
2285 2299 74
2299 2308 4
2308 2312 25
2312 2316 85
2316 2323 63
2323 2338 30
2338 2341 29
2341 2344 50
2344 2358 62
2358 2362 39
2362 2412 32
2412 2417 49
2417 2452 34
2452 2455 82
2455 2465 42
2465 2471 91
2471 2474 10
2474 2491 69
2491 2492 61
2492 2557 27
2557 2567 81
2567 2572 20
2572 2573 35
2573 2587 5
2587 2590 13
2590 2598 59
2598 2627 60
2627 2629 44
2629 2632 28
2632 2643 46
2643 2664 80
2664 2667 37
2667 2672 67
2672 2680 45
2680 2686 6
2686 2693 1
2693 2697 14
2697 2704 100
2704 2709 90
2709 2710 98
2710 2718 39
2718 2750 1
2750 2752 57
2752 2784 89
2784 2786 96
2786 2799 4
2799 2801 39
2801 2807 85
2807 2809 84
2809 2812 88
2812 2821 18
2821 2851 24
2851 2855 34
2855 2880 9
2880 2894 19
2894 2897 12
2897 2898 38
2898 2902 45
2902 2933 87
2933 2936 70
2936 2940 56
2940 2942 39
2942 2954 36
2954 2956 8
2956 2957 55
2957 2976 63
2976 3009 19
3009 3015 51
3015 3017 51
3017 3044 7
3044 3051 82
3051 3057 7
3057 3084 11
3084 3095 30
3095 3115 34
3115 3128 38
3128 3129 73
3129 3143 42
3143 3156 56
3156 3159 48
3159 3163 82
3163 3164 28
3164 3189 33
3189 3197 5
3197 3200 26
3200 3201 28
3201 3204 98
3204 3211 91
3211 3221 55
3221 3236 60
3236 3242 86
3242 3247 35
3247 3273 46
3273 3282 94
3282 3297 22
3297 3332 79
3332 3355 92
3355 3366 15
3366 3370 84
3370 3376 78
3376 3385 93
3385 3390 91
3390 3394 43
3394 3402 42
3402 3425 10
3425 3439 58
3439 3441 75
3441 3442 22
3442 3449 99
3449 3450 100
3450 3454 49
3454 3455 2
3455 3456 49
3456 3460 34
3460 3467 71
3467 3533 100
3533 3541 94
3541 3546 2
3546 3574 100
3574 3581 24
3581 3596 88
3596 3598 84
3598 3605 87
3605 3608 80
3608 3639 83
286 3163 12
916 2270 34
1027 2414 98
772 2599 85
939 2142 44
1106 3379 35
1172 1981 98
266 2495 9
153 1577 81
3309 3505 36
399 2046 68
14 558 99
825 1867 26
1667 3085 38
2583 3368 28
997 3549 74
241 898 86
1733 3312 81
1155 1558 8
128 1262 83
110 1937 6
382 2628 90
1583 2137 90
628 1248 11
1340 2100 33
117 2001 33
1359 3300 95
721 3605 73
1272 1764 19
1909 2573 63
1959 2464 19
707 2198 12
2792 3333 3
1288 2059 46
529 2491 38
125 1029 78
334 2444 51
598 3529 64
19 2160 45
265 1289 57
747 797 65
2049 2134 62
896 1654 85
1530 1657 4
803 1818 87
1843 2304 91
1975 2289 38
1769 2524 24
1186 1755 23
558 2759 33
1476 2854 21
1841 1871 63
2202 2653 67
369 2978 77
1391 3026 88
1183 3003 72
1612 2387 47
409 1123 94
1069 2937 25
674 3170 48
691 2202 5
2310 3169 4
2540 2805 6
55 614 62
3391 3538 24
594 1773 67
2364 3004 12
2163 2907 8
723 1185 52
2502 2728 14
2361 2556 27
1248 2385 92
1859 2121 67
2311 3290 72
2108 2525 36
1672 2610 8
2317 3350 30
2183 3571 4
1157 2133 18
1893 2444 29
2477 2809 79
1809 1895 8
1889 3216 50
361 2534 12
772 1715 30
834 2740 11
990 1077 21
1863 2682 62
1137 2843 89
2466 3560 13
479 1252 85
1568 3337 1
1935 2396 53
1458 3012 44
1725 2291 80
914 2979 26
1986 2199 41
918 1464 9
125 2763 87
472 3141 11
3092 3299 64
2295 3120 76
679 3300 11
184 2726 25
1760 1804 98
855 2835 67
101 2679 26
2238 3022 86
480 1003 91
23 1517 18
1885 2615 93
73 470 54
294 1172 39
763 2705 77
2139 2545 7
22 2281 15
824 1292 84
262 2301 55
1528 3343 27
3169 3538 13
714 3171 4
665 3371 92
2353 2659 51
2766 3307 67
198 1047 77
1781 1925 66
838 1286 56
1684 1739 43
597 803 90
928 2045 55
1674 2406 48
1486 3062 29
1189 1818 56
2366 3173 19
764 2938 44
2361 3272 43
1677 2173 23
227 3216 85
33 2397 52
2261 2517 61
1770 2684 81
685 938 91
854 2309 31
91 3451 31
1506 2828 41
1195 1527 67
1999 2648 35
804 1246 62
182 2380 25
619 1215 60
1146 3404 42
420 1352 97
355 605 91
1171 3315 90
469 955 26
39 3515 93
165 1810 59
1921 3578 88
1330 2924 35
2361 3034 79
156 1563 66
49 318 78
139 3086 84
280 3550 60
73 1969 54
1112 2848 86
188 3576 39
796 1621 8
649 3574 75
284 782 79
106 2918 69
2433 2801 29
411 1961 74
998 1800 54
3303 3327 74
2984 3234 42
264 2271 15
957 1724 37
1064 3611 11
949 1093 57
198 800 24
1114 3342 79
2688 3060 34
649 1013 15
117 2136 61
1690 2340 30
1528 1570 19
1174 3512 33
756 1259 47
1241 1350 53
166 429 10
881 2140 23
43 76 5
1308 3365 66
6 958 84
1966 2186 21
287 2693 10
1303 2230 53
353 517 71
2098 3130 6
60 3203 67
866 2792 38
147 3317 80
54 997 13
159 2873 88
316 3407 60
144 2182 36
1631 2041 38
1157 1491 5
2488 3193 85
1008 1258 23
683 3536 68
952 1259 45
610 2783 19
1702 2174 83
1537 2158 12
350 3606 48
1925 3247 66
2227 2318 93
1457 2273 98
88 3587 11
645 1101 30
2347 2607 2
1760 1965 84
2202 2311 12
