140 300
0 65 78
65 81 93
81 5 99
5 64 50
64 120 31
120 84 33
84 79 50
79 100 96
100 45 35
45 134 32
134 41 44
41 74 67
74 68 23
68 35 33
35 115 69
115 43 30
43 77 81
77 26 5
26 2 2
2 59 44
59 80 25
80 107 12
107 11 41
11 52 60
52 30 10
30 72 18
72 58 67
58 139 22
58 4 66
137 77 58
136 26 64
57 68 71
60 104 10
94 77 66
7 91 57
54 61 30
124 104 60
7 98 67
22 27 48
88 3 85
129 44 13
98 79 87
24 33 52
115 134 73
35 124 94
106 33 39
46 94 34
55 85 8
127 60 25
55 61 40
100 46 56
75 111 38
7 90 28
5 13 63
75 22 17
28 130 58
101 93 61
52 136 60
8 3 7
40 6 88
104 99 78
82 45 6
52 50 84
71 124 79
92 33 44
50 104 72
8 105 100
51 114 11
129 25 59
6 11 71
137 126 63
53 135 25
110 113 44
7 88 72
90 69 5
17 101 10
104 47 51
62 22 97
2 49 29
50 74 31
103 87 4
28 20 20
60 34 56
14 63 91
138 130 10
120 31 86
34 30 4
82 97 60
118 70 68
53 104 62
35 61 53
4 110 62
61 119 98
4 112 56
132 117 82
36 70 56
131 89 96
15 129 58
51 100 2
87 85 2
123 44 51
8 49 2
49 121 81
110 0 23
138 63 39
99 123 20
91 42 66
54 36 13
26 118 7
84 53 32
132 42 68
85 121 21
135 74 41
62 68 11
22 39 72
112 131 80
26 111 21
91 101 13
17 28 4
94 110 11
33 17 93
40 135 59
70 88 38
57 138 62
69 52 29
132 137 67
129 3 42
38 60 63
53 35 80
81 10 95
126 112 45
47 6 96
29 104 75
33 44 70
89 15 92
0 35 8
135 81 48
27 68 77
117 118 44
129 40 2
37 56 90
51 43 43
26 86 33
12 19 15
44 82 33
104 137 86
19 47 93
77 121 62
126 12 75
90 27 39
121 38 36
109 44 79
133 55 77
85 34 94
133 113 20
139 74 64
112 107 5
3 82 78
40 2 66
2 91 43
134 91 32
38 79 82
86 23 29
29 27 79
46 132 30
95 40 38
55 76 62
58 110 59
105 137 31
18 131 61
92 74 42
54 96 95
94 6 27
139 52 57
31 96 79
23 100 20
75 80 92
6 50 6
25 8 11
58 62 6
3 48 47
139 57 31
92 110 49
86 50 72
14 49 88
127 58 78
44 125 39
94 49 65
103 135 27
96 21 93
86 62 48
121 88 89
69 80 86
76 74 89
124 1 90
120 23 4
81 106 72
132 40 17
38 30 64
34 36 53
67 137 99
26 51 22
106 50 45
127 9 67
98 48 75
38 133 66
17 41 60
33 45 58
64 3 52
1 93 15
137 103 60
52 73 59
46 31 29
34 55 4
71 15 13
125 98 34
130 75 38
54 74 93
47 5 68
74 119 17
66 76 66
99 117 2
32 34 70
138 111 84
128 51 49
29 89 40
79 103 23
134 76 28
116 30 6
139 129 53
5 123 54
68 6 92
55 53 77
60 72 19
3 62 6
53 41 17
78 127 37
130 112 33
5 76 78
82 64 76
62 2 1
117 45 25
133 10 37
71 74 21
38 63 50
22 38 7
99 67 72
132 43 70
125 3 75
3 129 96
107 75 57
19 45 48
43 123 36
135 86 68
19 80 10
27 8 99
70 31 87
81 80 58
111 136 37
73 14 41
52 0 88
41 123 39
72 122 55
23 86 6
60 3 22
129 35 32
75 12 41
25 115 10
118 102 48
0 13 94
30 74 14
112 66 96
86 33 91
81 95 76
18 76 18
130 13 92
47 88 14
74 20 56
24 109 16
3 59 10
13 93 27
97 83 17
92 40 97
69 101 59
125 87 46
71 2 16
23 0 33
47 87 70
21 81 34
49 7 91
75 38 21
114 45 92
27 96 55
93 31 42
103 40 77
129 112 61
61 22 79
15 67 61
133 48 40
40 48 48
