360 300
0 167 38
167 111 37
111 147 34
147 308 40
308 161 38
161 120 30
120 330 22
330 238 7
238 102 48
102 141 24
141 99 16
99 342 81
342 226 61
226 258 32
258 253 63
253 27 85
27 205 78
205 305 69
305 329 48
329 339 71
339 49 11
49 42 54
42 281 40
281 51 62
51 179 71
179 242 32
242 293 15
293 244 67
244 64 46
64 173 66
173 324 52
324 261 22
261 234 15
234 230 97
230 229 8
229 50 2
50 136 77
136 193 48
193 25 99
25 149 44
149 354 47
354 282 52
282 181 50
181 20 77
20 264 17
264 36 11
36 133 21
133 203 40
203 351 6
351 280 77
280 333 31
333 108 88
108 87 50
87 276 53
276 222 95
222 61 39
61 126 76
126 275 4
275 158 45
158 63 4
63 287 34
287 72 78
72 185 91
185 37 78
37 240 33
240 86 12
86 231 30
231 30 81
30 290 29
290 137 81
137 101 92
101 359 52
116 151 34
251 20 97
245 73 60
71 289 6
333 71 74
112 281 65
355 25 60
216 26 6
125 192 62
254 77 53
325 322 31
278 17 30
274 37 53
133 180 49
239 230 66
131 215 50
167 277 64
348 115 100
94 93 89
351 274 47
356 184 98
240 14 35
33 247 97
64 218 56
30 187 71
32 95 41
255 100 12
91 16 94
71 185 59
304 295 2
129 251 62
345 88 15
85 95 98
283 135 54
82 327 84
82 328 37
71 325 100
211 255 81
167 278 27
258 69 58
301 282 18
274 357 6
303 272 52
170 198 92
164 126 24
306 69 60
18 296 80
112 336 76
82 16 11
117 334 32
40 356 96
294 214 46
125 38 97
110 193 46
105 204 79
163 64 48
335 278 94
66 181 39
306 136 25
312 318 90
242 313 17
222 73 80
206 53 66
91 293 31
273 79 79
42 225 57
317 9 40
149 166 53
298 121 44
37 159 31
72 34 18
354 294 50
107 198 27
16 14 93
155 103 60
119 339 82
40 58 1
192 305 48
174 17 11
244 355 14
262 11 79
200 165 33
308 331 43
165 357 54
310 350 8
19 334 90
323 142 35
313 230 22
275 11 74
345 201 5
328 274 32
8 288 66
75 307 19
15 103 90
136 305 83
35 174 17
320 104 71
303 73 28
75 86 31
92 15 53
21 287 96
304 0 22
192 297 25
328 306 95
35 24 95
185 234 31
29 310 63
6 142 8
151 23 35
207 311 2
168 138 77
269 158 73
154 347 52
303 0 9
348 179 63
12 10 9
166 227 81
125 45 12
312 99 83
341 33 75
87 10 33
150 115 57
128 294 85
5 304 90
30 73 33
128 157 18
235 37 74
230 348 37
6 243 10
126 184 3
98 284 13
36 80 37
251 131 39
247 9 100
164 315 53
132 16 86
243 196 32
94 122 70
346 266 67
11 232 16
246 53 73
276 334 27
172 160 88
80 164 83
279 72 51
126 17 34
342 343 30
309 168 33
347 37 87
326 84 19
330 180 19
33 291 49
10 219 80
57 247 67
108 169 32
255 139 59
13 127 86
186 64 14
113 31 86
88 33 37
46 294 57
321 16 96
63 162 60
196 229 100
176 226 2
108 63 63
40 65 81
183 127 61
224 343 55
54 62 56
141 139 85
37 77 67
168 91 33
231 223 93
320 25 45
154 204 79
33 283 27
341 355 33
218 60 59
97 196 27
217 92 67
95 331 12
198 200 6
303 55 88
133 5 39
116 237 73
144 28 72
325 154 10
179 353 5
55 115 41
143 49 53
209 332 94
336 297 23
333 83 71
350 73 48
139 79 1
162 171 65
283 174 85
190 181 35
113 59 4
269 284 57
268 100 45
69 315 4
243 133 47
40 35 56
252 323 31
241 247 44
269 92 14
266 184 79
81 263 30
48 193 49
291 160 53
140 300 74
260 116 3
261 74 62
281 48 16
281 252 91
350 7 14
212 102 42
281 204 22
107 48 97
49 229 93
27 190 86
95 342 85
294 131 67
337 43 40
284 265 14
288 169 85
