200 1000
0 16 40
16 24 89
24 70 87
70 98 16
98 136 12
136 144 64
144 183 9
183 199 75
88 184 41
63 127 81
167 198 22
148 175 52
27 69 65
75 123 84
155 160 40
52 133 49
93 104 81
117 195 1
35 60 3
30 172 9
80 181 1
31 73 71
130 191 49
64 197 80
102 184 67
101 147 49
61 185 48
42 135 84
3 183 81
88 160 86
82 111 14
67 196 22
24 61 71
12 129 89
96 97 66
38 194 51
86 118 81
137 155 4
101 118 35
84 116 57
140 155 77
172 186 26
27 196 26
34 45 62
46 60 59
3 171 83
124 135 54
160 171 74
32 49 92
75 199 28
106 192 96
88 185 6
85 100 57
66 92 91
35 155 86
2 45 90
58 152 59
40 196 22
92 108 95
110 144 12
17 70 72
21 71 7
11 126 7
157 158 95
33 122 53
117 131 61
44 142 47
132 196 60
10 49 27
1 103 12
25 73 89
133 162 46
33 169 63
54 105 77
88 198 17
108 109 87
45 102 26
68 172 69
113 119 66
1 11 88
6 78 37
20 177 79
25 102 13
43 147 93
1 191 29
91 178 6
12 163 84
10 90 80
127 178 39
4 39 69
29 143 15
72 176 86
111 112 82
169 189 38
28 174 13
21 128 21
8 173 6
126 174 91
135 157 7
124 187 82
48 145 80
93 174 99
92 186 98
97 195 62
109 131 77
56 133 37
102 169 22
33 141 18
122 140 57
44 105 11
155 181 10
55 101 29
49 93 37
4 14 28
63 101 22
8 31 55
108 188 63
13 105 19
90 125 54
73 98 50
49 102 83
131 152 29
105 118 65
90 171 45
14 109 2
79 120 87
144 197 4
37 133 45
11 96 60
104 139 29
132 174 30
61 169 18
144 188 49
117 196 3
55 146 74
170 174 81
60 198 11
91 157 35
63 193 71
46 66 4
85 170 2
115 142 40
58 66 26
13 63 92
21 87 62
39 153 82
46 79 88
74 89 40
87 118 47
20 37 94
48 103 91
36 107 57
46 71 61
33 89 63
11 102 37
91 126 89
115 155 7
89 93 81
42 161 72
87 191 58
67 141 9
34 46 34
69 156 24
12 111 71
6 55 65
65 92 21
167 183 48
15 71 54
31 144 58
29 32 73
19 63 46
26 160 7
1 132 70
91 170 7
67 86 71
58 180 62
131 191 92
10 174 44
33 138 75
174 186 4
167 195 91
39 171 95
48 140 55
41 151 36
96 148 16
83 168 37
22 72 13
83 153 87
83 185 44
72 108 85
30 32 55
11 128 57
22 77 49
43 62 99
100 158 87
183 188 95
34 126 54
73 188 36
56 113 34
21 105 20
40 60 70
167 179 37
20 186 47
109 139 66
125 173 56
83 96 93
24 178 21
121 128 69
149 182 5
57 194 58
89 116 21
10 169 30
81 121 71
71 104 69
50 164 73
110 151 79
114 178 91
82 110 74
79 198 53
3 140 58
12 44 43
88 145 25
25 34 14
41 167 81
15 198 31
37 42 11
93 140 6
130 194 91
90 122 38
24 37 29
40 142 4
119 148 57
48 148 44
84 101 67
11 194 18
54 117 51
2 148 36
81 176 96
19 42 82
7 90 98
136 169 12
42 86 84
21 156 51
101 198 97
49 115 10
2 141 80
60 169 89
83 121 63
19 163 87
79 80 9
66 99 31
132 194 85
88 98 94
4 20 15
64 194 11
107 178 22
127 167 71
49 121 81
3 54 77
11 139 24
33 156 51
10 16 83
119 133 6
141 187 63
134 168 99
32 158 21
95 185 46
128 187 31
80 167 16
60 77 54
80 121 7
10 195 87
123 187 56
2 120 10
80 87 25
2 96 14
149 179 44
4 97 68
53 55 29
118 122 4
131 176 11
79 147 46
171 191 30
24 77 1
28 192 75
170 196 89
68 159 68
8 74 76
130 144 12
59 192 20
6 141 25
4 34 18
15 80 88
19 31 30
106 185 53
12 25 62
52 150 62
20 140 6
116 162 21
58 63 95
6 15 96
87 136 1
41 80 8
133 180 17
116 178 23
