320 300
0 225 87
225 169 62
169 3 64
3 286 21
286 261 88
261 122 56
122 218 88
218 204 51
204 248 19
248 88 22
88 302 42
302 114 44
114 273 81
273 165 1
165 43 76
43 101 29
101 189 75
189 307 33
307 213 10
213 157 54
157 99 59
99 91 44
91 176 100
176 45 92
45 90 86
90 215 94
215 160 14
160 203 59
203 296 63
296 268 53
268 60 100
60 172 59
172 310 90
310 97 98
97 162 100
162 173 97
173 266 94
266 226 93
226 179 56
179 129 77
129 282 77
282 237 11
237 22 64
22 105 25
105 156 73
156 66 52
66 277 15
277 206 39
206 249 1
249 16 83
16 279 28
279 78 25
78 238 5
238 56 27
56 192 27
192 72 27
72 143 49
143 84 73
84 44 79
44 49 21
49 146 36
146 158 4
158 298 64
298 319 40
51 219 29
129 21 74
93 22 85
195 47 31
164 2 98
311 215 24
9 74 12
20 25 57
281 122 89
318 316 94
178 137 70
39 212 13
113 287 80
40 234 70
298 245 60
73 281 26
229 129 62
159 149 77
269 165 56
85 68 94
174 203 58
254 66 78
154 312 40
144 118 48
297 259 53
92 292 100
77 273 96
157 236 19
314 110 58
12 305 26
211 252 86
292 109 94
67 65 91
97 185 31
82 138 14
174 224 100
225 309 60
2 308 49
246 13 87
201 174 53
73 262 99
68 229 66
114 141 62
248 159 41
284 95 30
209 185 94
75 188 19
17 243 8
253 78 58
122 301 16
38 164 88
281 300 85
237 250 73
65 113 68
319 112 97
256 307 3
169 112 42
183 5 88
37 232 24
71 286 76
5 243 4
314 295 97
158 245 24
124 51 83
239 61 19
201 222 95
17 75 34
297 83 79
42 234 42
14 28 34
15 204 50
65 272 86
37 205 74
180 121 73
115 171 70
252 270 80
182 58 51
65 317 99
73 155 32
8 2 4
285 275 21
138 281 4
143 245 70
93 218 32
286 287 78
106 286 74
74 157 2
176 84 57
150 7 37
126 297 8
144 165 12
81 256 50
103 228 78
159 218 50
183 77 2
132 139 77
311 240 13
288 217 62
7 9 44
306 218 38
49 314 28
210 186 80
58 127 48
90 185 68
34 55 87
85 46 7
316 25 79
96 53 71
259 190 54
232 307 71
61 256 28
0 54 36
71 39 48
91 238 38
213 99 39
213 139 71
103 275 92
280 128 3
124 129 49
153 62 82
18 139 94
87 75 1
155 42 97
279 8 64
172 270 16
33 136 12
42 130 96
179 242 98
161 58 94
318 129 7
139 261 45
286 212 38
188 114 56
68 272 17
160 282 61
50 314 58
142 276 61
230 70 76
86 300 16
18 284 62
113 46 31
21 45 89
253 149 33
139 296 99
182 264 32
252 175 82
292 196 53
3 258 73
165 195 87
223 311 80
251 96 65
233 262 84
102 92 43
242 245 18
226 174 78
302 112 78
45 170 44
165 197 88
15 278 74
153 275 67
76 63 17
41 58 18
235 65 92
153 158 34
169 275 43
68 157 43
60 129 19
234 24 72
268 167 57
129 59 23
240 260 61
219 188 47
203 94 10
267 226 24
245 240 36
319 180 70
28 133 20
64 56 1
24 20 19
84 104 32
290 82 7
132 43 82
306 299 15
312 15 75
194 25 64
115 73 29
179 297 28
56 7 89
231 192 35
185 101 6
6 294 77
43 160 77
12 289 6
313 57 55
192 212 13
12 64 22
62 6 7
80 248 50
11 42 77
293 236 89
66 300 37
136 14 44
164 205 47
70 22 19
49 208 58
140 250 35
164 232 90
62 53 61
318 305 29
245 50 67
261 2 95
289 230 96
266 158 78
134 18 60
81 94 77
68 87 59
261 13 37
9 295 14
167 13 98
246 159 68
100 73 41
268 106 27
150 255 45
1 166 54
315 155 24
108 34 14
305 47 10
313 257 41
232 212 3
43 111 19
217 193 70
275 235 12
27 112 18
192 305 72
281 238 56
267 162 82
