1700 1000
0 8 84
8 16 1
16 26 14
26 33 96
33 37 19
37 42 11
42 43 72
43 46 3
46 48 54
48 57 23
57 70 47
70 72 91
72 76 99
76 83 40
83 85 5
85 91 94
91 93 63
93 98 30
98 99 35
99 116 49
116 117 8
117 124 17
124 129 73
129 130 72
130 169 100
169 181 39
181 187 81
187 194 62
194 199 2
199 207 28
207 208 96
208 217 94
217 223 71
223 226 74
226 227 43
227 232 26
232 234 86
234 237 5
237 238 28
238 239 82
239 245 100
245 263 79
263 272 12
272 294 73
294 295 33
295 310 10
310 311 37
311 312 17
312 314 72
314 318 79
318 319 87
319 320 93
320 324 62
324 328 18
328 338 29
338 341 27
341 344 85
344 349 12
349 368 46
368 369 43
369 382 75
382 408 63
408 417 93
417 418 91
418 424 55
424 439 68
439 450 71
450 452 75
452 493 68
493 499 7
499 507 36
507 513 59
513 533 43
533 535 54
535 539 57
539 544 64
544 552 69
552 560 28
560 562 7
562 567 25
567 569 51
569 572 76
572 573 13
573 590 78
590 592 56
592 595 20
595 596 3
596 598 27
598 601 47
601 614 100
614 659 79
659 660 48
660 676 80
676 698 45
698 702 99
702 713 2
713 716 58
716 728 84
728 729 28
729 732 57
732 740 18
740 751 81
751 752 18
752 755 36
755 769 76
769 770 67
770 815 98
815 821 79
821 824 8
824 865 11
865 869 52
869 875 54
875 886 88
886 895 26
895 900 1
900 913 34
913 926 55
926 934 46
934 939 7
939 943 38
943 954 5
954 958 89
958 960 57
960 961 55
961 964 23
964 965 12
965 981 76
981 986 86
986 987 25
987 989 29
989 1010 69
1010 1015 34
1015 1017 30
1017 1024 52
1024 1038 48
1038 1045 93
1045 1056 3
1056 1062 60
1062 1063 31
1063 1076 89
1076 1077 43
1077 1081 70
1081 1083 26
1083 1097 7
1097 1098 92
1098 1104 91
1104 1116 72
1116 1126 91
1126 1130 2
1130 1134 39
1134 1135 66
1135 1141 57
1141 1142 42
1142 1143 88
1143 1167 10
1167 1169 14
1169 1174 23
1174 1186 13
1186 1189 66
1189 1195 76
1195 1198 19
1198 1201 43
1201 1214 25
1214 1219 85
1219 1231 14
1231 1233 64
1233 1253 27
1253 1265 95
1265 1275 69
1275 1294 83
1294 1324 84
1324 1326 64
1326 1331 24
1331 1332 68
1332 1341 74
1341 1346 34
1346 1349 1
1349 1364 96
1364 1366 24
1366 1367 85
1367 1390 16
1390 1398 85
1398 1405 49
1405 1420 14
1420 1425 78
1425 1427 18
1427 1446 20
1446 1449 7
1449 1456 2
1456 1462 96
1462 1470 99
1470 1472 55
1472 1477 10
1477 1481 97
1481 1490 9
1490 1491 17
1491 1505 85
1505 1513 38
1513 1518 84
1518 1521 31
1521 1526 62
1526 1528 33
1528 1530 8
1530 1532 46
1532 1539 23
1539 1542 63
1542 1544 48
1544 1552 3
1552 1554 100
1554 1557 31
1557 1559 6
1559 1568 59
1568 1578 80
1578 1588 48
1588 1603 37
1603 1612 14
1612 1618 18
1618 1619 43
1619 1620 78
1620 1622 92
1622 1655 98
1655 1657 84
1657 1665 76
1665 1681 48
1681 1686 99
1686 1698 78
1698 1699 8
302 1423 13
612 1043 54
65 487 30
112 1301 27
319 1650 50
951 1341 67
946 981 18
588 1641 72
364 871 84
81 388 8
340 1681 60
642 993 66
689 1423 38
1043 1238 96
1309 1691 98
331 1062 16
735 860 44
209 1544 94
1293 1464 14
661 1081 21
506 1000 66
1449 1698 53
775 1022 30
1442 1640 64
16 1193 87
312 1186 87
457 1645 99
299 536 85
121 1371 21
226 1450 26
1 1678 67
748 1325 60
84 1071 59
636 760 90
471 1064 75
963 1367 18
744 1488 94
113 1068 89
519 1491 35
354 1487 72
1016 1261 31
490 1240 91
857 1180 65
74 381 53
79 391 49
837 1552 70
259 277 76
342 769 36
123 508 86
938 1425 57
848 1093 94
249 491 32
378 1005 96
294 836 57
817 1062 82
872 1648 60
267 1064 58
367 718 37
175 939 63
946 1094 91
533 1363 10
888 1003 43
955 1400 28
5 471 41
621 1132 22
27 280 4
392 713 10
524 1508 8
551 856 97
572 1479 82
510 1151 73
1094 1606 89
946 1663 19
100 1230 23
867 1583 8
312 585 13
951 1678 35
1433 1659 63
269 505 12
781 988 26
1229 1660 50
90 272 86
382 910 4
244 650 38
528 1344 16
494 598 54
6 1447 6
773 1545 52
1283 1333 53
276 1379 73
788 1386 66
429 1259 35
667 924 3
27 123 55
378 1150 69
118 200 86
114 1185 58
1055 1301 28
802 1052 28
111 1237 49
914 1251 75
382 777 65
1473 1664 95
390 573 75
1030 1631 53
575 1432 85
802 1302 5
168 586 53
337 885 67
157 964 86
629 1248 69
196 1133 65
289 1378 1
525 1070 54
1185 1392 49
1 601 3
108 244 30
839 1419 9
844 1042 8
691 1237 42
139 953 83
1372 1682 40
604 828 7
492 1472 85
977 1677 16
92 181 2
16 1402 8
694 1227 100
704 1613 36
142 463 31
1018 1026 75
432 1610 82
1076 1511 65
99 408 49
1478 1628 64
416 1051 43
506 882 23
43 137 80
785 825 71
74 303 52
1308 1465 78
451 1337 45
774 1237 37
396 1105 31
498 731 88
36 1182 13
806 920 8
1249 1330 94
499 671 18
264 1675 90
763 811 43
770 1537 7
523 788 86
172 819 51
204 1467 26
1016 1051 96
608 833 84
784 1134 96
1010 1196 33
810 891 55
340 947 55
99 1229 55
477 1589 50
902 1062 29
976 1597 62
647 738 71
569 580 48
1286 1425 82
445 1554 25
268 1232 95
88 1121 84
290 378 23
684 1252 90
968 1239 51
1107 1594 8
1592 1692 100
1161 1229 49
94 1590 46
351 420 23
246 1292 47
349 640 76
1082 1386 68
944 1471 16
322 342 82
366 703 69
178 1231 62
660 1497 75
76 1396 81
391 426 11
100 1164 46
341 935 93
273 709 21
662 921 39
455 1555 40
248 862 7
838 997 94
291 578 6
902 1696 9
64 598 77
750 845 45
380 1600 91
222 1303 17
720 1453 9
1371 1616 68
23 66 30
442 518 99
1056 1666 38
643 908 16
483 1207 23
362 436 75
572 1116 86
679 1532 6
104 1284 39
126 918 38
905 1594 1
83 182 12
830 1303 80
223 1057 15
58 1311 31
17 1284 16
11 31 9
1471 1589 47
297 1697 59
628 1197 99
1160 1208 44
601 909 94
188 1583 45
658 1169 4
24 790 83
699 716 10
6 1245 97
556 1089 46
1097 1304 7
302 1569 41
1094 1114 52
328 774 29
425 1583 88
603 623 79
899 942 25
922 1590 5
409 634 96
653 694 50
305 684 38
32 1511 94
122 1026 21
391 1164 75
199 1052 20
1620 1696 68
925 1641 100
87 1644 89
1337 1513 94
1083 1462 10
242 1104 83
352 1616 60
683 1076 89
968 1663 34
136 599 28
727 1546 8
202 837 88
308 1407 53
550 1478 15
335 1103 60
691 799 9
463 1072 47
417 547 85
489 1064 44
1504 1596 22
218 1338 93
396 1365 77
172 969 22
438 1442 42
739 1145 77
280 1017 86
745 1522 29
1428 1637 35
597 722 95
316 1107 29
346 1042 39
231 387 55
931 1289 13
136 913 61
767 1273 8
681 735 29
805 828 8
779 1227 5
1237 1489 25
861 1430 63
366 1319 28
496 1580 36
566 1579 71
741 771 21
13 455 58
523 886 94
56 61 49
83 1328 51
510 1164 41
997 1398 8
230 1586 37
839 1210 47
64 1332 18
135 177 97
421 1233 49
1342 1556 63
335 1554 13
767 1660 26
935 1174 32
179 726 73
651 1302 77
562 1241 20
291 403 71
1148 1348 47
829 1285 25
1049 1321 60
801 876 82
787 1127 54
1162 1478 62
290 630 25
526 1480 55
1197 1577 72
108 288 46
91 858 46
268 1155 82
1014 1389 83
901 1295 96
611 1343 61
320 725 54
955 1009 46
1047 1464 28
250 706 71
594 1510 56
772 1549 43
165 226 50
597 869 43
595 1341 78
877 910 42
893 955 77
1378 1416 29
156 1365 68
947 1088 32
273 1643 33
716 1435 25
220 1335 50
1243 1693 69
581 686 17
681 1297 89
1362 1459 68
22 1329 24
891 1279 92
1133 1333 52
4 1478 18
