600 1000
0 4 10
4 7 81
7 13 31
13 44 66
44 52 73
52 55 82
55 97 75
97 107 24
107 144 7
144 157 35
157 164 40
164 222 49
222 231 5
231 286 73
286 354 92
354 381 97
381 402 75
402 407 42
407 418 20
418 456 44
456 475 49
475 489 89
489 508 72
508 518 94
518 533 47
533 553 54
553 572 68
572 593 18
593 599 42
444 593 3
9 182 80
195 516 84
38 400 6
295 327 45
117 554 95
147 477 64
41 227 92
319 493 74
79 464 78
195 392 97
246 407 48
445 579 22
171 559 25
102 158 98
177 434 1
403 537 8
15 220 8
385 436 2
382 492 24
110 408 90
18 536 30
182 549 1
9 222 55
176 227 21
246 556 82
346 450 30
206 433 89
206 513 9
22 523 98
86 125 99
273 510 85
30 483 24
222 232 30
56 455 68
241 401 41
322 556 21
97 213 57
139 439 7
207 510 19
465 583 61
132 324 59
73 378 85
157 471 68
150 227 98
235 250 20
69 420 11
118 326 20
156 534 77
54 455 82
51 195 36
492 598 94
439 443 16
42 141 93
126 278 5
418 527 36
255 276 35
480 596 45
356 592 22
199 386 29
419 570 61
275 309 1
2 466 19
315 377 30
123 256 87
90 525 82
229 380 29
264 523 68
28 277 10
106 427 99
187 527 55
89 156 87
67 545 37
26 209 16
319 498 71
444 448 83
34 253 68
101 201 65
196 473 69
166 584 40
297 308 21
230 236 84
207 209 8
320 414 90
268 329 23
251 545 50
254 343 53
88 561 63
43 436 20
52 71 30
431 515 20
125 293 37
78 416 73
318 475 79
263 468 80
292 515 19
149 553 74
107 196 52
264 504 37
155 446 12
93 217 78
376 512 26
526 553 1
76 354 63
36 369 20
393 531 27
306 428 19
52 589 33
256 310 60
161 328 95
168 241 29
315 440 30
282 355 67
104 585 32
315 492 95
193 286 13
332 338 21
512 544 53
400 434 66
353 467 66
93 111 22
436 445 85
293 342 72
440 506 80
70 429 55
280 517 40
13 263 24
83 292 1
158 594 51
241 361 18
489 587 2
109 420 71
360 414 23
44 448 2
62 565 45
346 441 27
191 569 10
29 353 64
327 333 70
23 410 50
501 520 13
235 525 38
72 366 52
298 329 37
289 340 88
457 464 3
235 244 21
161 594 55
195 301 42
1 516 100
428 552 76
234 390 6
176 411 26
310 443 4
235 445 2
259 480 94
