980 1000
0 9 70
9 14 72
14 33 23
33 59 38
59 97 96
97 116 29
116 122 100
122 161 85
161 186 99
186 193 28
193 200 84
200 245 23
245 259 44
259 268 84
268 305 41
305 317 57
317 335 69
335 352 39
352 375 5
375 379 27
379 388 48
388 407 49
407 410 20
410 423 65
423 440 57
440 446 38
446 478 92
478 493 29
493 511 87
511 537 8
537 561 2
561 562 19
562 581 45
581 584 32
584 599 38
599 604 100
604 630 20
630 634 77
634 651 98
651 699 26
699 719 93
719 723 29
723 749 19
749 768 26
768 820 70
820 841 73
841 850 17
850 857 77
857 963 100
963 979 38
140 751 65
154 586 46
491 695 82
101 777 22
315 920 90
154 788 92
252 345 57
59 158 97
197 909 92
136 419 66
313 345 33
467 781 22
451 831 37
312 523 28
13 158 84
288 760 3
204 214 52
13 290 23
286 786 54
509 897 24
182 955 77
174 440 58
87 204 52
236 388 56
207 729 93
534 948 48
462 789 32
275 318 20
592 633 26
735 875 17
588 778 7
38 876 25
219 966 83
47 590 99
243 822 20
556 876 98
261 657 24
503 779 39
590 812 77
72 409 30
524 896 90
300 537 88
33 651 88
137 719 15
832 970 81
172 759 27
481 613 80
279 583 71
299 834 96
263 974 76
314 415 73
134 926 62
696 840 19
121 803 11
227 231 64
413 645 17
349 493 57
343 514 52
5 637 21
247 502 20
51 535 13
508 643 76
331 974 38
90 909 79
562 635 24
160 648 86
226 357 47
125 960 92
187 953 62
529 718 21
704 719 49
133 548 33
180 719 49
142 163 39
454 698 33
726 838 34
149 535 19
510 952 39
597 801 21
805 849 14
39 850 76
315 368 62
95 317 31
148 208 68
327 540 54
688 941 72
82 768 8
683 881 8
513 751 28
712 783 65
159 452 31
327 796 60
104 902 34
201 730 98
2 763 54
349 598 99
39 806 100
404 696 68
617 729 65
282 568 86
800 840 92
314 570 54
497 966 41
51 628 20
425 585 31
213 771 53
403 770 13
681 915 64
84 754 61
730 831 29
82 811 78
191 732 44
5 855 73
662 846 18
58 895 23
221 777 9
107 664 74
268 484 38
317 556 16
326 577 74
202 715 67
143 181 5
100 154 61
662 913 7
123 336 33
509 698 21
501 575 3
35 63 82
602 799 9
139 515 45
387 415 59
484 799 72
114 595 12
283 735 19
9 873 35
424 714 90
394 750 78
403 478 84
351 650 28
428 949 97
1 402 73
287 735 76
464 781 62
401 877 76
42 464 58
534 764 81
691 967 38
291 344 99
252 754 65
230 511 93
288 289 99
581 846 71
486 732 37
98 535 73
105 409 60
634 891 17
520 825 57
120 588 14
364 875 20
487 622 85
400 839 7
378 503 54
99 548 61
43 689 32
585 823 28
208 549 31
403 711 73
650 862 73
38 281 90
144 820 31
43 474 44
444 459 60
53 609 65
78 836 80
243 306 56
191 217 68
171 634 86
111 460 84
499 962 100
173 708 86
74 805 55
128 727 52
314 701 58
114 770 84
4 361 42
309 822 45
199 721 78
178 411 76
311 558 87
213 579 94
105 359 73
104 339 1
174 849 28
686 690 30
149 271 52
155 517 2
548 611 17
511 615 42
385 957 38
846 972 100
74 691 75
294 788 7
798 837 85
46 735 73
291 903 78
844 868 18
34 945 86
564 797 70
16 587 1
601 756 55
766 874 77
600 648 17
58 520 9
159 500 92
11 347 99
240 311 24
100 852 75
