1000 1000
0 4 5
4 8 72
8 11 93
11 13 47
13 27 13
27 42 42
42 50 2
50 53 95
53 55 2
55 60 12
60 89 57
89 93 64
93 104 29
104 115 61
115 120 79
120 131 1
131 139 22
139 150 83
150 154 3
154 156 10
156 158 25
158 166 16
166 175 30
175 185 30
185 187 40
187 188 11
188 192 33
192 200 74
200 205 94
205 227 22
227 228 69
228 246 57
246 247 74
247 249 78
249 258 86
258 270 70
270 271 61
271 285 60
285 288 96
288 299 31
299 308 11
308 315 37
315 324 67
324 331 32
331 360 97
360 366 46
366 369 94
369 375 66
375 382 41
382 401 8
401 404 76
404 405 12
405 441 66
441 474 7
474 496 27
496 509 71
509 510 52
510 526 15
526 529 2
529 538 55
538 542 74
542 563 19
563 564 50
564 566 2
566 576 22
576 578 47
578 597 86
597 630 46
630 632 38
632 666 76
666 690 100
690 711 26
711 713 56
713 720 92
720 745 87
745 746 40
746 759 90
759 761 21
761 794 90
794 797 63
797 798 88
798 809 25
809 848 7
848 873 71
873 878 40
878 887 78
887 899 18
899 923 36
923 930 48
930 970 79
970 999 35
775 873 48
726 852 23
161 937 99
115 894 52
9 192 33
771 831 50
583 955 8
290 393 10
381 727 67
489 707 25
514 937 49
739 781 68
579 721 62
252 810 32
814 865 41
665 825 88
875 936 89
347 464 18
851 944 31
269 748 25
156 589 45
92 133 1
30 679 6
115 345 99
52 663 89
164 445 40
455 951 31
703 796 37
494 942 9
527 538 23
588 942 73
22 584 99
304 664 80
807 957 46
175 891 2
57 942 52
22 408 85
145 626 32
466 606 83
599 632 11
646 674 98
666 788 17
181 902 97
545 696 97
650 906 15
271 460 32
746 796 63
789 990 22
412 751 66
93 261 98
7 354 82
762 823 58
430 952 31
520 923 41
257 557 83
77 547 53
25 340 91
249 652 53
202 478 2
60 584 78
1 995 57
415 592 5
38 696 1
195 958 44
239 695 80
812 958 22
402 644 94
512 850 67
554 652 99
124 933 20
737 823 19
465 672 31
47 70 35
139 822 88
149 768 94
65 940 5
451 823 98
227 993 85
417 876 7
384 886 82
326 720 19
758 955 14
914 991 6
266 463 74
428 776 90
387 837 92
518 860 30
916 988 1
124 458 60
348 367 4
698 916 67
182 229 26
467 502 73
666 858 44
249 283 13
561 961 20
130 424 45
387 513 40
485 912 73
231 499 36
121 555 42
347 797 48
352 402 62
95 739 4
102 849 46
189 478 36
432 574 37
93 448 95
483 915 60
377 739 28
351 777 98
291 845 69
208 518 38
143 784 15
32 655 78
