2140 1000
0 3 6
3 4 60
4 9 70
9 10 13
10 15 48
15 24 53
24 35 17
35 36 2
36 43 94
43 45 91
45 60 55
60 61 57
61 62 69
62 63 7
63 64 37
64 65 9
65 77 51
77 83 94
83 85 25
85 97 48
97 98 2
98 99 2
99 107 47
107 112 21
112 113 13
113 117 37
117 138 39
138 139 24
139 154 41
154 158 25
158 166 83
166 167 91
167 169 3
169 170 71
170 187 43
187 192 37
192 198 88
198 199 67
199 204 58
204 207 79
207 213 12
213 222 41
222 248 56
248 267 28
267 272 77
272 274 32
274 276 47
276 282 1
282 288 57
288 289 1
289 293 63
293 301 3
301 309 10
309 318 61
318 326 19
326 327 93
327 328 71
328 333 11
333 335 67
335 353 73
353 355 48
355 357 81
357 359 57
359 360 37
360 373 91
373 378 65
378 382 81
382 387 41
387 388 31
388 390 15
390 397 20
397 404 24
404 408 57
408 409 48
409 413 34
413 416 82
416 423 22
423 438 28
438 441 92
441 445 56
445 446 71
446 452 100
452 454 56
454 464 12
464 470 96
470 480 76
480 486 11
486 488 63
488 491 73
491 493 50
493 495 26
495 500 97
500 501 42
501 511 42
511 513 66
513 516 3
516 533 37
533 539 48
539 563 47
563 567 15
567 570 57
570 572 95
572 584 7
584 586 41
586 600 48
600 603 85
603 608 34
608 612 19
612 617 22
617 618 81
618 621 37
621 651 18
651 662 5
662 665 41
665 668 76
668 669 87
669 679 14
679 681 67
681 685 8
685 693 64
693 703 17
703 707 13
707 722 49
722 727 70
727 728 19
728 734 79
734 737 63
737 738 97
738 740 57
740 751 8
751 757 65
757 758 22
758 763 81
763 766 48
766 770 49
770 780 54
780 789 68
789 792 45
792 793 78
793 801 47
801 812 70
812 819 66
819 820 83
820 826 2
826 828 13
828 830 47
830 832 12
832 837 3
837 839 58
839 876 46
876 877 65
877 885 74
885 891 91
891 895 31
895 898 43
898 899 76
899 900 95
900 904 79
904 907 72
907 908 67
908 926 93
926 927 18
927 949 28
949 950 65
950 951 68
951 954 45
954 955 65
955 956 64
956 958 91
958 961 20
961 969 21
969 973 77
973 991 28
991 1002 25
1002 1032 62
1032 1041 41
1041 1043 92
1043 1049 80
1049 1051 34
1051 1052 65
1052 1053 61
1053 1062 79
1062 1070 21
1070 1072 3
1072 1073 9
1073 1084 28
1084 1087 5
1087 1095 21
1095 1096 34
1096 1104 97
1104 1110 70
1110 1113 25
1113 1117 82
1117 1120 97
1120 1121 5
1121 1136 16
1136 1141 70
1141 1143 97
1143 1149 46
1149 1152 36
1152 1155 17
1155 1158 75
1158 1159 14
1159 1160 42
1160 1167 37
1167 1182 64
1182 1184 4
1184 1202 11
1202 1205 96
1205 1206 60
1206 1219 43
1219 1223 38
1223 1233 2
1233 1236 42
1236 1238 13
1238 1245 47
1245 1250 63
1250 1253 65
1253 1257 85
1257 1261 98
1261 1262 67
1262 1265 45
1265 1266 57
1266 1267 80
1267 1270 57
1270 1274 10
1274 1280 8
1280 1284 1
1284 1285 70
1285 1289 35
1289 1295 17
1295 1300 40
1300 1303 5
1303 1327 8
1327 1342 10
1342 1346 12
1346 1347 84
1347 1353 88
1353 1354 87
1354 1366 64
1366 1370 30
1370 1396 58
1396 1406 28
1406 1416 2
1416 1424 24
1424 1426 60
1426 1436 95
1436 1438 6
1438 1442 22
1442 1444 72
1444 1449 94
1449 1450 67
1450 1451 36
1451 1456 36
1456 1462 32
1462 1466 24
1466 1473 19
1473 1481 31
1481 1484 66
1484 1493 70
1493 1495 37
1495 1497 90
1497 1505 98
1505 1514 28
1514 1518 75
1518 1521 98
1521 1526 46
1526 1528 95
1528 1535 48
1535 1543 66
1543 1555 66
1555 1560 8
1560 1570 95
1570 1580 11
1580 1585 47
1585 1593 64
1593 1600 45
1600 1618 76
1618 1622 18
1622 1630 83
1630 1639 19
1639 1640 61
1640 1648 23
1648 1651 69
1651 1662 78
1662 1663 95
1663 1677 92
1677 1686 17
1686 1688 30
1688 1693 32
1693 1697 9
1697 1705 70
1705 1706 37
1706 1713 15
1713 1716 47
1716 1718 44
1718 1719 47
1719 1727 5
1727 1737 89
1737 1740 38
1740 1741 26
1741 1745 35
1745 1753 11
1753 1758 16
1758 1759 89
1759 1761 51
1761 1762 9
1762 1768 93
1768 1771 47
1771 1777 24
1777 1789 99
1789 1790 30
1790 1801 16
1801 1807 43
1807 1811 10
1811 1813 91
1813 1824 48
1824 1834 97
1834 1838 84
1838 1864 61
1864 1868 30
1868 1874 90
1874 1875 96
1875 1880 40
1880 1884 74
1884 1895 78
1895 1901 54
1901 1913 100
1913 1914 86
1914 1923 61
1923 1933 87
1933 1938 98
1938 1944 26
1944 1969 25
1969 1975 73
1975 1977 46
1977 1983 19
1983 1985 57
1985 1996 76
1996 2000 65
2000 2011 14
2011 2017 70
2017 2026 14
2026 2040 70
2040 2046 45
2046 2050 84
2050 2052 51
2052 2063 34
2063 2072 21
2072 2076 12
2076 2079 53
2079 2094 20
2094 2102 92
2102 2103 27
2103 2105 53
2105 2115 91
2115 2122 41
2122 2123 71
2123 2127 8
2127 2128 59
2128 2136 61
2136 2139 54
798 2050 12
34 612 96
638 1941 76
1008 1364 27
1058 1953 14
525 1274 65
893 1555 11
870 2079 58
874 1020 73
141 919 70
173 353 38
1614 1926 34
641 2098 13
1690 1979 8
1352 2081 57
282 1897 16
415 1238 74
112 396 40
1268 2018 81
1992 2133 97
73 2075 72
348 437 79
670 1090 16
281 657 2
1016 1594 30
820 1767 42
836 1562 26
443 1329 40
13 1537 89
444 1896 31
651 1417 46
501 762 37
1563 2086 79
1278 2056 61
1210 2076 99
914 1338 1
994 1596 46
243 1151 8
1598 1653 21
740 999 42
461 1078 12
305 1727 99
47 1826 17
1081 1361 25
1039 1333 56
933 2114 13
450 570 8
1261 1865 18
208 1757 96
8 829 89
1014 1852 39
73 1281 97
846 1140 60
508 1431 81
883 2028 79
544 658 61
344 946 18
183 1815 52
605 1212 33
970 1245 74
278 652 65
689 1808 20
85 674 29
347 918 2
1017 2042 54
389 2097 72
376 1341 59
644 873 53
387 728 26
164 817 55
199 347 72
1804 1988 1
1260 1387 24
1756 1998 7
588 1870 38
883 1849 51
551 1584 5
37 1363 87
145 853 63
1814 2126 30
63 1277 52
786 1849 80
446 1061 43
858 1541 31
1291 1507 56
135 1669 100
1565 1991 33
234 1001 74
1008 1142 69
1338 1753 51
1161 1218 11
1822 2068 33
463 1575 68
142 1807 28
300 1265 67
1824 2039 63
439 1965 58
394 1902 97
1796 1893 4
1303 2080 7
173 1387 72
1308 1448 11
1175 1353 90
1500 2130 20
1455 1647 2
337 365 37
499 2064 16
490 1351 73
7 1524 99
1254 2006 25
283 1535 68
474 1945 46
112 567 23
515 1456 70
1622 2066 23
901 1489 58
889 1544 56
383 958 27
1114 1889 47
639 2025 4
809 1725 54
227 1018 12
301 322 43
1260 1799 21
364 1607 40
837 1171 75
2052 2057 53
575 1747 6
688 942 7
275 552 16
602 1690 36
1573 1977 71
232 1876 83
928 1488 14
1394 1800 15
1026 1383 51
1457 2010 5
1334 2080 75
250 838 61
554 977 38
332 1060 95
1310 1797 99
442 1088 25
264 1946 49
1260 1939 20
1484 1505 57
127 305 17
381 2077 37
1344 1514 77
1481 2106 66
1598 1985 1
300 1559 16
1079 1987 94
937 1206 97
2049 2119 96
28 2025 86
93 976 2
836 1797 42
2059 2077 99
1159 1272 5
219 1251 33
389 1349 8
177 1415 72
660 2109 97
233 1847 33
718 1648 61
1847 1891 72
747 1716 65
931 1549 20
1037 1361 94
1543 1984 83
461 890 93
732 1589 96
956 1856 96
577 2092 96
53 1727 95
93 963 23
1381 2034 48
710 1755 68
30 140 19
607 1088 27
230 1841 97
