320 1000
0 153 62
153 154 67
154 173 29
173 186 31
186 222 83
222 231 66
231 270 69
270 298 64
298 299 15
299 319 83
153 187 11
76 133 78
64 84 3
71 82 48
197 270 87
51 272 60
280 292 91
74 197 38
189 303 32
50 300 98
7 277 39
38 115 47
218 316 97
9 200 52
15 89 59
31 277 21
186 282 92
276 279 65
262 296 17
261 292 90
73 299 23
109 135 12
38 158 63
131 226 70
198 222 27
298 308 56
210 308 73
132 209 56
195 284 91
21 63 8
266 270 89
205 245 65
73 135 46
218 314 51
59 277 53
54 202 29
50 317 46
67 109 77
263 276 7
73 235 2
115 198 84
161 297 60
146 216 87
15 74 61
302 310 74
242 245 48
75 178 78
218 252 73
176 260 23
91 244 81
263 273 72
58 270 3
24 37 99
43 175 10
217 294 49
198 209 48
4 253 57
27 38 56
4 192 98
16 196 63
18 146 55
56 127 83
26 87 5
95 241 38
13 221 20
19 170 8
73 267 27
111 241 51
223 292 29
57 99 54
123 173 12
153 307 47
16 272 16
75 131 20
2 27 80
121 278 12
248 284 34
97 309 83
7 142 69
114 216 95
35 267 8
21 305 64
85 133 96
193 292 63
136 242 79
78 134 98
3 220 42
17 306 11
19 276 3
44 219 66
149 278 92
128 212 82
97 203 16
68 74 100
149 270 61
20 23 15
59 101 91
101 141 10
313 318 58
14 217 65
1 176 69
75 264 30
166 194 94
149 246 79
101 189 18
48 149 96
245 301 47
3 172 61
45 198 73
74 305 79
34 201 48
296 297 71
53 244 76
269 306 64
249 282 92
13 250 97
254 316 39
0 93 59
109 279 75
138 292 9
70 265 98
26 78 97
50 206 56
47 285 14
83 245 92
176 281 72
293 306 22
43 166 94
274 307 21
99 135 92
7 254 98
85 126 68
145 249 62
146 182 32
101 225 89
19 155 71
107 265 53
7 21 61
61 97 30
9 147 7
26 253 12
62 194 82
55 170 49
83 280 67
93 247 11
203 269 24
277 295 8
244 266 90
133 250 52
26 262 26
48 286 67
84 201 68
115 134 29
223 272 5
161 249 12
53 76 73
39 249 34
5 186 4
59 276 87
126 210 96
141 239 33
19 190 30
53 204 77
46 227 15
43 127 40
93 146 76
30 240 23
104 127 60
126 224 68
60 247 4
92 266 79
142 286 12
22 136 26
2 298 88
17 181 68
40 127 26
58 92 30
14 252 2
55 156 100
2 316 22
50 193 12
34 172 28
102 103 39
20 25 96
117 235 45
22 198 39
192 270 68
207 243 34
49 280 19
142 271 46
133 145 44
209 245 45
47 167 7
44 79 45
23 298 48
119 167 95
108 177 76
165 232 99
125 233 33
33 219 57
43 102 90
164 282 85
50 168 52
86 193 23
16 242 73
160 195 10
181 250 88
132 175 42
210 299 92
78 204 65
108 245 78
86 234 66
36 107 51
119 216 22
224 256 6
130 231 85
163 191 4
20 185 83
90 143 56
162 286 75
40 162 73
23 67 31
102 137 68
50 256 69
85 266 52
39 271 70
228 253 98
294 297 31
277 281 28
139 218 3
111 180 60
168 267 11
73 151 92
40 161 38
165 289 90
75 319 80
159 259 19
51 309 49
91 163 41
53 290 62
132 214 9
168 289 6
22 95 7
146 218 88
95 186 49
119 130 22
3 157 49
16 198 97
39 280 42
87 257 18
144 215 44
45 304 70
136 214 84
117 229 6
124 242 78
269 288 79
58 174 46
20 309 13
103 217 87
49 83 81
70 189 97
298 309 12
13 181 69
58 178 83
199 213 99
41 178 43
72 203 41
174 234 3
27 112 46
22 53 28
9 287 30
239 283 13
60 139 49
245 313 20
156 227 8
86 151 83
185 249 80
124 279 36
40 175 41
101 133 31
312 317 64
37 258 92
114 220 65
74 277 2
17 169 69
47 256 44
136 215 17
5 62 10
109 171 85
47 73 14
32 54 26
139 304 51
92 139 95
72 312 11
192 284 98
16 19 39
40 81 41
51 190 41
192 196 83
48 112 35
137 291 89
31 279 89
199 233 70
57 155 24
245 302 95
114 270 3
121 263 96
180 312 72
177 213 12
1 94 14
289 293 51
231 314 83
51 118 50
111 161 100
146 157 75
128 166 63
46 122 79
153 202 90
46 305 61
70 242 98
175 252 40
14 303 74
177 190 96
52 72 13
12 293 70
45 174 82
17 38 26
26 132 49
117 261 47
186 250 8
258 318 70
6 148 98
97 129 50
60 232 50
246 319 32
146 178 44
125 234 16
59 200 70
141 271 40
172 218 15
17 176 62
79 92 80
20 251 38
64 211 67
79 219 21
182 314 6
45 200 54
53 185 3
39 80 96
166 260 89
10 266 85
135 293 77
125 133 17
19 219 68
238 295 69
206 225 69
34 317 92
8 134 47
91 155 64
175 259 52
180 317 2
124 180 3
172 233 63
110 162 44
23 109 91
276 286 19
218 249 41
116 276 49
210 306 73
167 285 66
202 293 52
82 124 77
196 300 26
119 190 77
76 232 57
48 208 74
122 147 83
102 285 67
82 120 14
225 234 1
202 296 27
201 233 90
180 287 69
77 139 19
69 173 17
117 283 15
107 293 89
261 298 56
140 230 49
115 225 50
149 237 95
11 69 42
102 238 71
117 192 91
26 245 81
170 236 19
11 318 22
159 185 22
138 269 25
97 148 96
260 278 22
223 293 10
50 214 93
40 100 72
202 246 87
99 219 97
132 303 100
85 161 19
148 246 52
192 264 58
16 143 97
139 292 12
45 258 39
5 145 85
184 248 75
180 256 35
302 318 63
150 174 1
120 255 100
132 281 6
5 256 3
135 181 22
216 246 68
109 251 19
55 307 9
136 208 27
112 216 55
28 78 32
132 261 84
52 59 25
55 312 30
20 204 81
181 295 24
52 132 38
34 149 95
66 93 62
91 255 27
159 164 63
146 307 61
122 208 60
217 308 68
38 279 1
16 225 38
5 153 81
216 231 67
75 286 9
90 233 48
161 271 70
110 256 12
84 313 2
114 116 56
266 288 4
1 221 99
260 285 76
247 263 64
151 308 27
216 306 62
274 278 56
176 215 94
307 315 40
93 231 54
181 298 20
190 242 73
99 197 56
123 222 16
45 189 57
95 316 75
173 317 3
96 149 25
32 297 13
54 121 48
58 234 40
7 50 82
6 113 32
4 260 48
237 288 61
80 155 61
4 278 81
226 231 18
71 167 7
27 263 97
282 304 19
68 255 66
160 307 51
142 239 64
15 126 55
188 244 34
191 283 77
