1600 1000
0 11 38
11 34 83
34 38 25
38 49 39
49 57 74
57 59 92
59 67 65
67 68 99
68 77 55
77 81 53
81 88 34
88 90 57
90 110 95
110 111 79
111 119 100
119 120 28
120 140 1
140 141 12
141 147 54
147 149 37
149 150 42
150 161 78
161 162 34
162 172 88
172 179 79
179 182 25
182 185 77
185 187 52
187 199 85
199 201 48
201 213 9
213 216 38
216 222 75
222 235 86
235 245 30
245 247 13
247 263 66
263 264 18
264 266 20
266 270 46
270 271 31
271 297 56
297 319 67
319 334 7
334 336 30
336 346 47
346 352 86
352 356 39
356 358 37
358 363 9
363 369 15
369 378 27
378 382 83
382 396 57
396 410 15
410 428 30
428 434 28
434 437 49
437 438 5
438 440 54
440 467 87
467 468 69
468 475 90
475 476 1
476 479 87
479 484 61
484 492 26
492 532 70
532 542 47
542 543 3
543 549 10
549 558 29
558 560 46
560 569 49
569 570 90
570 575 17
575 588 29
588 591 93
591 600 77
600 603 62
603 604 13
604 609 49
609 614 46
614 627 47
627 630 78
630 640 65
640 641 53
641 648 64
648 649 85
649 651 32
651 656 19
656 658 50
658 659 35
659 674 28
674 676 13
676 690 85
690 703 73
703 727 100
727 736 81
736 755 83
755 758 28
758 764 25
764 767 92
767 768 27
768 769 76
769 772 51
772 773 75
773 777 32
777 779 7
779 791 26
791 792 6
792 798 1
798 800 43
800 806 49
806 811 71
811 815 74
815 817 88
817 838 67
838 843 42
843 847 96
847 849 19
849 856 46
856 858 76
858 861 9
861 867 14
867 868 50
868 876 57
876 888 64
888 892 95
892 913 89
913 914 30
914 925 87
925 928 16
928 931 8
931 934 23
934 940 61
940 945 40
945 946 75
946 962 1
962 964 63
964 965 52
965 974 58
974 977 73
977 981 79
981 986 44
986 990 7
990 991 82
991 992 34
992 1006 77
1006 1029 42
1029 1042 28
1042 1043 73
1043 1046 59
1046 1050 67
1050 1051 51
1051 1059 31
1059 1063 51
1063 1066 38
1066 1082 38
1082 1087 47
1087 1098 6
1098 1104 94
1104 1138 14
1138 1140 74
1140 1141 98
1141 1146 47
1146 1147 98
1147 1166 15
1166 1191 48
1191 1197 94
1197 1206 53
1206 1211 88
1211 1212 31
1212 1216 40
1216 1221 36
1221 1227 66
1227 1228 53
1228 1230 32
1230 1233 35
1233 1242 51
1242 1247 64
1247 1248 29
1248 1249 38
1249 1256 64
1256 1260 66
1260 1261 20
1261 1267 41
1267 1268 78
1268 1277 94
1277 1279 21
1279 1291 71
1291 1294 50
1294 1295 21
1295 1298 71
1298 1299 51
1299 1302 97
1302 1307 59
1307 1314 57
1314 1318 97
1318 1325 70
1325 1327 49
1327 1331 93
1331 1332 54
1332 1337 35
1337 1338 13
1338 1340 52
1340 1346 67
1346 1353 40
1353 1357 2
1357 1360 18
1360 1361 46
1361 1363 53
1363 1364 3
1364 1368 2
1368 1372 71
1372 1374 82
1374 1382 73
1382 1390 37
1390 1391 24
1391 1408 88
1408 1418 6
1418 1419 17
1419 1449 4
1449 1457 35
1457 1458 98
1458 1460 65
1460 1473 62
1473 1475 93
1475 1486 40
1486 1490 70
1490 1494 14
1494 1503 100
1503 1514 23
1514 1521 27
1521 1550 29
1550 1560 39
1560 1564 7
1564 1583 59
1583 1599 26
235 681 53
409 1136 58
72 893 28
926 969 87
224 768 76
568 1594 79
75 907 70
622 737 67
480 1163 45
18 84 15
799 1487 59
493 800 48
489 761 16
1345 1471 26
515 709 42
711 1250 9
250 1159 46
974 1264 21
704 1594 53
238 824 1
327 685 69
335 678 41
1218 1348 57
404 810 37
269 1081 47
1076 1350 69
545 1451 26
270 1028 7
20 1173 47
809 906 52
446 1059 24
300 838 86
217 1348 66
529 757 98
108 413 2
557 758 28
1414 1441 21
129 562 28
52 1218 3
446 1018 91
1377 1444 43
278 721 75
1320 1388 91
69 546 68
1074 1300 48
938 962 87
736 963 94
995 1065 96
975 1139 44
447 871 55
586 1345 50
286 660 44
450 716 33
339 631 70
243 1549 29
432 1574 87
736 1238 10
1008 1492 9
1244 1376 28
489 886 86
33 1575 80
735 802 89
139 749 30
553 830 92
136 976 42
317 450 91
96 1052 19
91 973 64
355 1064 69
268 815 69
771 1016 76
950 1091 86
1087 1431 45
819 942 53
578 1049 91
791 1110 74
416 640 71
10 422 49
1194 1356 76
159 1121 35
127 1458 30
546 701 33
474 1473 90
12 1592 18
139 325 29
139 508 16
988 1346 92
741 1480 29
539 1120 20
172 606 17
1182 1285 79
429 964 54
60 510 72
504 1026 43
1294 1523 41
705 1402 7
1364 1488 22
588 1444 62
148 912 92
25 182 81
1016 1205 71
753 1005 44
749 1263 40
75 403 36
1103 1267 63
1417 1471 75
241 356 97
143 1343 94
506 980 100
254 268 29
959 1060 66
92 1481 79
22 325 18
1049 1085 5
781 1464 77
22 1472 62
405 827 92
211 1295 51
412 1416 18
48 1527 20
38 951 26
1342 1347 11
1125 1220 68
81 776 77
1457 1486 62
877 1282 69
6 720 37
977 1187 67
346 759 10
618 1221 96
1197 1496 26
603 1243 90
1153 1175 40
292 1576 27
250 1492 57
671 698 32
819 1321 98
436 687 67
1074 1411 57
277 1578 85
846 995 71
250 314 2
1227 1403 1
78 552 43
58 648 35
212 383 2
48 687 43
876 1414 23
107 1436 80
533 1497 79
92 855 58
807 1254 16
193 624 4
91 365 78
338 1456 55
350 640 62
692 1187 20
1106 1233 24
159 290 25
1519 1587 32
36 1206 31
406 1288 89
10 1554 8
147 1520 62
723 1439 81
1170 1509 39
568 1069 86
765 949 41
68 1502 93
551 1436 74
129 1571 24
729 756 94
241 1110 6
755 1398 57
658 1274 19
3 239 95
