3240 1000
0 26 80
26 28 92
28 47 65
47 61 80
61 63 72
63 74 71
74 93 8
93 128 24
128 145 30
145 161 96
161 174 88
174 175 60
175 179 27
179 213 2
213 228 85
228 250 12
250 261 67
261 271 53
271 302 44
302 327 81
327 334 74
334 341 89
341 355 34
355 391 89
391 465 52
465 515 61
515 528 63
528 530 45
530 536 29
536 563 82
563 570 51
570 598 51
598 615 68
615 639 26
639 655 23
655 664 82
664 691 14
691 721 51
721 732 90
732 733 22
733 779 31
779 783 69
783 803 13
803 806 49
806 829 44
829 856 54
856 880 27
880 893 9
893 903 33
903 926 61
926 934 7
934 941 81
941 942 15
942 977 19
977 987 83
987 1002 66
1002 1111 77
1111 1128 2
1128 1131 79
1131 1134 31
1134 1155 87
1155 1192 31
1192 1206 74
1206 1214 33
1214 1259 88
1259 1263 73
1263 1265 18
1265 1276 72
1276 1277 25
1277 1280 26
1280 1319 95
1319 1333 19
1333 1335 68
1335 1378 82
1378 1391 80
1391 1396 58
1396 1418 54
1418 1431 53
1431 1461 24
1461 1511 51
1511 1520 6
1520 1536 6
1536 1545 26
1545 1549 56
1549 1566 56
1566 1582 5
1582 1621 48
1621 1633 58
1633 1664 12
1664 1668 26
1668 1669 31
1669 1721 14
1721 1723 16
1723 1782 58
1782 1817 43
1817 1824 11
1824 1833 9
1833 1859 53
1859 1865 13
1865 1866 74
1866 1893 7
1893 1894 57
1894 1917 23
1917 1949 63
1949 1989 24
1989 2009 27
2009 2010 10
2010 2014 40
2014 2039 65
2039 2102 24
2102 2104 97
2104 2147 14
2147 2201 28
2201 2219 83
2219 2249 97
2249 2308 85
2308 2315 100
2315 2424 54
2424 2473 77
2473 2479 10
2479 2481 54
2481 2491 48
2491 2576 35
2576 2635 94
2635 2704 97
2704 2728 13
2728 2729 62
2729 2734 82
2734 2752 44
2752 2772 28
2772 2809 8
2809 2842 89
2842 2845 30
2845 2850 1
2850 2853 66
2853 2857 45
2857 2911 83
2911 2914 35
2914 2929 92
2929 2932 37
2932 2934 94
2934 2968 6
2968 3024 68
3024 3041 90
3041 3045 18
3045 3067 24
3067 3078 38
3078 3082 28
3082 3095 52
3095 3097 86
3097 3134 52
3134 3185 49
3185 3188 73
3188 3197 77
3197 3211 23
3211 3239 84
1421 1459 70
2316 3028 39
640 2727 37
1141 1511 49
962 3084 44
1087 2645 71
684 2198 76
1478 2923 5
510 2620 26
354 3171 3
82 1277 7
1821 2585 88
501 1555 81
1920 2831 84
299 1589 8
1074 2076 22
66 2120 20
210 2167 83
1160 3132 48
2467 2898 45
1816 2150 43
298 1857 46
940 2916 9
1232 2492 7
267 465 57
2487 2524 96
1205 1862 100
455 2124 78
1841 3035 8
797 2013 36
325 2827 17
1078 2402 79
1741 3100 33
649 1162 100
1091 3023 6
1275 2543 45
2648 2805 31
1978 3101 82
577 2374 3
237 1660 38
602 2320 68
612 971 60
1500 2182 93
323 1793 55
572 2594 98
37 1943 45
1071 3120 56
1376 2468 35
1278 2975 20
2291 2683 31
877 2960 31
953 1682 46
727 2153 12
623 2046 50
2798 2944 96
674 2961 99
355 2112 22
2350 2855 51
1450 2204 51
219 408 74
474 1566 89
2272 2803 9
2262 2620 60
501 711 94
2449 2790 74
63 2042 58
1509 3108 35
1837 2127 72
1126 2405 23
307 2671 36
1179 3112 63
2536 2575 100
1245 1772 95
302 629 36
174 1409 65
14 2672 45
822 2246 80
2684 3090 72
1218 1715 8
546 1357 93
239 1301 98
1283 3022 99
1831 2747 21
1940 3006 76
557 1368 73
1170 2537 44
689 3206 20
713 2138 57
566 1855 88
1183 2161 78
78 2310 5
438 2853 2
140 531 9
2570 2819 79
1285 2884 9
1355 2089 40
451 2107 20
416 2116 97
1880 2978 80
237 3230 56
1078 2507 22
728 1271 25
657 2425 55
1202 1708 26
2484 3211 63
1838 2047 19
264 1809 42
361 2904 82
718 1270 94
261 450 26
60 162 32
2218 2587 78
2081 2822 31
333 1841 17
2077 2090 59
1909 3218 14
692 2843 70
962 3058 41
729 1146 40
322 1535 97
844 1854 4
114 2907 36
1271 2652 13
2171 2964 46
818 892 46
1883 2182 64
1280 1633 1
200 674 49
1868 2100 69
1966 2838 4
1052 1489 81
339 2816 57
1839 1936 88
250 1851 50
303 1045 36
1295 2264 94
312 3130 16
2022 2785 26
233 2542 46
999 2243 98
2147 2359 99
549 2200 6
1157 3102 12
2653 2915 60
2142 2155 89
1929 2880 7
1205 3113 37
796 1443 24
1072 1203 57
54 842 73
919 3035 90
438 1592 58
432 961 75
2443 3110 81
1852 2773 10
228 2423 64
1159 2691 89
2413 2501 14
174 1410 75
702 1645 8
259 679 2
1851 3163 26
1827 3067 100
155 2258 58
342 2416 84
125 2506 44
926 1881 42
1616 1673 3
926 2725 27
1923 2151 46
302 2222 16
1174 2550 24
840 977 27
1703 3174 52
635 1174 10
1853 2450 78
2805 2875 89
1549 2128 58
1219 2814 28
641 734 81
1603 2178 61
71 1624 41
1549 2109 8
509 1942 59
2263 3005 88
1077 1157 79
2607 3099 55
2423 2533 25
1611 1665 81
285 2586 46
1424 1956 54
1863 2385 38
598 1058 83
211 1617 93
1613 2412 84
2223 2387 21
1007 1461 4
2548 2619 24
2416 3234 88
3021 3105 69
605 1074 20
374 1867 23
732 1912 47
1363 2618 68
550 628 51
2153 3105 51
385 3040 45
2413 2604 45
388 2222 90
30 2676 29
749 1048 29
1000 2504 94
119 188 61
433 868 87
1104 2388 1
1451 1507 50
1353 2424 26
469 717 79
1005 2006 40
931 1075 46
1469 2796 43
3015 3224 23
329 759 44
1844 2796 55
857 3232 63
186 2675 100
2109 2279 65
1325 1477 93
258 1186 91
83 2761 94
1615 2464 98
1210 2092 28
1184 1498 22
606 2731 16
995 3200 13
2290 2956 53
1961 2481 94
904 2940 24
1635 2326 58
224 578 14
3029 3095 77
337 2204 50
997 2509 45
1232 1373 75
1887 2553 20
19 2213 11
2368 2777 25
712 2724 22
612 2485 21
261 2556 14
1165 2267 41
697 2140 70
2252 2779 11
555 913 92
1160 1684 18
508 2688 11
1262 3089 82
1047 2567 52
1376 2629 98
405 1205 97
275 487 54
594 2036 43
981 2606 77
391 1361 77
97 3105 52
532 2018 24
1640 1962 17
749 3204 71
272 2625 98
1681 2710 92
42 1088 99
2403 3153 89
663 990 19
38 2320 59
420 1903 18
887 1148 90
455 2034 43
643 3123 65
96 825 96
11 1439 84
2052 3125 76
1163 2383 45
251 386 41
744 3076 52
445 914 81
939 1471 48
2535 2545 29
392 1325 80
462 3126 22
254 2120 76
2254 2970 18
470 2396 55
1428 3113 83
830 2593 14
2247 2547 17
588 2780 90
1354 1773 7
559 3222 22
2676 2917 78
1053 2881 61
2509 2826 77
1013 1806 33
935 1347 33
196 3214 34
1241 1674 73
844 2451 52
526 2187 14
1343 1734 27
656 2755 86
819 2866 18
615 2310 48
1183 2260 5
828 1498 32
720 1888 6
1977 3150 42
1431 1646 92
1364 1451 22
239 1226 71
1193 2905 69
668 2232 58
310 1976 14
2186 2805 84
523 2281 10
2348 3068 59
764 2062 78
943 1220 89
1658 2970 95
980 2055 28
1916 3113 74
668 1596 79
1629 2379 46
332 3108 17
988 3173 12
2797 3163 54
684 2794 38
944 2120 83
1351 2085 21
706 2309 42
597 2929 15
1559 1908 29
968 1089 69
1356 2947 49
602 2625 16
1916 1934 32
1343 1749 82
47 1909 13
2237 2941 5
360 1112 16
1052 2809 39
484 1356 14
1747 2699 28
553 2739 2
665 2426 3
2371 2409 48
1873 2128 60
868 3136 17
1731 1826 51
102 1306 30
1978 2698 20
1296 2338 57
337 2924 22
2076 3088 92
2075 2110 39
1117 2770 79
482 1816 66
310 3222 49
1291 1690 81
734 808 76
133 1080 24
2027 2407 3
245 433 93
939 1410 77
46 2024 42
1418 1938 24
1225 2939 18
177 1060 43
902 1643 75
815 2299 56
470 2530 23
1202 3048 29
1791 2490 25
1909 2001 81
553 2456 100
183 278 65
405 1286 87
2169 2586 27
121 1785 31
1521 2224 40
1139 2177 52
582 2926 27
700 1877 67
1750 2502 66
1176 2678 12
466 2468 78
274 1009 71
512 2910 69
811 1948 41
667 1749 15
517 2792 91
432 2525 20
324 897 27
325 1482 89
524 2200 81
373 2123 26
335 527 47
1950 2514 94
689 2205 34
1458 2712 26
1624 2732 61
158 458 32
1014 3122 70
1344 2758 81
2470 3132 10
1326 2104 18
1968 2024 33
2031 2379 68
1481 2224 57
708 3029 74
172 1591 90
494 2273 11
759 2282 51
325 877 88
1809 2706 46
598 2682 66
979 3071 52
1476 2476 11
2329 2958 84
825 3027 59
692 1010 33
431 2439 86
2008 2620 27
1077 1872 80
1911 2810 3
1201 2189 84
2512 2876 14
2456 2668 24
1444 2571 73
1218 2618 82
726 2712 51
1005 2380 24
116 3050 69
1702 1992 18
803 1788 31
2159 2506 35
595 1590 28
242 3160 49
708 2908 71
525 1197 54
1107 1895 2
313 3095 81
479 2929 81
2444 2670 92
701 1685 14
1274 1511 40
58 564 80
1565 3173 93
804 2691 50
7 57 13
1835 2877 83
1598 1608 62
1654 2601 76
2376 3213 4
193 3175 25
941 1774 66
238 1552 99
299 3226 47
1 135 91
482 2924 27
355 554 100
442 853 70
101 2772 82
313 978 45
2853 2862 28
967 3114 27
1243 1803 90
1839 2552 27
2556 2588 5
351 2369 79
270 2678 6
2152 2672 91
1299 2734 28
1553 2870 11
665 2555 27
852 2749 81
513 1653 35
53 2518 43
760 912 97
1293 2091 58
405 2805 22
1834 2634 21
65 598 20
2252 3202 70
687 2262 73
1605 2655 50
1135 2591 40
511 2180 78
1298 1488 58
25 2626 50
33 3159 66
146 2962 83
934 3142 84
157 2246 29
490 2634 44
769 2248 54
52 2749 14
223 1443 77
227 3175 3
929 1947 47
914 2380 79
3028 3106 34
688 693 42
493 2522 53
845 2837 76
172 2364 5
1529 2770 54
1251 2956 91
774 1757 26
2681 2961 57
431 1529 84
2287 3113 34
25 328 11
342 2229 29
1900 1907 61
78 361 6
758 2605 24
76 3218 83
487 2259 7
57 1030 40
1326 1457 86
1051 2948 77
755 2984 7
2426 3007 2
2301 2625 49
554 1923 72
397 3091 17
2435 2930 69
1417 3075 49
532 1605 42
2240 2549 36
66 233 52
862 1038 50
2126 2186 20
374 1541 18
313 2190 87
1783 2602 61
194 587 70
1707 2133 94
544 3139 25
626 2619 50
1546 1691 10
1625 2947 22
686 1235 21
519 2750 5
122 317 44
1329 1665 66
2249 2473 25
638 3121 56
1398 1718 6
1202 1959 17
876 1656 99
124 2814 72
1506 2844 100
249 2562 28
85 751 62
494 2328 56
2063 3227 56
1707 2854 31
2878 3199 25
435 3101 72
292 2440 76
888 1807 70
874 2560 72
158 329 96
1602 2233 85
2558 2615 41
706 1861 87
534 1981 51
576 3117 95
1842 3029 82
334 670 3
1430 1854 33
1210 3168 77
1222 1883 90
679 1880 66
1153 2928 40
1877 2628 56
1770 1907 34
2528 2570 43
1718 2618 19
555 2510 69
1481 2185 89
852 1227 76
309 381 55
1580 2554 5
691 1898 24
404 987 29
1873 2376 48
693 2277 32
53 2555 40
20 475 67
79 2447 43
1909 2452 74
314 2687 31
2566 3144 27
913 1821 63
579 1094 91
1772 2411 12
278 2297 99
130 1248 37
465 2235 35
1952 3175 25
965 2661 65
373 641 79
1277 2563 78
158 2799 56
2713 2972 61
80 1486 52
345 2367 13
992 1507 23
1564 2139 33
690 2851 41
1094 2736 93
155 2601 22
2341 2367 88
770 2939 40
1038 3065 65
34 2493 10
1137 1570 100
2100 3138 33
106 877 38
179 2828 74
59 2760 53
107 1636 62
2325 2653 37
930 1749 92
274 1804 100
18 881 85
932 937 74
1735 2663 60
428 2056 95
477 1616 4
523 2042 53
1316 3144 24
803 2562 97
1209 1487 48
264 2470 27
915 1123 72
1621 1648 52
816 2773 95
1345 2742 89
681 2323 95
2355 2899 49
86 2565 36
120 1901 25
2165 3073 86
833 3189 26
1660 1832 79
1243 1757 59
1329 3102 4
281 1576 97
2192 2561 9
434 1914 34
1537 2002 80
1672 2636 29
499 1752 3
1970 2296 18
1483 1922 30
1773 3135 15
538 1847 79
635 2058 79
1395 2320 1
825 2498 63
1804 2126 30
1296 1502 29
327 405 5
1662 2330 3
476 1278 18
694 2379 69
1341 2466 11
473 2216 40
2643 2728 67
1916 2477 44
1270 2251 95
2060 2154 45
768 2637 36
565 1288 55
189 2407 95
712 1251 80
2685 3239 100
474 2883 62
