2040 1000
0 168 44
168 205 67
205 229 51
229 358 37
358 387 90
387 409 3
409 474 67
474 512 65
512 519 24
519 691 12
691 723 22
723 768 23
768 862 55
862 954 5
954 987 38
987 995 57
995 1036 90
1036 1052 6
1052 1125 79
1125 1183 4
1183 1274 25
1274 1293 5
1293 1309 77
1309 1320 37
1320 1369 70
1369 1406 68
1406 1412 16
1412 1471 42
1471 1537 83
1537 1560 88
1560 1710 93
1710 1720 76
1720 1819 52
1819 1853 77
1853 1889 43
1889 1890 60
1890 1937 76
1937 1958 54
1958 1970 47
1970 2039 83
1269 1884 42
286 312 66
938 1561 70
953 1125 5
823 1993 70
222 1560 1
738 1681 71
843 1130 53
210 1694 23
989 1819 27
1252 1474 3
336 1306 33
745 986 99
341 790 17
131 694 64
220 1980 80
535 894 51
481 629 53
1496 1853 8
262 1537 96
1687 1718 94
142 1165 67
483 2027 11
721 1273 97
694 1836 93
1115 2002 66
858 1761 10
611 1692 29
979 1644 9
634 792 34
224 1963 23
314 1659 62
288 1494 89
88 1954 3
1390 1393 69
1249 1555 14
1029 1534 44
1009 1920 90
238 1827 87
770 1627 14
1713 1958 98
1172 1364 62
755 815 85
44 1609 98
638 1471 37
1429 1698 36
428 1287 4
136 988 31
378 1858 90
646 1514 100
460 1025 34
764 1304 97
1546 1817 95
1537 2020 94
358 664 7
767 1468 13
1429 1878 22
358 1493 63
570 1584 29
72 330 43
1399 1519 38
262 1979 60
567 1514 43
1436 1729 90
167 472 29
980 1299 29
27 1244 39
1019 1195 20
819 1909 16
941 1479 81
1612 1678 21
25 101 44
640 1358 73
206 1005 98
221 1154 53
1101 1959 90
1531 1783 76
347 2024 63
1327 1991 34
52 87 6
143 1761 39
1115 1613 35
255 1109 15
1802 1997 91
224 1851 28
1129 1902 67
215 615 18
924 1183 48
505 1209 81
191 1754 79
510 1776 96
1557 2027 48
1795 1931 11
1617 2034 21
341 1421 51
1846 1964 16
159 987 49
416 1572 92
86 698 83
933 1023 1
1208 1461 59
599 1174 73
208 1253 29
206 1323 21
951 1387 94
614 1240 7
1110 2003 41
213 766 25
241 1525 98
1000 1727 9
444 682 35
124 336 29
691 1068 51
634 1370 54
1152 1990 71
1199 1659 99
64 1493 100
106 1799 42
462 1434 17
1461 1877 60
787 1075 14
424 1114 8
217 1143 52
861 1517 88
1253 1541 93
869 1748 16
1020 1058 3
840 1089 21
962 1808 13
226 397 50
205 1172 23
8 1227 41
108 1118 39
96 1216 39
1008 1607 40
48 134 12
1329 1652 38
533 889 50
120 1843 66
1464 1545 42
649 1085 50
917 1875 63
1552 1669 99
1837 2014 29
733 1330 10
1057 1120 36
446 1102 24
713 1952 44
745 1145 97
205 1106 55
93 472 65
69 1823 33
545 1464 60
198 1662 35
816 1293 37
13 1506 52
580 869 20
209 1140 91
47 1622 52
830 1623 37
1216 1715 36
125 2023 62
494 1190 2
1590 1593 22
224 1156 2
1816 2025 9
710 1435 82
867 1680 68
123 1254 23
148 913 53
1743 2000 4
112 1220 21
1703 1811 53
1203 1894 23
811 1610 40
82 1868 8
192 567 84
718 1369 9
40 894 60
704 855 36
760 1598 19
1832 1878 3
473 1816 80
687 1695 48
239 1991 16
661 1402 5
1021 1638 48
1248 1343 96
1408 1875 25
774 1969 96
909 958 14
298 551 100
241 1224 97
402 758 84
174 1464 12
47 276 92
145 1670 28
1383 1854 17
475 942 53
599 1060 50
162 670 91
1049 1646 98
541 791 5
666 828 28
1761 1787 92
414 896 82
425 891 95
1296 1544 27
655 1789 80
1697 1907 81
1008 1913 30
118 321 100
35 897 98
499 1160 36
723 876 6
21 1533 42
198 1495 99
518 1225 18
1365 1719 57
497 1773 75
505 2007 34
404 1986 81
37 208 90
965 1375 23
537 1048 68
1359 1928 68
1290 1965 66
461 1697 12
1322 1508 10
132 1800 28
924 1220 25
82 1084 8
154 1156 89
351 1284 35
257 1268 21
481 664 90
421 921 33
558 1220 32
29 948 31
976 1438 33
1607 1971 61
195 1441 15
677 1887 40
211 1465 96
268 1536 68
474 1926 1
1176 1354 76
1324 1551 99
469 1119 73
18 294 69
380 1257 39
211 1594 75
719 1173 9
306 718 77
669 1722 46
455 1567 46
602 1148 50
553 1300 65
397 1891 6
962 1650 41
692 1622 94
546 1141 23
834 1190 69
708 1053 70
909 1894 84
1014 1087 47
431 1432 87
65 1127 28
204 1773 6
1199 1656 88
216 1317 36
338 1369 58
331 1096 72
102 144 84
785 1933 51
1564 1934 65
1340 1881 2
207 700 90
297 1045 33
260 1816 49
1163 1360 63
528 1905 81
592 1436 68
195 1185 100
1194 1890 2
1059 1934 25
184 1721 73
369 1619 13
43 370 97
548 1990 21
789 929 50
355 1767 5
237 944 94
27 1934 66
36 663 49
992 1780 8
878 1113 50
1913 1929 97
745 1452 2
230 1915 47
924 1603 83
88 888 57
568 1498 36
1062 1118 69
8 1241 4
883 971 15
659 1289 83
367 1527 75
77 1686 29
26 921 62
19 1763 26
239 1103 7
201 1649 69
1228 2031 25
762 1753 43
194 1605 32
1681 1951 28
409 1359 41
332 1570 92
1053 1404 51
1058 1974 81
885 1857 7
379 837 89
976 1338 7
1090 1308 84
7 439 47
183 849 62
610 1497 71
989 1814 96
1067 1833 42
404 1148 93
1730 1766 14
745 1761 69
1237 1865 88
193 770 73
932 1894 85
321 1323 2
166 502 50
1060 1491 76
974 1221 99
289 576 11
418 1021 85
488 1917 98
57 2012 39
775 872 4
224 854 36
277 1420 29
235 1373 95
662 831 25
451 901 23
1093 1896 29
50 281 81
211 903 71
983 1882 21
28 1942 91
843 971 49
353 1435 30
139 1895 80
9 1519 43
8 436 21
1215 1669 34
889 1164 18
359 1769 13
963 1899 54
832 1428 74
182 472 55
123 776 59
1424 1455 19
236 2014 18
988 1912 75
1053 1067 96
1180 1706 99
1056 1786 84
1384 1542 68
633 1892 46
1661 2013 64
643 1864 4
44 2033 9
589 967 86
1421 1588 71
462 529 91
379 728 59
210 1058 20
445 1493 1
861 2016 86
287 376 43
343 1494 84
1343 1872 92
66 615 67
259 1643 60
149 1612 1
175 378 30
670 1150 67
25 2024 64
601 1468 79
452 1739 54
819 1642 15
990 1533 57
1476 2035 89
890 1796 59
170 1795 20
547 777 74
508 1858 39
172 1331 86
338 1329 45
