1340 1000
0 3 26
3 12 53
12 29 98
29 53 59
53 56 68
56 95 36
95 168 39
168 178 53
178 203 13
203 207 31
207 210 68
210 262 42
262 469 99
469 504 16
504 525 58
525 615 36
615 662 31
662 697 27
697 931 98
931 1025 90
1025 1026 68
1026 1043 10
1043 1058 52
1058 1089 99
1089 1197 13
1197 1199 44
1199 1208 35
1208 1339 51
461 1093 49
747 1004 66
1035 1170 34
243 503 3
560 830 9
159 685 73
90 1154 41
848 1157 21
1068 1224 42
612 646 81
331 678 46
514 1014 95
60 301 84
930 940 5
465 874 26
132 627 98
36 192 12
598 977 22
339 630 41
117 226 82
632 860 22
551 643 53
1030 1118 42
151 909 75
427 789 83
694 1232 26
9 605 72
305 446 92
118 618 43
788 1298 80
143 213 83
311 864 84
150 585 54
1023 1245 85
729 1154 96
405 1156 11
51 1076 96
168 1014 85
909 1101 11
340 405 38
209 870 83
786 1056 87
510 1325 10
304 1023 59
249 381 24
77 1173 61
968 1138 40
101 1082 12
319 343 99
371 1087 39
199 1249 2
907 1310 51
907 1191 37
1110 1302 7
171 812 37
634 1223 55
474 1005 6
292 1322 64
747 938 4
608 891 76
112 969 96
210 363 58
723 1297 81
627 1031 6
73 359 94
639 793 92
763 1307 58
1 1303 22
350 983 3
274 298 97
1124 1297 41
15 1277 72
832 1242 61
894 1060 8
976 1116 1
581 1052 43
278 521 24
731 1119 22
222 1243 41
1284 1296 82
431 443 4
663 1295 14
159 764 77
191 1255 67
228 284 60
340 995 100
455 821 41
12 840 49
816 1109 14
921 1004 5
415 1336 16
885 1261 4
110 819 91
280 487 28
209 1150 60
732 1191 75
368 547 34
214 877 14
540 1303 47
177 683 76
416 677 88
238 358 61
900 1045 3
638 1253 49
490 1136 56
786 1064 18
863 979 63
605 664 67
444 1122 12
385 1080 99
694 818 64
177 415 77
205 358 30
785 969 33
492 1111 87
1191 1326 41
313 1209 10
285 1256 45
1024 1040 5
854 1313 53
60 1145 87
367 1078 17
791 805 96
18 45 63
224 772 100
173 640 12
441 648 33
298 1176 72
182 909 45
32 888 79
902 1109 55
233 1134 11
677 1088 5
537 1092 57
52 1192 83
141 1029 62
246 820 72
404 686 39
1146 1209 15
758 964 77
