3400 1000
0 5 43
5 27 66
27 32 23
32 41 10
41 50 78
50 51 44
51 54 93
54 57 50
57 60 42
60 65 2
65 71 70
71 75 42
75 88 68
88 114 65
114 119 10
119 150 21
150 157 79
157 163 83
163 166 55
166 170 38
170 197 72
197 201 86
201 204 79
204 207 81
207 230 55
230 241 66
241 245 48
245 246 5
246 264 30
264 265 88
265 267 75
267 317 41
317 342 94
342 349 38
349 350 68
350 354 41
354 359 9
359 375 66
375 377 89
377 381 62
381 389 77
389 391 45
391 393 50
393 411 91
411 414 79
414 415 99
415 421 88
421 427 6
427 428 4
428 438 91
438 444 90
444 445 73
445 454 36
454 471 94
471 499 36
499 507 56
507 508 13
508 511 34
511 521 58
521 524 25
524 533 11
533 548 95
548 574 97
574 576 17
576 581 48
581 592 61
592 593 79
593 598 37
598 610 76
610 611 73
611 618 31
618 628 18
628 629 84
629 634 86
634 641 1
641 654 96
654 684 53
684 709 28
709 711 35
711 715 99
715 718 15
718 721 93
721 726 89
726 733 52
733 734 34
734 737 36
737 753 52
753 757 39
757 765 84
765 772 92
772 783 8
783 810 97
810 812 7
812 813 41
813 848 3
848 858 100
858 871 28
871 881 7
881 885 17
885 892 47
892 904 10
904 908 61
908 910 63
910 914 67
914 927 6
927 933 39
933 938 77
938 949 67
949 956 85
956 957 30
957 965 53
965 980 74
980 991 40
991 992 69
992 997 37
997 999 70
999 1011 38
1011 1019 9
1019 1042 77
1042 1045 55
1045 1058 46
1058 1073 9
1073 1088 96
1088 1101 94
1101 1103 94
1103 1112 45
1112 1122 61
1122 1125 16
1125 1129 70
1129 1145 49
1145 1150 97
1150 1157 23
1157 1159 3
1159 1165 80
1165 1183 11
1183 1192 15
1192 1212 79
1212 1224 69
1224 1228 93
1228 1239 73
1239 1250 19
1250 1251 46
1251 1257 56
1257 1261 4
1261 1264 27
1264 1271 23
1271 1276 72
1276 1287 5
1287 1292 27
1292 1302 46
1302 1334 2
1334 1338 57
1338 1344 95
1344 1372 2
1372 1378 17
1378 1382 55
1382 1383 66
1383 1388 2
1388 1390 19
1390 1394 32
1394 1395 74
1395 1398 34
1398 1416 10
1416 1419 85
1419 1435 24
1435 1441 49
1441 1452 77
1452 1486 69
1486 1492 37
1492 1494 51
1494 1495 58
1495 1507 50
1507 1514 89
1514 1520 39
1520 1530 76
1530 1536 49
1536 1556 48
1556 1559 51
1559 1561 26
1561 1574 37
1574 1581 98
1581 1593 39
1593 1620 98
1620 1625 98
1625 1645 27
1645 1647 97
1647 1650 53
1650 1653 58
1653 1663 45
1663 1668 12
1668 1671 56
1671 1681 34
1681 1682 48
1682 1684 96
1684 1688 24
1688 1690 76
1690 1705 76
1705 1716 19
1716 1727 57
1727 1730 20
1730 1754 29
1754 1771 17
1771 1774 98
1774 1789 77
1789 1793 54
1793 1810 55
1810 1811 12
1811 1813 70
1813 1818 4
1818 1841 53
1841 1859 94
1859 1865 53
1865 1884 32
1884 1887 26
1887 1891 69
1891 1895 68
1895 1921 47
1921 1948 76
1948 1953 18
1953 2003 28
2003 2009 83
2009 2014 52
2014 2026 60
2026 2029 12
2029 2034 9
2034 2048 32
2048 2075 35
2075 2076 42
2076 2090 95
2090 2092 35
2092 2096 84
2096 2116 47
2116 2126 2
2126 2140 39
2140 2149 10
2149 2151 37
2151 2154 96
2154 2159 19
2159 2160 33
2160 2181 54
2181 2196 30
2196 2204 61
2204 2213 29
2213 2215 37
2215 2231 59
2231 2235 41
2235 2238 10
2238 2240 90
2240 2248 23
2248 2256 33
2256 2262 86
2262 2279 57
2279 2286 72
2286 2307 16
2307 2311 66
2311 2323 22
2323 2327 12
2327 2328 47
2328 2329 31
2329 2343 92
2343 2344 35
2344 2345 3
2345 2356 95
2356 2362 91
2362 2376 14
2376 2377 67
2377 2378 28
2378 2383 30
2383 2390 87
2390 2394 94
2394 2401 15
2401 2406 49
2406 2411 49
2411 2415 99
2415 2421 20
2421 2429 5
2429 2478 16
2478 2487 60
2487 2493 48
2493 2497 3
2497 2502 74
2502 2516 63
2516 2524 19
2524 2537 5
2537 2538 65
2538 2539 78
2539 2565 68
2565 2567 12
2567 2580 68
2580 2583 25
2583 2585 27
2585 2588 77
2588 2591 7
2591 2594 49
2594 2596 4
2596 2599 80
2599 2600 92
2600 2602 39
2602 2620 14
2620 2625 25
2625 2630 87
2630 2642 37
2642 2647 26
2647 2668 22
2668 2687 45
2687 2695 32
2695 2717 25
2717 2732 29
2732 2740 24
2740 2750 76
2750 2758 13
2758 2760 15
2760 2762 17
2762 2763 84
2763 2770 7
2770 2798 61
2798 2800 96
2800 2801 46
2801 2840 90
2840 2850 48
2850 2853 56
2853 2854 69
2854 2869 38
2869 2877 77
2877 2885 27
2885 2889 66
2889 2905 71
2905 2907 22
2907 2908 87
2908 2910 46
2910 2913 49
2913 2921 48
2921 2924 92
2924 2927 61
2927 2932 58
2932 2933 57
2933 2937 49
2937 2954 2
2954 2967 24
2967 2993 5
2993 2999 86
2999 3030 5
3030 3043 19
3043 3061 13
3061 3075 58
3075 3077 68
3077 3096 8
3096 3110 29
3110 3115 63
3115 3125 56
3125 3137 28
3137 3145 83
3145 3151 35
3151 3161 18
3161 3204 52
3204 3220 42
3220 3221 36
3221 3236 21
3236 3243 76
3243 3270 11
3270 3295 44
3295 3307 67
3307 3309 85
3309 3311 78
3311 3319 61
3319 3331 24
3331 3361 40
3361 3367 80
3367 3368 95
3368 3381 94
3381 3399 30
1613 1770 20
1788 2792 82
460 976 91
1023 2299 38
2222 3383 35
2342 2885 53
3175 3224 68
1813 3066 57
679 1545 97
605 989 87
1524 2162 61
1006 1085 70
416 862 96
1317 1450 70
2243 3106 22
924 3334 21
11 898 16
2621 3097 24
1708 2642 94
916 2249 5
2144 3298 47
1262 1334 83
315 2932 21
1738 2711 37
2136 3279 57
2771 2812 94
2156 3082 39
1988 3022 57
777 1896 4
280 2567 47
1605 2630 47
1081 2730 16
793 795 68
228 383 41
2188 3174 65
1412 3079 38
1348 2280 30
1987 2314 97
1980 2041 45
949 1192 45
238 3379 30
1182 2270 9
1296 3140 8
484 1674 33
821 2180 31
1366 1468 9
864 2658 64
562 1433 56
2680 3350 84
644 2879 61
3 2332 48
