500 18900
0 5 48
5 6 81
6 8 79
8 11 14
11 12 94
12 14 22
14 20 46
20 23 22
23 32 36
32 33 83
33 37 7
37 39 49
39 44 12
44 52 26
52 69 45
69 75 60
75 77 26
77 88 91
88 91 61
91 102 8
102 123 90
123 126 8
126 128 82
128 132 23
132 137 53
137 148 90
148 154 68
154 162 11
162 163 1
163 166 32
166 173 30
173 177 17
177 188 97
188 207 9
207 208 45
208 222 59
222 224 65
224 228 51
228 230 94
230 233 33
233 239 25
239 242 61
242 243 23
243 244 16
244 245 37
245 252 59
252 256 78
256 271 13
271 280 27
280 295 50
295 303 39
303 305 57
305 323 74
323 329 2
329 340 36
340 343 86
343 344 89
344 355 82
355 362 35
362 367 64
367 374 86
374 378 38
378 381 91
381 385 52
385 392 74
392 418 57
418 441 42
441 452 88
452 454 89
454 464 12
464 480 42
480 486 9
486 489 85
489 495 45
495 499 2
261 333 92
314 401 9
169 359 78
13 391 9
68 153 39
295 348 62
343 455 7
18 480 95
298 482 66
117 271 98
446 479 82
195 255 83
93 384 17
320 441 77
198 392 8
18 167 100
104 498 62
118 147 56
229 301 62
359 397 38
142 162 88
92 162 37
37 107 8
22 161 15
4 460 73
33 372 53
246 476 7
57 268 47
181 411 96
305 478 68
43 464 69
221 380 47
97 138 73
76 273 70
38 263 98
37 149 57
5 115 1
274 374 11
33 384 92
146 159 30
311 340 8
54 336 36
154 414 46
146 289 36
347 357 91
26 417 71
61 424 62
376 452 86
272 386 54
154 441 20
335 462 30
294 431 43
430 441 12
408 436 95
183 415 97
106 429 46
113 360 43
149 437 3
119 470 61
101 391 84
185 422 22
294 362 10
197 485 30
338 414 47
34 374 37
110 388 26
161 249 39
45 416 58
187 329 84
384 402 98
20 196 76
110 216 56
125 338 87
343 478 76
34 391 82
299 351 69
60 321 38
82 372 95
155 413 100
293 326 12
407 459 73
288 442 64
226 360 50
62 458 31
141 401 10
304 499 56
267 477 8
18 172 14
299 397 86
391 411 14
93 224 25
266 492 18
164 337 52
193 358 74
8 166 24
28 148 79
148 410 22
337 430 71
472 495 91
305 391 29
29 389 45
72 102 98
393 453 76
125 261 54
307 494 31
435 484 44
251 295 1
428 435 40
167 278 76
36 199 82
117 189 33
363 395 19
109 128 30
75 293 6
255 359 81
35 344 39
118 208 61
215 412 73
118 272 34
235 492 98
63 98 25
473 484 30
118 448 100
343 388 9
128 233 63
61 357 34
192 393 90
188 254 23
48 333 96
102 114 82
263 447 86
195 347 25
201 487 11
73 390 79
264 369 87
96 312 78
244 448 7
65 301 22
48 73 49
174 428 61
70 443 7
39 167 43
43 259 40
66 145 55
101 468 79
273 346 57
221 475 47
317 333 16
135 332 55
76 119 65
346 483 63
460 494 100
238 315 14
65 420 43
177 332 98
187 253 27
464 482 33
39 103 24
50 307 85
170 320 93
95 102 96
57 393 48
80 155 94
13 379 84
107 348 76
182 410 51
366 378 37
163 473 99
200 352 55
345 460 52
29 76 84
253 479 59
294 402 61
116 291 1
128 227 90
143 366 75
311 445 91
249 265 89
363 451 35
102 247 12
48 213 26
181 353 29
32 70 100
21 393 36
271 482 2
264 359 56
93 332 42
356 485 37
254 456 18
21 180 38
256 426 98
224 308 23
163 308 33
404 451 6
20 164 82
224 377 17
453 484 51
457 465 36
41 343 69
212 472 79
199 329 75
68 292 93
131 140 61
308 403 94
213 343 33
146 243 65
120 418 59
35 397 4
95 291 100
10 283 77
27 342 26
182 395 50
171 261 41
229 361 73
95 228 78
200 395 75
440 469 47
59 209 90
94 338 55
27 448 71
50 229 60
324 487 18
14 102 79
275 402 66
238 278 36
234 281 98
79 313 54
280 396 62
371 466 45
12 68 83
217 450 75
309 425 9
268 478 74
85 479 54
92 148 79
22 280 18
131 225 68
55 481 37
73 385 24
144 484 65
112 322 52
306 438 67
137 475 100
285 371 96
105 389 34
161 244 24
406 465 28
56 131 56
28 474 77
424 496 74
41 353 64
86 353 15
0 158 62
100 437 61
41 247 26
265 280 69
274 463 30
231 473 22
389 480 59
64 131 75
173 489 10
258 358 62
204 237 42
7 93 29
4 159 25
110 168 92
112 194 33
80 448 35
6 467 3
390 398 86
384 431 22
67 171 61
24 367 17
137 449 67
403 409 28
200 225 78
237 470 30
338 424 37
179 408 45
55 466 52
53 355 21
91 405 73
28 473 27
36 473 73
231 345 61
302 416 2
198 348 85
69 184 44
119 420 76
169 372 90
23 107 44
24 430 28
85 321 23
15 410 36
52 494 15
304 361 13
330 465 71
205 307 24
40 108 69
355 455 92
289 354 26
120 326 56
189 359 74
357 463 61
268 404 90
85 213 66
212 486 1
449 473 20
32 299 78
190 362 56
183 434 3
187 275 6
184 462 65
85 294 51
128 214 5
117 406 64
235 247 33
49 98 1
149 285 99
267 467 85
264 402 63
48 203 75
49 196 82
259 309 35
350 364 76
203 327 19
14 390 28
239 388 46
120 460 2
49 481 81
109 359 56
317 458 56
168 325 99
135 494 16
1 498 45
273 350 50
5 210 16
247 328 49
171 488 61
183 268 59
336 472 9
151 260 80
69 495 69
68 263 37
193 423 27
182 229 11
372 396 61
130 250 88
192 386 63
247 267 84
346 479 81
219 496 50
238 283 21
238 251 74
464 474 35
41 135 91
229 257 36
230 308 89
322 332 57
76 190 8
186 394 59
83 129 81
64 249 46
4 391 45
111 233 4
193 486 69
258 311 85
443 448 27
126 452 94
41 231 45
449 484 80
35 208 96
29 432 58
77 187 33
141 285 75
161 446 26
95 495 34
136 204 99
98 211 50
25 343 12
404 459 14
138 452 68
14 168 91
31 206 43
195 265 29
114 393 12
10 157 61
123 459 68
247 432 91
409 469 26
391 496 33
194 432 39
162 306 13
46 399 42
199 297 79
128 473 53
157 324 35
283 423 47
114 209 82
53 168 33
191 448 92
17 178 52
263 316 64
207 383 38
193 260 8
166 228 17
111 380 73
47 54 5
27 165 6
453 459 98
61 298 41
392 415 88
81 480 62
179 422 76
374 467 20
81 243 11
122 292 73
172 438 61
416 435 28
21 38 71
140 147 95
175 183 61
269 297 88
108 464 78
193 367 82
85 312 67
23 450 48
353 499 45
52 278 51
371 376 48
202 281 26
412 471 44
380 403 47
162 283 5
94 175 24
87 231 98
166 234 35
303 365 44
15 39 57
269 349 56
152 414 39
8 178 50
115 382 26
23 172 54
87 184 11
48 244 2
32 382 33
133 312 62
0 255 41
24 422 42
93 165 36
6 406 61
15 212 2
106 471 55
156 460 84
42 313 71
220 293 14
422 496 81
305 476 69
263 281 92
97 221 55
33 393 81
158 445 6
307 430 37
100 136 9
129 380 75
92 445 27
141 329 33
11 230 5
115 408 27
307 477 48
245 467 68
41 110 5
75 361 49
24 427 20
225 379 57
171 420 27
