500 34500
0 1 36
1 13 23
13 15 24
15 17 53
17 18 82
18 19 78
19 22 34
22 29 20
29 34 76
34 43 83
43 53 59
53 54 39
54 57 15
57 61 45
61 84 43
84 95 39
95 96 49
96 98 100
98 103 30
103 104 79
104 110 24
110 111 2
111 112 33
112 115 77
115 116 32
116 120 74
120 122 89
122 137 39
137 138 100
138 143 85
143 144 6
144 153 43
153 162 4
162 167 39
167 171 32
171 177 29
177 198 90
198 202 41
202 217 30
217 219 39
219 230 35
230 231 35
231 232 50
232 235 66
235 236 14
236 250 90
250 282 65
282 283 41
283 285 67
285 292 75
292 306 11
306 312 6
312 314 87
314 319 73
319 324 4
324 337 89
337 339 6
339 342 3
342 343 18
343 348 94
348 350 6
350 356 29
356 358 61
358 360 79
360 363 84
363 365 13
365 366 17
366 367 77
367 375 4
375 389 11
389 392 75
392 398 26
398 401 59
401 402 70
402 404 75
404 416 28
416 421 17
421 424 13
424 429 70
429 431 11
431 433 70
433 440 30
440 457 15
457 464 17
464 465 71
465 466 14
466 467 52
467 468 69
468 469 76
469 471 75
471 482 43
482 496 24
496 499 97
341 353 60
225 307 47
178 259 31
311 324 55
93 330 37
89 122 42
119 425 87
107 275 53
327 433 46
260 363 32
161 370 22
343 486 33
42 481 36
179 231 6
28 117 38
87 98 75
222 371 89
11 227 28
250 454 97
205 308 52
318 433 51
181 337 4
45 131 64
74 293 24
24 102 83
405 408 78
71 101 85
243 308 46
228 258 36
26 104 52
108 492 62
198 206 84
274 450 26
173 329 91
198 465 53
139 293 72
0 235 83
369 372 82
297 441 48
266 341 94
212 285 4
86 404 88
73 171 83
173 282 1
46 307 77
98 162 5
207 377 58
220 494 73
86 369 7
125 296 78
176 178 98
305 464 34
326 341 70
288 289 39
77 125 73
440 446 25
292 457 17
221 445 95
205 300 83
127 427 25
74 287 89
115 361 60
318 401 16
124 226 44
215 252 37
166 481 84
124 250 68
24 494 49
78 197 42
143 401 70
47 97 24
77 420 89
178 362 17
270 452 43
328 471 24
149 179 64
56 166 64
59 93 82
7 284 83
5 489 44
102 157 22
189 349 50
57 444 92
249 403 44
89 389 51
28 393 89
277 356 97
6 406 85
165 216 72
138 210 88
306 381 81
162 441 81
59 98 2
172 463 77
31 278 41
396 476 77
229 243 13
39 267 51
351 442 64
124 149 41
117 235 97
169 284 93
155 251 8
3 102 86
48 106 35
418 436 39
89 102 79
158 452 49
70 473 98
181 355 56
13 221 10
380 447 11
111 173 81
