500 15500
0 77 28
77 154 4
154 211 96
211 264 77
264 388 84
388 416 62
416 452 41
452 454 84
454 499 11
47 97 75
211 353 81
152 226 34
334 335 100
141 447 45
451 473 7
208 302 13
7 87 32
129 204 73
338 459 94
161 400 18
130 424 12
387 491 59
161 286 64
145 386 5
373 456 78
133 262 1
18 314 59
241 347 37
224 395 84
335 336 59
39 217 65
235 324 65
266 377 85
73 312 93
68 274 79
198 349 27
249 276 86
86 221 64
459 477 21
122 417 58
182 411 11
183 399 86
187 417 84
37 321 74
29 141 13
358 422 42
370 448 53
28 84 20
141 249 68
85 491 65
66 441 11
256 426 3
253 371 60
293 457 51
20 122 16
75 391 41
143 458 15
55 397 13
381 467 100
116 156 67
317 359 70
248 336 96
437 459 61
353 481 60
21 490 52
232 352 34
206 246 76
43 378 51
365 407 38
39 222 35
132 460 26
68 228 63
13 370 13
86 473 73
30 146 9
368 391 65
80 85 52
4 381 18
311 400 52
128 393 83
116 182 60
419 476 92
352 368 90
64 494 34
286 328 10
228 396 25
104 163 15
1 353 4
217 265 73
262 400 74
125 255 95
209 340 65
134 309 8
375 497 83
459 475 1
187 337 97
205 430 90
277 391 81
5 254 92
275 451 86
375 435 90
359 491 5
54 256 22
408 467 64
116 349 50
127 488 18
56 74 67
230 269 89
0 71 100
111 121 90
5 119 80
254 327 20
51 58 94
224 486 75
130 285 46
56 421 84
119 345 37
257 337 47
54 121 97
0 51 16
291 304 31
254 303 96
75 232 59
17 415 64
104 286 54
117 315 86
256 331 47
113 260 16
171 427 43
282 338 90
274 386 99
148 400 12
29 298 92
162 421 70
127 182 81
24 204 77
53 58 70
79 104 49
345 446 85
117 118 45
119 353 8
49 297 58
188 412 45
287 307 48
447 479 1
24 114 22
41 126 18
104 184 89
42 420 67
108 304 13
130 152 60
122 357 54
349 490 40
278 375 59
162 328 33
136 424 15
130 496 100
406 438 71
49 304 34
249 476 21
282 318 55
55 449 85
68 203 2
92 382 100
5 475 74
27 206 25
401 482 83
290 372 21
8 110 74
69 481 8
85 164 80
266 484 31
189 428 78
173 233 14
410 497 51
77 360 47
185 392 96
141 373 60
42 49 24
155 226 31
120 448 33
163 216 30
281 404 59
205 412 92
134 188 86
12 91 9
218 253 63
137 305 78
83 317 6
46 141 93
342 477 26
140 402 51
44 415 19
276 307 57
206 218 46
104 369 68
196 249 61
445 492 44
6 438 86
74 318 89
4 100 4
126 298 25
155 244 79
33 123 71
14 432 90
109 405 92
364 378 51
88 384 89
137 257 6
104 200 17
141 381 15
30 475 49
297 463 56
392 425 50
267 433 92
279 420 3
282 375 86
259 360 75
363 385 19
20 447 29
71 191 85
54 272 51
119 458 9
51 483 7
441 483 33
160 496 33
94 475 62
193 309 58
