500 39700
0 5 55
5 8 57
8 9 75
9 18 77
18 34 66
34 45 62
45 46 29
46 49 39
49 54 23
54 56 20
56 57 17
57 63 87
63 64 24
64 70 68
70 74 49
74 75 25
75 78 97
78 80 89
80 82 36
82 93 96
93 95 89
95 132 81
132 134 26
134 141 28
141 144 6
144 149 40
149 152 62
152 153 6
153 163 74
163 165 73
165 174 56
174 176 4
176 243 55
243 246 84
246 259 51
259 260 81
260 271 85
271 274 14
274 275 59
275 303 55
303 313 4
313 315 94
315 319 1
319 325 100
325 328 51
328 343 58
343 345 97
345 352 51
352 382 90
382 384 19
384 388 20
388 397 31
397 398 25
398 401 92
401 406 42
406 409 50
409 417 9
417 418 60
418 419 33
419 423 28
423 426 31
426 427 90
427 428 41
428 430 28
430 453 46
453 470 91
470 488 52
488 490 14
490 492 99
492 499 55
225 261 22
133 265 61
48 252 40
62 193 42
449 456 87
91 245 99
175 320 84
332 477 24
156 169 52
142 449 79
42 74 63
344 356 37
441 484 54
12 200 92
381 497 73
293 456 32
315 345 18
306 488 75
274 366 84
62 483 2
376 490 5
243 331 81
18 298 49
145 357 90
81 463 21
109 321 85
39 374 32
434 449 55
58 292 72
110 208 6
365 430 3
111 386 91
40 227 53
268 482 3
353 357 62
369 398 89
32 244 58
337 383 75
207 402 66
18 52 24
480 492 11
87 100 91
361 493 52
254 486 51
41 327 37
133 167 66
331 461 72
25 352 84
17 317 96
10 23 28
240 304 23
0 157 36
112 383 34
308 317 43
157 165 95
188 441 83
284 402 71
120 415 35
402 480 25
114 125 5
25 353 67
349 423 71
264 484 55
59 206 27
176 244 58
117 492 51
132 454 35
237 393 1
390 414 40
46 393 5
230 375 36
157 160 95
433 485 50
218 484 14
368 415 11
131 206 11
136 232 79
332 405 81
293 482 65
17 200 56
219 431 66
57 125 21
356 377 69
9 470 43
238 409 59
211 341 99
44 321 31
150 345 75
57 240 65
203 241 55
156 334 57
207 312 22
175 379 21
240 266 57
172 484 2
13 351 76
96 361 32
364 450 33
428 436 38
62 471 96
169 333 81
56 58 97
210 383 27
36 116 56
75 119 22
185 468 49
246 267 50
96 477 72
5 445 10
14 454 83
79 458 69
124 158 5
225 489 67
79 308 16
128 430 77
392 462 91
146 408 16
283 351 26
183 251 65
101 188 66
151 479 61
128 237 13
174 348 22
266 361 35
37 320 53
30 255 7
134 272 40
218 499 53
386 415 85
87 197 91
269 478 21
320 388 3
109 488 90
173 197 58
2 310 42
7 362 80
260 426 32
360 376 60
121 230 63
361 389 56
175 377 88
224 336 40
95 237 81
391 476 44
84 169 63
52 64 89
266 401 2
5 53 11
80 443 11
88 103 55
214 340 45
75 228 68
206 305 54
185 288 14
55 173 26
315 406 33
290 311 24
82 320 90
270 420 51
33 360 2
87 294 8
132 273 72
53 299 17
377 497 29
385 409 96
17 443 30
188 210 68
163 461 28
65 122 98
50 240 65
250 468 75
276 369 6
99 320 36
133 319 33
69 135 10
242 458 57
348 496 70
150 279 94
77 489 2
305 435 56
90 279 61
118 178 75
124 208 98
295 400 36
174 349 70
180 214 96
430 479 34
112 432 44
186 252 62
396 440 82
131 387 44
292 319 64
105 252 62
41 258 33
153 160 44
139 441 43
73 271 86
138 299 63
220 269 50
35 236 44
130 230 56
79 245 18
216 356 53
74 412 34
160 316 13
386 426 49
60 153 32
231 487 64
270 397 25
211 353 31
67 443 62
49 465 65
162 430 17
311 454 60
61 260 65
44 53 65
171 385 35
58 347 69
77 382 7
32 490 37
202 404 54
343 407 31
408 439 13
119 338 24
61 128 87
107 467 75
205 470 34
127 468 46
235 345 37
32 288 89
54 171 82
207 216 54
336 472 27
232 478 100
15 127 31
295 455 76
129 404 55
85 347 30
267 309 17
376 449 28
336 468 21
170 390 2
248 462 22
272 379 10
92 100 4
10 492 77
241 287 12
87 313 71
432 473 20
259 424 59
27 434 15
199 251 77
52 317 78
81 414 17
53 191 69
244 489 2
148 365 92
90 417 74
18 374 28
247 343 48
71 116 20
14 226 40
348 494 47
103 430 31
123 254 18
398 468 58
147 346 60
50 299 100
38 389 53
87 379 90
459 478 54
168 470 2
193 269 31
162 342 78
32 290 19
0 366 74
202 428 49
126 284 33
426 483 66
52 166 96
229 479 89
197 372 39
392 431 9
180 198 37
190 332 34
94 208 78
381 488 5
16 421 18
347 450 60
157 286 59
183 392 60
202 281 83
244 343 27
130 167 81
190 334 42
67 218 33
285 457 11
92 374 34
131 327 42
88 131 77
412 457 83
84 230 50
71 423 27
303 473 41
258 416 1
119 379 17
300 430 25
286 475 39
137 219 100
31 245 50
20 412 58
69 99 50
97 460 6
374 439 68
159 455 30
296 349 95
76 461 20
114 344 52
106 496 28
319 411 46
203 436 96
261 397 15
255 341 4
5 39 83
149 493 40
42 104 100
48 399 8
328 489 82
53 164 5
246 271 30
147 393 16
121 266 32
25 432 60
25 227 43
40 307 36
313 459 32
344 403 50
420 465 22
194 318 91
406 441 62
102 273 7
191 301 15
22 309 5
209 285 34
143 338 93
177 457 99
222 381 31
112 390 100
88 444 35
209 443 1
9 104 23
382 406 56
29 129 34
219 435 22
26 176 54
345 363 37
47 272 67
45 137 55
46 85 5
226 484 96
262 477 59
1 77 32
140 315 56
303 427 32
14 142 94
43 346 52
286 391 36
447 455 31
70 411 49
30 242 74
34 283 92
354 493 81
126 167 27
195 403 11
94 327 50
143 294 6
282 355 19
45 161 20
22 360 74
258 468 75
340 384 10
278 303 30
28 449 32
62 303 66
199 208 88
140 381 79
330 415 22
329 431 19
8 210 28
361 410 68
99 374 63
210 323 9
175 448 41
243 303 7
418 430 50
356 376 97
321 359 33
29 482 21
134 467 25
207 357 97
44 308 70
312 499 10
135 156 82
353 422 1
200 331 37
127 344 36
74 351 12
302 404 85
202 309 6
214 480 53
269 296 92
105 257 2
17 248 50
9 14 30
59 355 50
1 313 19
94 433 9
201 381 58
303 433 75
318 350 40
98 313 77
149 166 11
187 275 12
177 304 29
116 302 65
83 385 49
328 364 57
15 431 6
213 385 54
3 280 14
74 359 74
140 347 85
178 312 61
33 239 99
191 361 38
379 391 80
0 55 89
68 171 6
319 490 92
32 254 48
4 206 90
168 480 76
176 317 72
152 200 94
83 307 75
119 288 25
49 408 62
50 95 19
184 202 70
104 404 81
128 451 97
4 193 99
75 465 80
13 119 69
339 372 53
311 419 9
19 153 30
11 284 36
58 495 62
14 428 94
8 212 48
65 369 36
119 364 81
378 402 7
188 332 62
154 481 78
74 384 12
125 401 53
154 245 92
96 302 59
156 465 85
399 467 29
98 410 6
46 256 42
217 289 46
123 145 85
239 281 59
319 497 71
42 476 96
6 124 64
107 230 78
311 487 11
50 483 34
83 435 46
41 163 38
352 484 63
21 449 2
223 291 45
150 474 99
134 217 66
14 175 86
254 451 8
210 401 57
191 246 69
348 462 53
27 243 39
209 433 84
193 195 30
95 423 30
81 395 27
197 203 12
81 108 71
197 336 69
50 352 75
92 248 68
2 253 63
110 168 58
122 293 75
48 139 74
478 487 47
239 478 99
173 222 67
195 473 78
178 388 15
16 240 59
385 478 91
251 454 15
372 420 13
297 466 83
292 432 65
327 391 85
113 225 17
291 343 44
36 419 30
129 338 88
134 282 1
155 316 74
333 488 35
97 242 34
156 266 58
145 418 5
242 398 64
295 366 22
14 229 15
186 289 47
222 276 77
382 473 46
78 488 50
39 283 21
41 454 48
122 457 59
217 232 3
222 248 64
184 418 33
43 256 31
349 468 17
