150 2100
0 71 38
71 63 48
63 103 72
103 117 36
117 36 28
36 75 68
75 112 96
112 129 75
129 146 82
146 82 96
82 95 64
95 72 98
72 35 49
35 70 73
70 109 96
109 93 42
93 113 22
113 12 67
12 99 60
99 10 72
10 33 95
33 134 13
134 85 99
85 140 73
140 4 100
4 8 91
8 47 93
47 42 18
42 110 57
110 149 56
0 140 34
60 105 81
70 42 36
85 93 59
11 75 96
32 87 18
68 104 85
41 141 4
92 99 81
65 38 52
30 2 21
22 7 19
5 118 65
3 56 20
127 43 1
101 12 36
21 102 97
35 107 72
58 26 59
121 51 80
59 46 92
1 109 17
32 44 12
77 93 27
136 99 6
22 90 93
16 23 97
64 31 87
114 149 96
136 123 83
91 21 15
50 33 13
2 144 89
74 83 36
63 134 57
141 105 14
38 62 20
147 67 64
141 57 44
100 126 87
12 119 68
119 28 51
30 107 18
100 85 97
79 36 64
113 46 43
99 47 18
54 0 18
116 114 59
31 74 93
60 76 89
139 56 15
116 97 23
141 94 18
35 2 92
20 112 42
67 5 22
59 92 75
57 103 80
39 89 94
5 110 37
26 137 92
102 21 10
99 39 33
28 5 95
101 129 97
135 114 17
38 27 53
69 0 93
69 25 21
124 17 3
21 135 85
36 142 68
3 108 47
2 21 72
61 143 16
39 56 85
51 49 81
116 113 9
58 0 18
146 21 10
53 56 11
34 1 4
2 132 87
75 141 92
123 139 95
67 72 57
78 125 8
139 113 57
77 73 90
107 145 90
26 9 68
147 47 80
89 63 95
44 101 41
5 38 93
33 2 7
116 6 35
116 23 31
143 71 13
107 98 8
134 42 97
9 145 6
124 57 78
109 144 27
115 54 75
144 126 5
114 43 26
112 11 99
142 117 9
118 24 55
107 21 53
19 118 35
110 75 47
14 31 45
99 133 12
46 65 24
62 28 46
79 148 88
10 83 65
37 145 93
57 58 3
42 17 13
3 96 99
105 19 57
138 104 8
16 68 28
115 76 70
100 30 87
48 39 70
126 36 53
10 127 97
145 138 34
25 86 38
58 109 53
144 118 48
110 18 73
79 126 50
108 103 17
66 118 81
16 20 60
37 26 42
145 44 44
84 103 96
103 134 51
136 101 83
64 121 83
0 87 46
2 28 66
101 105 76
53 11 98
29 4 38
109 1 99
80 40 34
135 29 87
77 58 29
26 68 77
17 134 88
120 42 14
76 130 66
137 74 47
33 121 33
52 57 17
71 50 93
36 119 59
91 78 22
23 49 41
142 111 42
127 110 23
95 85 58
48 33 84
29 117 76
0 67 44
143 83 98
137 80 58
135 143 6
96 80 92
11 88 62
46 4 15
1 146 12
71 149 48
115 116 96
64 138 36
35 48 22
147 12 19
62 102 60
19 139 100
87 9 26
105 62 98
15 28 2
80 113 32
45 48 76
58 117 52
116 88 80
99 35 69
103 93 63
44 7 70
56 33 42
28 101 33
139 9 92
79 86 94
9 62 32
107 0 51
123 57 60
115 80 49
83 110 73
21 43 43
120 137 2
121 131 84
38 107 55
55 38 57
44 4 96
91 107 86
85 125 46
82 108 37
57 143 92
86 18 2
62 139 39
33 72 96
14 98 93
137 23 1
78 66 3
105 82 41
38 69 93
118 122 18
6 16 77
18 110 20
73 49 30
75 149 53
8 58 66
33 87 95
128 59 61
45 98 15
45 15 35
104 92 99
128 3 88
100 64 2
101 111 27
37 40 13
41 64 9
74 47 11
44 106 82
134 7 40
8 7 61
22 114 39
117 17 56
143 109 35
34 103 10
87 11 86
141 9 59
8 113 3
1 3 56
106 39 48
99 68 16
94 1 92
9 113 95
3 27 51
44 19 88
76 108 34
118 27 43
16 103 94
60 24 36
76 122 73
77 33 84
14 8 32
115 5 86
75 86 55
134 135 61
14 82 10
16 120 96
38 136 92
81 131 73
70 113 56
71 0 100
22 2 37
56 118 57
111 58 86
138 94 95
100 58 22
77 2 33
78 122 11
11 120 14
59 16 88
119 109 93
82 3 61
57 35 44
148 127 98
59 120 79
135 25 44
8 99 23
28 143 31
149 41 86
85 0 98
141 13 58
135 69 100
59 1 28
123 44 25
20 68 96
121 82 58
140 144 30
24 116 9
70 133 46
13 146 67
104 72 8
46 61 93
66 84 77
23 122 90
142 62 21
18 54 75
1 2 46
48 108 47
77 131 98
69 44 5
143 61 36
4 19 8
103 138 55
88 110 70
116 103 43
76 30 99
2 73 76
110 61 22
49 47 35
6 119 76
68 85 5
19 12 66
85 71 74
121 148 35
115 148 69
11 104 82
11 119 37
20 117 25
91 36 4
56 67 10
24 146 30
113 41 31
115 24 29
127 113 41
59 41 88
131 111 76
58 135 45
61 1 96
82 142 96
31 57 71
86 1 64
84 139 22
51 106 64
21 12 77
135 54 81
137 56 13
44 137 30
47 99 80
48 54 22
9 28 16
142 67 25
142 102 69
88 83 22
146 55 73
146 140 95
123 83 67
86 57 86
78 143 71
7 129 6
44 28 90
31 139 53
8 104 18
134 124 71
16 66 90
5 36 50
52 131 77
68 126 90
55 29 54
111 5 52
8 34 9
108 28 36
106 13 66
1 92 91
44 32 88
22 121 16
42 52 99
123 135 13
126 61 93
100 56 49
39 72 63
44 64 19
127 69 29
21 86 73
55 87 76
56 49 79
125 106 46
30 80 63
23 102 80
126 92 76
129 79 67
9 56 35
138 97 39
21 136 88
8 88 5
26 94 39
73 5 95
94 22 89
115 128 43
62 0 86
84 99 48
41 32 27
149 12 8
16 137 54
55 3 87
55 106 35
141 100 63
130 109 96
117 85 12
63 35 35
62 90 55
101 117 61
141 45 66
114 21 99
97 37 92
145 132 96
117 137 5
56 64 36
95 48 40
83 146 80
24 39 98
14 149 84
73 70 73
76 71 31
35 102 64
46 64 85
13 132 32
85 26 9
28 49 5
136 128 22
21 36 74
93 82 18
58 146 19
138 62 15
130 85 31
47 41 22
3 91 59
34 60 6
62 107 94
70 99 47
23 62 60
115 129 81
7 43 49
90 33 46
64 62 25
11 79 71
63 119 33
139 119 46
15 24 72
125 115 8
103 43 93
10 50 49
102 121 25
137 63 99
105 111 83
86 45 26
120 59 48
95 109 90
107 148 71
47 32 18
105 103 15
138 70 27
34 106 7
64 118 60
65 143 38
89 97 15
83 46 36
60 92 47
36 3 54
131 45 53
46 0 84
72 32 50
64 30 82
144 57 8
143 87 42
120 7 61
51 6 63
54 125 26
88 117 53
35 49 61
143 123 17
9 74 81
47 120 37
59 109 41
51 35 24
67 122 15
15 57 2
120 90 20
73 64 1
59 77 30
85 28 53
51 46 95
10 41 89
65 47 66
83 132 2
0 38 8
51 17 21
94 68 90
38 115 95
141 137 22
70 43 33
18 132 50
43 30 2
64 27 3
85 1 56
48 97 98
40 126 34
92 18 74
127 97 5
40 0 32
71 106 6
8 141 39
98 40 75
56 46 13
112 63 13
95 76 48
131 40 80
72 89 42
149 64 11
55 20 84
120 66 46
54 136 9
59 81 31
36 0 4
32 6 21
29 40 37
50 48 60
98 10 75
68 87 100
98 15 65
122 52 73
111 14 8
83 12 50
138 107 17
45 47 76
103 49 99
4 0 43
60 29 72
62 21 40
143 33 81
144 102 11
12 66 85
74 118 99
147 124 82
90 80 24
59 28 97
111 43 16
70 146 9
76 6 33
12 10 92
122 61 32
88 1 13
34 72 26
83 143 34
2 0 87
51 128 41
122 32 33
74 46 84
109 129 27
50 19 48
71 118 68
50 95 30
133 123 85
58 62 89
105 134 76
129 102 64
100 140 45
14 134 70
125 103 70
33 149 15
14 23 6
11 143 87
78 89 21
141 84 49
15 99 14
87 5 86
75 44 24
44 73 38
83 29 96
34 100 1
148 57 64
30 119 63
94 52 52
9 124 99
129 33 93
47 34 91
5 130 14
36 16 92
113 57 26
129 136 93
90 55 41
147 45 60
105 9 75
128 140 30
100 117 98
100 145 62
75 72 49
1 52 2
0 3 5
26 135 80
144 54 87
110 54 56
32 112 61
79 91 82
101 27 1
61 60 55
76 99 45
88 39 48
36 132 9
43 6 32
34 136 5
35 149 47
117 124 17
23 51 26
25 123 86
68 116 37
122 100 92
84 38 80
130 92 46
120 3 76
72 81 66
7 53 61
141 47 24
137 81 85
103 51 80
61 17 7
79 5 66
99 141 85
126 27 4
132 115 55
27 94 93
106 149 97
58 28 84
138 81 72
105 84 63
87 17 56
7 22 94
128 149 54
92 134 96
83 67 45
2 65 79
1 58 38
57 81 91
84 116 9
94 113 71
24 139 61
97 49 98
104 5 49
112 87 89
71 51 81
121 30 57
122 110 74
50 21 72
141 131 44
7 27 63
81 132 16
45 134 45
67 31 32
5 98 10
121 127 33
97 17 40
100 81 15
71 91 19
129 7 41
61 57 48
83 140 92
38 9 40
42 37 53
111 37 60
148 53 20
27 63 50
8 129 95
25 22 88
91 117 80
32 49 80
7 56 46
27 125 17
75 138 40
54 43 20
120 108 34
129 141 94
137 92 16
40 81 18
32 70 24
40 123 19
42 97 15
25 94 73
17 15 59
76 132 59
128 55 20
119 44 86
113 21 18
37 10 48
138 76 30
88 23 88
100 146 42
110 120 56
26 0 23
30 141 59
66 147 20
60 14 43
116 101 12
19 93 23
105 142 65
110 31 37
105 27 46
6 135 23
103 29 47
127 80 13
82 13 74
106 21 2
107 128 68
108 68 56
35 116 81
90 114 2
59 94 95
112 75 62
100 67 5
117 95 85
4 97 56
56 40 30
55 69 71
41 49 12
95 77 59
126 106 97
121 58 28
40 149 86
18 91 46
106 123 95
124 143 85
129 100 49
140 120 95
120 65 27
132 116 81
60 73 55
99 107 81
120 61 59
112 17 58
62 72 16
112 135 51
33 112 19
130 55 58
75 136 26
99 45 90
87 32 22
91 132 59
6 81 74
77 66 75
95 144 21
22 42 94
101 28 11
144 135 18
85 136 49
133 46 91
93 34 44
2 112 24
144 66 88
118 83 31
61 137 57
130 107 21
63 28 83
79 40 52
122 131 73
94 62 67
133 100 89
144 91 86
126 78 79
140 38 56
144 72 42
88 120 30
137 127 61
47 140 16
67 145 24
74 117 6
121 112 6
34 43 66
22 120 82
19 124 96
39 61 60
44 79 83
80 103 15
55 118 26
45 81 9
132 61 39
6 95 16
119 110 66
142 112 34
115 61 5
41 67 82
63 12 90
78 85 90
29 56 29
116 95 45
78 54 27
6 108 31
76 38 65
54 10 97
42 66 13
7 3 40
58 33 91
88 64 11
49 38 7
143 72 38
30 73 68
132 13 82
62 35 62
111 94 17
107 75 62
65 134 34
77 26 58
