500 13700
0 9 64
9 12 93
12 15 43
15 20 38
20 32 98
32 37 66
37 41 49
41 56 40
56 71 31
71 72 72
72 85 14
85 94 49
94 103 82
103 108 43
108 110 68
110 113 98
113 123 13
123 137 60
137 139 25
139 142 5
142 144 13
144 153 31
153 167 95
167 179 26
179 181 51
181 195 98
195 201 26
201 203 78
203 217 26
217 219 10
219 229 80
229 234 16
234 235 32
235 236 23
236 238 53
238 241 32
241 248 68
248 255 94
255 256 100
256 270 96
270 274 47
274 276 26
276 292 100
292 295 8
295 302 52
302 303 72
303 310 34
310 311 38
311 315 90
315 318 30
318 327 84
327 334 26
334 341 17
341 366 59
366 368 34
368 377 79
377 381 78
381 387 82
387 399 79
399 401 97
401 402 1
402 406 9
406 417 99
417 426 35
426 429 53
429 438 15
438 439 94
439 441 96
441 444 42
444 445 68
445 447 24
447 449 23
449 459 88
459 461 33
461 467 87
467 468 13
468 471 81
471 480 43
480 485 45
485 486 55
486 488 60
488 494 16
494 495 27
495 496 70
496 497 29
497 498 7
498 499 86
243 334 33
124 458 13
209 436 4
208 279 52
10 469 27
366 398 46
65 442 59
34 44 78
120 261 93
248 269 79
183 239 47
379 488 65
127 364 25
199 277 8
225 464 6
148 328 67
259 376 95
60 443 78
18 241 49
307 379 26
271 432 48
36 322 75
230 287 45
284 393 92
292 475 98
189 290 51
323 429 44
47 481 78
474 475 38
144 458 60
430 472 31
194 440 1
217 463 61
160 231 24
186 319 44
84 95 32
133 294 91
329 392 73
21 486 43
35 483 75
273 291 20
138 479 30
106 385 3
139 222 83
108 444 35
322 413 26
284 293 100
192 360 81
295 477 10
332 447 27
111 367 13
288 457 7
134 416 16
5 320 5
297 340 65
176 490 56
195 251 13
172 402 48
155 432 11
28 358 70
179 478 4
72 138 51
383 499 47
186 259 30
100 141 42
18 291 89
299 308 60
185 444 24
141 309 8
106 419 21
124 372 12
335 353 37
109 297 78
199 443 85
359 442 20
94 337 71
121 169 29
46 132 88
370 429 35
11 345 28
58 105 96
180 229 99
346 468 15
168 239 75
309 400 12
368 455 91
204 415 63
244 461 48
61 390 57
110 206 72
119 463 66
111 426 16
84 419 42
379 498 89
121 360 66
164 384 72
54 203 23
37 488 56
334 380 86
79 494 75
280 282 82
129 313 69
29 287 100
189 399 44
323 372 12
130 329 23
267 318 87
74 436 63
220 456 27
40 404 88
42 453 32
310 319 99
119 469 20
106 394 50
116 124 2
386 446 7
478 481 88
50 316 41
199 396 39
41 338 90
39 255 24
222 436 74
51 240 47
305 434 18
65 197 16
188 428 72
108 394 70
48 210 75
272 426 88
29 270 4
313 416 62
14 324 4
75 96 99
244 423 61
170 192 39
