500 29700
0 12 73
12 15 22
15 35 89
35 52 66
52 66 66
66 72 6
72 81 98
81 82 45
82 85 17
85 130 9
130 144 2
144 147 99
147 148 36
148 149 20
149 157 50
157 184 81
184 195 91
195 196 60
196 200 19
200 202 76
202 210 60
210 218 21
218 227 88
227 246 61
246 250 46
250 259 35
259 273 74
273 289 22
289 302 96
302 313 7
313 344 96
344 349 61
349 377 97
377 379 87
379 429 85
429 437 52
437 462 2
462 465 36
465 478 76
478 479 17
479 490 12
490 491 24
491 493 93
493 499 78
163 378 20
369 408 23
209 377 17
86 315 74
50 388 84
232 314 46
164 192 37
32 189 76
26 213 80
195 449 86
159 252 82
60 201 99
334 464 76
383 410 1
82 396 85
160 482 82
45 140 94
226 268 58
85 98 71
139 286 10
60 141 99
104 233 83
67 349 61
72 401 31
103 429 82
379 400 64
266 291 96
123 298 13
342 366 43
153 448 72
0 135 96
199 246 64
94 439 1
125 325 30
109 194 55
52 284 30
185 247 29
77 147 40
74 113 2
183 343 45
110 439 44
77 183 26
31 50 44
26 75 33
83 98 50
196 425 17
38 255 71
152 403 97
289 329 39
270 272 67
264 465 68
119 161 30
101 126 76
50 265 12
238 246 32
233 450 8
163 348 78
175 449 90
181 334 58
172 357 4
90 196 34
9 369 67
227 350 72
385 452 1
172 439 84
49 483 15
355 394 4
107 399 69
174 357 89
214 273 34
105 404 58
7 115 26
109 159 74
195 446 72
153 165 24
36 445 16
47 371 34
68 271 70
163 367 22
146 255 41
69 415 92
326 469 61
262 344 63
232 494 2
132 379 85
63 175 39
65 157 73
70 473 8
36 256 83
137 294 99
110 251 92
47 246 60
275 282 23
118 497 42
87 219 23
114 356 84
392 446 29
39 162 25
30 268 42
300 398 22
111 468 48
241 461 39
145 212 57
49 230 71
10 281 62
0 33 18
296 309 90
154 389 45
116 256 31
112 157 6
126 364 55
22 399 46
128 411 16
1 97 52
137 215 7
30 164 71
273 429 90
62 103 22
82 166 40
245 262 4
53 410 82
158 292 1
55 155 27
110 174 87
16 329 51
290 494 18
142 186 100
225 380 55
85 321 61
305 481 45
117 399 97
225 269 40
250 426 61
459 473 76
17 490 91
307 394 12
166 172 48
410 489 22
89 337 54
234 456 43
67 286 63
226 385 75
225 294 97
403 423 77
213 325 32
402 479 90
142 364 37
26 381 10
22 366 29
3 106 55
2 266 4
259 292 74
133 284 21
345 471 49
97 343 18
2 225 53
216 288 21
340 423 64
16 70 21
214 426 85
147 333 16
471 480 15
71 163 99
43 202 23
178 315 10
130 175 70
259 485 25
365 489 1
201 479 41
127 398 58
320 368 97
106 140 22
37 210 89
12 127 42
124 411 90
7 186 6
104 304 20
238 465 85
254 272 82
88 387 71
337 367 61
169 369 8
6 60 18
48 371 63
206 447 4
329 468 73
38 145 21
267 279 65
46 103 23
256 321 68
235 470 66
244 322 69
403 483 85
37 139 35
71 425 13
244 377 52
20 27 91
199 368 54
219 371 31
245 344 58
115 126 16
2 422 58
189 455 11
115 437 76
102 357 3
56 268 27
164 167 71
206 256 60
371 374 99
42 292 40
203 406 91
281 386 94
41 321 82
59 60 82
328 367 33
176 302 4
217 323 14
18 481 7
111 232 44
69 332 83
209 222 91
425 487 28
269 314 86
69 310 39
420 463 55
263 429 56
304 442 44
139 353 2
14 229 10
70 140 78
61 318 40
257 375 9
323 487 17
11 309 83
200 418 58
9 145 63
219 346 65
115 486 23
151 221 95
123 283 16
107 421 73
37 360 97
196 313 87
160 398 14
18 240 93
89 350 15
284 458 35
413 499 9
136 463 22
132 162 52
86 470 4
383 498 23
313 389 86
234 439 63
189 490 41
164 406 26
314 462 10
409 453 44
15 222 75
92 248 16
154 253 36
79 397 48
127 268 62
25 368 22
61 491 67
181 337 7
86 105 22
250 313 16
187 423 85
88 307 46
285 424 100
197 383 90
199 223 45
23 34 13
98 277 64
192 270 54
213 361 74
169 235 45
25 474 90
3 307 90
28 225 52
9 317 21
88 331 21
124 394 36
10 390 64
227 429 75
138 205 30
265 383 71
58 357 50
94 200 32
75 494 82
98 384 8
386 477 12
205 286 17
19 487 8
295 407 31
112 228 72
76 106 95
266 403 95
4 83 32
208 428 87
189 414 88
397 463 41
141 304 37
282 368 42
208 353 8
73 134 4
237 384 5
192 386 89
130 173 76
361 427 48
132 418 9
8 145 62
44 285 9
255 280 66
225 272 62
288 432 23
58 72 8
190 338 83
132 177 73
112 254 53
46 241 14
159 319 73
265 415 74
194 334 2
13 220 97
44 73 100
160 221 62
169 272 66
172 317 5
277 384 72
110 455 50
180 273 7
28 403 10
153 446 37
61 179 94
76 92 98
93 210 43
143 175 54
249 315 27
67 88 90
72 290 59
346 485 6
7 473 22
47 386 83
413 428 99
270 396 88
53 229 29
242 325 16
353 411 59
152 432 50
302 381 82
162 367 99
182 274 20
65 229 67
29 436 88
120 134 13
196 288 99
218 418 32
46 111 93
240 450 55
95 347 47
174 325 11
222 282 5
139 224 70
155 447 52
229 367 21
202 370 30
131 405 44
405 407 5
25 369 16
212 295 97
121 391 30
93 311 59
32 107 47
127 481 48
9 297 87
103 303 59
248 304 91
308 319 96
180 186 70
308 315 27
152 217 80
282 463 26
12 229 41
382 491 23
151 413 87
97 347 89
219 264 73
2 455 45
169 372 84
13 195 53
261 347 45
86 303 19
89 92 88
101 199 67
119 281 26
275 479 69
104 412 71
166 371 47
419 478 83
184 477 21
249 401 98
89 204 83
35 402 66
26 420 32
40 257 50
328 461 39
251 449 14
214 484 51
96 114 46
24 402 22
275 397 29
10 483 50
106 398 6
138 411 8
254 304 91
152 352 64
99 363 18
168 426 94
18 489 77
24 89 88
7 55 29
363 435 13
386 448 19
428 488 13
105 430 28
52 138 14
299 428 59
187 485 32
13 317 44
129 169 76
481 483 97
272 368 26
262 294 46
121 434 79
0 317 6
177 475 55
154 351 58
100 351 39
94 144 83
10 471 81
234 381 67
334 436 12
378 475 71
257 485 70
72 145 49
142 276 100
449 463 27
7 231 96
77 191 88
144 201 5
16 485 37
353 457 56
150 427 80
276 309 69
303 459 7
3 421 40
245 471 80
319 369 35
354 447 75
35 108 78
33 423 14
74 247 9
57 246 4
302 442 80
136 212 90
291 386 41
244 257 12
360 400 25
62 149 59
67 359 82
254 417 72
138 375 44
276 311 42
207 491 60
162 423 69
34 279 95
421 435 53
371 382 8
205 385 47
