500 30100
0 7 28
7 11 26
11 29 52
29 32 37
32 33 14
33 34 23
34 35 77
35 36 79
36 61 96
61 70 30
70 82 24
82 97 74
97 100 59
100 104 85
104 105 38
105 116 51
116 117 82
117 124 57
124 127 14
127 128 67
128 129 83
129 141 98
141 153 36
153 161 22
161 162 76
162 165 87
165 167 75
167 168 8
168 169 43
169 171 6
171 172 79
172 176 34
176 181 56
181 185 73
185 188 18
188 191 100
191 198 74
198 215 16
215 216 49
216 219 68
219 235 100
235 236 78
236 237 95
237 243 31
243 245 92
245 259 26
259 264 33
264 265 19
265 288 19
288 291 93
291 295 5
295 304 21
304 308 29
308 311 18
311 337 21
337 341 72
341 356 79
356 359 47
359 364 27
364 366 47
366 369 57
369 373 58
373 376 27
376 378 69
378 387 68
387 391 6
391 393 85
393 394 53
394 395 75
395 400 33
400 401 94
401 413 4
413 418 30
418 436 28
436 449 50
449 453 63
453 454 35
454 466 23
466 467 78
467 468 69
468 476 43
476 480 32
480 485 30
485 488 28
488 489 6
489 490 67
490 496 66
496 498 7
498 499 47
421 424 11
215 319 79
187 208 64
343 361 46
1 197 86
199 291 63
24 86 13
356 420 64
115 222 62
176 217 27
67 343 73
1 133 6
18 330 88
238 495 6
88 338 13
236 462 53
94 210 64
341 355 76
181 388 92
37 243 78
12 158 78
9 424 3
93 397 52
34 388 22
195 481 11
220 306 49
201 296 34
180 210 80
79 340 49
93 399 2
125 221 32
294 489 55
257 398 1
91 246 30
32 173 37
76 261 29
264 397 81
147 148 59
366 441 56
95 459 78
71 222 15
302 334 25
93 460 47
5 323 62
65 486 85
26 209 19
384 405 64
10 177 63
11 317 42
221 380 7
2 44 91
209 374 33
13 277 64
272 317 96
128 319 51
352 409 46
222 467 50
173 248 21
188 480 29
168 248 65
106 441 20
2 264 78
169 322 27
269 364 67
191 358 87
278 386 98
223 413 14
343 384 8
62 462 63
61 309 10
61 193 32
12 354 83
83 131 33
165 341 100
188 367 61
29 183 37
358 469 46
160 400 38
401 433 81
235 466 99
463 464 7
5 465 56
74 478 68
155 490 34
151 295 81
35 287 16
93 390 70
120 472 84
44 319 98
335 472 47
81 285 10
363 487 39
220 453 42
289 367 22
44 363 61
353 396 13
147 434 16
316 482 93
111 200 1
309 328 21
39 396 74
96 217 77
12 364 82
162 221 29
168 370 62
303 359 19
187 422 57
148 451 46
46 165 65
115 479 67
370 468 100
284 294 13
86 213 96
73 466 35
15 139 82
116 125 32
288 468 78
36 130 83
218 494 26
15 401 54
9 430 25
102 281 42
61 472 31
69 456 57
299 441 86
13 352 13
206 462 61
432 433 95
139 412 57
168 311 53
137 332 70
63 182 84
184 334 58
301 362 34
291 365 5
0 445 48
67 450 19
119 485 97
59 321 4
138 460 9
113 228 23
26 446 78
93 298 70
119 321 49
32 478 61
273 392 88
206 393 34
152 314 59
378 451 53
82 264 9
172 398 32
408 424 86
179 259 29
86 247 37
22 180 90
215 360 95
254 315 79
208 462 85
193 371 9
140 414 27
109 153 94
80 434 44
16 206 81
12 204 31
122 230 32
298 381 50
144 149 89
94 266 46
286 391 70
125 290 66
101 104 18
78 490 44
186 195 36
89 463 79
139 209 100
377 495 86
265 492 82
10 202 52
93 394 85
70 216 75
22 475 81
138 144 21
214 370 96
3 267 44
8 316 67
8 318 38
398 458 79
146 477 64
142 196 83
303 305 46
26 273 57
40 262 34
134 371 54
248 371 37
185 219 11
99 465 50
61 451 65
27 329 44
289 298 64
19 372 71
304 479 82
58 152 96
179 372 6
204 379 16
278 409 17
21 52 25
120 493 87
270 421 53
85 101 68
132 430 30
80 157 82
412 482 65
128 412 66
13 265 50
257 262 26
129 205 87
49 188 69
152 228 96
380 438 2
300 304 43
274 388 33
361 445 89
21 460 52
176 339 56
249 365 52
16 45 16
60 73 14
413 497 99
78 486 6
165 259 1
8 229 48
103 220 58
378 393 63
23 477 90
31 202 66
264 429 67
11 404 80
196 401 72
358 480 19
310 495 38
143 272 94
52 443 85
138 357 3
365 447 64
38 285 32
53 403 27
96 395 21
28 455 61
91 242 65
48 196 90
110 213 83
39 152 63
300 371 52
142 185 22
295 454 40
70 186 45
68 356 63
75 433 86
212 284 62
297 365 99
387 457 11
153 414 73
31 370 14
2 497 30
35 273 82
46 431 42
118 374 60
145 371 55
274 347 42
296 343 56
16 464 100
167 265 59
275 470 99
9 486 64
80 279 40
46 220 19
222 433 60
74 105 69
174 262 32
266 380 15
94 446 83
95 496 30
315 346 21
88 421 63
356 412 39
238 246 39
