150 1500
0 84 62
84 98 18
98 70 99
70 71 33
71 69 87
69 134 37
134 12 44
12 110 38
110 83 31
83 32 8
32 141 12
141 90 94
90 25 88
25 104 14
104 138 96
138 6 90
6 79 87
79 77 97
77 146 43
146 105 21
105 75 58
75 2 89
2 57 54
57 147 75
147 144 66
144 94 87
94 121 69
121 13 68
13 29 11
29 149 62
67 13 59
45 6 63
37 22 60
95 88 65
39 1 34
103 45 54
36 47 39
19 147 29
103 75 95
35 134 85
132 95 79
7 140 47
106 79 39
100 80 55
10 123 13
90 6 62
116 68 63
33 137 28
67 15 64
2 79 46
61 62 73
46 145 5
18 49 86
35 104 63
133 57 82
105 108 53
54 98 13
93 92 91
92 61 96
7 110 83
16 85 38
18 144 22
118 132 95
39 123 75
21 101 24
13 42 100
109 113 28
116 145 47
30 33 92
135 123 96
6 65 42
61 53 3
144 30 55
108 62 89
95 123 64
41 110 88
100 36 22
83 87 81
0 56 75
64 18 54
116 87 100
26 116 63
104 117 90
111 21 64
49 144 52
28 77 1
55 48 5
53 52 27
96 145 79
41 70 4
127 78 13
109 56 33
10 146 24
11 97 87
23 61 42
1 107 24
4 37 12
10 12 57
140 61 89
89 68 70
19 106 13
56 143 80
20 117 70
149 122 60
36 140 26
114 64 62
79 74 77
134 82 56
42 34 94
87 101 58
127 33 78
77 78 37
59 94 75
129 104 24
146 38 69
78 118 19
55 115 4
50 105 95
126 146 28
33 32 91
48 92 31
41 69 14
87 112 100
112 119 1
96 123 94
6 100 44
104 36 66
34 114 66
57 70 62
124 79 41
142 47 30
104 92 94
37 94 19
8 121 8
126 39 58
61 31 10
82 140 76
118 125 73
32 56 68
56 128 77
4 84 29
82 91 2
18 116 24
35 143 76
2 121 4
147 79 62
47 62 13
119 30 19
100 111 95
8 37 34
148 41 79
21 117 42
7 14 34
7 102 50
32 136 86
18 102 74
90 60 73
57 85 70
126 135 80
91 29 51
32 36 95
77 62 3
1 6 72
137 40 35
140 6 36
122 139 24
109 63 72
143 53 72
146 37 40
2 88 22
112 75 2
73 63 75
15 72 42
22 40 65
98 51 58
79 109 50
91 38 2
66 69 77
120 25 73
108 122 2
4 86 77
109 75 13
54 105 47
29 63 48
45 92 68
17 27 87
42 23 7
12 48 14
140 129 48
106 116 77
141 30 65
55 0 14
70 35 10
94 45 84
119 75 54
49 77 54
69 140 26
137 140 33
5 62 100
64 97 88
76 31 82
9 69 94
43 37 1
77 21 97
139 4 64
86 135 16
16 68 12
21 65 96
89 121 98
80 29 94
64 12 35
130 89 72
106 74 48
57 110 18
136 32 90
80 141 61
25 115 85
71 138 61
115 35 76
43 30 5
142 123 29
23 60 6
22 126 38
64 69 75
91 132 32
126 87 82
146 98 53
1 129 73
82 97 87
111 125 25
129 116 66
51 46 43
121 122 18
113 87 78
56 22 43
86 82 81
98 7 70
147 76 85
137 132 20
31 32 91
20 29 18
117 32 92
76 79 34
84 137 43
34 78 43
30 64 19
117 12 72
134 83 57
64 29 23
120 130 61
109 94 47
101 47 10
133 113 24
122 120 36
90 139 8
66 38 17
28 1 7
10 37 22
52 62 73
41 13 34
21 149 15
7 149 49
12 126 29
36 57 45
148 54 15
3 115 49
68 92 86
50 11 86
3 147 77
21 80 77
6 144 6
28 108 49
106 24 4
32 42 16
3 12 21
124 99 3
21 146 60
33 73 35
7 87 42
102 93 18
11 36 13
104 114 36
125 69 42
116 31 81
26 121 80
56 122 88
25 133 66
1 144 86
115 133 40
67 9 60
40 47 77
34 43 59
130 6 37
4 147 14
83 6 98
123 79 68
50 36 41
134 53 27
75 127 45
0 83 54
77 46 28
17 26 77
23 18 79
128 80 59
106 4 11
55 36 100
108 96 70
137 117 12
13 56 18
96 143 87
140 119 56
133 81 82
137 125 4
50 98 79
91 0 43
103 65 37
29 76 80
80 112 18
149 113 73
3 134 67
108 49 52
126 16 71
97 15 1
15 27 82
110 115 6
0 80 33
32 54 44
77 130 38
103 39 11
59 0 94
11 40 32
91 19 11
6 41 48
35 146 39
118 94 15
110 141 35
20 61 34
72 107 60
74 98 42
6 10 34
37 19 88
103 21 68
85 36 26
75 72 5
12 100 35
44 89 96
22 127 12
98 97 23
20 67 96
53 86 16
116 106 80
86 108 75
99 44 60
1 73 60
139 12 78
0 24 19
48 28 11
98 83 96
101 9 100
21 70 21
66 141 44
101 107 72
131 111 51
73 49 18
92 68 73
78 139 60
23 132 48
80 48 64
1 85 81
53 146 77
122 118 65
11 1 12
87 4 65
76 124 79
43 55 9
7 98 41
93 38 64
132 136 48
7 34 100
97 81 28
128 75 81
96 17 16
135 99 62
80 135 54
68 142 52
112 92 2
78 34 82
69 25 98
48 142 62
74 80 68
108 57 66
48 71 68
122 76 35
86 113 20
19 18 75
93 61 38
82 60 46
32 5 54
11 12 45
128 126 67
102 53 70
68 122 1
12 124 42
125 30 7
73 53 19
35 51 77
137 58 28
104 52 17
114 36 48
94 10 6
98 112 95
114 50 88
137 114 4
0 129 22
80 115 6
69 48 78
147 88 23
133 40 42
68 60 38
106 130 22
129 46 73
53 28 12
48 12 40
32 31 76
75 17 86
120 84 35
146 111 3
95 129 82
64 134 100
131 102 10
47 114 95
5 2 28
37 143 72
76 80 99
140 101 29
41 32 24
77 34 9
40 94 4
115 124 9
44 67 73
117 92 53
138 116 84
51 31 31
12 16 9
1 24 95
128 1 39
78 61 45
106 91 30
50 49 88
89 109 30
54 52 27
7 49 2
147 3 33
139 93 93
91 10 36
93 130 98
50 138 42
10 112 23
122 17 26
64 7 9
15 33 93
103 109 74
4 5 28
135 41 89
10 57 29
123 19 39
23 17 52
133 124 2
107 77 57
138 49 73
66 81 60
143 25 18
23 7 25
128 73 2
147 104 35
72 91 16
11 115 59
11 106 43
12 116 97
26 47 40
33 36 20
14 67 99
140 132 9
41 80 15
31 56 79
16 20 10
107 139 70
108 15 6
31 36 89
116 144 34
55 144 68
116 47 47
54 13 75
71 83 15
48 66 76
26 92 45
15 131 49
1 100 99
94 3 29
40 124 84
21 108 13
73 34 17
76 81 95
32 131 72
27 115 12
120 93 98
64 81 32
139 116 18
36 68 41
38 117 42
7 99 86
3 2 65
57 72 10
16 135 55
138 33 14
72 92 88
119 55 75
35 45 23
13 127 17
63 2 52
84 135 20
110 47 55
99 22 24
125 13 36
140 67 54
68 53 100
127 132 100
103 48 35
128 62 44
93 49 77
33 148 89
46 123 11
77 66 31
109 93 18
91 73 28
59 140 52
66 108 19
127 118 65
82 16 81
102 63 49
103 140 28
1 57 55
119 83 8
145 18 61
42 118 73
50 54 50
59 27 97
9 77 54
76 123 81
142 147 43
115 145 1
81 116 68
125 6 7
146 45 11
108 41 73
81 127 9
133 33 45
64 85 23
75 13 56
112 31 51
140 20 62
80 71 3
25 30 20
84 12 24
107 143 71
67 48 70
74 36 10
16 119 1
58 7 31
115 78 7
97 19 58
100 94 61
145 52 71
131 49 94
114 62 59
144 60 82
88 124 69
24 38 51
71 76 23
63 120 14
111 139 8
32 6 13
