500 20900
0 24 66
24 89 90
89 173 84
173 179 21
179 184 32
184 204 75
204 266 25
266 324 94
324 338 86
338 339 28
339 365 17
365 366 85
366 377 60
377 385 52
385 402 10
402 426 100
426 467 23
467 499 97
239 291 57
303 333 86
89 101 1
56 66 40
27 86 24
19 386 95
103 191 2
87 282 88
352 424 51
16 475 88
315 376 54
110 164 63
64 173 65
96 236 65
46 339 43
33 436 14
87 118 4
43 393 82
67 264 67
137 446 19
36 62 51
176 384 48
45 351 87
3 345 25
373 479 46
216 306 91
122 284 97
378 432 71
245 421 77
409 418 93
241 492 9
303 397 8
232 462 10
235 350 2
163 472 25
36 88 57
146 264 6
241 440 88
78 359 26
267 305 65
252 286 78
118 467 64
81 413 81
267 439 17
311 386 78
188 466 57
49 431 28
301 439 54
208 385 3
46 343 47
385 491 19
30 31 97
42 300 68
363 375 13
77 331 56
340 429 21
324 429 54
80 128 75
166 172 46
258 454 81
32 76 87
93 203 44
57 356 79
17 227 21
49 59 78
121 315 24
272 408 76
253 391 63
141 369 14
105 318 87
9 360 100
425 474 50
139 181 39
115 170 19
328 466 91
193 272 15
47 104 56
306 347 37
188 366 11
376 413 22
44 418 13
34 112 68
92 212 59
40 150 76
203 465 36
217 433 62
179 440 28
54 246 54
149 289 31
394 455 19
152 488 95
65 382 99
59 389 25
56 101 22
123 440 51
27 236 31
194 231 87
219 345 16
250 362 19
164 432 24
126 282 22
70 278 98
6 250 87
355 403 98
11 340 7
243 416 49
144 203 61
227 240 78
72 363 99
276 391 1
32 287 87
236 345 71
364 488 24
195 214 73
113 362 69
44 81 68
347 399 49
81 229 97
85 428 38
339 362 88
32 360 95
231 340 69
39 83 23
70 196 98
24 420 78
141 457 28
34 490 10
379 389 12
48 185 100
64 232 62
60 236 35
107 375 26
87 227 54
60 389 28
432 489 12
142 274 43
14 175 82
88 382 79
116 462 4
65 429 69
175 242 99
50 306 38
242 308 52
381 467 53
173 383 15
64 333 83
173 454 15
122 201 43
56 454 10
79 428 16
29 329 75
6 245 14
12 146 21
210 309 1
277 409 38
123 455 59
171 232 64
315 355 77
102 335 31
372 456 29
162 450 40
57 240 27
21 92 17
164 366 87
73 347 34
132 351 71
21 448 42
132 332 74
101 422 74
176 445 26
24 295 45
131 268 44
189 475 96
48 167 13
49 365 11
319 336 80
255 389 14
