500 24500
0 11 44
11 16 46
16 26 98
26 28 19
28 29 68
29 35 74
35 37 40
37 47 19
47 48 50
48 53 28
53 54 88
54 56 60
56 66 66
66 70 99
70 71 22
71 73 84
73 76 74
76 82 15
82 85 20
85 88 59
88 89 73
89 91 84
91 93 2
93 96 55
96 97 60
97 105 47
105 107 39
107 109 54
109 113 16
113 127 98
127 139 15
139 142 26
142 147 40
147 168 5
168 169 85
169 181 20
181 183 14
183 185 46
185 194 20
194 196 87
196 203 29
203 207 75
207 209 74
209 211 99
211 214 32
214 216 60
216 222 4
222 233 23
233 234 29
234 239 48
239 243 34
243 246 66
246 248 65
248 261 56
261 267 70
267 278 76
278 281 90
281 282 86
282 285 23
285 292 84
292 293 19
293 312 94
312 321 73
321 347 35
347 353 100
353 354 21
354 359 68
359 360 73
360 361 97
361 369 60
369 372 6
372 374 53
374 376 38
376 377 82
377 378 54
378 391 85
391 406 16
406 418 30
418 421 92
421 439 13
439 445 96
445 448 84
448 455 21
455 466 30
466 469 72
469 477 11
477 478 61
478 479 78
479 486 69
486 494 10
494 499 15
227 408 35
220 237 36
81 215 13
2 358 28
139 245 67
145 160 14
123 150 50
48 364 65
211 361 12
81 446 53
192 247 87
39 419 42
129 169 64
257 396 10
76 277 98
51 257 18
74 250 13
196 460 96
186 328 78
65 133 10
31 108 45
413 420 53
315 366 98
65 277 34
250 290 3
27 205 12
487 492 43
338 441 62
29 306 69
302 382 73
107 424 62
133 398 7
285 348 27
388 498 1
200 333 50
25 344 48
199 362 83
427 464 38
326 344 26
257 393 33
147 198 44
294 314 46
81 463 23
55 367 42
17 400 7
37 471 49
85 371 71
221 224 52
103 491 32
228 314 99
21 174 5
159 423 81
274 416 43
15 465 89
408 413 16
166 319 80
141 266 61
392 499 10
295 306 26
50 251 84
332 383 39
84 499 18
122 335 77
162 413 94
70 184 86
195 227 62
75 476 19
43 104 12
186 222 28
92 210 75
99 248 84
52 62 34
48 246 22
29 448 96
112 145 53
196 462 62
248 426 49
132 183 91
73 176 87
284 323 68
181 242 33
0 347 19
172 349 94
191 278 66
105 117 31
124 219 83
41 137 86
124 159 58
64 307 65
43 377 78
197 486 56
6 58 52
313 341 97
9 95 80
129 161 12
285 366 42
263 346 82
455 479 96
130 408 28
56 355 58
211 230 92
337 439 76
8 210 4
216 298 36
234 425 37
70 345 39
296 370 49
20 494 94
102 250 70
334 477 48
358 469 31
325 473 92
52 84 44
59 156 76
28 418 9
127 219 68
351 389 55
115 270 95
79 289 15
345 470 83
45 129 9
50 398 21
108 339 99
331 467 31
223 462 42
267 360 79
228 317 64
62 131 7
6 432 27
79 268 91
270 407 48
55 208 62
223 348 95
445 476 44
234 247 82
152 236 45
8 320 87
231 282 74
83 137 35
167 371 70
282 438 8
202 365 49
31 301 4
284 458 20
65 330 76
161 492 26
369 493 97
162 195 56
156 329 41
83 89 83
57 272 57
33 216 62
237 402 85
122 269 56
2 107 97
48 56 65
246 435 95
447 451 83
354 458 22
7 459 37
246 393 30
47 205 98
142 218 63
66 174 25
173 456 49
140 489 79
224 272 4
275 373 28
211 472 50
445 447 97
9 338 55
156 272 15
42 386 53
61 384 56
302 484 9
93 250 81
8 275 91
155 272 65
43 181 13
219 480 64
291 461 18
41 249 42
122 376 33
140 398 87
479 489 58
191 486 72
286 300 21
112 305 70
411 435 57
91 167 91
36 294 51
14 189 1
355 421 51
54 115 27
231 493 77
354 425 74
100 113 53
155 283 82
94 451 52
320 395 25
38 431 21
239 241 62
34 61 74
215 343 70
196 402 69
82 100 75
38 147 43
147 327 29
67 441 60
22 331 73
262 268 13
56 181 29
333 479 25
365 459 29
88 130 52
55 205 67
220 373 71
243 328 47
122 262 5
271 290 40
57 456 60
100 466 99
15 288 88
332 409 23
24 288 2
8 35 30
56 370 76
257 412 51
148 258 96
315 476 32
33 95 91
147 497 94
251 499 80
19 202 35
108 225 12
30 359 44
17 248 1
124 485 41
241 283 77
186 327 14
172 433 1
187 242 60
28 449 4
14 340 55
260 446 17
293 303 91
107 321 44
183 225 20
384 418 80
257 260 5
6 176 18
67 385 71
320 362 83
102 442 94
6 400 97
484 492 83
117 483 24
268 282 36
50 271 3
35 354 1
260 321 1
53 487 81
125 218 62
339 355 73
135 300 12
36 395 54
136 253 80
82 101 91
350 446 29
104 404 90
335 345 64
432 447 65
91 290 9
2 84 44
29 230 7
151 241 67
104 346 4
223 445 66
19 419 23
272 339 60
292 377 18
146 231 61
75 485 47
133 321 79
143 439 37
162 445 28
53 165 64
355 479 81
174 198 57
207 390 91
15 242 54
192 318 99
224 279 12
289 406 10
8 177 100
199 482 47
171 202 53
473 484 46
78 210 81
174 211 93
97 420 62
295 327 68
134 136 58
356 429 93
428 474 16
56 395 100
392 402 33
333 481 85
133 251 36
72 405 54
397 432 54
257 300 2
201 290 79
5 428 58
110 440 45
34 310 34
66 241 76
126 185 52
135 263 6
218 306 80
43 406 69
158 250 11
128 358 85
398 455 97
93 237 68
49 249 68
131 263 17
89 458 61
176 230 42
316 469 16
91 384 40
21 390 87
303 334 25
147 262 8
142 246 34
221 489 47
70 134 5
208 346 59
97 422 2
249 283 42
185 402 64
24 280 9
406 483 44
89 310 23
13 457 67
1 466 13
84 130 67
330 331 4
410 442 88
14 497 1
417 473 87
94 359 9
269 421 97
41 123 55
105 265 81
62 415 22
86 185 90
49 352 39
154 257 51
59 117 32
60 268 68
117 261 4
86 187 4
389 394 33
51 159 57
232 233 52
139 230 58
1 240 49
137 344 16
308 445 72
95 392 11
330 342 100
357 485 58
233 254 39
81 452 38
115 277 31
57 67 99
120 331 9
43 112 86
20 92 5
289 301 80
157 257 54
248 334 5
184 208 56
56 77 35
165 170 8
342 362 83
176 457 44
148 207 4
23 422 68
445 466 69
72 110 22
323 403 64
185 381 19
362 406 71
113 171 12
99 161 10
92 457 59
23 211 97
81 187 44
73 250 65
138 141 57
114 488 12
28 391 47
320 419 79
119 491 6
193 253 72
86 497 36
234 477 34
139 365 83
101 153 58
192 435 57
76 166 67
224 489 43
134 444 30
52 363 30
65 67 31
238 475 96
82 103 43
122 312 78
84 237 13
285 328 59
248 369 66
67 181 27
120 203 9
92 207 55
284 399 18
179 482 47
19 204 66
74 176 17
212 230 71
194 445 50
14 323 70
148 492 89
94 397 55
118 399 82
89 350 67
177 449 52
26 31 96
190 231 57
337 466 95
145 264 97
268 316 96
59 163 75
36 423 28
67 472 99
0 73 69
74 325 68
7 221 81
194 451 19
148 416 77
102 229 31
43 148 41
8 64 9
103 498 23
214 459 14
127 229 99
38 101 92
7 56 38
126 374 33
237 405 67
377 387 3
110 177 72
209 459 74
105 134 92
60 277 100
171 238 52
94 466 3
69 282 80
342 463 48
100 192 49
459 466 81
10 170 67
13 395 49
236 424 9
76 217 68
123 362 94
418 422 46
154 429 75
216 267 7
441 445 12
110 376 50
21 434 60
5 327 11
147 449 80
79 472 75
55 387 7
246 330 46
216 286 9
187 452 12
292 379 5
368 455 48
299 447 81
276 383 81
180 499 74
291 497 22
143 480 82
64 121 75
120 193 40
276 490 1
85 200 56
216 403 68
256 294 26
286 424 46
72 441 42
383 391 49
166 395 72
9 187 37
215 496 70
112 325 56
37 139 53
124 217 94
25 499 82
218 343 91
51 310 96
241 480 82
13 449 40
307 409 44
147 432 60
37 496 96
229 444 2
188 449 91
51 483 72
243 446 86
93 364 17
405 476 69
144 326 57
266 275 37
238 490 33
139 197 30
83 239 17
234 465 11
9 139 89
247 357 5
253 460 48
156 404 45
260 430 10
251 493 49
267 284 97
361 422 41
218 495 12
365 424 100
444 482 37
128 488 81
384 479 37
120 170 2
3 136 81
235 280 11
254 430 28
147 366 54
129 185 92
255 341 51
94 448 11
158 329 90
156 314 21
170 487 77
170 262 84
45 213 85
396 475 88
60 183 91
95 488 53
23 432 5
29 104 26
231 321 20
0 313 72
228 443 41
184 396 52
213 245 29
111 381 18
142 157 99
95 221 44
40 139 99
99 250 100
121 197 76
356 370 96
345 430 47
176 355 19
27 146 97
75 248 62
168 368 54
2 79 4
135 450 55
123 376 47
130 211 38
110 433 98
12 351 98
179 445 84
343 403 31
316 494 36
233 326 66
454 480 53
118 324 44
417 432 71
351 361 16
0 116 74
117 224 52
451 483 47
237 359 41
426 433 64
8 493 66
55 380 16
64 340 54
262 395 2
14 402 99
111 211 47
151 289 23
105 186 60
49 433 86
25 181 60
432 437 97
365 449 20
70 330 30
185 416 14
23 351 63
130 158 97
280 324 20
107 438 95
5 480 64
230 253 72
44 276 48
155 327 54
54 347 43
394 471 84
320 458 85
151 230 99
256 282 73
197 456 29
49 208 76
209 476 58
449 488 54
211 482 95
154 229 49
406 426 25
24 216 60
5 101 75
238 427 62
39 160 50
74 205 53
38 312 70
166 468 26
178 364 82
54 491 11
349 449 100
422 430 81
12 36 63
356 382 99
140 289 45
159 411 86
98 361 21
82 381 28
112 346 76
275 390 58
328 366 66
201 355 99
287 334 42
28 126 18
335 480 43
90 356 23
26 387 35
289 376 81
211 459 83
49 484 30
108 134 72
15 35 1
78 497 86
65 432 4
272 422 6
166 318 80
80 356 18
37 43 86
123 225 36
348 430 48
3 149 86
96 438 15
185 425 29
31 488 44
83 494 73
104 263 87
247 486 48
38 450 10
177 415 58
248 265 30
23 452 30
174 434 93
87 360 53
10 374 48
151 410 99
20 378 49
40 73 72
171 480 64
2 71 54
138 175 85
259 344 2
96 117 16
232 391 60
83 105 55
141 238 37
134 298 49
12 139 28
274 450 71
156 498 85
189 293 91
162 497 11
99 389 37
143 445 96
435 462 61
346 360 34
267 345 63
239 424 11
39 342 86
22 393 68
222 254 28
329 359 50
115 243 3
152 479 70
40 91 51
491 497 78
396 454 5
244 411 98
69 136 36
71 494 33
219 405 93
375 448 23
59 278 53
410 437 4
217 344 14
6 50 76
22 52 63
175 499 5
222 409 78
188 360 98
46 122 8
96 378 87
387 499 44
195 438 49
234 432 49
174 364 96
330 499 42
255 324 27
44 447 22
83 357 55
245 419 71
294 333 49
362 471 20
433 477 13
87 425 37
27 395 31
71 235 54
19 306 49
12 276 70
55 437 33
257 419 65
53 154 63
177 307 57
158 266 96
222 291 24
266 268 90
369 486 38
238 489 38
102 343 40
439 454 65
345 426 38
22 353 84
7 128 63
450 452 63
194 269 22
199 398 94
342 376 66
242 290 31
306 391 35
121 373 73
117 125 26
232 458 4
311 331 22
210 249 54
13 468 61
303 369 54
284 374 28
10 408 68
268 307 65
230 489 30
310 447 42
234 487 18
172 491 49
281 493 79
151 167 80
119 124 54
35 485 39
169 440 66
217 387 41
30 296 87
65 353 12
233 319 62
234 301 21
118 270 26
489 490 96
60 352 83
37 420 33
8 199 55
231 499 51
393 416 92
135 191 34
15 78 25
19 79 26
238 405 13
416 490 99
163 420 25
336 346 86
33 59 99
73 186 49
164 450 57
262 360 64
32 486 98
458 499 25
70 459 97
221 370 16
102 452 88
256 304 80
190 382 84
6 285 44
115 444 98
225 235 90
93 238 45
159 192 59
73 496 88
0 144 34
5 278 2
119 494 9
428 462 82
195 439 65
146 337 53
6 92 57
363 456 97
69 299 45
305 369 47
46 96 63
91 106 73
122 263 45
169 328 75
172 261 83
114 432 55
71 94 17
123 203 50
388 389 62
220 389 10
138 295 45
410 495 13
184 397 7
245 411 18
314 384 81
137 246 23
245 296 32
8 424 68
222 245 67
30 470 57
50 56 45
237 392 50
113 464 42
144 187 40
191 337 54
43 108 97
145 400 2
77 106 31
10 457 52
51 201 93
412 431 52
233 256 94
272 403 60
414 493 66
208 428 36
26 426 16
43 402 27
175 436 77
268 277 98
1 32 52
152 499 87
214 321 86
202 405 82
123 210 94
64 358 53
293 419 27
210 416 42
26 80 85
225 297 94
268 481 56
146 414 95
406 412 71
245 342 31
368 408 63
115 408 52
127 216 86
152 297 20
30 396 2
140 418 31
442 469 3
48 342 61
53 276 39
101 416 63
185 414 17
214 453 21
112 332 70
40 289 37
443 489 36
195 444 58
387 466 17
197 437 15
2 303 44
161 175 53
131 366 97
148 390 68
186 208 31
20 411 54
161 467 28
356 360 99
91 297 70
151 253 3
346 424 68
129 138 97
242 285 71
246 454 17
254 296 68
66 74 39
105 467 63
111 259 97
360 425 94
70 214 57
70 123 68
82 326 65
199 396 80
82 256 26
318 364 43
