500 18300
0 2 59
2 5 81
5 6 37
6 8 72
8 9 93
9 10 62
10 18 53
18 31 32
31 34 51
34 37 66
37 43 21
43 50 54
50 55 48
55 62 88
62 69 99
69 71 10
71 84 45
84 91 51
91 92 72
92 95 29
95 100 53
100 102 95
102 104 44
104 105 94
105 116 6
116 120 75
120 123 10
123 125 38
125 129 13
129 130 30
130 135 24
135 137 55
137 146 96
146 179 4
179 189 13
189 195 27
195 206 72
206 220 88
220 228 39
228 233 25
233 244 39
244 252 53
252 261 33
261 272 45
272 275 88
275 286 18
286 288 21
288 292 95
292 299 76
299 306 9
306 320 60
320 323 23
323 343 81
343 348 21
348 352 59
352 354 1
354 364 61
364 372 34
372 373 83
373 375 80
375 380 94
380 393 39
393 398 70
398 402 98
402 410 6
410 418 57
418 425 91
425 433 48
433 439 32
439 441 21
441 442 31
442 447 5
447 453 34
453 457 31
457 462 88
462 473 28
473 476 85
476 485 76
485 486 60
486 496 48
496 499 48
210 246 37
341 405 78
72 134 61
294 349 71
359 391 38
101 321 79
185 480 88
302 410 98
64 205 2
81 395 79
247 493 46
16 480 72
233 344 32
56 446 63
308 450 68
234 344 24
39 472 89
11 55 3
192 468 99
38 273 45
329 424 82
61 429 5
238 366 51
184 272 24
158 269 21
308 452 21
356 359 69
198 304 19
298 417 60
90 217 47
231 328 15
253 263 29
151 360 73
150 396 12
111 134 94
131 272 75
174 223 47
130 403 51
106 408 33
51 366 51
191 338 25
86 259 41
220 379 58
187 376 81
297 327 1
332 486 14
399 437 50
96 318 95
257 377 10
224 370 30
56 92 39
148 372 8
235 421 83
173 269 42
8 498 94
43 437 54
216 430 82
35 166 62
362 368 63
272 402 83
326 369 89
107 149 64
206 217 19
5 258 84
418 430 10
8 123 30
59 426 92
354 398 39
183 254 4
275 440 50
103 132 69
64 135 93
52 139 1
230 435 40
118 409 63
145 160 91
159 403 53
301 466 92
87 290 14
209 351 7
68 437 26
261 266 50
213 451 84
13 155 61
172 270 68
17 488 75
18 68 90
160 290 29
140 214 42
226 229 8
148 331 89
35 397 29
217 268 26
20 239 43
155 225 47
43 266 57
219 313 85
395 438 56
337 434 24
254 284 20
360 437 48
115 133 14
76 113 10
334 405 24
155 197 58
14 373 2
128 240 34
269 284 83
53 266 92
30 352 32
94 178 76
395 410 41
17 19 28
242 489 95
101 391 87
209 443 46
177 304 69
148 415 48
151 237 78
127 256 66
118 175 5
187 196 10
160 374 92
80 458 90
137 168 49
51 123 70
61 414 83
61 222 3
237 404 80
180 295 54
366 372 11
302 388 91
183 413 96
148 190 62
225 372 52
166 254 28
96 302 75
120 229 15
166 450 10
75 308 70
228 356 83
56 75 46
75 440 33
195 380 46
40 143 63
127 491 63
75 310 29
40 202 42
221 358 51
0 99 10
8 216 84
256 264 68
342 498 3
102 154 69
222 278 82
126 425 79
185 270 25
76 406 97
161 406 58
306 437 90
82 392 86
90 250 84
80 179 21
159 391 54
98 420 51
26 241 34
44 59 83
20 188 55
367 377 2
4 420 13
153 262 95
126 145 96
93 420 39
85 169 27
53 85 17
457 482 36
389 431 77
131 229 28
191 479 65
259 284 12
145 239 6
117 254 5
17 40 66
180 332 75
101 468 91
45 317 25
57 286 96
282 415 51
5 154 15
206 414 68
342 477 24
323 380 92
346 359 55
53 342 24
289 467 42
43 337 74
3 66 84
285 400 71
321 456 58
104 421 56
90 477 9
246 369 21
322 474 32
99 172 30
135 440 81
27 108 14
151 402 28
30 378 22
256 291 99
346 379 17
151 195 82
300 437 76
40 47 72
341 346 50
88 117 58
131 463 22
126 313 85
275 438 83
23 410 81
104 321 91
186 447 10
242 307 2
156 404 62
159 289 37
152 307 71
125 262 52
23 316 10
75 323 25
103 392 41
280 488 78
212 388 25
60 443 84
13 257 28
214 383 51
92 220 90
102 178 85
279 498 60
131 415 52
325 408 22
408 458 35
32 481 50
46 155 91
14 246 49
161 264 67
117 340 75
38 149 8
36 89 34
109 491 75
96 366 21
92 165 30
197 297 44
101 358 21
325 379 75
10 441 19
40 133 41
180 392 82
157 338 4
201 215 92
151 330 97
195 227 73
125 288 30
373 446 11
209 404 96
177 471 18
274 355 100
79 139 71
245 483 77
17 304 81
31 345 94
144 288 66
178 460 90
93 255 13
178 345 57
76 195 88
287 367 4
186 188 67
200 392 81
10 22 56
321 434 26
175 239 11
203 349 1
70 376 38
163 183 76
190 284 48
245 274 90
112 115 19
152 313 63
284 497 79
38 166 52
106 401 62
302 444 65
276 426 43
109 457 43
64 387 84
1 280 19
64 349 82
53 219 69
86 212 83
78 452 7
382 404 42
19 438 62
272 439 22
322 411 6
155 217 71
192 256 39
50 420 48
272 417 23
201 315 26
29 172 19
105 221 39
100 369 91
53 417 94
48 92 41
160 263 12
13 100 95
10 350 59
127 380 77
38 484 78
153 396 66
27 318 35
178 409 24
50 72 34
296 315 97
358 482 75
71 225 84
108 311 17
5 24 59
94 425 88
55 73 100
58 236 77
40 282 58
115 362 80
99 184 30
54 94 50
9 312 14
141 387 20
131 456 28
96 332 87
28 137 62
29 433 56
59 451 72
329 480 80
52 295 14
40 53 94
141 182 23
28 410 69
22 413 31
46 128 7
66 219 96
334 404 99
55 61 97
51 263 80
195 307 33
118 434 61
232 473 84
87 332 19
369 464 87
64 188 96
21 316 41
267 487 32
154 359 51
32 97 7
229 323 73
168 230 70
117 341 2
267 294 16
139 443 85
25 307 33
344 345 99
72 256 61
154 383 70
358 473 19
197 302 97
228 461 29
228 470 35
131 454 62
161 482 24
72 450 94
208 486 61
289 489 21
15 466 15
143 286 8
338 472 26
58 166 90
321 416 64
7 129 83
46 47 83
96 262 59
97 318 52
378 454 75
5 487 82
3 327 70
128 191 8
249 393 15
101 324 57
58 375 79
125 249 76
256 434 52
227 477 47
81 436 10
301 472 63
203 432 29
201 362 64
291 325 38
277 430 48
45 383 56
0 341 10
308 324 60
171 189 3
129 442 2
131 174 48
149 486 97
32 344 58
138 258 74
106 393 39
35 281 29
221 458 65
148 226 32
307 385 73
301 431 23
143 443 85
70 331 75
9 119 53
110 169 43
308 399 68
36 435 21
21 217 90
63 298 41
22 414 86
306 442 32
364 488 48
407 436 57
1 292 40
162 201 60
313 485 53
200 378 82
61 118 99
154 266 56
14 61 39
19 431 26
240 389 53
81 208 53
63 432 57
409 443 96
5 472 36
50 183 16
186 250 30
50 198 24
68 78 61
47 183 15
229 268 61
74 279 83
123 339 77
189 243 92
86 199 62
332 381 53
228 440 34
158 175 91
284 300 37
356 466 12
83 302 76
44 278 51
78 406 86
31 469 89
164 440 89
37 286 81
86 477 58
171 326 11
103 240 2
369 432 28
16 117 20
22 481 55
22 79 89
10 341 51
275 322 42
46 119 16
184 312 36
23 383 91
50 109 34
188 294 21
239 413 48
105 414 96
55 233 20
32 390 34
232 357 16
29 142 42
51 232 28
12 71 47
25 255 99
333 440 1
94 327 53
75 493 10
142 160 100
161 271 6
354 460 15
305 433 32
125 136 98
42 48 33
8 94 38
237 446 35
70 80 35
5 382 63
325 419 51
323 467 72
51 111 11
311 353 65
12 168 90
244 275 60
38 393 27
169 255 71
163 386 73
216 238 59
225 373 57
472 478 15
243 476 59
94 238 9
227 412 47
105 294 32
167 441 93
10 320 61
197 249 54
8 17 87
316 385 55
10 393 62
8 38 49
39 252 100
176 318 93
133 141 95
215 374 72
106 394 5
319 354 32
96 219 62
101 347 55
224 236 57
114 447 25
348 378 34
423 450 11
13 33 10
22 321 52
423 492 20
176 337 56
166 428 85
319 417 28
117 248 63
129 360 14
240 468 21
199 364 36
92 273 84
286 483 3
82 453 47
291 301 58
435 445 66
114 234 23
101 421 72
59 328 100
352 411 78
157 438 90
201 463 79
218 337 26
158 307 71
348 383 10
241 461 56
70 116 50
3 495 11
168 316 41
45 498 93
148 235 54
81 98 1
67 316 13
113 411 64
219 371 87
61 101 36
16 449 90
162 240 98
79 144 4
199 443 29
49 372 64
66 480 34
176 451 98
9 249 67
162 210 100
466 482 58
33 105 32
169 280 78
264 387 2
55 467 58
118 237 34
43 163 98
271 416 32
377 455 35
252 274 47
143 447 80
73 241 98
107 117 66
133 298 27
169 200 77
120 386 8
65 162 42
112 364 19
397 471 77
288 471 89
206 405 79
406 441 81
104 470 60
3 329 95
150 469 89
74 236 20
151 290 28
203 264 32
313 479 30
404 438 100
179 267 22
310 367 44
77 92 38
238 317 88
101 434 14
167 235 90
202 490 25
78 340 34
18 29 79
101 308 49
348 433 30
191 478 50
372 419 53
240 392 90
149 229 38
430 451 42
428 468 62
54 239 36
44 206 44
76 498 43
20 257 65
251 439 30
336 404 58
254 294 36
151 292 66
97 413 77
149 262 21
71 288 72
85 409 82
60 327 68
79 301 99
371 388 97
39 406 82
95 172 72
137 139 70
144 315 32
50 51 33
147 192 72
132 391 67
359 425 70
361 458 78
427 434 21
454 473 53
223 327 81
342 489 96
42 213 58
228 285 31
64 160 85
200 336 48
154 167 41
294 399 76
168 184 5
190 192 16
331 473 79
27 231 61
212 472 77
39 437 39
9 406 98
37 410 55
90 231 26
50 187 86
378 499 69
409 482 86
79 364 14
214 255 53
209 366 19
59 475 73
39 205 1
265 491 79
14 149 55
174 487 77
137 169 73
286 416 52
176 433 78
122 150 22
31 324 89
395 434 75
231 427 92
337 363 74
316 348 32
10 79 98
173 350 42
206 384 46
31 179 79
172 432 50
190 392 43
219 272 41
206 252 69
