500 28100
0 430 72
430 487 62
487 499 33
119 285 88
182 235 6
260 415 21
227 406 42
46 433 79
392 445 49
13 334 26
132 246 89
81 220 73
113 152 12
16 263 85
124 454 45
121 198 64
55 123 68
280 375 100
81 475 61
430 445 17
217 475 12
35 50 85
107 378 43
106 151 19
11 75 70
163 479 65
353 459 56
298 490 90
255 415 11
65 95 100
135 238 55
335 490 69
363 439 46
140 351 97
138 481 19
118 378 68
8 192 27
194 413 12
286 463 88
123 200 67
324 329 19
267 335 18
166 231 10
431 461 38
267 458 84
308 357 31
243 480 26
130 341 35
193 395 9
415 473 98
361 379 78
230 295 73
91 130 89
148 495 71
15 483 85
458 489 27
72 323 22
93 278 82
238 294 96
87 373 89
204 496 60
25 402 23
175 444 19
456 459 61
67 427 13
252 294 73
37 279 20
86 461 36
63 243 7
220 302 17
288 344 31
57 303 13
297 359 4
75 325 36
358 370 75
222 313 26
179 404 8
133 402 76
145 320 30
84 124 56
353 400 3
78 79 45
65 418 27
227 472 18
448 491 43
205 271 89
6 33 31
247 299 34
400 497 97
442 466 49
100 355 65
23 499 19
39 359 36
330 409 97
0 228 7
183 352 34
191 290 45
93 229 58
146 227 57
51 162 52
147 344 68
248 252 44
104 243 85
232 450 54
173 339 81
26 415 44
293 359 46
145 197 96
50 249 14
20 444 55
110 273 29
115 282 29
279 326 93
3 291 51
234 311 4
28 260 21
195 201 41
249 491 57
260 381 95
329 389 44
215 299 83
192 348 61
374 404 88
237 495 26
112 195 24
160 171 93
201 422 87
159 386 58
290 356 18
55 454 93
18 312 45
334 494 2
253 364 70
98 349 92
256 382 24
26 492 52
406 457 61
124 366 21
288 438 19
32 161 32
148 435 6
134 148 26
218 279 100
213 345 98
390 393 97
112 256 32
48 65 74
148 396 43
164 317 10
62 492 59
26 458 35
187 436 43
185 437 88
38 479 76
163 429 100
0 268 46
278 343 33
94 297 27
294 449 13
315 443 17
288 486 53
8 149 59
9 247 72
38 455 51
1 304 38
72 441 86
72 232 97
263 443 39
1 118 67
31 291 23
350 407 85
175 355 56
334 403 94
70 221 6
139 299 28
4 289 62
219 430 17
133 377 19
103 454 10
93 134 13
103 372 35
385 490 71
59 199 25
263 268 73
112 217 17
140 384 72
86 119 73
329 361 77
347 407 30
185 262 82
279 373 45
227 330 1
60 447 64
403 415 47
55 318 83
341 438 51
281 340 28
237 347 22
305 456 17
11 482 45
7 345 38
312 427 43
32 80 6
35 62 85
225 376 39
283 307 69
279 395 92
222 285 93
39 347 44
24 472 20
40 98 74
275 362 14
175 286 99
147 166 2
198 289 47
220 235 27
76 478 59
265 456 75
200 494 51
157 267 88
435 449 34
214 485 15
29 450 13
123 252 3
344 450 58
156 480 27
296 490 91
29 437 69
312 442 13
213 364 93
317 484 58
256 342 65
351 499 7
265 371 97
8 369 73
227 320 29
88 497 40
261 437 5
160 183 31
274 332 43
7 40 17
294 419 25
243 414 84
194 285 97
1 154 82
54 237 84
248 426 65
320 478 30
13 317 67
198 373 17
32 378 82
179 299 41
5 51 86
40 121 86
451 476 25
290 386 1
170 215 72
40 80 50
6 366 24
91 496 33
4 178 10
88 248 70
18 336 10
395 459 38
302 405 1
238 396 84
169 373 75
47 61 54
236 497 87
333 375 31
173 477 2
103 307 97
27 371 25
193 324 3
34 107 100
53 85 56
195 477 97
449 494 34
25 218 32
29 212 24
82 150 26
48 360 34
171 378 49
171 383 47
371 459 40
28 164 51
406 468 52
365 420 42
201 394 55
58 305 26
103 163 41
124 337 57
233 486 17
87 291 49
254 428 85
16 231 53
66 224 48
31 296 32
22 354 78
143 419 92
54 86 33
126 333 19
115 431 67
316 375 25
234 256 27
319 334 85
101 408 100
322 428 58
328 357 100
272 297 22
94 419 85
78 206 73
192 248 23
107 115 29
43 413 13
384 437 14
32 421 88
99 187 40
27 78 55
131 241 65
63 228 66
306 386 26
381 432 60
366 402 53
382 471 93
84 217 41
204 499 40
269 481 59
244 416 68
148 185 79
0 6 22
408 467 4
12 436 7
8 84 60
39 231 73
163 272 39
182 383 46
459 496 7
250 281 44
78 198 44
106 458 62
26 305 62
414 428 38
257 498 91
33 430 6
93 468 86
76 77 84
230 234 16
68 227 54
312 364 85
145 401 10
197 198 16
27 298 34
233 441 33
81 268 79
282 448 45
195 256 89
291 422 61
414 461 22
133 448 55
161 230 45
100 474 86
38 303 18
274 433 77
189 472 69
28 124 96
102 258 10
127 218 23
10 146 76
178 409 44
197 242 84
99 408 98
47 185 89
14 300 59
5 400 45
33 481 44
395 433 36
276 318 91
204 340 4
120 445 52
96 120 98
146 353 28
265 280 83
49 207 76
111 195 46
246 447 50
108 155 75
30 283 88
171 422 99
277 499 76
44 182 94
5 12 3
78 232 49
1 81 92
326 494 5
84 437 26
35 127 51
226 436 48
93 360 11
56 363 48
171 401 99
167 191 25
102 137 18
13 361 31
17 289 75
210 292 62
32 164 5
98 200 78
266 442 78
137 397 43
84 178 100
370 398 72
104 147 22
4 362 62
214 427 84
232 339 33
159 299 44
289 446 64
63 449 73
121 205 57
139 402 69
60 139 14
143 353 29
129 344 11
142 228 93
248 441 36
286 477 16
206 307 96
24 181 49
231 389 77
359 422 96
34 435 7
374 386 59
144 177 61
321 432 62
43 315 83
109 220 16
232 238 33
333 469 78
308 398 34
221 416 86
348 422 60
81 95 27
127 268 3
208 456 3
62 183 10
312 320 50
205 323 71
424 480 64
61 408 3
16 260 7
330 335 61
110 430 89
12 114 100
175 249 61
40 394 91
168 410 63
380 409 99
177 201 38
25 274 70
116 350 99
400 477 42
78 212 67
352 454 32
120 289 100
317 488 88
92 431 22
26 334 41
112 311 17
250 307 23
233 418 56
155 436 15
35 164 23
161 194 3
414 484 18
126 434 34
193 437 23
72 341 95
60 427 87
235 400 51
68 353 75
384 472 42
339 466 28
337 431 37
59 132 84
182 410 96
191 393 100
10 209 65
358 371 74
223 401 35
80 178 7
119 171 5
282 413 58
55 212 15
73 170 71
82 374 23
4 368 78
101 268 4
95 459 41
35 461 40
72 293 49
409 427 27
191 410 89
322 357 50
34 401 100
107 430 68
98 480 47
171 370 10
73 235 26
379 480 56
100 381 73
77 494 83
115 466 82
0 223 21
37 341 19
25 337 24
193 458 60
211 407 34
422 487 88
115 219 94
240 372 74
423 494 65
76 430 92
36 201 48
17 428 85
405 414 19
44 392 48
108 266 54
214 219 88
98 125 22
217 304 43
253 439 73
226 495 27
198 286 90
361 368 12
138 349 99
204 291 18
245 279 9
75 324 69
285 378 30
129 201 75
15 281 78
122 191 86
415 456 11
386 404 24
50 124 49
256 279 91
160 380 58
80 390 67
154 168 80
204 370 94
295 355 94
254 471 71
296 428 13
422 489 57
309 352 11
344 490 64
54 360 16
232 268 29
123 124 99
73 251 59
157 290 87
304 372 25
128 450 55
214 383 57
187 403 32
460 461 68
227 288 61
449 493 42
155 491 27
90 332 82
